instance_id,arm,gate,component_size,separation,coverage,base_wrongness,n_tiers,d,n_eval,n_contradictory,S,S_contra_as_fail
c08_s04_cov100_seed00000031_bw000,flip,fast_gate,8,4,1.0,0.0,,8,0,1000,,0.0
c08_s04_cov100_seed00000031_tiered_nt2,tiered,fast_gate,8,4,,,2,0,3090,0,0.9275080906148867,0.9275080906148867
c08_s04_cov100_seed00000031_tiered_nt2,tiered,fast_gate,8,4,,,2,1,1710,476,0.6573099415204678,0.5141811527904849
c08_s04_cov100_seed00000031_tiered_nt2,tiered,fast_gate,8,4,,,2,2,654,1800,0.4617737003058104,0.12306438467807661
c08_s04_cov100_seed00000031_tiered_nt2,tiered,fast_gate,8,4,,,2,3,71,1937,0.9295774647887324,0.03286852589641434
c08_s04_cov100_seed00000031_tiered_nt2,tiered,fast_gate,8,4,,,2,4,0,907,,0.0
c08_s04_cov100_seed00000031_tiered_nt2,tiered,fast_gate,8,4,,,2,5,0,288,,0.0
c08_s04_cov100_seed00000031_tiered_nt2,tiered,fast_gate,8,4,,,2,6,0,64,,0.0
c08_s04_cov100_seed00000031_tiered_nt2,tiered,fast_gate,8,4,,,2,7,0,3,,0.0
c08_s04_cov100_seed00000031_tiered_nt3,tiered,fast_gate,8,4,,,3,0,2268,0,1.0,1.0
c08_s04_cov100_seed00000031_tiered_nt3,tiered,fast_gate,8,4,,,3,1,1099,434,0.9945404913557779,0.7129810828440966
c08_s04_cov100_seed00000031_tiered_nt3,tiered,fast_gate,8,4,,,3,2,851,1295,0.9659224441833137,0.3830382106244175
c08_s04_cov100_seed00000031_tiered_nt3,tiered,fast_gate,8,4,,,3,3,379,1776,0.8126649076517151,0.14292343387471
c08_s04_cov100_seed00000031_tiered_nt3,tiered,fast_gate,8,4,,,3,4,75,1579,0.68,0.03083434099153567
c08_s04_cov100_seed00000031_tiered_nt3,tiered,fast_gate,8,4,,,3,5,4,872,0.25,0.001141552511415525
c08_s04_cov100_seed00000031_tiered_nt3,tiered,fast_gate,8,4,,,3,6,0,315,,0.0
c08_s04_cov100_seed00000031_tiered_nt3,tiered,fast_gate,8,4,,,3,7,0,52,,0.0
c08_s04_cov100_seed00000031_tiered_nt3,tiered,fast_gate,8,4,,,3,8,0,1,,0.0
c08_s04_cov100_seed00000031_tiered_nt4,tiered,fast_gate,8,4,,,4,0,3128,0,0.9990409207161125,0.9990409207161125
c08_s04_cov100_seed00000031_tiered_nt4,tiered,fast_gate,8,4,,,4,1,1267,1133,0.9834254143646409,0.5191666666666667
c08_s04_cov100_seed00000031_tiered_nt4,tiered,fast_gate,8,4,,,4,2,322,2065,0.906832298136646,0.1223292836196062
c08_s04_cov100_seed00000031_tiered_nt4,tiered,fast_gate,8,4,,,4,3,69,1575,0.9130434782608695,0.03832116788321168
c08_s04_cov100_seed00000031_tiered_nt4,tiered,fast_gate,8,4,,,4,4,6,836,1.0,0.007125890736342043
c08_s04_cov100_seed00000031_tiered_nt4,tiered,fast_gate,8,4,,,4,5,0,403,,0.0
c08_s04_cov100_seed00000031_tiered_nt4,tiered,fast_gate,8,4,,,4,6,0,170,,0.0
c08_s04_cov100_seed00000031_tiered_nt4,tiered,fast_gate,8,4,,,4,7,0,26,,0.0
c08_s04_cov100_seed00000032_bw000,flip,fast_gate,8,4,1.0,0.0,,1,275,725,1.0,0.275
c08_s04_cov100_seed00000032_bw000,flip,fast_gate,8,4,1.0,0.0,,2,91,909,1.0,0.091
c08_s04_cov100_seed00000032_bw000,flip,fast_gate,8,4,1.0,0.0,,3,27,973,1.0,0.027
c08_s04_cov100_seed00000032_bw000,flip,fast_gate,8,4,1.0,0.0,,4,22,978,0.0,0.0
c08_s04_cov100_seed00000032_bw000,flip,fast_gate,8,4,1.0,0.0,,5,55,945,0.0,0.0
c08_s04_cov100_seed00000032_bw000,flip,fast_gate,8,4,1.0,0.0,,6,0,1000,,0.0
c08_s04_cov100_seed00000032_bw000,flip,fast_gate,8,4,1.0,0.0,,7,0,1000,,0.0
c08_s04_cov100_seed00000032_tiered_nt2,tiered,fast_gate,8,4,,,2,0,2557,0,0.9726241689479859,0.9726241689479859
c08_s04_cov100_seed00000032_tiered_nt2,tiered,fast_gate,8,4,,,2,1,1524,488,0.8766404199475065,0.6640159045725647
c08_s04_cov100_seed00000032_tiered_nt2,tiered,fast_gate,8,4,,,2,2,577,1988,0.8474870017331022,0.19064327485380117
c08_s04_cov100_seed00000032_tiered_nt2,tiered,fast_gate,8,4,,,2,3,0,2193,,0.0
c08_s04_cov100_seed00000032_tiered_nt2,tiered,fast_gate,8,4,,,2,4,0,1260,,0.0
c08_s04_cov100_seed00000032_tiered_nt2,tiered,fast_gate,8,4,,,2,5,0,363,,0.0
c08_s04_cov100_seed00000032_tiered_nt2,tiered,fast_gate,8,4,,,2,6,0,50,,0.0
c08_s04_cov100_seed00000032_tiered_nt3,tiered,fast_gate,8,4,,,3,0,2602,0,0.9988470407378939,0.9988470407378939
c08_s04_cov100_seed00000032_tiered_nt3,tiered,fast_gate,8,4,,,3,1,1253,902,0.9936153232242618,0.5777262180974478
c08_s04_cov100_seed00000032_tiered_nt3,tiered,fast_gate,8,4,,,3,2,538,1820,0.9721189591078067,0.22179813401187448
c08_s04_cov100_seed00000032_tiered_nt3,tiered,fast_gate,8,4,,,3,3,86,2002,0.9767441860465116,0.040229885057471264
c08_s04_cov100_seed00000032_tiered_nt3,tiered,fast_gate,8,4,,,3,4,3,1178,1.0,0.002540220152413209
c08_s04_cov100_seed00000032_tiered_nt3,tiered,fast_gate,8,4,,,3,5,0,486,,0.0
c08_s04_cov100_seed00000032_tiered_nt3,tiered,fast_gate,8,4,,,3,6,0,113,,0.0
c08_s04_cov100_seed00000032_tiered_nt3,tiered,fast_gate,8,4,,,3,7,0,17,,0.0
c08_s04_cov100_seed00000032_tiered_nt4,tiered,fast_gate,8,4,,,4,0,3481,0,0.9994254524561907,0.9994254524561907
c08_s04_cov100_seed00000032_tiered_nt4,tiered,fast_gate,8,4,,,4,1,1000,1617,1.0,0.38211692777990064
c08_s04_cov100_seed00000032_tiered_nt4,tiered,fast_gate,8,4,,,4,2,135,1995,1.0,0.06338028169014084
c08_s04_cov100_seed00000032_tiered_nt4,tiered,fast_gate,8,4,,,4,3,1,1769,1.0,0.0005649717514124294
c08_s04_cov100_seed00000032_tiered_nt4,tiered,fast_gate,8,4,,,4,4,0,793,,0.0
c08_s04_cov100_seed00000032_tiered_nt4,tiered,fast_gate,8,4,,,4,5,0,192,,0.0
c08_s04_cov100_seed00000032_tiered_nt4,tiered,fast_gate,8,4,,,4,6,0,14,,0.0
c08_s04_cov100_seed00000032_tiered_nt4,tiered,fast_gate,8,4,,,4,7,0,3,,0.0
c08_s04_cov100_seed00000033_bw000,flip,fast_gate,8,4,1.0,0.0,,1,122,878,1.0,0.122
c08_s04_cov100_seed00000033_bw000,flip,fast_gate,8,4,1.0,0.0,,2,55,945,1.0,0.055
c08_s04_cov100_seed00000033_bw000,flip,fast_gate,8,4,1.0,0.0,,3,80,920,1.0,0.08
c08_s04_cov100_seed00000033_bw000,flip,fast_gate,8,4,1.0,0.0,,4,25,975,0.0,0.0
c08_s04_cov100_seed00000033_bw000,flip,fast_gate,8,4,1.0,0.0,,5,43,957,0.0,0.0
c08_s04_cov100_seed00000033_bw000,flip,fast_gate,8,4,1.0,0.0,,6,0,1000,,0.0
c08_s04_cov100_seed00000033_bw000,flip,fast_gate,8,4,1.0,0.0,,7,0,1000,,0.0
c08_s04_cov100_seed00000033_tiered_nt2,tiered,fast_gate,8,4,,,2,0,3091,0,0.9275315431899062,0.9275315431899062
c08_s04_cov100_seed00000033_tiered_nt2,tiered,fast_gate,8,4,,,2,1,1870,523,0.6962566844919786,0.5440869201838696
c08_s04_cov100_seed00000033_tiered_nt2,tiered,fast_gate,8,4,,,2,2,664,1851,0.5030120481927711,0.13280318091451293
c08_s04_cov100_seed00000033_tiered_nt2,tiered,fast_gate,8,4,,,2,3,0,1942,,0.0
c08_s04_cov100_seed00000033_tiered_nt2,tiered,fast_gate,8,4,,,2,4,0,810,,0.0
c08_s04_cov100_seed00000033_tiered_nt2,tiered,fast_gate,8,4,,,2,5,0,239,,0.0
c08_s04_cov100_seed00000033_tiered_nt2,tiered,fast_gate,8,4,,,2,6,0,10,,0.0
c08_s04_cov100_seed00000033_tiered_nt3,tiered,fast_gate,8,4,,,3,0,3466,0,0.9945181765724178,0.9945181765724178
c08_s04_cov100_seed00000033_tiered_nt3,tiered,fast_gate,8,4,,,3,1,1472,852,0.9476902173913043,0.6002581755593803
c08_s04_cov100_seed00000033_tiered_nt3,tiered,fast_gate,8,4,,,3,2,401,1961,0.9226932668329177,0.15664690939881457
c08_s04_cov100_seed00000033_tiered_nt3,tiered,fast_gate,8,4,,,3,3,29,1360,0.7931034482758621,0.01655867530597552
c08_s04_cov100_seed00000033_tiered_nt3,tiered,fast_gate,8,4,,,3,4,0,786,,0.0
c08_s04_cov100_seed00000033_tiered_nt3,tiered,fast_gate,8,4,,,3,5,0,460,,0.0
c08_s04_cov100_seed00000033_tiered_nt3,tiered,fast_gate,8,4,,,3,6,0,183,,0.0
c08_s04_cov100_seed00000033_tiered_nt3,tiered,fast_gate,8,4,,,3,7,0,30,,0.0
c08_s04_cov100_seed00000033_tiered_nt4,tiered,fast_gate,8,4,,,4,0,3109,0,0.9974268253457703,0.9974268253457703
c08_s04_cov100_seed00000033_tiered_nt4,tiered,fast_gate,8,4,,,4,1,1379,1246,0.9847715736040609,0.5173333333333333
c08_s04_cov100_seed00000033_tiered_nt4,tiered,fast_gate,8,4,,,4,2,317,2181,0.9495268138801262,0.12049639711769415
c08_s04_cov100_seed00000033_tiered_nt4,tiered,fast_gate,8,4,,,4,3,53,1724,0.8113207547169812,0.024198086662915026
c08_s04_cov100_seed00000033_tiered_nt4,tiered,fast_gate,8,4,,,4,4,0,856,,0.0
c08_s04_cov100_seed00000033_tiered_nt4,tiered,fast_gate,8,4,,,4,5,0,128,,0.0
c08_s04_cov100_seed00000033_tiered_nt4,tiered,fast_gate,8,4,,,4,6,0,6,,0.0
c08_s04_cov100_seed00000033_tiered_nt4,tiered,fast_gate,8,4,,,4,7,0,1,,0.0
c08_s04_cov100_seed00000034_bw000,flip,fast_gate,8,4,1.0,0.0,,1,367,633,1.0,0.367
c08_s04_cov100_seed00000034_bw000,flip,fast_gate,8,4,1.0,0.0,,2,143,857,1.0,0.143
c08_s04_cov100_seed00000034_bw000,flip,fast_gate,8,4,1.0,0.0,,3,60,940,1.0,0.06
c08_s04_cov100_seed00000034_bw000,flip,fast_gate,8,4,1.0,0.0,,4,24,976,0.4166666666666667,0.01
c08_s04_cov100_seed00000034_bw000,flip,fast_gate,8,4,1.0,0.0,,5,30,970,0.0,0.0
c08_s04_cov100_seed00000034_bw000,flip,fast_gate,8,4,1.0,0.0,,6,41,959,0.0,0.0
c08_s04_cov100_seed00000034_bw000,flip,fast_gate,8,4,1.0,0.0,,7,0,1000,,0.0
c08_s04_cov100_seed00000034_bw000,flip,fast_gate,8,4,1.0,0.0,,8,0,1000,,0.0
c08_s04_cov100_seed00000034_bw010,flip,fast_gate,8,4,1.0,0.1,,1,387,613,1.0,0.387
c08_s04_cov100_seed00000034_bw010,flip,fast_gate,8,4,1.0,0.1,,2,105,895,1.0,0.105
c08_s04_cov100_seed00000034_bw010,flip,fast_gate,8,4,1.0,0.1,,3,50,950,1.0,0.05
c08_s04_cov100_seed00000034_bw010,flip,fast_gate,8,4,1.0,0.1,,4,29,971,1.0,0.029
c08_s04_cov100_seed00000034_bw010,flip,fast_gate,8,4,1.0,0.1,,5,46,954,0.5652173913043478,0.026
c08_s04_cov100_seed00000034_bw010,flip,fast_gate,8,4,1.0,0.1,,6,60,940,0.0,0.0
c08_s04_cov100_seed00000034_bw010,flip,fast_gate,8,4,1.0,0.1,,7,137,863,0.0,0.0
c08_s04_cov100_seed00000034_bw010,flip,fast_gate,8,4,1.0,0.1,,8,0,1000,,0.0
c08_s04_cov100_seed00000034_tiered_nt2,tiered,fast_gate,8,4,,,2,0,2638,0,0.964746019711903,0.964746019711903
c08_s04_cov100_seed00000034_tiered_nt2,tiered,fast_gate,8,4,,,2,1,1463,478,0.8810663021189337,0.6640906749098403
c08_s04_cov100_seed00000034_tiered_nt2,tiered,fast_gate,8,4,,,2,2,638,1722,0.8557993730407524,0.23135593220338982
c08_s04_cov100_seed00000034_tiered_nt2,tiered,fast_gate,8,4,,,2,3,80,2077,0.9875,0.03662494204914233
c08_s04_cov100_seed00000034_tiered_nt2,tiered,fast_gate,8,4,,,2,4,0,1334,,0.0
c08_s04_cov100_seed00000034_tiered_nt2,tiered,fast_gate,8,4,,,2,5,0,442,,0.0
c08_s04_cov100_seed00000034_tiered_nt2,tiered,fast_gate,8,4,,,2,6,0,124,,0.0
c08_s04_cov100_seed00000034_tiered_nt2,tiered,fast_gate,8,4,,,2,7,0,4,,0.0
c08_s04_cov100_seed00000034_tiered_nt3,tiered,fast_gate,8,4,,,3,0,2597,0,0.9992298806314979,0.9992298806314979
c08_s04_cov100_seed00000034_tiered_nt3,tiered,fast_gate,8,4,,,3,1,1265,867,0.9873517786561264,0.5858348968105066
c08_s04_cov100_seed00000034_tiered_nt3,tiered,fast_gate,8,4,,,3,2,530,1486,0.9886792452830189,0.25992063492063494
c08_s04_cov100_seed00000034_tiered_nt3,tiered,fast_gate,8,4,,,3,3,118,1768,0.9491525423728814,0.05938494167550371
c08_s04_cov100_seed00000034_tiered_nt3,tiered,fast_gate,8,4,,,3,4,16,1425,0.875,0.009715475364330326
c08_s04_cov100_seed00000034_tiered_nt3,tiered,fast_gate,8,4,,,3,5,0,697,,0.0
c08_s04_cov100_seed00000034_tiered_nt3,tiered,fast_gate,8,4,,,3,6,0,201,,0.0
c08_s04_cov100_seed00000034_tiered_nt3,tiered,fast_gate,8,4,,,3,7,0,30,,0.0
c08_s04_cov100_seed00000034_tiered_nt4,tiered,fast_gate,8,4,,,4,0,3413,0,0.9979490184588339,0.9979490184588339
c08_s04_cov100_seed00000034_tiered_nt4,tiered,fast_gate,8,4,,,4,1,985,1614,0.9989847715736041,0.3786071565986918
c08_s04_cov100_seed00000034_tiered_nt4,tiered,fast_gate,8,4,,,4,2,233,1742,1.0,0.1179746835443038
c08_s04_cov100_seed00000034_tiered_nt4,tiered,fast_gate,8,4,,,4,3,28,1591,1.0,0.017294626312538603
c08_s04_cov100_seed00000034_tiered_nt4,tiered,fast_gate,8,4,,,4,4,1,984,1.0,0.0010152284263959391
c08_s04_cov100_seed00000034_tiered_nt4,tiered,fast_gate,8,4,,,4,5,0,348,,0.0
c08_s04_cov100_seed00000034_tiered_nt4,tiered,fast_gate,8,4,,,4,6,0,55,,0.0
c08_s04_cov100_seed00000034_tiered_nt4,tiered,fast_gate,8,4,,,4,7,0,6,,0.0
c08_s04_cov100_seed00000035_bw000,flip,fast_gate,8,4,1.0,0.0,,1,377,623,1.0,0.377
c08_s04_cov100_seed00000035_bw000,flip,fast_gate,8,4,1.0,0.0,,2,92,908,1.0,0.092
c08_s04_cov100_seed00000035_bw000,flip,fast_gate,8,4,1.0,0.0,,3,69,931,1.0,0.069
c08_s04_cov100_seed00000035_bw000,flip,fast_gate,8,4,1.0,0.0,,4,69,931,0.7536231884057971,0.052
c08_s04_cov100_seed00000035_bw000,flip,fast_gate,8,4,1.0,0.0,,5,16,984,0.0,0.0
c08_s04_cov100_seed00000035_bw000,flip,fast_gate,8,4,1.0,0.0,,6,0,1000,,0.0
c08_s04_cov100_seed00000035_bw000,flip,fast_gate,8,4,1.0,0.0,,7,0,1000,,0.0
c08_s04_cov100_seed00000035_bw000,flip,fast_gate,8,4,1.0,0.0,,8,0,1000,,0.0
c08_s04_cov100_seed00000035_tiered_nt2,tiered,fast_gate,8,4,,,2,0,3053,0,0.9256469046839174,0.9256469046839174
c08_s04_cov100_seed00000035_tiered_nt2,tiered,fast_gate,8,4,,,2,1,1768,473,0.9343891402714932,0.7371709058456046
c08_s04_cov100_seed00000035_tiered_nt2,tiered,fast_gate,8,4,,,2,2,668,1809,1.0,0.2696810658054098
c08_s04_cov100_seed00000035_tiered_nt2,tiered,fast_gate,8,4,,,2,3,76,1906,1.0,0.03834510595358224
c08_s04_cov100_seed00000035_tiered_nt2,tiered,fast_gate,8,4,,,2,4,0,890,,0.0
c08_s04_cov100_seed00000035_tiered_nt2,tiered,fast_gate,8,4,,,2,5,0,290,,0.0
c08_s04_cov100_seed00000035_tiered_nt2,tiered,fast_gate,8,4,,,2,6,0,64,,0.0
c08_s04_cov100_seed00000035_tiered_nt2,tiered,fast_gate,8,4,,,2,7,0,3,,0.0
c08_s04_cov100_seed00000035_tiered_nt3,tiered,fast_gate,8,4,,,3,0,2594,0,0.9992289899768697,0.9992289899768697
c08_s04_cov100_seed00000035_tiered_nt3,tiered,fast_gate,8,4,,,3,1,1303,552,0.9831158864159631,0.690566037735849
c08_s04_cov100_seed00000035_tiered_nt3,tiered,fast_gate,8,4,,,3,2,864,1710,0.9918981481481481,0.33294483294483296
c08_s04_cov100_seed00000035_tiered_nt3,tiered,fast_gate,8,4,,,3,3,254,1810,1.0,0.12306201550387597
c08_s04_cov100_seed00000035_tiered_nt3,tiered,fast_gate,8,4,,,3,4,44,1245,1.0,0.03413498836307215
c08_s04_cov100_seed00000035_tiered_nt3,tiered,fast_gate,8,4,,,3,5,0,506,,0.0
c08_s04_cov100_seed00000035_tiered_nt3,tiered,fast_gate,8,4,,,3,6,0,113,,0.0
c08_s04_cov100_seed00000035_tiered_nt3,tiered,fast_gate,8,4,,,3,7,0,5,,0.0
c08_s04_cov100_seed00000035_tiered_nt4,tiered,fast_gate,8,4,,,4,0,4258,0,0.9990605918271489,0.9990605918271489
c08_s04_cov100_seed00000035_tiered_nt4,tiered,fast_gate,8,4,,,4,1,1059,1158,0.9981114258734656,0.4767704104645918
c08_s04_cov100_seed00000035_tiered_nt4,tiered,fast_gate,8,4,,,4,2,60,1907,0.9833333333333333,0.029994916115912557
c08_s04_cov100_seed00000035_tiered_nt4,tiered,fast_gate,8,4,,,4,3,2,1543,1.0,0.0012944983818770227
c08_s04_cov100_seed00000035_tiered_nt4,tiered,fast_gate,8,4,,,4,4,0,685,,0.0
c08_s04_cov100_seed00000035_tiered_nt4,tiered,fast_gate,8,4,,,4,5,0,293,,0.0
c08_s04_cov100_seed00000035_tiered_nt4,tiered,fast_gate,8,4,,,4,6,0,34,,0.0
c08_s04_cov100_seed00000035_tiered_nt4,tiered,fast_gate,8,4,,,4,7,0,1,,0.0
c08_s04_cov100_seed00000036_bw000,flip,fast_gate,8,4,1.0,0.0,,1,165,835,1.0,0.165
c08_s04_cov100_seed00000036_bw000,flip,fast_gate,8,4,1.0,0.0,,2,158,842,1.0,0.158
c08_s04_cov100_seed00000036_bw000,flip,fast_gate,8,4,1.0,0.0,,3,64,936,1.0,0.064
c08_s04_cov100_seed00000036_bw000,flip,fast_gate,8,4,1.0,0.0,,4,33,967,0.0,0.0
c08_s04_cov100_seed00000036_bw000,flip,fast_gate,8,4,1.0,0.0,,5,0,1000,,0.0
c08_s04_cov100_seed00000036_bw000,flip,fast_gate,8,4,1.0,0.0,,6,0,1000,,0.0
c08_s04_cov100_seed00000036_bw000,flip,fast_gate,8,4,1.0,0.0,,7,0,1000,,0.0
c08_s04_cov100_seed00000036_tiered_nt2,tiered,fast_gate,8,4,,,2,0,2479,0,0.9435256151674062,0.9435256151674062
c08_s04_cov100_seed00000036_tiered_nt2,tiered,fast_gate,8,4,,,2,1,1617,572,0.9103277674706246,0.6724531749657378
c08_s04_cov100_seed00000036_tiered_nt2,tiered,fast_gate,8,4,,,2,2,1092,1604,0.934981684981685,0.37870919881305637
c08_s04_cov100_seed00000036_tiered_nt2,tiered,fast_gate,8,4,,,2,3,309,1608,0.9870550161812298,0.15910276473656756
c08_s04_cov100_seed00000036_tiered_nt2,tiered,fast_gate,8,4,,,2,4,40,1030,1.0,0.037383177570093455
c08_s04_cov100_seed00000036_tiered_nt2,tiered,fast_gate,8,4,,,2,5,0,540,,0.0
c08_s04_cov100_seed00000036_tiered_nt2,tiered,fast_gate,8,4,,,2,6,0,109,,0.0
c08_s04_cov100_seed00000036_tiered_nt3,tiered,fast_gate,8,4,,,3,0,4057,0,0.9854572344096623,0.9854572344096623
c08_s04_cov100_seed00000036_tiered_nt3,tiered,fast_gate,8,4,,,3,1,1672,807,0.9832535885167464,0.663170633319887
c08_s04_cov100_seed00000036_tiered_nt3,tiered,fast_gate,8,4,,,3,2,274,1734,0.9927007299270073,0.13545816733067728
c08_s04_cov100_seed00000036_tiered_nt3,tiered,fast_gate,8,4,,,3,3,1,1250,1.0,0.0007993605115907274
c08_s04_cov100_seed00000036_tiered_nt3,tiered,fast_gate,8,4,,,3,4,0,952,,0.0
c08_s04_cov100_seed00000036_tiered_nt3,tiered,fast_gate,8,4,,,3,5,0,229,,0.0
c08_s04_cov100_seed00000036_tiered_nt3,tiered,fast_gate,8,4,,,3,6,0,24,,0.0
c08_s04_cov100_seed00000036_tiered_nt4,tiered,fast_gate,8,4,,,4,0,3313,0,0.9993963175369756,0.9993963175369756
c08_s04_cov100_seed00000036_tiered_nt4,tiered,fast_gate,8,4,,,4,1,1708,1550,0.9982435597189696,0.5233271945979129
c08_s04_cov100_seed00000036_tiered_nt4,tiered,fast_gate,8,4,,,4,2,421,1739,0.995249406175772,0.19398148148148148
c08_s04_cov100_seed00000036_tiered_nt4,tiered,fast_gate,8,4,,,4,3,16,937,1.0,0.016789087093389297
c08_s04_cov100_seed00000036_tiered_nt4,tiered,fast_gate,8,4,,,4,4,0,730,,0.0
c08_s04_cov100_seed00000036_tiered_nt4,tiered,fast_gate,8,4,,,4,5,0,491,,0.0
c08_s04_cov100_seed00000036_tiered_nt4,tiered,fast_gate,8,4,,,4,6,0,95,,0.0
c08_s04_cov100_seed00000037_bw000,flip,fast_gate,8,4,1.0,0.0,,1,391,609,1.0,0.391
c08_s04_cov100_seed00000037_bw000,flip,fast_gate,8,4,1.0,0.0,,2,89,911,1.0,0.089
c08_s04_cov100_seed00000037_bw000,flip,fast_gate,8,4,1.0,0.0,,3,43,957,1.0,0.043
c08_s04_cov100_seed00000037_bw000,flip,fast_gate,8,4,1.0,0.0,,4,26,974,0.4230769230769231,0.011
c08_s04_cov100_seed00000037_bw000,flip,fast_gate,8,4,1.0,0.0,,5,46,954,0.5,0.023
c08_s04_cov100_seed00000037_bw000,flip,fast_gate,8,4,1.0,0.0,,6,68,932,0.4852941176470588,0.033
c08_s04_cov100_seed00000037_bw000,flip,fast_gate,8,4,1.0,0.0,,7,127,873,0.0,0.0
c08_s04_cov100_seed00000037_bw000,flip,fast_gate,8,4,1.0,0.0,,8,0,1000,,0.0
c08_s04_cov100_seed00000037_tiered_nt2,tiered,fast_gate,8,4,,,2,0,2295,0,0.9851851851851852,0.9851851851851852
c08_s04_cov100_seed00000037_tiered_nt2,tiered,fast_gate,8,4,,,2,1,821,231,0.9171741778319124,0.7157794676806084
c08_s04_cov100_seed00000037_tiered_nt2,tiered,fast_gate,8,4,,,2,2,577,1284,0.7885615251299827,0.24449220849005912
c08_s04_cov100_seed00000037_tiered_nt2,tiered,fast_gate,8,4,,,2,3,363,1657,0.8209366391184573,0.14752475247524752
c08_s04_cov100_seed00000037_tiered_nt2,tiered,fast_gate,8,4,,,2,4,71,1969,1.0,0.03480392156862745
c08_s04_cov100_seed00000037_tiered_nt2,tiered,fast_gate,8,4,,,2,5,0,1338,,0.0
c08_s04_cov100_seed00000037_tiered_nt2,tiered,fast_gate,8,4,,,2,6,0,344,,0.0
c08_s04_cov100_seed00000037_tiered_nt2,tiered,fast_gate,8,4,,,2,7,0,50,,0.0
c08_s04_cov100_seed00000037_tiered_nt3,tiered,fast_gate,8,4,,,3,0,2332,0,0.9952830188679245,0.9952830188679245
c08_s04_cov100_seed00000037_tiered_nt3,tiered,fast_gate,8,4,,,3,1,894,565,0.9675615212527964,0.592871830020562
c08_s04_cov100_seed00000037_tiered_nt3,tiered,fast_gate,8,4,,,3,2,419,1768,0.9785202863961814,0.18747142203932327
c08_s04_cov100_seed00000037_tiered_nt3,tiered,fast_gate,8,4,,,3,3,145,2084,0.9862068965517241,0.06415432929564828
c08_s04_cov100_seed00000037_tiered_nt3,tiered,fast_gate,8,4,,,3,4,38,1568,0.9473684210526315,0.0224159402241594
c08_s04_cov100_seed00000037_tiered_nt3,tiered,fast_gate,8,4,,,3,5,9,799,1.0,0.011138613861386138
c08_s04_cov100_seed00000037_tiered_nt3,tiered,fast_gate,8,4,,,3,6,0,298,,0.0
c08_s04_cov100_seed00000037_tiered_nt3,tiered,fast_gate,8,4,,,3,7,0,72,,0.0
c08_s04_cov100_seed00000037_tiered_nt3,tiered,fast_gate,8,4,,,3,8,0,9,,0.0
c08_s04_cov100_seed00000037_tiered_nt4,tiered,fast_gate,8,4,,,4,0,2870,0,0.9993031358885017,0.9993031358885017
c08_s04_cov100_seed00000037_tiered_nt4,tiered,fast_gate,8,4,,,4,1,341,434,1.0,0.44
c08_s04_cov100_seed00000037_tiered_nt4,tiered,fast_gate,8,4,,,4,2,593,2086,0.9932546374367622,0.2198581560283688
c08_s04_cov100_seed00000037_tiered_nt4,tiered,fast_gate,8,4,,,4,3,228,1711,0.9956140350877193,0.11707065497679216
c08_s04_cov100_seed00000037_tiered_nt4,tiered,fast_gate,8,4,,,4,4,20,1738,1.0,0.011376564277588168
c08_s04_cov100_seed00000037_tiered_nt4,tiered,fast_gate,8,4,,,4,5,0,807,,0.0
c08_s04_cov100_seed00000037_tiered_nt4,tiered,fast_gate,8,4,,,4,6,0,157,,0.0
c08_s04_cov100_seed00000037_tiered_nt4,tiered,fast_gate,8,4,,,4,7,0,14,,0.0
c08_s04_cov100_seed00000037_tiered_nt4,tiered,fast_gate,8,4,,,4,8,0,1,,0.0
c08_s04_cov100_seed00000038_bw000,flip,fast_gate,8,4,1.0,0.0,,1,243,757,1.0,0.243
c08_s04_cov100_seed00000038_bw000,flip,fast_gate,8,4,1.0,0.0,,2,107,893,1.0,0.107
c08_s04_cov100_seed00000038_bw000,flip,fast_gate,8,4,1.0,0.0,,3,69,931,1.0,0.069
c08_s04_cov100_seed00000038_bw000,flip,fast_gate,8,4,1.0,0.0,,4,50,950,0.72,0.036
c08_s04_cov100_seed00000038_bw000,flip,fast_gate,8,4,1.0,0.0,,5,22,978,0.0,0.0
c08_s04_cov100_seed00000038_bw000,flip,fast_gate,8,4,1.0,0.0,,6,0,1000,,0.0
c08_s04_cov100_seed00000038_bw000,flip,fast_gate,8,4,1.0,0.0,,7,0,1000,,0.0
c08_s04_cov100_seed00000038_bw000,flip,fast_gate,8,4,1.0,0.0,,8,0,1000,,0.0
c08_s04_cov100_seed00000038_bw025,flip,fast_gate,8,4,1.0,0.25,,1,370,630,1.0,0.37
c08_s04_cov100_seed00000038_bw025,flip,fast_gate,8,4,1.0,0.25,,2,220,780,1.0,0.22
c08_s04_cov100_seed00000038_bw025,flip,fast_gate,8,4,1.0,0.25,,3,87,913,0.8735632183908046,0.076
c08_s04_cov100_seed00000038_bw025,flip,fast_gate,8,4,1.0,0.25,,4,14,986,0.0,0.0
c08_s04_cov100_seed00000038_bw025,flip,fast_gate,8,4,1.0,0.25,,5,0,1000,,0.0
c08_s04_cov100_seed00000038_bw025,flip,fast_gate,8,4,1.0,0.25,,6,0,1000,,0.0
c08_s04_cov100_seed00000038_bw025,flip,fast_gate,8,4,1.0,0.25,,7,0,1000,,0.0
c08_s04_cov100_seed00000038_bw025,flip,fast_gate,8,4,1.0,0.25,,8,0,1000,,0.0
