instance_id,component_size,separation,coverage,base_wrongness,n_draws,d,n_eval,n_contradictory,contradiction_rate,S,S_contra_as_fail
c10_s05_cov100_seed00000002_bw010,10,5,1.0,0.1,200,5,5,195,0.975,1.0,0.025
c10_s05_cov100_seed00000002_bw010,10,5,1.0,0.1,200,6,0,200,1.0,,0.0
c10_s05_cov100_seed00000002_bw010,10,5,1.0,0.1,200,7,5,195,0.975,0.0,0.0
c10_s05_cov100_seed00000002_bw010,10,5,1.0,0.1,200,8,0,200,1.0,,0.0
c10_s05_cov100_seed00000002_bw010,10,5,1.0,0.1,200,9,0,200,1.0,,0.0
c10_s05_cov100_seed00000002_bw010,10,5,1.0,0.1,200,10,0,200,1.0,,0.0
c10_s05_cov100_seed00000002_bw010,10,5,1.0,0.1,1000,1,294,706,0.706,1.0,0.294
c10_s05_cov100_seed00000002_bw010,10,5,1.0,0.1,1000,2,90,910,0.91,1.0,0.09
c10_s05_cov100_seed00000002_bw010,10,5,1.0,0.1,1000,3,31,969,0.969,1.0,0.031
c10_s05_cov100_seed00000002_bw010,10,5,1.0,0.1,1000,4,22,978,0.978,1.0,0.022
c10_s05_cov100_seed00000002_bw010,10,5,1.0,0.1,1000,5,12,988,0.988,1.0,0.012
c10_s05_cov100_seed00000002_bw010,10,5,1.0,0.1,1000,6,3,997,0.997,0.0,0.0
c10_s05_cov100_seed00000002_bw010,10,5,1.0,0.1,1000,7,11,989,0.989,0.0,0.0
c10_s05_cov100_seed00000002_bw010,10,5,1.0,0.1,1000,8,0,1000,1.0,,0.0
c10_s05_cov100_seed00000002_bw010,10,5,1.0,0.1,1000,9,0,1000,1.0,,0.0
c10_s05_cov100_seed00000002_bw010,10,5,1.0,0.1,1000,10,0,1000,1.0,,0.0
c10_s05_cov100_seed00000006_bw010,10,5,1.0,0.1,200,1,50,150,0.75,1.0,0.25
c10_s05_cov100_seed00000006_bw010,10,5,1.0,0.1,200,2,14,186,0.93,1.0,0.07
c10_s05_cov100_seed00000006_bw010,10,5,1.0,0.1,200,3,7,193,0.965,1.0,0.035
c10_s05_cov100_seed00000006_bw010,10,5,1.0,0.1,200,4,2,198,0.99,0.0,0.0
c10_s05_cov100_seed00000006_bw010,10,5,1.0,0.1,200,5,0,200,1.0,,0.0
c10_s05_cov100_seed00000006_bw010,10,5,1.0,0.1,200,6,0,200,1.0,,0.0
c10_s05_cov100_seed00000006_bw010,10,5,1.0,0.1,200,7,0,200,1.0,,0.0
c10_s05_cov100_seed00000006_bw010,10,5,1.0,0.1,200,8,0,200,1.0,,0.0
c10_s05_cov100_seed00000006_bw010,10,5,1.0,0.1,200,9,0,200,1.0,,0.0
c10_s05_cov100_seed00000006_bw010,10,5,1.0,0.1,1000,1,238,762,0.762,1.0,0.238
c10_s05_cov100_seed00000006_bw010,10,5,1.0,0.1,1000,2,61,939,0.939,1.0,0.061
c10_s05_cov100_seed00000006_bw010,10,5,1.0,0.1,1000,3,40,960,0.96,1.0,0.04
c10_s05_cov100_seed00000006_bw010,10,5,1.0,0.1,1000,4,11,989,0.989,0.0,0.0
c10_s05_cov100_seed00000006_bw010,10,5,1.0,0.1,1000,5,11,989,0.989,0.0,0.0
c10_s05_cov100_seed00000006_bw010,10,5,1.0,0.1,1000,6,0,1000,1.0,,0.0
c10_s05_cov100_seed00000006_bw010,10,5,1.0,0.1,1000,7,0,1000,1.0,,0.0
c10_s05_cov100_seed00000006_bw010,10,5,1.0,0.1,1000,8,0,1000,1.0,,0.0
c10_s05_cov100_seed00000006_bw010,10,5,1.0,0.1,1000,9,0,1000,1.0,,0.0
c10_s05_cov100_seed00000009_bw010,10,5,1.0,0.1,200,1,51,149,0.745,1.0,0.255
c10_s05_cov100_seed00000009_bw010,10,5,1.0,0.1,200,2,16,184,0.92,1.0,0.08
c10_s05_cov100_seed00000009_bw010,10,5,1.0,0.1,200,3,2,198,0.99,1.0,0.01
c10_s05_cov100_seed00000009_bw010,10,5,1.0,0.1,200,4,3,197,0.985,0.3333333333333333,0.005
c10_s05_cov100_seed00000009_bw010,10,5,1.0,0.1,200,5,6,194,0.97,0.8333333333333334,0.025
c10_s05_cov100_seed00000009_bw010,10,5,1.0,0.1,200,6,0,200,1.0,,0.0
c10_s05_cov100_seed00000009_bw010,10,5,1.0,0.1,200,7,0,200,1.0,,0.0
c10_s05_cov100_seed00000009_bw010,10,5,1.0,0.1,200,8,0,200,1.0,,0.0
c10_s05_cov100_seed00000009_bw010,10,5,1.0,0.1,200,9,0,200,1.0,,0.0
c10_s05_cov100_seed00000009_bw010,10,5,1.0,0.1,200,10,0,200,1.0,,0.0
c10_s05_cov100_seed00000009_bw010,10,5,1.0,0.1,1000,1,303,697,0.697,1.0,0.303
c10_s05_cov100_seed00000009_bw010,10,5,1.0,0.1,1000,2,82,918,0.918,1.0,0.082
c10_s05_cov100_seed00000009_bw010,10,5,1.0,0.1,1000,3,28,972,0.972,1.0,0.028
c10_s05_cov100_seed00000009_bw010,10,5,1.0,0.1,1000,4,18,982,0.982,0.7777777777777778,0.014
c10_s05_cov100_seed00000009_bw010,10,5,1.0,0.1,1000,5,13,987,0.987,0.6153846153846154,0.008
c10_s05_cov100_seed00000009_bw010,10,5,1.0,0.1,1000,6,1,999,0.999,1.0,0.001
c10_s05_cov100_seed00000009_bw010,10,5,1.0,0.1,1000,7,0,1000,1.0,,0.0
c10_s05_cov100_seed00000009_bw010,10,5,1.0,0.1,1000,8,0,1000,1.0,,0.0
c10_s05_cov100_seed00000009_bw010,10,5,1.0,0.1,1000,9,0,1000,1.0,,0.0
c10_s05_cov100_seed00000009_bw010,10,5,1.0,0.1,1000,10,0,1000,1.0,,0.0
c10_s05_cov100_seed00000018_bw010,10,5,1.0,0.1,200,1,56,144,0.72,1.0,0.28
c10_s05_cov100_seed00000018_bw010,10,5,1.0,0.1,200,2,28,172,0.86,1.0,0.14
c10_s05_cov100_seed00000018_bw010,10,5,1.0,0.1,200,3,4,196,0.98,1.0,0.02
c10_s05_cov100_seed00000018_bw010,10,5,1.0,0.1,200,4,1,199,0.995,0.0,0.0
c10_s05_cov100_seed00000018_bw010,10,5,1.0,0.1,200,5,0,200,1.0,,0.0
c10_s05_cov100_seed00000018_bw010,10,5,1.0,0.1,200,6,1,199,0.995,0.0,0.0
c10_s05_cov100_seed00000018_bw010,10,5,1.0,0.1,200,7,3,197,0.985,0.0,0.0
c10_s05_cov100_seed00000018_bw010,10,5,1.0,0.1,200,8,0,200,1.0,,0.0
c10_s05_cov100_seed00000018_bw010,10,5,1.0,0.1,200,9,0,200,1.0,,0.0
c10_s05_cov100_seed00000018_bw010,10,5,1.0,0.1,200,10,0,200,1.0,,0.0
c10_s05_cov100_seed00000018_bw010,10,5,1.0,0.1,1000,1,292,708,0.708,1.0,0.292
c10_s05_cov100_seed00000018_bw010,10,5,1.0,0.1,1000,2,139,861,0.861,1.0,0.139
c10_s05_cov100_seed00000018_bw010,10,5,1.0,0.1,1000,3,28,972,0.972,1.0,0.028
c10_s05_cov100_seed00000018_bw010,10,5,1.0,0.1,1000,4,10,990,0.99,0.5,0.005
c10_s05_cov100_seed00000018_bw010,10,5,1.0,0.1,1000,5,6,994,0.994,0.0,0.0
c10_s05_cov100_seed00000018_bw010,10,5,1.0,0.1,1000,6,8,992,0.992,0.0,0.0
c10_s05_cov100_seed00000018_bw010,10,5,1.0,0.1,1000,7,9,991,0.991,0.0,0.0
c10_s05_cov100_seed00000018_bw010,10,5,1.0,0.1,1000,8,0,1000,1.0,,0.0
c10_s05_cov100_seed00000018_bw010,10,5,1.0,0.1,1000,9,0,1000,1.0,,0.0
c10_s05_cov100_seed00000018_bw010,10,5,1.0,0.1,1000,10,0,1000,1.0,,0.0
c10_s05_cov100_seed00000019_bw010,10,5,1.0,0.1,200,1,49,151,0.755,1.0,0.245
c10_s05_cov100_seed00000019_bw010,10,5,1.0,0.1,200,2,22,178,0.89,1.0,0.11
c10_s05_cov100_seed00000019_bw010,10,5,1.0,0.1,200,3,8,192,0.96,1.0,0.04
c10_s05_cov100_seed00000019_bw010,10,5,1.0,0.1,200,4,4,196,0.98,0.75,0.015
c10_s05_cov100_seed00000019_bw010,10,5,1.0,0.1,200,5,3,197,0.985,0.0,0.0
c10_s05_cov100_seed00000019_bw010,10,5,1.0,0.1,200,6,0,200,1.0,,0.0
c10_s05_cov100_seed00000019_bw010,10,5,1.0,0.1,200,7,0,200,1.0,,0.0
c10_s05_cov100_seed00000019_bw010,10,5,1.0,0.1,200,8,0,200,1.0,,0.0
c10_s05_cov100_seed00000019_bw010,10,5,1.0,0.1,200,9,0,200,1.0,,0.0
c10_s05_cov100_seed00000019_bw010,10,5,1.0,0.1,200,10,0,200,1.0,,0.0
c10_s05_cov100_seed00000019_bw010,10,5,1.0,0.1,1000,1,301,699,0.699,1.0,0.301
c10_s05_cov100_seed00000019_bw010,10,5,1.0,0.1,1000,2,117,883,0.883,1.0,0.117
c10_s05_cov100_seed00000019_bw010,10,5,1.0,0.1,1000,3,55,945,0.945,1.0,0.055
c10_s05_cov100_seed00000019_bw010,10,5,1.0,0.1,1000,4,16,984,0.984,0.875,0.014
c10_s05_cov100_seed00000019_bw010,10,5,1.0,0.1,1000,5,6,994,0.994,0.0,0.0
c10_s05_cov100_seed00000019_bw010,10,5,1.0,0.1,1000,6,0,1000,1.0,,0.0
c10_s05_cov100_seed00000019_bw010,10,5,1.0,0.1,1000,7,0,1000,1.0,,0.0
c10_s05_cov100_seed00000019_bw010,10,5,1.0,0.1,1000,8,0,1000,1.0,,0.0
c10_s05_cov100_seed00000019_bw010,10,5,1.0,0.1,1000,9,0,1000,1.0,,0.0
c10_s05_cov100_seed00000019_bw010,10,5,1.0,0.1,1000,10,0,1000,1.0,,0.0
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,200,1,50,150,0.75,1.0,0.25
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,200,2,12,188,0.94,1.0,0.06
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,200,3,5,195,0.975,1.0,0.025
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,200,4,1,199,0.995,1.0,0.005
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,200,5,1,199,0.995,1.0,0.005
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,200,6,1,199,0.995,1.0,0.005
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,200,7,4,196,0.98,0.25,0.005
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,200,8,3,197,0.985,0.0,0.0
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,200,9,6,194,0.97,0.0,0.0
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,200,10,0,200,1.0,,0.0
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,200,11,0,200,1.0,,0.0
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,1000,1,258,742,0.742,1.0,0.258
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,1000,2,96,904,0.904,1.0,0.096
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,1000,3,31,969,0.969,1.0,0.031
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,1000,4,14,986,0.986,1.0,0.014
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,1000,5,3,997,0.997,1.0,0.003
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,1000,6,15,985,0.985,0.8,0.012
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,1000,7,18,982,0.982,0.4444444444444444,0.008
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,1000,8,22,978,0.978,0.36363636363636365,0.008
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,1000,9,20,980,0.98,0.0,0.0
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,1000,10,0,1000,1.0,,0.0
c10_s05_cov100_seed00000020_bw010,10,5,1.0,0.1,1000,11,0,1000,1.0,,0.0
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,200,1,51,149,0.745,1.0,0.255
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,200,2,19,181,0.905,1.0,0.095
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,200,3,3,197,0.985,1.0,0.015
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,200,4,1,199,0.995,1.0,0.005
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,200,5,1,199,0.995,0.0,0.0
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,200,6,1,199,0.995,0.0,0.0
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,200,7,1,199,0.995,0.0,0.0
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,200,8,0,200,1.0,,0.0
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,200,9,0,200,1.0,,0.0
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,200,10,0,200,1.0,,0.0
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,200,11,0,200,1.0,,0.0
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,1000,1,265,735,0.735,1.0,0.265
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,1000,2,110,890,0.89,1.0,0.11
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,1000,3,27,973,0.973,1.0,0.027
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,1000,4,8,992,0.992,0.875,0.007
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,1000,5,10,990,0.99,0.4,0.004
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,1000,6,8,992,0.992,0.0,0.0
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,1000,7,6,994,0.994,0.0,0.0
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,1000,8,5,995,0.995,0.0,0.0
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,1000,9,0,1000,1.0,,0.0
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,1000,10,0,1000,1.0,,0.0
c10_s05_cov100_seed00000023_bw010,10,5,1.0,0.1,1000,11,0,1000,1.0,,0.0
c10_s05_cov100_seed00000028_bw010,10,5,1.0,0.1,200,1,53,147,0.735,1.0,0.265
c10_s05_cov100_seed00000028_bw010,10,5,1.0,0.1,200,2,16,184,0.92,1.0,0.08
c10_s05_cov100_seed00000028_bw010,10,5,1.0,0.1,200,3,3,197,0.985,1.0,0.015
c10_s05_cov100_seed00000028_bw010,10,5,1.0,0.1,200,4,2,198,0.99,1.0,0.01
c10_s05_cov100_seed00000028_bw010,10,5,1.0,0.1,200,5,4,196,0.98,1.0,0.02
c10_s05_cov100_seed00000028_bw010,10,5,1.0,0.1,200,6,4,196,0.98,0.5,0.01
c10_s05_cov100_seed00000028_bw010,10,5,1.0,0.1,200,7,1,199,0.995,0.0,0.0
c10_s05_cov100_seed00000028_bw010,10,5,1.0,0.1,200,8,0,200,1.0,,0.0
c10_s05_cov100_seed00000028_bw010,10,5,1.0,0.1,200,9,0,200,1.0,,0.0
c10_s05_cov100_seed00000028_bw010,10,5,1.0,0.1,200,10,0,200,1.0,,0.0
c10_s05_cov100_seed00000028_bw010,10,5,1.0,0.1,1000,1,290,710,0.71,1.0,0.29
c10_s05_cov100_seed00000028_bw010,10,5,1.0,0.1,1000,2,72,928,0.928,1.0,0.072
c10_s05_cov100_seed00000028_bw010,10,5,1.0,0.1,1000,3,14,986,0.986,1.0,0.014
c10_s05_cov100_seed00000028_bw010,10,5,1.0,0.1,1000,4,17,983,0.983,1.0,0.017
c10_s05_cov100_seed00000028_bw010,10,5,1.0,0.1,1000,5,21,979,0.979,0.8571428571428571,0.018
c10_s05_cov100_seed00000028_bw010,10,5,1.0,0.1,1000,6,9,991,0.991,0.3333333333333333,0.003
c10_s05_cov100_seed00000028_bw010,10,5,1.0,0.1,1000,7,8,992,0.992,0.0,0.0
c10_s05_cov100_seed00000028_bw010,10,5,1.0,0.1,1000,8,0,1000,1.0,,0.0
c10_s05_cov100_seed00000028_bw010,10,5,1.0,0.1,1000,9,0,1000,1.0,,0.0
c10_s05_cov100_seed00000028_bw010,10,5,1.0,0.1,1000,10,0,1000,1.0,,0.0
c10_s05_cov100_seed00000034_bw010,10,5,1.0,0.1,200,1,57,143,0.715,1.0,0.285
c10_s05_cov100_seed00000034_bw010,10,5,1.0,0.1,200,2,11,189,0.945,1.0,0.055
c10_s05_cov100_seed00000034_bw010,10,5,1.0,0.1,200,3,5,195,0.975,1.0,0.025
c10_s05_cov100_seed00000034_bw010,10,5,1.0,0.1,200,4,1,199,0.995,1.0,0.005
c10_s05_cov100_seed00000034_bw010,10,5,1.0,0.1,200,5,3,197,0.985,1.0,0.015
c10_s05_cov100_seed00000034_bw010,10,5,1.0,0.1,200,6,3,197,0.985,0.3333333333333333,0.005
c10_s05_cov100_seed00000034_bw010,10,5,1.0,0.1,200,7,3,197,0.985,0.0,0.0
c10_s05_cov100_seed00000034_bw010,10,5,1.0,0.1,200,8,8,192,0.96,0.0,0.0
c10_s05_cov100_seed00000034_bw010,10,5,1.0,0.1,200,9,0,200,1.0,,0.0
c10_s05_cov100_seed00000034_bw010,10,5,1.0,0.1,200,10,0,200,1.0,,0.0
c10_s05_cov100_seed00000034_bw010,10,5,1.0,0.1,1000,1,280,720,0.72,1.0,0.28
c10_s05_cov100_seed00000034_bw010,10,5,1.0,0.1,1000,2,56,944,0.944,1.0,0.056
c10_s05_cov100_seed00000034_bw010,10,5,1.0,0.1,1000,3,20,980,0.98,1.0,0.02
c10_s05_cov100_seed00000034_bw010,10,5,1.0,0.1,1000,4,8,992,0.992,1.0,0.008
c10_s05_cov100_seed00000034_bw010,10,5,1.0,0.1,1000,5,12,988,0.988,1.0,0.012
c10_s05_cov100_seed00000034_bw010,10,5,1.0,0.1,1000,6,14,986,0.986,0.5,0.007
c10_s05_cov100_seed00000034_bw010,10,5,1.0,0.1,1000,7,15,985,0.985,0.0,0.0
c10_s05_cov100_seed00000034_bw010,10,5,1.0,0.1,1000,8,28,972,0.972,0.0,0.0
c10_s05_cov100_seed00000034_bw010,10,5,1.0,0.1,1000,9,0,1000,1.0,,0.0
c10_s05_cov100_seed00000034_bw010,10,5,1.0,0.1,1000,10,0,1000,1.0,,0.0
c10_s05_cov100_seed00000037_bw010,10,5,1.0,0.1,200,1,30,170,0.85,1.0,0.15
c10_s05_cov100_seed00000037_bw010,10,5,1.0,0.1,200,2,10,190,0.95,1.0,0.05
c10_s05_cov100_seed00000037_bw010,10,5,1.0,0.1,200,3,8,192,0.96,1.0,0.04
c10_s05_cov100_seed00000037_bw010,10,5,1.0,0.1,200,4,0,200,1.0,,0.0
c10_s05_cov100_seed00000037_bw010,10,5,1.0,0.1,200,5,2,198,0.99,1.0,0.01
c10_s05_cov100_seed00000037_bw010,10,5,1.0,0.1,200,6,3,197,0.985,0.3333333333333333,0.005
c10_s05_cov100_seed00000037_bw010,10,5,1.0,0.1,200,7,5,195,0.975,0.4,0.01
c10_s05_cov100_seed00000037_bw010,10,5,1.0,0.1,200,8,14,186,0.93,0.2857142857142857,0.02
c10_s05_cov100_seed00000037_bw010,10,5,1.0,0.1,200,9,22,178,0.89,0.0,0.0
c10_s05_cov100_seed00000037_bw010,10,5,1.0,0.1,200,10,0,200,1.0,,0.0
c10_s05_cov100_seed00000037_bw010,10,5,1.0,0.1,1000,1,188,812,0.812,1.0,0.188
c10_s05_cov100_seed00000037_bw010,10,5,1.0,0.1,1000,2,38,962,0.962,1.0,0.038
c10_s05_cov100_seed00000037_bw010,10,5,1.0,0.1,1000,3,19,981,0.981,1.0,0.019
c10_s05_cov100_seed00000037_bw010,10,5,1.0,0.1,1000,4,7,993,0.993,1.0,0.007
c10_s05_cov100_seed00000037_bw010,10,5,1.0,0.1,1000,5,9,991,0.991,1.0,0.009
c10_s05_cov100_seed00000037_bw010,10,5,1.0,0.1,1000,6,10,990,0.99,0.4,0.004
c10_s05_cov100_seed00000037_bw010,10,5,1.0,0.1,1000,7,28,972,0.972,0.39285714285714285,0.011
c10_s05_cov100_seed00000037_bw010,10,5,1.0,0.1,1000,8,66,934,0.934,0.3181818181818182,0.021
c10_s05_cov100_seed00000037_bw010,10,5,1.0,0.1,1000,9,89,911,0.911,0.0,0.0
c10_s05_cov100_seed00000037_bw010,10,5,1.0,0.1,1000,10,0,1000,1.0,,0.0
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,200,1,52,148,0.74,1.0,0.26
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,200,2,9,191,0.955,1.0,0.045
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,200,3,7,193,0.965,1.0,0.035
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,200,4,3,197,0.985,1.0,0.015
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,200,5,2,198,0.99,0.5,0.005
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,200,6,3,197,0.985,1.0,0.015
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,200,7,1,199,0.995,0.0,0.0
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,200,8,0,200,1.0,,0.0
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,200,9,0,200,1.0,,0.0
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,200,10,0,200,1.0,,0.0
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,200,11,0,200,1.0,,0.0
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,1000,1,259,741,0.741,1.0,0.259
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,1000,2,63,937,0.937,1.0,0.063
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,1000,3,21,979,0.979,1.0,0.021
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,1000,4,12,988,0.988,0.8333333333333334,0.01
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,1000,5,12,988,0.988,0.8333333333333334,0.01
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,1000,6,6,994,0.994,0.5,0.003
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,1000,7,4,996,0.996,0.0,0.0
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,1000,8,0,1000,1.0,,0.0
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,1000,9,0,1000,1.0,,0.0
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,1000,10,0,1000,1.0,,0.0
c10_s05_cov100_seed00000039_bw010,10,5,1.0,0.1,1000,11,0,1000,1.0,,0.0
c10_s05_cov100_seed00000040_bw010,10,5,1.0,0.1,200,1,19,181,0.905,1.0,0.095
c10_s05_cov100_seed00000040_bw010,10,5,1.0,0.1,200,2,13,187,0.935,1.0,0.065
c10_s05_cov100_seed00000040_bw010,10,5,1.0,0.1,200,3,2,198,0.99,1.0,0.01
c10_s05_cov100_seed00000040_bw010,10,5,1.0,0.1,200,4,2,198,0.99,1.0,0.01
c10_s05_cov100_seed00000040_bw010,10,5,1.0,0.1,200,5,3,197,0.985,1.0,0.015
c10_s05_cov100_seed00000040_bw010,10,5,1.0,0.1,200,6,3,197,0.985,0.0,0.0
c10_s05_cov100_seed00000040_bw010,10,5,1.0,0.1,200,7,5,195,0.975,0.0,0.0
c10_s05_cov100_seed00000040_bw010,10,5,1.0,0.1,200,8,0,200,1.0,,0.0
c10_s05_cov100_seed00000040_bw010,10,5,1.0,0.1,200,9,0,200,1.0,,0.0
c10_s05_cov100_seed00000040_bw010,10,5,1.0,0.1,1000,1,107,893,0.893,1.0,0.107
c10_s05_cov100_seed00000040_bw010,10,5,1.0,0.1,1000,2,58,942,0.942,1.0,0.058
c10_s05_cov100_seed00000040_bw010,10,5,1.0,0.1,1000,3,12,988,0.988,1.0,0.012
c10_s05_cov100_seed00000040_bw010,10,5,1.0,0.1,1000,4,12,988,0.988,1.0,0.012
c10_s05_cov100_seed00000040_bw010,10,5,1.0,0.1,1000,5,17,983,0.983,1.0,0.017
c10_s05_cov100_seed00000040_bw010,10,5,1.0,0.1,1000,6,10,990,0.99,0.0,0.0
c10_s05_cov100_seed00000040_bw010,10,5,1.0,0.1,1000,7,34,966,0.966,0.0,0.0
c10_s05_cov100_seed00000040_bw010,10,5,1.0,0.1,1000,8,0,1000,1.0,,0.0
c10_s05_cov100_seed00000040_bw010,10,5,1.0,0.1,1000,9,0,1000,1.0,,0.0
c10_s05_cov100_seed00000041_bw010,10,5,1.0,0.1,200,1,51,149,0.745,1.0,0.255
c10_s05_cov100_seed00000041_bw010,10,5,1.0,0.1,200,2,3,197,0.985,1.0,0.015
c10_s05_cov100_seed00000041_bw010,10,5,1.0,0.1,200,3,8,192,0.96,1.0,0.04
c10_s05_cov100_seed00000041_bw010,10,5,1.0,0.1,200,4,5,195,0.975,1.0,0.025
c10_s05_cov100_seed00000041_bw010,10,5,1.0,0.1,200,5,5,195,0.975,0.8,0.02
c10_s05_cov100_seed00000041_bw010,10,5,1.0,0.1,200,6,4,196,0.98,0.75,0.015
c10_s05_cov100_seed00000041_bw010,10,5,1.0,0.1,200,7,0,200,1.0,,0.0
c10_s05_cov100_seed00000041_bw010,10,5,1.0,0.1,200,8,0,200,1.0,,0.0
c10_s05_cov100_seed00000041_bw010,10,5,1.0,0.1,200,9,0,200,1.0,,0.0
c10_s05_cov100_seed00000041_bw010,10,5,1.0,0.1,200,10,0,200,1.0,,0.0
c10_s05_cov100_seed00000041_bw010,10,5,1.0,0.1,1000,1,203,797,0.797,1.0,0.203
c10_s05_cov100_seed00000041_bw010,10,5,1.0,0.1,1000,2,30,970,0.97,1.0,0.03
c10_s05_cov100_seed00000041_bw010,10,5,1.0,0.1,1000,3,23,977,0.977,1.0,0.023
c10_s05_cov100_seed00000041_bw010,10,5,1.0,0.1,1000,4,24,976,0.976,1.0,0.024
c10_s05_cov100_seed00000041_bw010,10,5,1.0,0.1,1000,5,23,977,0.977,0.6956521739130435,0.016
c10_s05_cov100_seed00000041_bw010,10,5,1.0,0.1,1000,6,17,983,0.983,0.5294117647058824,0.009
c10_s05_cov100_seed00000041_bw010,10,5,1.0,0.1,1000,7,0,1000,1.0,,0.0
c10_s05_cov100_seed00000041_bw010,10,5,1.0,0.1,1000,8,0,1000,1.0,,0.0
c10_s05_cov100_seed00000041_bw010,10,5,1.0,0.1,1000,9,0,1000,1.0,,0.0
c10_s05_cov100_seed00000041_bw010,10,5,1.0,0.1,1000,10,0,1000,1.0,,0.0
c10_s05_cov100_seed00000043_bw010,10,5,1.0,0.1,200,1,50,150,0.75,1.0,0.25
c10_s05_cov100_seed00000043_bw010,10,5,1.0,0.1,200,2,11,189,0.945,1.0,0.055
c10_s05_cov100_seed00000043_bw010,10,5,1.0,0.1,200,3,10,190,0.95,1.0,0.05
c10_s05_cov100_seed00000043_bw010,10,5,1.0,0.1,200,4,7,193,0.965,0.8571428571428571,0.03
c10_s05_cov100_seed00000043_bw010,10,5,1.0,0.1,200,5,3,197,0.985,1.0,0.015
c10_s05_cov100_seed00000043_bw010,10,5,1.0,0.1,200,6,0,200,1.0,,0.0
c10_s05_cov100_seed00000043_bw010,10,5,1.0,0.1,200,7,0,200,1.0,,0.0
c10_s05_cov100_seed00000043_bw010,10,5,1.0,0.1,200,8,0,200,1.0,,0.0
c10_s05_cov100_seed00000043_bw010,10,5,1.0,0.1,200,9,0,200,1.0,,0.0
c10_s05_cov100_seed00000043_bw010,10,5,1.0,0.1,200,10,0,200,1.0,,0.0
