panel,network,tier,params,source,frame_index,x,y,x_name,y_name,tau,tol,component_size,n_siblings,class_parent_sets,class_censored,class_lo,class_hi,class_width,informative,restricted_lo,restricted_hi,restricted_share,dispute_share,class_covers_tau,condition,b_target,b_realised,reversed,n_k,n_k_loc,claims_loc,n_false_local,n_false_total,committed_verdict,z,z_size,r_val,r_val_status,r_val_source,ledger_verdict_match,ball_status,ball_depth_done,ball_subsets,status,plain_kind,pop_PLAIN_lo,pop_PLAIN_hi,pop_FAR1_lo,pop_FAR1_hi,pop_NEAR1_lo,pop_NEAR1_hi,pop_I0_lo,pop_I0_hi,pop_I1_lo,pop_I1_hi,pop_I2_lo,pop_I2_hi,pop_I3_lo,pop_I3_hi,pop_BLANKET_lo,pop_BLANKET_hi,r0_pop,r0_pop_status,r0_band_n1000,r0_plug_n1000,r0_band_n20000,r0_plug_n20000,z_valid_at_truth,z_has_true_descendant,ch_defined,ch_reason,ch_r2_x,ch_r2_y,pop_CH_lo,pop_CH_hi,stop1_certified,stop1_how,stop2_certified,stop2_how,screen_triggered,screen_change_z_valid,screen2_triggered,screen2_pair_status,screen2_pair_change_z_valid,interaction,sets_b1_equal_b2,pop_SCREEN_lo,pop_SCREEN_hi,pop_SCREEN2_lo,pop_SCREEN2_hi,pop_STOP1_lo,pop_STOP1_hi,pop_STOP2_lo,pop_STOP2_hi,r0_structural_zero
A,Kampen_2014,T2,semi-synthetic,frame,59,PER,ALN,PER,ALN,-7.534893005588322e-17,6.085449715811578e-07,7,1,2,0,0.0,0.5456554489045352,0.5456554489045352,1,0.5456554489045352,0.5456554489045352,0.0,1.0,1,A_ORACLE,,,,3,3,AIS->AFF and ALN->APA and SAN->AIS,0,0,y_not_possible_descendant,,,,y_not_possible_descendant,ledger,1,exhaustive,3,7,ok,fallback_budget0,0.0,0.0,0.0,0.5456554489045352,0.0,0.0,0.0,0.0,0.0,0.5456554489045352,0.0,0.5456554489045352,0.0,0.5456554489045352,0.0,0.5456554489045352,0,exact,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A,Kampen_2014,T2,semi-synthetic,declared,-1,SUS,EGC,SUS,EGC,-0.6426111584622699,9.64570299043825e-07,0,0,1,0,-0.642611158462269,-0.642611158462269,0.0,0,-0.642611158462269,-0.642611158462269,nan,nan,1,A_ORACLE,,,,3,0,,0,0,closed_form,AIS ALN,2,,unreached,computed,,no_component,3,0,ok,committed,-0.642611158462269,-0.642611158462269,-0.642611158462269,-0.642611158462269,-0.642611158462269,-0.642611158462269,-0.642611158462269,-0.642611158462269,-0.642611158462269,-0.642611158462269,-0.642611158462269,-0.642611158462269,-0.642611158462269,-0.642611158462269,-0.642611158462269,-0.642611158462269,4,never,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,1,0,1,omitted_variable,0.0,0.0,-0.642611158462269,-0.642611158462269,,,,,,,,,,,,,,,,,,,,
A,Polzer_2012,T2,semi-synthetic,frame,60,Alcohol,Caries,Alcohol,Caries,2.4449637525207453e-16,1.03123210209514e-06,5,2,4,0,-0.14336019452813986,0.4084997791998113,0.5518599737279511,1,-0.14336019452813986,0.4084997791998113,1.0,0.0,1,CTRL_b0,0,0,,4,3,Psychosocial->Caries and Psychosocial->Smoking and Psychosocial->Sport,0,0,not_amenable,,,,not_amenable,ledger,1,exhaustive,3,7,ok,fallback_budget0,3.3151174984722113e-16,0.4084997791998113,-0.14336019452813986,0.4084997791998113,3.3151174984722113e-16,0.4084997791998113,3.3151174984722113e-16,0.4084997791998113,-0.14336019452813986,0.4084997791998113,-0.14336019452813986,0.4084997791998113,-0.14336019452813986,0.4084997791998113,-0.14336019452813986,0.4084997791998113,0,exact,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;1;0;0;0;1,,,,,,,,,0,no_committed_set,0,no_committed_set,0,0,0,exhaustive,0,0,1,3.3151174984722113e-16,0.4084997791998113,3.3151174984722113e-16,0.4084997791998113,-0.14336019452813986,0.4084997791998113,-0.14336019452813986,0.4084997791998113,1
A,Polzer_2012,T2,semi-synthetic,frame,60,Alcohol,Caries,Alcohol,Caries,2.4449637525207453e-16,1.03123210209514e-06,5,2,4,0,-0.14336019452813986,0.4084997791998113,0.5518599737279511,1,-0.14336019452813986,0.4084997791998113,1.0,0.0,1,CTRL_b1,1,1,Sport->Psychosocial,4,3,Psychosocial->Caries and Psychosocial->Smoking and Sport->Psychosocial,1,1,y_not_possible_descendant,,,,y_not_possible_descendant,computed,,exhaustive,3,7,ok,fallback_budget0,8.018181852271775e-16,8.018181852271775e-16,3.3151174984722113e-16,0.4084997791998113,8.018181852271775e-16,8.018181852271775e-16,8.018181852271775e-16,8.018181852271775e-16,3.3151174984722113e-16,0.4084997791998113,-0.14336019452813986,0.4084997791998113,-0.14336019452813986,0.4084997791998113,-0.14336019452813986,0.4084997791998113,0,exact,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;1;2;1;2;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;2;1;1;1;2,,,,,,,,,0,no_committed_set,0,no_committed_set,1,0,1,not_needed,0,0,0,3.3151174984722113e-16,0.4084997791998113,-0.14336019452813986,0.4084997791998113,3.3151174984722113e-16,0.4084997791998113,-0.14336019452813986,0.4084997791998113,1
A,Polzer_2012,T2,semi-synthetic,frame,60,Alcohol,Caries,Alcohol,Caries,2.4449637525207453e-16,1.03123210209514e-06,5,2,4,0,-0.14336019452813986,0.4084997791998113,0.5518599737279511,1,-0.14336019452813986,0.4084997791998113,1.0,0.0,1,CTRL_b2,2,2,Smoking->Psychosocial and Sport->Psychosocial,4,3,Psychosocial->Caries and Smoking->Psychosocial and Sport->Psychosocial,2,2,y_not_possible_descendant,,,,y_not_possible_descendant,computed,,exhaustive,3,7,ok,fallback_budget0,8.018181852271775e-16,8.018181852271775e-16,-0.14336019452813986,0.4084997791998113,8.018181852271775e-16,8.018181852271775e-16,8.018181852271775e-16,8.018181852271775e-16,-0.14336019452813986,0.4084997791998113,-0.14336019452813986,0.4084997791998113,-0.14336019452813986,0.4084997791998113,-0.14336019452813986,0.4084997791998113,0,exact,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,,,,,,,,0,no_committed_set,0,no_committed_set,1,0,1,not_needed,0,0,0,-0.14336019452813986,0.4084997791998113,-0.14336019452813986,0.4084997791998113,-0.14336019452813986,0.4084997791998113,-0.14336019452813986,0.4084997791998113,1
A,Polzer_2012,T2,semi-synthetic,frame,60,Alcohol,Caries,Alcohol,Caries,2.4449637525207453e-16,1.03123210209514e-06,5,2,4,0,-0.14336019452813986,0.4084997791998113,0.5518599737279511,1,-0.14336019452813986,0.4084997791998113,1.0,0.0,1,D_LLM,,,,4,3,Caries->Psychosocial and Psychosocial->Smoking and Psychosocial->Sport,1,1,y_not_possible_descendant,,,,y_not_possible_descendant,ledger,1,exhaustive,3,7,ok,fallback_budget0,3.3151174984722113e-16,8.018181852271775e-16,3.3151174984722113e-16,8.018181852271775e-16,3.3151174984722113e-16,0.4084997791998113,3.3151174984722113e-16,8.018181852271775e-16,3.3151174984722113e-16,0.4084997791998113,-0.14336019452813986,0.4084997791998113,-0.14336019452813986,0.4084997791998113,-0.14336019452813986,0.4084997791998113,0,exact,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;1;2;1;2;1;1;2;0;1;1;1;1;0;1;0;2;0;1;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;2;2;2;2;2;2;1;1;1;1;0;2;1;0;2;1;0;1;2,,,,,,,,,0,no_committed_set,0,no_committed_set,1,0,1,not_needed,0,0,0,3.3151174984722113e-16,0.4084997791998113,-0.14336019452813986,0.4084997791998113,3.3151174984722113e-16,0.4084997791998113,-0.14336019452813986,0.4084997791998113,1
A,Polzer_2012,T2,semi-synthetic,frame,60,Alcohol,Caries,Alcohol,Caries,2.4449637525207453e-16,1.03123210209514e-06,5,2,4,0,-0.14336019452813986,0.4084997791998113,0.5518599737279511,1,-0.14336019452813986,0.4084997791998113,1.0,0.0,1,D_LLM_72B,,,,8,5,Alcohol->Psychosocial and Alcohol->Smoking and Psychosocial->Smoking and Psychosocial->Sport and Smoking->Sport,1,1,closed_form,Age Sex,2,1,exact,ledger,1,exhaustive,3,25,ok,committed,0.4084997791998113,0.4084997791998113,0.4084997791998113,0.4084997791998113,3.3151174984722113e-16,0.4084997791998113,0.4084997791998113,0.4084997791998113,3.3151174984722113e-16,0.4084997791998113,-0.14336019452813986,0.4084997791998113,-0.14336019452813986,0.4084997791998113,-0.14336019452813986,0.4084997791998113,1,exact,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,2;1;2;1;2;1;1;2;1;1;1;1;1;1;1;2;2;2;1;2,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;2;1;1;1;2,0,0,1,omitted_variable,0.22229765703806137,0.4287899550799098,7.771561172376096e-16,0.8169995583996218,0,exact,0,exact,1,0,1,not_needed,0,0,0,3.3151174984722113e-16,0.4084997791998113,-0.14336019452813986,0.4084997791998113,3.3151174984722113e-16,0.4084997791998113,-0.14336019452813986,0.4084997791998113,1
A,Polzer_2012,T2,semi-synthetic,frame,60,Alcohol,Caries,Alcohol,Caries,2.4449637525207453e-16,1.03123210209514e-06,5,2,4,0,-0.14336019452813986,0.4084997791998113,0.5518599737279511,1,-0.14336019452813986,0.4084997791998113,1.0,0.0,1,A_ORACLE,,,,5,3,Alcohol->Smoking and Psychosocial->Alcohol and Psychosocial->Caries,0,0,y_not_possible_descendant,,,,y_not_possible_descendant,ledger,1,exhaustive,3,7,ok,fallback_budget0,3.3151174984722113e-16,3.3151174984722113e-16,3.3151174984722113e-16,3.3151174984722113e-16,3.3151174984722113e-16,0.4084997791998113,3.3151174984722113e-16,3.3151174984722113e-16,3.3151174984722113e-16,0.4084997791998113,-0.14336019452813986,0.4084997791998113,-0.14336019452813986,0.4084997791998113,-0.14336019452813986,0.4084997791998113,0,exact,0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0,2;1;2;1;2;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;2;1;1;1;2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A,Polzer_2012,T2,semi-synthetic,frame,61,Alcohol,Lipids,Alcohol,Lipids,-2.855925857773784,5.298945566550346e-06,5,2,4,0,-3.3483463719452375,-2.6246859172021737,0.7236604547430638,1,-3.3483463719452375,-2.6246859172021737,1.0,0.0,1,CTRL_b0,0,0,,4,3,Psychosocial->Caries and Psychosocial->Smoking and Psychosocial->Sport,0,0,not_amenable,,,,not_amenable,ledger,1,exhaustive,3,7,ok,fallback_budget0,-3.3483463719452375,-2.7914101070672004,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.7914101070672004,-3.3483463719452375,-2.7914101070672004,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.6246859172021737,4,never,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,,,,,,,,,0,no_committed_set,0,no_committed_set,0,0,0,exhaustive,0,0,1,-3.3483463719452375,-2.7914101070672004,-3.3483463719452375,-2.7914101070672004,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.6246859172021737,
A,Polzer_2012,T2,semi-synthetic,frame,61,Alcohol,Lipids,Alcohol,Lipids,-2.855925857773784,5.298945566550346e-06,5,2,4,0,-3.3483463719452375,-2.6246859172021737,0.7236604547430638,1,-3.3483463719452375,-2.6246859172021737,1.0,0.0,1,CTRL_b1,1,1,Sport->Psychosocial,4,3,Psychosocial->Caries and Psychosocial->Smoking and Sport->Psychosocial,1,1,closed_form,Age Psychosocial Sex Smoking Sport,5,1,exact,computed,,exhaustive,3,7,ok,committed,-2.791410107067198,-2.791410107067198,-3.3483463719452375,-2.7914101070672004,-2.7914101070672004,-2.7914101070672004,-2.7914101070672004,-2.7914101070672004,-3.3483463719452375,-2.7914101070672004,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.6246859172021737,4,never,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,0,1,0,not_omitted_variable,0.0,0.0,-2.791410107067198,-2.791410107067198,0,exact,0,exact,1,0,1,not_needed,0,0,0,-3.3483463719452375,-2.7914101070672004,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.7914101070672004,-3.3483463719452375,-2.6246859172021737,
A,Polzer_2012,T2,semi-synthetic,frame,61,Alcohol,Lipids,Alcohol,Lipids,-2.855925857773784,5.298945566550346e-06,5,2,4,0,-3.3483463719452375,-2.6246859172021737,0.7236604547430638,1,-3.3483463719452375,-2.6246859172021737,1.0,0.0,1,CTRL_b2,2,2,Smoking->Psychosocial and Sport->Psychosocial,4,3,Psychosocial->Caries and Smoking->Psychosocial and Sport->Psychosocial,2,2,closed_form,Age Psychosocial Sex Smoking Sport,5,1,exact,computed,,exhaustive,3,7,ok,committed,-2.791410107067198,-2.791410107067198,-3.3483463719452375,-2.6246859172021737,-2.7914101070672004,-2.7914101070672004,-2.7914101070672004,-2.7914101070672004,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.6246859172021737,4,never,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,0,1,0,not_omitted_variable,0.0,0.0,-2.791410107067198,-2.791410107067198,0,exact,0,exact,1,0,1,not_needed,0,0,0,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.6246859172021737,
A,Polzer_2012,T2,semi-synthetic,frame,61,Alcohol,Lipids,Alcohol,Lipids,-2.855925857773784,5.298945566550346e-06,5,2,4,0,-3.3483463719452375,-2.6246859172021737,0.7236604547430638,1,-3.3483463719452375,-2.6246859172021737,1.0,0.0,1,D_LLM,,,,4,3,Caries->Psychosocial and Psychosocial->Smoking and Psychosocial->Sport,1,1,not_amenable,,,,not_amenable,ledger,1,exhaustive,3,7,ok,fallback_budget0,-2.8559258577737836,-2.7914101070672004,-3.3483463719452375,-2.7914101070672004,-2.8559258577737836,-2.7914101070672004,-2.8559258577737836,-2.7914101070672004,-3.3483463719452375,-2.7914101070672004,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.6246859172021737,4,never,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,,,,,,,,,0,no_committed_set,0,no_committed_set,0,0,0,exhaustive,0,0,0,-2.8559258577737836,-2.7914101070672004,-2.8559258577737836,-2.7914101070672004,-3.3483463719452375,-2.7914101070672004,-3.3483463719452375,-2.6246859172021737,
A,Polzer_2012,T2,semi-synthetic,frame,61,Alcohol,Lipids,Alcohol,Lipids,-2.855925857773784,5.298945566550346e-06,5,2,4,0,-3.3483463719452375,-2.6246859172021737,0.7236604547430638,1,-3.3483463719452375,-2.6246859172021737,1.0,0.0,1,D_LLM_72B,,,,8,5,Alcohol->Psychosocial and Alcohol->Smoking and Psychosocial->Smoking and Psychosocial->Sport and Smoking->Sport,1,1,closed_form,Age Sex,2,1,exact,ledger,1,exhaustive,3,25,ok,committed,-3.3483463719452375,-3.3483463719452375,-3.3483463719452375,-3.3483463719452375,-3.3483463719452375,-2.8559258577737836,-3.3483463719452375,-3.3483463719452375,-3.3483463719452375,-2.8559258577737836,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.6246859172021737,4,>3,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,0,0,1,omitted_variable,0.22229765703806137,0.10640622323911231,-3.8407668861166893,-2.855925857773786,0,exact,0,exact,1,0,1,not_needed,0,0,0,-3.3483463719452375,-2.8559258577737836,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.8559258577737836,-3.3483463719452375,-2.6246859172021737,
A,Polzer_2012,T2,semi-synthetic,frame,61,Alcohol,Lipids,Alcohol,Lipids,-2.855925857773784,5.298945566550346e-06,5,2,4,0,-3.3483463719452375,-2.6246859172021737,0.7236604547430638,1,-3.3483463719452375,-2.6246859172021737,1.0,0.0,1,A_ORACLE,,,,5,3,Alcohol->Smoking and Psychosocial->Alcohol and Psychosocial->Caries,0,0,closed_form,Age Psychosocial Sex,3,1,exact,ledger,1,exhaustive,3,7,ok,committed,-2.8559258577737836,-2.8559258577737836,-2.8559258577737836,-2.8559258577737836,-3.3483463719452375,-2.7914101070672004,-2.8559258577737836,-2.8559258577737836,-3.3483463719452375,-2.7914101070672004,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.6246859172021737,-3.3483463719452375,-2.6246859172021737,4,never,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,1,0,1,omitted_variable,0.0,0.0,-2.8559258577737836,-2.8559258577737836,,,,,,,,,,,,,,,,,,,,
A,Polzer_2012,T2,semi-synthetic,frame,62,Alcohol,Periodontitis,Alcohol,Periodontitis,-0.06015451921504845,5.474083907511295e-06,5,2,4,0,-2.0612283135585705,0.7062480132354639,2.7674763267940343,1,-2.0612283135585705,0.7062480132354639,1.0,0.0,1,CTRL_b0,0,0,,4,3,Psychosocial->Caries and Psychosocial->Smoking and Psychosocial->Sport,0,0,not_amenable,,,,not_amenable,ledger,1,exhaustive,3,7,ok,fallback_budget0,-1.9727260985961852,0.7062480132354639,-2.0612283135585705,0.7062480132354639,-1.9727260985961852,0.7062480132354639,-1.9727260985961852,0.7062480132354639,-2.0612283135585705,0.7062480132354639,-2.0612283135585705,0.7062480132354639,-2.0612283135585705,0.7062480132354639,-2.0612283135585705,0.7062480132354639,0,exact,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,0,no_committed_set,0,no_committed_set,0,0,0,exhaustive,0,0,1,-1.9727260985961852,0.7062480132354639,-1.9727260985961852,0.7062480132354639,-2.0612283135585705,0.7062480132354639,-2.0612283135585705,0.7062480132354639,0
A,Polzer_2012,T2,semi-synthetic,frame,62,Alcohol,Periodontitis,Alcohol,Periodontitis,-0.06015451921504845,5.474083907511295e-06,5,2,4,0,-2.0612283135585705,0.7062480132354639,2.7674763267940343,1,-2.0612283135585705,0.7062480132354639,1.0,0.0,1,CTRL_b1,1,1,Sport->Psychosocial,4,3,Psychosocial->Caries and Psychosocial->Smoking and Sport->Psychosocial,1,1,closed_form,Age Psychosocial Sex Smoking Sport,5,1,exact,computed,,exhaustive,3,7,ok,committed,-1.972726098596182,-1.972726098596182,-1.9727260985961852,0.7062480132354639,-1.9727260985961852,-1.9727260985961852,-1.9727260985961852,-1.9727260985961852,-1.9727260985961852,0.7062480132354639,-2.0612283135585705,0.7062480132354639,-2.0612283135585705,0.7062480132354639,-2.0612283135585705,0.7062480132354639,1,exact,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0,1,0,not_omitted_variable,0.0,0.0,-1.972726098596182,-1.972726098596182,0,exact,0,exact,1,0,1,not_needed,0,0,0,-1.9727260985961852,0.7062480132354639,-2.0612283135585705,0.7062480132354639,-1.9727260985961852,0.7062480132354639,-2.0612283135585705,0.7062480132354639,0
A,Polzer_2012,T2,semi-synthetic,frame,62,Alcohol,Periodontitis,Alcohol,Periodontitis,-0.06015451921504845,5.474083907511295e-06,5,2,4,0,-2.0612283135585705,0.7062480132354639,2.7674763267940343,1,-2.0612283135585705,0.7062480132354639,1.0,0.0,1,CTRL_b2,2,2,Smoking->Psychosocial and Sport->Psychosocial,4,3,Psychosocial->Caries and Smoking->Psychosocial and Sport->Psychosocial,2,2,closed_form,Age Psychosocial Sex Smoking Sport,5,1,exact,computed,,exhaustive,3,7,ok,committed,-1.972726098596182,-1.972726098596182,-2.0612283135585705,0.7062480132354639,-1.9727260985961852,-1.9727260985961852,-1.9727260985961852,-1.9727260985961852,-2.0612283135585705,0.7062480132354639,-2.0612283135585705,0.7062480132354639,-2.0612283135585705,0.7062480132354639,-2.0612283135585705,0.7062480132354639,1,exact,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0,1,0,not_omitted_variable,0.0,0.0,-1.972726098596182,-1.972726098596182,0,exact,0,exact,1,0,1,not_needed,0,0,0,-2.0612283135585705,0.7062480132354639,-2.0612283135585705,0.7062480132354639,-2.0612283135585705,0.7062480132354639,-2.0612283135585705,0.7062480132354639,0
A,Polzer_2012,T2,semi-synthetic,frame,62,Alcohol,Periodontitis,Alcohol,Periodontitis,-0.06015451921504845,5.474083907511295e-06,5,2,4,0,-2.0612283135585705,0.7062480132354639,2.7674763267940343,1,-2.0612283135585705,0.7062480132354639,1.0,0.0,1,D_LLM,,,,4,3,Caries->Psychosocial and Psychosocial->Smoking and Psychosocial->Sport,1,1,not_amenable,,,,not_amenable,ledger,1,exhaustive,3,7,ok,fallback_budget0,-1.9727260985961852,-0.06015451921504951,-1.9727260985961852,0.7062480132354639,-1.9727260985961852,-0.06015451921504951,-1.9727260985961852,-0.06015451921504951,-1.9727260985961852,0.7062480132354639,-2.0612283135585705,0.7062480132354639,-2.0612283135585705,0.7062480132354639,-2.0612283135585705,0.7062480132354639,1,exact,0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0,0;1;1;0;1;1;1;1;0;0;1;1;1;0;1;1;0;1;0;0,0;0;1;1;1;1;1;1;1;0;0;1;0;1;1;0;0;0;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,,,,,,,,0,no_committed_set,0,no_committed_set,0,0,0,exhaustive,0,0,0,-1.9727260985961852,-0.06015451921504951,-1.9727260985961852,-0.06015451921504951,-1.9727260985961852,0.7062480132354639,-2.0612283135585705,0.7062480132354639,0
A,Polzer_2012,T2,semi-synthetic,frame,62,Alcohol,Periodontitis,Alcohol,Periodontitis,-0.06015451921504845,5.474083907511295e-06,5,2,4,0,-2.0612283135585705,0.7062480132354639,2.7674763267940343,1,-2.0612283135585705,0.7062480132354639,1.0,0.0,1,D_LLM_72B,,,,8,5,Alcohol->Psychosocial and Alcohol->Smoking and Psychosocial->Smoking and Psychosocial->Sport and Smoking->Sport,1,1,closed_form,Age Sex,2,1,exact,ledger,1,exhaustive,3,25,ok,committed,0.7062480132354639,0.7062480132354639,0.7062480132354639,0.7062480132354639,-0.06015451921504951,0.7062480132354639,0.7062480132354639,0.7062480132354639,-0.06015451921504951,0.7062480132354639,-2.0612283135585705,0.7062480132354639,-2.0612283135585705,0.7062480132354639,-2.0612283135585705,0.7062480132354639,1,exact,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2,2;1;1;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;2;2,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0,0,1,omitted_variable,0.22229765703806137,0.17635127600570033,-0.06015451921504822,1.4726505456859762,0,exact,0,exact,1,0,1,not_needed,0,0,0,-0.06015451921504951,0.7062480132354639,-2.0612283135585705,0.7062480132354639,-0.06015451921504951,0.7062480132354639,-2.0612283135585705,0.7062480132354639,0
