instance_id,arm,gate,component_size,separation,coverage,base_wrongness,n_tiers,d,n_eval,n_contradictory,S,S_contra_as_fail
c06_s01_cov100_seed00000026_bw000,flip,fast_gate,6,1,1.0,0.0,,7,0,1000,,0.0
c06_s01_cov100_seed00000027_bw000,flip,fast_gate,6,1,1.0,0.0,,1,510,490,0.6529411764705882,0.333
c06_s01_cov100_seed00000027_bw000,flip,fast_gate,6,1,1.0,0.0,,2,336,664,0.5863095238095238,0.197
c06_s01_cov100_seed00000027_bw000,flip,fast_gate,6,1,1.0,0.0,,3,142,858,0.6408450704225352,0.091
c06_s01_cov100_seed00000027_bw000,flip,fast_gate,6,1,1.0,0.0,,4,0,1000,,0.0
c06_s01_cov100_seed00000027_bw000,flip,fast_gate,6,1,1.0,0.0,,5,0,1000,,0.0
c06_s01_cov100_seed00000027_bw000,flip,fast_gate,6,1,1.0,0.0,,6,0,1000,,0.0
c06_s01_cov100_seed00000028_bw000,flip,fast_gate,6,1,1.0,0.0,,1,500,500,0.672,0.336
c06_s01_cov100_seed00000028_bw000,flip,fast_gate,6,1,1.0,0.0,,2,187,813,0.3582887700534759,0.067
c06_s01_cov100_seed00000028_bw000,flip,fast_gate,6,1,1.0,0.0,,3,101,899,0.0,0.0
c06_s01_cov100_seed00000028_bw000,flip,fast_gate,6,1,1.0,0.0,,4,129,871,0.0,0.0
c06_s01_cov100_seed00000028_bw000,flip,fast_gate,6,1,1.0,0.0,,5,174,826,0.0,0.0
c06_s01_cov100_seed00000028_bw000,flip,fast_gate,6,1,1.0,0.0,,6,0,1000,,0.0
c06_s01_cov100_seed00000029_bw000,flip,fast_gate,6,1,1.0,0.0,,1,571,429,0.7443082311733801,0.425
c06_s01_cov100_seed00000029_bw000,flip,fast_gate,6,1,1.0,0.0,,2,218,782,0.4036697247706422,0.088
c06_s01_cov100_seed00000029_bw000,flip,fast_gate,6,1,1.0,0.0,,3,127,873,0.0,0.0
c06_s01_cov100_seed00000029_bw000,flip,fast_gate,6,1,1.0,0.0,,4,60,940,0.0,0.0
c06_s01_cov100_seed00000029_bw000,flip,fast_gate,6,1,1.0,0.0,,5,0,1000,,0.0
c06_s01_cov100_seed00000029_bw000,flip,fast_gate,6,1,1.0,0.0,,6,0,1000,,0.0
c06_s01_cov100_seed00000029_bw000,flip,fast_gate,6,1,1.0,0.0,,7,0,1000,,0.0
c06_s01_cov100_seed00000030_bw000,flip,fast_gate,6,1,1.0,0.0,,1,690,310,0.744927536231884,0.514
c06_s01_cov100_seed00000030_bw000,flip,fast_gate,6,1,1.0,0.0,,2,331,669,0.8036253776435045,0.266
c06_s01_cov100_seed00000030_bw000,flip,fast_gate,6,1,1.0,0.0,,3,107,893,1.0,0.107
c06_s01_cov100_seed00000030_bw000,flip,fast_gate,6,1,1.0,0.0,,4,0,1000,,0.0
c06_s01_cov100_seed00000030_bw000,flip,fast_gate,6,1,1.0,0.0,,5,0,1000,,0.0
c06_s01_cov100_seed00000030_bw000,flip,fast_gate,6,1,1.0,0.0,,6,0,1000,,0.0
c06_s01_cov100_seed00000031_bw000,flip,fast_gate,6,1,1.0,0.0,,1,408,592,0.6642156862745098,0.271
c06_s01_cov100_seed00000031_bw000,flip,fast_gate,6,1,1.0,0.0,,2,181,819,0.7569060773480663,0.137
c06_s01_cov100_seed00000031_bw000,flip,fast_gate,6,1,1.0,0.0,,3,137,863,0.8175182481751825,0.112
c06_s01_cov100_seed00000031_bw000,flip,fast_gate,6,1,1.0,0.0,,4,86,914,0.6744186046511628,0.058
c06_s01_cov100_seed00000031_bw000,flip,fast_gate,6,1,1.0,0.0,,5,0,1000,,0.0
c06_s01_cov100_seed00000031_bw000,flip,fast_gate,6,1,1.0,0.0,,6,0,1000,,0.0
c06_s01_cov100_seed00000031_bw000,flip,fast_gate,6,1,1.0,0.0,,7,0,1000,,0.0
c06_s01_cov100_seed00000032_bw000,flip,fast_gate,6,1,1.0,0.0,,1,398,602,0.47738693467336685,0.19
c06_s01_cov100_seed00000032_bw000,flip,fast_gate,6,1,1.0,0.0,,2,322,678,0.0,0.0
c06_s01_cov100_seed00000032_bw000,flip,fast_gate,6,1,1.0,0.0,,3,0,1000,,0.0
c06_s01_cov100_seed00000032_bw000,flip,fast_gate,6,1,1.0,0.0,,4,0,1000,,0.0
c06_s01_cov100_seed00000032_bw000,flip,fast_gate,6,1,1.0,0.0,,5,0,1000,,0.0
c06_s01_cov100_seed00000033_bw000,flip,fast_gate,6,1,1.0,0.0,,1,182,818,0.0,0.0
c06_s01_cov100_seed00000033_bw000,flip,fast_gate,6,1,1.0,0.0,,2,364,636,0.0,0.0
c06_s01_cov100_seed00000033_bw000,flip,fast_gate,6,1,1.0,0.0,,3,0,1000,,0.0
c06_s01_cov100_seed00000033_bw000,flip,fast_gate,6,1,1.0,0.0,,4,0,1000,,0.0
c06_s01_cov100_seed00000033_bw000,flip,fast_gate,6,1,1.0,0.0,,5,0,1000,,0.0
c06_s01_cov100_seed00000034_bw000,flip,fast_gate,6,1,1.0,0.0,,1,496,504,0.6713709677419355,0.333
c06_s01_cov100_seed00000034_bw000,flip,fast_gate,6,1,1.0,0.0,,2,328,672,0.5792682926829268,0.19
c06_s01_cov100_seed00000034_bw000,flip,fast_gate,6,1,1.0,0.0,,3,141,859,0.2907801418439716,0.041
c06_s01_cov100_seed00000034_bw000,flip,fast_gate,6,1,1.0,0.0,,4,0,1000,,0.0
c06_s01_cov100_seed00000034_bw000,flip,fast_gate,6,1,1.0,0.0,,5,0,1000,,0.0
c06_s01_cov100_seed00000034_bw000,flip,fast_gate,6,1,1.0,0.0,,6,0,1000,,0.0
c06_s01_cov100_seed00000035_bw000,flip,fast_gate,6,1,1.0,0.0,,1,488,512,0.6454918032786885,0.315
c06_s01_cov100_seed00000035_bw000,flip,fast_gate,6,1,1.0,0.0,,2,329,671,0.6048632218844985,0.199
c06_s01_cov100_seed00000035_bw000,flip,fast_gate,6,1,1.0,0.0,,3,166,834,0.7108433734939759,0.118
c06_s01_cov100_seed00000035_bw000,flip,fast_gate,6,1,1.0,0.0,,4,0,1000,,0.0
c06_s01_cov100_seed00000035_bw000,flip,fast_gate,6,1,1.0,0.0,,5,0,1000,,0.0
c06_s01_cov100_seed00000035_bw000,flip,fast_gate,6,1,1.0,0.0,,6,0,1000,,0.0
c06_s01_cov100_seed00000036_bw000,flip,fast_gate,6,1,1.0,0.0,,1,597,403,0.7001675041876047,0.418
c06_s01_cov100_seed00000036_bw000,flip,fast_gate,6,1,1.0,0.0,,2,201,799,1.0,0.201
c06_s01_cov100_seed00000036_bw000,flip,fast_gate,6,1,1.0,0.0,,3,0,1000,,0.0
c06_s01_cov100_seed00000036_bw000,flip,fast_gate,6,1,1.0,0.0,,4,0,1000,,0.0
c06_s01_cov100_seed00000036_bw000,flip,fast_gate,6,1,1.0,0.0,,5,0,1000,,0.0
c06_s01_cov100_seed00000037_bw000,flip,fast_gate,6,1,1.0,0.0,,1,500,500,0.658,0.329
c06_s01_cov100_seed00000037_bw000,flip,fast_gate,6,1,1.0,0.0,,2,198,802,0.6818181818181818,0.135
c06_s01_cov100_seed00000037_bw000,flip,fast_gate,6,1,1.0,0.0,,3,152,848,1.0,0.152
c06_s01_cov100_seed00000037_bw000,flip,fast_gate,6,1,1.0,0.0,,4,108,892,1.0,0.108
c06_s01_cov100_seed00000037_bw000,flip,fast_gate,6,1,1.0,0.0,,5,0,1000,,0.0
c06_s01_cov100_seed00000037_bw000,flip,fast_gate,6,1,1.0,0.0,,6,0,1000,,0.0
c06_s01_cov100_seed00000038_bw000,flip,fast_gate,6,1,1.0,0.0,,1,451,549,0.6718403547671841,0.303
c06_s01_cov100_seed00000038_bw000,flip,fast_gate,6,1,1.0,0.0,,2,300,700,0.31333333333333335,0.094
c06_s01_cov100_seed00000038_bw000,flip,fast_gate,6,1,1.0,0.0,,3,226,774,0.1504424778761062,0.034
c06_s01_cov100_seed00000038_bw000,flip,fast_gate,6,1,1.0,0.0,,4,148,852,0.0,0.0
c06_s01_cov100_seed00000038_bw000,flip,fast_gate,6,1,1.0,0.0,,5,41,959,0.0,0.0
c06_s01_cov100_seed00000038_bw000,flip,fast_gate,6,1,1.0,0.0,,6,0,1000,,0.0
c06_s01_cov100_seed00000038_bw000,flip,fast_gate,6,1,1.0,0.0,,7,0,1000,,0.0
c06_s01_cov100_seed00000039_bw000,flip,fast_gate,6,1,1.0,0.0,,1,402,598,0.7089552238805971,0.285
c06_s01_cov100_seed00000039_bw000,flip,fast_gate,6,1,1.0,0.0,,2,281,719,0.31316725978647686,0.088
c06_s01_cov100_seed00000039_bw000,flip,fast_gate,6,1,1.0,0.0,,3,239,761,0.11297071129707113,0.027
c06_s01_cov100_seed00000039_bw000,flip,fast_gate,6,1,1.0,0.0,,4,156,844,0.0,0.0
c06_s01_cov100_seed00000039_bw000,flip,fast_gate,6,1,1.0,0.0,,5,35,965,0.0,0.0
c06_s01_cov100_seed00000039_bw000,flip,fast_gate,6,1,1.0,0.0,,6,0,1000,,0.0
c06_s01_cov100_seed00000039_bw000,flip,fast_gate,6,1,1.0,0.0,,7,0,1000,,0.0
c06_s01_cov100_seed00000000_bw010,flip,fast_gate,6,1,1.0,0.1,,1,418,582,1.0,0.418
c06_s01_cov100_seed00000000_bw010,flip,fast_gate,6,1,1.0,0.1,,2,247,753,0.5546558704453441,0.137
c06_s01_cov100_seed00000000_bw010,flip,fast_gate,6,1,1.0,0.1,,3,139,861,0.4172661870503597,0.058
c06_s01_cov100_seed00000000_bw010,flip,fast_gate,6,1,1.0,0.1,,4,28,972,0.0,0.0
c06_s01_cov100_seed00000000_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000000_bw010,flip,fast_gate,6,1,1.0,0.1,,6,0,1000,,0.0
c06_s01_cov100_seed00000000_bw010,flip,fast_gate,6,1,1.0,0.1,,7,0,1000,,0.0
c06_s01_cov100_seed00000001_bw010,flip,fast_gate,6,1,1.0,0.1,,1,495,505,1.0,0.495
c06_s01_cov100_seed00000001_bw010,flip,fast_gate,6,1,1.0,0.1,,2,284,716,0.4859154929577465,0.138
c06_s01_cov100_seed00000001_bw010,flip,fast_gate,6,1,1.0,0.1,,3,141,859,0.3049645390070922,0.043
c06_s01_cov100_seed00000001_bw010,flip,fast_gate,6,1,1.0,0.1,,4,66,934,0.0,0.0
c06_s01_cov100_seed00000001_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000001_bw010,flip,fast_gate,6,1,1.0,0.1,,6,0,1000,,0.0
c06_s01_cov100_seed00000004_bw010,flip,fast_gate,6,1,1.0,0.1,,1,399,601,0.506265664160401,0.202
c06_s01_cov100_seed00000004_bw010,flip,fast_gate,6,1,1.0,0.1,,2,88,912,0.0,0.0
c06_s01_cov100_seed00000004_bw010,flip,fast_gate,6,1,1.0,0.1,,3,107,893,0.0,0.0
c06_s01_cov100_seed00000004_bw010,flip,fast_gate,6,1,1.0,0.1,,4,169,831,0.0,0.0
c06_s01_cov100_seed00000004_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000005_bw010,flip,fast_gate,6,1,1.0,0.1,,1,664,336,0.7650602409638554,0.508
c06_s01_cov100_seed00000005_bw010,flip,fast_gate,6,1,1.0,0.1,,2,353,647,0.7847025495750708,0.277
c06_s01_cov100_seed00000005_bw010,flip,fast_gate,6,1,1.0,0.1,,3,92,908,1.0,0.092
c06_s01_cov100_seed00000005_bw010,flip,fast_gate,6,1,1.0,0.1,,4,0,1000,,0.0
c06_s01_cov100_seed00000005_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000005_bw010,flip,fast_gate,6,1,1.0,0.1,,6,0,1000,,0.0
c06_s01_cov100_seed00000006_bw010,flip,fast_gate,6,1,1.0,0.1,,1,402,598,0.48009950248756217,0.193
c06_s01_cov100_seed00000006_bw010,flip,fast_gate,6,1,1.0,0.1,,2,320,680,0.334375,0.107
c06_s01_cov100_seed00000006_bw010,flip,fast_gate,6,1,1.0,0.1,,3,0,1000,,0.0
c06_s01_cov100_seed00000006_bw010,flip,fast_gate,6,1,1.0,0.1,,4,0,1000,,0.0
c06_s01_cov100_seed00000006_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000007_bw010,flip,fast_gate,6,1,1.0,0.1,,1,195,805,0.0,0.0
c06_s01_cov100_seed00000007_bw010,flip,fast_gate,6,1,1.0,0.1,,2,307,693,0.0,0.0
c06_s01_cov100_seed00000007_bw010,flip,fast_gate,6,1,1.0,0.1,,3,112,888,0.0,0.0
c06_s01_cov100_seed00000007_bw010,flip,fast_gate,6,1,1.0,0.1,,4,0,1000,,0.0
c06_s01_cov100_seed00000007_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000008_bw010,flip,fast_gate,6,1,1.0,0.1,,1,389,611,0.506426735218509,0.197
c06_s01_cov100_seed00000008_bw010,flip,fast_gate,6,1,1.0,0.1,,2,181,819,0.5248618784530387,0.095
c06_s01_cov100_seed00000008_bw010,flip,fast_gate,6,1,1.0,0.1,,3,111,889,0.0,0.0
c06_s01_cov100_seed00000008_bw010,flip,fast_gate,6,1,1.0,0.1,,4,0,1000,,0.0
c06_s01_cov100_seed00000008_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000009_bw010,flip,fast_gate,6,1,1.0,0.1,,1,326,674,1.0,0.326
c06_s01_cov100_seed00000009_bw010,flip,fast_gate,6,1,1.0,0.1,,2,279,721,0.44802867383512546,0.125
c06_s01_cov100_seed00000009_bw010,flip,fast_gate,6,1,1.0,0.1,,3,191,809,0.23036649214659685,0.044
c06_s01_cov100_seed00000009_bw010,flip,fast_gate,6,1,1.0,0.1,,4,73,927,0.0,0.0
c06_s01_cov100_seed00000009_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000009_bw010,flip,fast_gate,6,1,1.0,0.1,,6,0,1000,,0.0
c06_s01_cov100_seed00000011_bw010,flip,fast_gate,6,1,1.0,0.1,,1,357,643,0.5014005602240896,0.179
c06_s01_cov100_seed00000011_bw010,flip,fast_gate,6,1,1.0,0.1,,2,260,740,0.0,0.0
c06_s01_cov100_seed00000011_bw010,flip,fast_gate,6,1,1.0,0.1,,3,215,785,0.0,0.0
c06_s01_cov100_seed00000011_bw010,flip,fast_gate,6,1,1.0,0.1,,4,72,928,0.0,0.0
c06_s01_cov100_seed00000011_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000011_bw010,flip,fast_gate,6,1,1.0,0.1,,6,0,1000,,0.0
c06_s01_cov100_seed00000014_bw010,flip,fast_gate,6,1,1.0,0.1,,1,396,604,0.494949494949495,0.196
c06_s01_cov100_seed00000014_bw010,flip,fast_gate,6,1,1.0,0.1,,2,234,766,0.4829059829059829,0.113
c06_s01_cov100_seed00000014_bw010,flip,fast_gate,6,1,1.0,0.1,,3,93,907,0.0,0.0
c06_s01_cov100_seed00000014_bw010,flip,fast_gate,6,1,1.0,0.1,,4,0,1000,,0.0
c06_s01_cov100_seed00000014_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000019_bw010,flip,fast_gate,6,1,1.0,0.1,,1,669,331,0.7518684603886397,0.503
c06_s01_cov100_seed00000019_bw010,flip,fast_gate,6,1,1.0,0.1,,2,273,727,0.46886446886446886,0.128
c06_s01_cov100_seed00000019_bw010,flip,fast_gate,6,1,1.0,0.1,,3,115,885,0.0,0.0
c06_s01_cov100_seed00000019_bw010,flip,fast_gate,6,1,1.0,0.1,,4,73,927,0.0,0.0
c06_s01_cov100_seed00000019_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000019_bw010,flip,fast_gate,6,1,1.0,0.1,,6,0,1000,,0.0
c06_s01_cov100_seed00000021_bw010,flip,fast_gate,6,1,1.0,0.1,,1,583,417,0.6586620926243568,0.384
c06_s01_cov100_seed00000021_bw010,flip,fast_gate,6,1,1.0,0.1,,2,191,809,0.4712041884816754,0.09
c06_s01_cov100_seed00000021_bw010,flip,fast_gate,6,1,1.0,0.1,,3,0,1000,,0.0
c06_s01_cov100_seed00000021_bw010,flip,fast_gate,6,1,1.0,0.1,,4,0,1000,,0.0
c06_s01_cov100_seed00000021_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000022_bw010,flip,fast_gate,6,1,1.0,0.1,,1,449,551,1.0,0.449
c06_s01_cov100_seed00000022_bw010,flip,fast_gate,6,1,1.0,0.1,,2,226,774,0.5796460176991151,0.131
c06_s01_cov100_seed00000022_bw010,flip,fast_gate,6,1,1.0,0.1,,3,139,861,0.43884892086330934,0.061
c06_s01_cov100_seed00000022_bw010,flip,fast_gate,6,1,1.0,0.1,,4,21,979,0.0,0.0
c06_s01_cov100_seed00000022_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000022_bw010,flip,fast_gate,6,1,1.0,0.1,,6,0,1000,,0.0
c06_s01_cov100_seed00000022_bw010,flip,fast_gate,6,1,1.0,0.1,,7,0,1000,,0.0
c06_s01_cov100_seed00000024_bw010,flip,fast_gate,6,1,1.0,0.1,,1,810,190,0.7765432098765432,0.629
c06_s01_cov100_seed00000024_bw010,flip,fast_gate,6,1,1.0,0.1,,2,115,885,1.0,0.115
c06_s01_cov100_seed00000024_bw010,flip,fast_gate,6,1,1.0,0.1,,3,0,1000,,0.0
c06_s01_cov100_seed00000024_bw010,flip,fast_gate,6,1,1.0,0.1,,4,0,1000,,0.0
c06_s01_cov100_seed00000024_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000025_bw010,flip,fast_gate,6,1,1.0,0.1,,1,244,756,0.5163934426229508,0.126
c06_s01_cov100_seed00000025_bw010,flip,fast_gate,6,1,1.0,0.1,,2,146,854,0.2808219178082192,0.041
c06_s01_cov100_seed00000025_bw010,flip,fast_gate,6,1,1.0,0.1,,3,75,925,0.0,0.0
c06_s01_cov100_seed00000025_bw010,flip,fast_gate,6,1,1.0,0.1,,4,62,938,0.0,0.0
c06_s01_cov100_seed00000025_bw010,flip,fast_gate,6,1,1.0,0.1,,5,18,982,0.0,0.0
c06_s01_cov100_seed00000025_bw010,flip,fast_gate,6,1,1.0,0.1,,6,0,1000,,0.0
c06_s01_cov100_seed00000025_bw010,flip,fast_gate,6,1,1.0,0.1,,7,0,1000,,0.0
c06_s01_cov100_seed00000025_bw010,flip,fast_gate,6,1,1.0,0.1,,8,0,1000,,0.0
c06_s01_cov100_seed00000026_bw010,flip,fast_gate,6,1,1.0,0.1,,1,437,563,0.6544622425629291,0.286
c06_s01_cov100_seed00000026_bw010,flip,fast_gate,6,1,1.0,0.1,,2,193,807,0.0,0.0
c06_s01_cov100_seed00000026_bw010,flip,fast_gate,6,1,1.0,0.1,,3,115,885,0.0,0.0
c06_s01_cov100_seed00000026_bw010,flip,fast_gate,6,1,1.0,0.1,,4,65,935,0.0,0.0
c06_s01_cov100_seed00000026_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000026_bw010,flip,fast_gate,6,1,1.0,0.1,,6,0,1000,,0.0
c06_s01_cov100_seed00000026_bw010,flip,fast_gate,6,1,1.0,0.1,,7,0,1000,,0.0
c06_s01_cov100_seed00000028_bw010,flip,fast_gate,6,1,1.0,0.1,,1,373,627,1.0,0.373
c06_s01_cov100_seed00000028_bw010,flip,fast_gate,6,1,1.0,0.1,,2,123,877,0.5365853658536586,0.066
c06_s01_cov100_seed00000028_bw010,flip,fast_gate,6,1,1.0,0.1,,3,92,908,0.0,0.0
c06_s01_cov100_seed00000028_bw010,flip,fast_gate,6,1,1.0,0.1,,4,139,861,0.0,0.0
c06_s01_cov100_seed00000028_bw010,flip,fast_gate,6,1,1.0,0.1,,5,310,690,0.0,0.0
c06_s01_cov100_seed00000028_bw010,flip,fast_gate,6,1,1.0,0.1,,6,1000,0,0.0,0.0
c06_s01_cov100_seed00000030_bw010,flip,fast_gate,6,1,1.0,0.1,,1,672,328,0.7708333333333334,0.518
c06_s01_cov100_seed00000030_bw010,flip,fast_gate,6,1,1.0,0.1,,2,277,723,0.779783393501805,0.216
c06_s01_cov100_seed00000030_bw010,flip,fast_gate,6,1,1.0,0.1,,3,104,896,1.0,0.104
c06_s01_cov100_seed00000030_bw010,flip,fast_gate,6,1,1.0,0.1,,4,83,917,1.0,0.083
c06_s01_cov100_seed00000030_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000030_bw010,flip,fast_gate,6,1,1.0,0.1,,6,0,1000,,0.0
c06_s01_cov100_seed00000031_bw010,flip,fast_gate,6,1,1.0,0.1,,1,283,717,1.0,0.283
c06_s01_cov100_seed00000031_bw010,flip,fast_gate,6,1,1.0,0.1,,2,134,866,0.6567164179104478,0.088
c06_s01_cov100_seed00000031_bw010,flip,fast_gate,6,1,1.0,0.1,,3,95,905,0.6736842105263158,0.064
c06_s01_cov100_seed00000031_bw010,flip,fast_gate,6,1,1.0,0.1,,4,107,893,0.7383177570093458,0.079
c06_s01_cov100_seed00000031_bw010,flip,fast_gate,6,1,1.0,0.1,,5,162,838,0.6790123456790124,0.11
c06_s01_cov100_seed00000031_bw010,flip,fast_gate,6,1,1.0,0.1,,6,0,1000,,0.0
c06_s01_cov100_seed00000031_bw010,flip,fast_gate,6,1,1.0,0.1,,7,0,1000,,0.0
c06_s01_cov100_seed00000032_bw010,flip,fast_gate,6,1,1.0,0.1,,1,411,589,0.48418491484184917,0.199
c06_s01_cov100_seed00000032_bw010,flip,fast_gate,6,1,1.0,0.1,,2,312,688,0.0,0.0
c06_s01_cov100_seed00000032_bw010,flip,fast_gate,6,1,1.0,0.1,,3,0,1000,,0.0
c06_s01_cov100_seed00000032_bw010,flip,fast_gate,6,1,1.0,0.1,,4,0,1000,,0.0
c06_s01_cov100_seed00000032_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000033_bw010,flip,fast_gate,6,1,1.0,0.1,,1,197,803,0.0,0.0
c06_s01_cov100_seed00000033_bw010,flip,fast_gate,6,1,1.0,0.1,,2,413,587,0.0,0.0
c06_s01_cov100_seed00000033_bw010,flip,fast_gate,6,1,1.0,0.1,,3,0,1000,,0.0
c06_s01_cov100_seed00000033_bw010,flip,fast_gate,6,1,1.0,0.1,,4,0,1000,,0.0
c06_s01_cov100_seed00000033_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000036_bw010,flip,fast_gate,6,1,1.0,0.1,,1,594,406,0.6734006734006734,0.4
c06_s01_cov100_seed00000036_bw010,flip,fast_gate,6,1,1.0,0.1,,2,191,809,1.0,0.191
c06_s01_cov100_seed00000036_bw010,flip,fast_gate,6,1,1.0,0.1,,3,0,1000,,0.0
c06_s01_cov100_seed00000036_bw010,flip,fast_gate,6,1,1.0,0.1,,4,0,1000,,0.0
c06_s01_cov100_seed00000036_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000037_bw010,flip,fast_gate,6,1,1.0,0.1,,1,317,683,0.5173501577287066,0.164
c06_s01_cov100_seed00000037_bw010,flip,fast_gate,6,1,1.0,0.1,,2,115,885,0.0,0.0
c06_s01_cov100_seed00000037_bw010,flip,fast_gate,6,1,1.0,0.1,,3,96,904,0.0,0.0
c06_s01_cov100_seed00000037_bw010,flip,fast_gate,6,1,1.0,0.1,,4,218,782,0.0,0.0
c06_s01_cov100_seed00000037_bw010,flip,fast_gate,6,1,1.0,0.1,,5,316,684,0.0,0.0
c06_s01_cov100_seed00000037_bw010,flip,fast_gate,6,1,1.0,0.1,,6,0,1000,,0.0
c06_s01_cov100_seed00000039_bw010,flip,fast_gate,6,1,1.0,0.1,,1,413,587,0.6537530266343826,0.27
c06_s01_cov100_seed00000039_bw010,flip,fast_gate,6,1,1.0,0.1,,2,319,681,0.32601880877742945,0.104
c06_s01_cov100_seed00000039_bw010,flip,fast_gate,6,1,1.0,0.1,,3,227,773,0.09691629955947137,0.022
c06_s01_cov100_seed00000039_bw010,flip,fast_gate,6,1,1.0,0.1,,4,141,859,0.0,0.0
c06_s01_cov100_seed00000039_bw010,flip,fast_gate,6,1,1.0,0.1,,5,36,964,0.0,0.0
c06_s01_cov100_seed00000039_bw010,flip,fast_gate,6,1,1.0,0.1,,6,0,1000,,0.0
c06_s01_cov100_seed00000039_bw010,flip,fast_gate,6,1,1.0,0.1,,7,0,1000,,0.0
c06_s01_cov100_seed00000040_bw010,flip,fast_gate,6,1,1.0,0.1,,1,591,409,0.6514382402707276,0.385
c06_s01_cov100_seed00000040_bw010,flip,fast_gate,6,1,1.0,0.1,,2,85,915,0.0,0.0
c06_s01_cov100_seed00000040_bw010,flip,fast_gate,6,1,1.0,0.1,,3,94,906,0.0,0.0
c06_s01_cov100_seed00000040_bw010,flip,fast_gate,6,1,1.0,0.1,,4,0,1000,,0.0
c06_s01_cov100_seed00000040_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000041_bw010,flip,fast_gate,6,1,1.0,0.1,,1,341,659,0.4809384164222874,0.164
c06_s01_cov100_seed00000041_bw010,flip,fast_gate,6,1,1.0,0.1,,2,188,812,0.0,0.0
c06_s01_cov100_seed00000041_bw010,flip,fast_gate,6,1,1.0,0.1,,3,191,809,0.0,0.0
c06_s01_cov100_seed00000041_bw010,flip,fast_gate,6,1,1.0,0.1,,4,142,858,0.0,0.0
c06_s01_cov100_seed00000041_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000041_bw010,flip,fast_gate,6,1,1.0,0.1,,6,0,1000,,0.0
c06_s01_cov100_seed00000042_bw010,flip,fast_gate,6,1,1.0,0.1,,1,353,647,0.5439093484419264,0.192
c06_s01_cov100_seed00000042_bw010,flip,fast_gate,6,1,1.0,0.1,,2,146,854,0.0,0.0
c06_s01_cov100_seed00000042_bw010,flip,fast_gate,6,1,1.0,0.1,,3,198,802,0.0,0.0
c06_s01_cov100_seed00000042_bw010,flip,fast_gate,6,1,1.0,0.1,,4,195,805,0.0,0.0
c06_s01_cov100_seed00000042_bw010,flip,fast_gate,6,1,1.0,0.1,,5,0,1000,,0.0
c06_s01_cov100_seed00000042_bw010,flip,fast_gate,6,1,1.0,0.1,,6,0,1000,,0.0
c06_s01_cov100_seed00000044_bw010,flip,fast_gate,6,1,1.0,0.1,,1,388,612,0.6701030927835051,0.26
c06_s01_cov100_seed00000044_bw010,flip,fast_gate,6,1,1.0,0.1,,2,186,814,0.11827956989247312,0.022
c06_s01_cov100_seed00000044_bw010,flip,fast_gate,6,1,1.0,0.1,,3,98,902,0.0,0.0
c06_s01_cov100_seed00000044_bw010,flip,fast_gate,6,1,1.0,0.1,,4,75,925,0.0,0.0
c06_s01_cov100_seed00000044_bw010,flip,fast_gate,6,1,1.0,0.1,,5,66,934,0.0,0.0
c06_s01_cov100_seed00000044_bw010,flip,fast_gate,6,1,1.0,0.1,,6,102,898,0.0,0.0
c06_s01_cov100_seed00000044_bw010,flip,fast_gate,6,1,1.0,0.1,,7,121,879,0.0,0.0
c06_s01_cov100_seed00000044_bw010,flip,fast_gate,6,1,1.0,0.1,,8,0,1000,,0.0
