instance_id,component_size,separation,coverage,base_wrongness,n_draws,d,n_eval,n_contradictory,contradiction_rate,S,S_contra_as_fail
c10_s01_cov050_seed00000004_bw025,10,1,0.5,0.25,1000,2,301,699,0.699,0.2724252491694352,0.082
c10_s01_cov050_seed00000004_bw025,10,1,0.5,0.25,1000,3,0,1000,1.0,,0.0
c10_s01_cov050_seed00000004_bw025,10,1,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000004_bw025,10,1,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000007_bw025,10,1,0.5,0.25,200,1,41,159,0.795,1.0,0.205
c10_s01_cov050_seed00000007_bw025,10,1,0.5,0.25,200,2,37,163,0.815,0.40540540540540543,0.075
c10_s01_cov050_seed00000007_bw025,10,1,0.5,0.25,200,3,35,165,0.825,0.0,0.0
c10_s01_cov050_seed00000007_bw025,10,1,0.5,0.25,200,4,28,172,0.86,0.0,0.0
c10_s01_cov050_seed00000007_bw025,10,1,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000007_bw025,10,1,0.5,0.25,1000,1,188,812,0.812,1.0,0.188
c10_s01_cov050_seed00000007_bw025,10,1,0.5,0.25,1000,2,199,801,0.801,0.49246231155778897,0.098
c10_s01_cov050_seed00000007_bw025,10,1,0.5,0.25,1000,3,184,816,0.816,0.0,0.0
c10_s01_cov050_seed00000007_bw025,10,1,0.5,0.25,1000,4,189,811,0.811,0.0,0.0
c10_s01_cov050_seed00000007_bw025,10,1,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000015_bw025,10,1,0.5,0.25,200,1,77,123,0.615,1.0,0.385
c10_s01_cov050_seed00000015_bw025,10,1,0.5,0.25,200,2,68,132,0.66,0.7058823529411765,0.24
c10_s01_cov050_seed00000015_bw025,10,1,0.5,0.25,200,3,24,176,0.88,0.0,0.0
c10_s01_cov050_seed00000015_bw025,10,1,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000015_bw025,10,1,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000015_bw025,10,1,0.5,0.25,1000,1,377,623,0.623,1.0,0.377
c10_s01_cov050_seed00000015_bw025,10,1,0.5,0.25,1000,2,303,697,0.697,0.6567656765676567,0.199
c10_s01_cov050_seed00000015_bw025,10,1,0.5,0.25,1000,3,113,887,0.887,0.0,0.0
c10_s01_cov050_seed00000015_bw025,10,1,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000015_bw025,10,1,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000019_bw025,10,1,0.5,0.25,200,1,122,78,0.39,0.5901639344262295,0.36
c10_s01_cov050_seed00000019_bw025,10,1,0.5,0.25,200,2,67,133,0.665,0.0,0.0
c10_s01_cov050_seed00000019_bw025,10,1,0.5,0.25,200,3,39,161,0.805,0.0,0.0
c10_s01_cov050_seed00000019_bw025,10,1,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000019_bw025,10,1,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000019_bw025,10,1,0.5,0.25,1000,1,625,375,0.375,0.6704,0.419
c10_s01_cov050_seed00000019_bw025,10,1,0.5,0.25,1000,2,301,699,0.699,0.0,0.0
c10_s01_cov050_seed00000019_bw025,10,1,0.5,0.25,1000,3,182,818,0.818,0.0,0.0
c10_s01_cov050_seed00000019_bw025,10,1,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000019_bw025,10,1,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000023_bw025,10,1,0.5,0.25,200,1,55,145,0.725,1.0,0.275
c10_s01_cov050_seed00000023_bw025,10,1,0.5,0.25,200,2,23,177,0.885,1.0,0.115
c10_s01_cov050_seed00000023_bw025,10,1,0.5,0.25,200,3,46,154,0.77,0.7608695652173914,0.175
c10_s01_cov050_seed00000023_bw025,10,1,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000023_bw025,10,1,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000023_bw025,10,1,0.5,0.25,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000023_bw025,10,1,0.5,0.25,1000,1,345,655,0.655,1.0,0.345
c10_s01_cov050_seed00000023_bw025,10,1,0.5,0.25,1000,2,133,867,0.867,1.0,0.133
c10_s01_cov050_seed00000023_bw025,10,1,0.5,0.25,1000,3,201,799,0.799,0.7761194029850746,0.156
c10_s01_cov050_seed00000023_bw025,10,1,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000023_bw025,10,1,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000023_bw025,10,1,0.5,0.25,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000024_bw025,10,1,0.5,0.25,200,1,44,156,0.78,1.0,0.22
c10_s01_cov050_seed00000024_bw025,10,1,0.5,0.25,200,2,77,123,0.615,0.6883116883116883,0.265
c10_s01_cov050_seed00000024_bw025,10,1,0.5,0.25,200,3,13,187,0.935,1.0,0.065
c10_s01_cov050_seed00000024_bw025,10,1,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000024_bw025,10,1,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000024_bw025,10,1,0.5,0.25,1000,1,219,781,0.781,1.0,0.219
c10_s01_cov050_seed00000024_bw025,10,1,0.5,0.25,1000,2,395,605,0.605,0.7265822784810126,0.287
c10_s01_cov050_seed00000024_bw025,10,1,0.5,0.25,1000,3,105,895,0.895,1.0,0.105
c10_s01_cov050_seed00000024_bw025,10,1,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000024_bw025,10,1,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000032_bw025,10,1,0.5,0.25,200,1,149,51,0.255,0.6442953020134228,0.48
c10_s01_cov050_seed00000032_bw025,10,1,0.5,0.25,200,2,27,173,0.865,0.0,0.0
c10_s01_cov050_seed00000032_bw025,10,1,0.5,0.25,200,3,0,200,1.0,,0.0
c10_s01_cov050_seed00000032_bw025,10,1,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000032_bw025,10,1,0.5,0.25,1000,1,769,231,0.231,0.659297789336801,0.507
c10_s01_cov050_seed00000032_bw025,10,1,0.5,0.25,1000,2,186,814,0.814,0.0,0.0
c10_s01_cov050_seed00000032_bw025,10,1,0.5,0.25,1000,3,0,1000,1.0,,0.0
c10_s01_cov050_seed00000032_bw025,10,1,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000034_bw025,10,1,0.5,0.25,200,1,129,71,0.355,0.6821705426356589,0.44
c10_s01_cov050_seed00000034_bw025,10,1,0.5,0.25,200,2,68,132,0.66,0.29411764705882354,0.1
c10_s01_cov050_seed00000034_bw025,10,1,0.5,0.25,200,3,17,183,0.915,1.0,0.085
c10_s01_cov050_seed00000034_bw025,10,1,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000034_bw025,10,1,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000034_bw025,10,1,0.5,0.25,1000,1,607,393,0.393,0.6622734761120264,0.402
c10_s01_cov050_seed00000034_bw025,10,1,0.5,0.25,1000,2,293,707,0.707,0.31399317406143346,0.092
c10_s01_cov050_seed00000034_bw025,10,1,0.5,0.25,1000,3,91,909,0.909,1.0,0.091
c10_s01_cov050_seed00000034_bw025,10,1,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000034_bw025,10,1,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000038_bw025,10,1,0.5,0.25,200,1,103,97,0.485,1.0,0.515
c10_s01_cov050_seed00000038_bw025,10,1,0.5,0.25,200,2,84,116,0.58,0.6428571428571429,0.27
c10_s01_cov050_seed00000038_bw025,10,1,0.5,0.25,200,3,66,134,0.67,0.5454545454545454,0.18
c10_s01_cov050_seed00000038_bw025,10,1,0.5,0.25,200,4,32,168,0.84,0.5,0.08
c10_s01_cov050_seed00000038_bw025,10,1,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000038_bw025,10,1,0.5,0.25,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000038_bw025,10,1,0.5,0.25,1000,1,526,474,0.474,1.0,0.526
c10_s01_cov050_seed00000038_bw025,10,1,0.5,0.25,1000,2,406,594,0.594,0.6798029556650246,0.276
c10_s01_cov050_seed00000038_bw025,10,1,0.5,0.25,1000,3,306,694,0.694,0.4934640522875817,0.151
c10_s01_cov050_seed00000038_bw025,10,1,0.5,0.25,1000,4,141,859,0.859,0.5390070921985816,0.076
c10_s01_cov050_seed00000038_bw025,10,1,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000038_bw025,10,1,0.5,0.25,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000047_bw025,10,1,0.5,0.25,200,1,45,155,0.775,1.0,0.225
c10_s01_cov050_seed00000047_bw025,10,1,0.5,0.25,200,2,98,102,0.51,0.673469387755102,0.33
c10_s01_cov050_seed00000047_bw025,10,1,0.5,0.25,200,3,0,200,1.0,,0.0
c10_s01_cov050_seed00000047_bw025,10,1,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000047_bw025,10,1,0.5,0.25,1000,1,241,759,0.759,1.0,0.241
c10_s01_cov050_seed00000047_bw025,10,1,0.5,0.25,1000,2,498,502,0.502,0.6345381526104418,0.316
c10_s01_cov050_seed00000047_bw025,10,1,0.5,0.25,1000,3,0,1000,1.0,,0.0
c10_s01_cov050_seed00000047_bw025,10,1,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000049_bw025,10,1,0.5,0.25,200,1,81,119,0.595,0.49382716049382713,0.2
c10_s01_cov050_seed00000049_bw025,10,1,0.5,0.25,200,2,38,162,0.81,0.0,0.0
c10_s01_cov050_seed00000049_bw025,10,1,0.5,0.25,200,3,65,135,0.675,0.0,0.0
c10_s01_cov050_seed00000049_bw025,10,1,0.5,0.25,200,4,81,119,0.595,0.0,0.0
c10_s01_cov050_seed00000049_bw025,10,1,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000049_bw025,10,1,0.5,0.25,1000,1,418,582,0.582,0.507177033492823,0.212
c10_s01_cov050_seed00000049_bw025,10,1,0.5,0.25,1000,2,198,802,0.802,0.0,0.0
c10_s01_cov050_seed00000049_bw025,10,1,0.5,0.25,1000,3,307,693,0.693,0.0,0.0
c10_s01_cov050_seed00000049_bw025,10,1,0.5,0.25,1000,4,404,596,0.596,0.0,0.0
c10_s01_cov050_seed00000049_bw025,10,1,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000054_bw025,10,1,0.5,0.25,200,1,64,136,0.68,1.0,0.32
c10_s01_cov050_seed00000054_bw025,10,1,0.5,0.25,200,2,28,172,0.86,1.0,0.14
c10_s01_cov050_seed00000054_bw025,10,1,0.5,0.25,200,3,46,154,0.77,0.782608695652174,0.18
c10_s01_cov050_seed00000054_bw025,10,1,0.5,0.25,200,4,40,160,0.8,0.7,0.14
c10_s01_cov050_seed00000054_bw025,10,1,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000054_bw025,10,1,0.5,0.25,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000054_bw025,10,1,0.5,0.25,1000,1,340,660,0.66,1.0,0.34
c10_s01_cov050_seed00000054_bw025,10,1,0.5,0.25,1000,2,141,859,0.859,1.0,0.141
c10_s01_cov050_seed00000054_bw025,10,1,0.5,0.25,1000,3,203,797,0.797,0.7684729064039408,0.156
c10_s01_cov050_seed00000054_bw025,10,1,0.5,0.25,1000,4,207,793,0.793,0.6714975845410628,0.139
c10_s01_cov050_seed00000054_bw025,10,1,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000054_bw025,10,1,0.5,0.25,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000057_bw025,10,1,0.5,0.25,200,1,78,122,0.61,1.0,0.39
c10_s01_cov050_seed00000057_bw025,10,1,0.5,0.25,200,2,40,160,0.8,1.0,0.2
c10_s01_cov050_seed00000057_bw025,10,1,0.5,0.25,200,3,21,179,0.895,0.6666666666666666,0.07
c10_s01_cov050_seed00000057_bw025,10,1,0.5,0.25,200,4,10,190,0.95,0.0,0.0
c10_s01_cov050_seed00000057_bw025,10,1,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000057_bw025,10,1,0.5,0.25,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000057_bw025,10,1,0.5,0.25,1000,1,356,644,0.644,1.0,0.356
c10_s01_cov050_seed00000057_bw025,10,1,0.5,0.25,1000,2,201,799,0.799,1.0,0.201
c10_s01_cov050_seed00000057_bw025,10,1,0.5,0.25,1000,3,131,869,0.869,0.5190839694656488,0.068
c10_s01_cov050_seed00000057_bw025,10,1,0.5,0.25,1000,4,61,939,0.939,0.0,0.0
c10_s01_cov050_seed00000057_bw025,10,1,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000057_bw025,10,1,0.5,0.25,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000059_bw025,10,1,0.5,0.25,200,1,114,86,0.43,0.7543859649122807,0.43
c10_s01_cov050_seed00000059_bw025,10,1,0.5,0.25,200,2,54,146,0.73,0.5555555555555556,0.15
c10_s01_cov050_seed00000059_bw025,10,1,0.5,0.25,200,3,33,167,0.835,0.24242424242424243,0.04
c10_s01_cov050_seed00000059_bw025,10,1,0.5,0.25,200,4,27,173,0.865,0.0,0.0
c10_s01_cov050_seed00000059_bw025,10,1,0.5,0.25,200,5,22,178,0.89,0.0,0.0
c10_s01_cov050_seed00000059_bw025,10,1,0.5,0.25,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000059_bw025,10,1,0.5,0.25,200,7,0,200,1.0,,0.0
c10_s01_cov050_seed00000059_bw025,10,1,0.5,0.25,1000,1,566,434,0.434,0.7561837455830389,0.428
c10_s01_cov050_seed00000059_bw025,10,1,0.5,0.25,1000,2,264,736,0.736,0.4583333333333333,0.121
c10_s01_cov050_seed00000059_bw025,10,1,0.5,0.25,1000,3,166,834,0.834,0.15060240963855423,0.025
c10_s01_cov050_seed00000059_bw025,10,1,0.5,0.25,1000,4,151,849,0.849,0.0,0.0
c10_s01_cov050_seed00000059_bw025,10,1,0.5,0.25,1000,5,109,891,0.891,0.0,0.0
c10_s01_cov050_seed00000059_bw025,10,1,0.5,0.25,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000059_bw025,10,1,0.5,0.25,1000,7,0,1000,1.0,,0.0
c10_s01_cov050_seed00000062_bw025,10,1,0.5,0.25,200,1,93,107,0.535,1.0,0.465
c10_s01_cov050_seed00000062_bw025,10,1,0.5,0.25,200,2,87,113,0.565,0.7816091954022989,0.34
c10_s01_cov050_seed00000062_bw025,10,1,0.5,0.25,200,3,55,145,0.725,0.6,0.165
c10_s01_cov050_seed00000062_bw025,10,1,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000062_bw025,10,1,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000062_bw025,10,1,0.5,0.25,1000,1,408,592,0.592,1.0,0.408
c10_s01_cov050_seed00000062_bw025,10,1,0.5,0.25,1000,2,402,598,0.598,0.746268656716418,0.3
c10_s01_cov050_seed00000062_bw025,10,1,0.5,0.25,1000,3,282,718,0.718,0.6418439716312057,0.181
c10_s01_cov050_seed00000062_bw025,10,1,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000062_bw025,10,1,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000063_bw025,10,1,0.5,0.25,200,1,53,147,0.735,1.0,0.265
c10_s01_cov050_seed00000063_bw025,10,1,0.5,0.25,200,2,33,167,0.835,1.0,0.165
c10_s01_cov050_seed00000063_bw025,10,1,0.5,0.25,200,3,32,168,0.84,0.84375,0.135
c10_s01_cov050_seed00000063_bw025,10,1,0.5,0.25,200,4,10,190,0.95,0.5,0.025
c10_s01_cov050_seed00000063_bw025,10,1,0.5,0.25,200,5,8,192,0.96,0.0,0.0
c10_s01_cov050_seed00000063_bw025,10,1,0.5,0.25,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000063_bw025,10,1,0.5,0.25,200,7,0,200,1.0,,0.0
c10_s01_cov050_seed00000063_bw025,10,1,0.5,0.25,1000,1,283,717,0.717,1.0,0.283
c10_s01_cov050_seed00000063_bw025,10,1,0.5,0.25,1000,2,175,825,0.825,1.0,0.175
c10_s01_cov050_seed00000063_bw025,10,1,0.5,0.25,1000,3,152,848,0.848,0.8092105263157895,0.123
c10_s01_cov050_seed00000063_bw025,10,1,0.5,0.25,1000,4,72,928,0.928,0.3611111111111111,0.026
c10_s01_cov050_seed00000063_bw025,10,1,0.5,0.25,1000,5,42,958,0.958,0.0,0.0
c10_s01_cov050_seed00000063_bw025,10,1,0.5,0.25,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000063_bw025,10,1,0.5,0.25,1000,7,0,1000,1.0,,0.0
c10_s01_cov050_seed00000066_bw025,10,1,0.5,0.25,200,1,85,115,0.575,1.0,0.425
c10_s01_cov050_seed00000066_bw025,10,1,0.5,0.25,200,2,43,157,0.785,0.5116279069767442,0.11
c10_s01_cov050_seed00000066_bw025,10,1,0.5,0.25,200,3,41,159,0.795,0.0,0.0
c10_s01_cov050_seed00000066_bw025,10,1,0.5,0.25,200,4,41,159,0.795,0.0,0.0
c10_s01_cov050_seed00000066_bw025,10,1,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000066_bw025,10,1,0.5,0.25,1000,1,371,629,0.629,1.0,0.371
c10_s01_cov050_seed00000066_bw025,10,1,0.5,0.25,1000,2,214,786,0.786,0.49065420560747663,0.105
c10_s01_cov050_seed00000066_bw025,10,1,0.5,0.25,1000,3,207,793,0.793,0.0,0.0
c10_s01_cov050_seed00000066_bw025,10,1,0.5,0.25,1000,4,229,771,0.771,0.0,0.0
c10_s01_cov050_seed00000066_bw025,10,1,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000068_bw025,10,1,0.5,0.25,200,1,86,114,0.57,1.0,0.43
c10_s01_cov050_seed00000068_bw025,10,1,0.5,0.25,200,2,88,112,0.56,0.7727272727272727,0.34
c10_s01_cov050_seed00000068_bw025,10,1,0.5,0.25,200,3,0,200,1.0,,0.0
c10_s01_cov050_seed00000068_bw025,10,1,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000068_bw025,10,1,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000068_bw025,10,1,0.5,0.25,1000,1,386,614,0.614,1.0,0.386
c10_s01_cov050_seed00000068_bw025,10,1,0.5,0.25,1000,2,400,600,0.6,0.735,0.294
c10_s01_cov050_seed00000068_bw025,10,1,0.5,0.25,1000,3,0,1000,1.0,,0.0
c10_s01_cov050_seed00000068_bw025,10,1,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000068_bw025,10,1,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000070_bw025,10,1,0.5,0.25,200,1,137,63,0.315,1.0,0.685
c10_s01_cov050_seed00000070_bw025,10,1,0.5,0.25,200,2,98,102,0.51,0.8163265306122449,0.4
c10_s01_cov050_seed00000070_bw025,10,1,0.5,0.25,200,3,68,132,0.66,0.7794117647058824,0.265
c10_s01_cov050_seed00000070_bw025,10,1,0.5,0.25,200,4,57,143,0.715,0.38596491228070173,0.11
c10_s01_cov050_seed00000070_bw025,10,1,0.5,0.25,200,5,35,165,0.825,0.0,0.0
c10_s01_cov050_seed00000070_bw025,10,1,0.5,0.25,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000070_bw025,10,1,0.5,0.25,1000,1,675,325,0.325,1.0,0.675
c10_s01_cov050_seed00000070_bw025,10,1,0.5,0.25,1000,2,455,545,0.545,0.8285714285714286,0.377
c10_s01_cov050_seed00000070_bw025,10,1,0.5,0.25,1000,3,332,668,0.668,0.6987951807228916,0.232
c10_s01_cov050_seed00000070_bw025,10,1,0.5,0.25,1000,4,285,715,0.715,0.512280701754386,0.146
c10_s01_cov050_seed00000070_bw025,10,1,0.5,0.25,1000,5,156,844,0.844,0.0,0.0
c10_s01_cov050_seed00000070_bw025,10,1,0.5,0.25,1000,6,0,1000,1.0,,0.0
c10_s05_cov050_seed00000004_bw025,10,5,0.5,0.25,200,1,99,101,0.505,1.0,0.495
c10_s05_cov050_seed00000004_bw025,10,5,0.5,0.25,200,2,36,164,0.82,1.0,0.18
c10_s05_cov050_seed00000004_bw025,10,5,0.5,0.25,200,3,48,152,0.76,0.0,0.0
c10_s05_cov050_seed00000004_bw025,10,5,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s05_cov050_seed00000004_bw025,10,5,0.5,0.25,1000,1,497,503,0.503,1.0,0.497
c10_s05_cov050_seed00000004_bw025,10,5,0.5,0.25,1000,2,179,821,0.821,1.0,0.179
c10_s05_cov050_seed00000004_bw025,10,5,0.5,0.25,1000,3,237,763,0.763,0.0,0.0
c10_s05_cov050_seed00000004_bw025,10,5,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s05_cov050_seed00000011_bw025,10,5,0.5,0.25,200,1,75,125,0.625,1.0,0.375
c10_s05_cov050_seed00000011_bw025,10,5,0.5,0.25,200,2,16,184,0.92,1.0,0.08
c10_s05_cov050_seed00000011_bw025,10,5,0.5,0.25,200,3,22,178,0.89,1.0,0.11
c10_s05_cov050_seed00000011_bw025,10,5,0.5,0.25,200,4,46,154,0.77,0.0,0.0
c10_s05_cov050_seed00000011_bw025,10,5,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s05_cov050_seed00000011_bw025,10,5,0.5,0.25,1000,1,377,623,0.623,1.0,0.377
c10_s05_cov050_seed00000011_bw025,10,5,0.5,0.25,1000,2,83,917,0.917,1.0,0.083
c10_s05_cov050_seed00000011_bw025,10,5,0.5,0.25,1000,3,101,899,0.899,1.0,0.101
c10_s05_cov050_seed00000011_bw025,10,5,0.5,0.25,1000,4,229,771,0.771,0.0,0.0
c10_s05_cov050_seed00000011_bw025,10,5,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s05_cov050_seed00000013_bw025,10,5,0.5,0.25,200,1,78,122,0.61,1.0,0.39
c10_s05_cov050_seed00000013_bw025,10,5,0.5,0.25,200,2,16,184,0.92,1.0,0.08
c10_s05_cov050_seed00000013_bw025,10,5,0.5,0.25,200,3,14,186,0.93,1.0,0.07
c10_s05_cov050_seed00000013_bw025,10,5,0.5,0.25,200,4,36,164,0.82,0.0,0.0
c10_s05_cov050_seed00000013_bw025,10,5,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s05_cov050_seed00000013_bw025,10,5,0.5,0.25,1000,1,389,611,0.611,1.0,0.389
c10_s05_cov050_seed00000013_bw025,10,5,0.5,0.25,1000,2,95,905,0.905,1.0,0.095
c10_s05_cov050_seed00000013_bw025,10,5,0.5,0.25,1000,3,96,904,0.904,1.0,0.096
c10_s05_cov050_seed00000013_bw025,10,5,0.5,0.25,1000,4,181,819,0.819,0.0,0.0
c10_s05_cov050_seed00000013_bw025,10,5,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s05_cov050_seed00000030_bw025,10,5,0.5,0.25,200,1,83,117,0.585,1.0,0.415
c10_s05_cov050_seed00000030_bw025,10,5,0.5,0.25,200,2,24,176,0.88,1.0,0.12
c10_s05_cov050_seed00000030_bw025,10,5,0.5,0.25,200,3,22,178,0.89,1.0,0.11
c10_s05_cov050_seed00000030_bw025,10,5,0.5,0.25,200,4,39,161,0.805,0.0,0.0
c10_s05_cov050_seed00000030_bw025,10,5,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s05_cov050_seed00000030_bw025,10,5,0.5,0.25,1000,1,396,604,0.604,1.0,0.396
c10_s05_cov050_seed00000030_bw025,10,5,0.5,0.25,1000,2,106,894,0.894,1.0,0.106
c10_s05_cov050_seed00000030_bw025,10,5,0.5,0.25,1000,3,106,894,0.894,1.0,0.106
c10_s05_cov050_seed00000030_bw025,10,5,0.5,0.25,1000,4,207,793,0.793,0.0,0.0
c10_s05_cov050_seed00000030_bw025,10,5,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s05_cov050_seed00000038_bw025,10,5,0.5,0.25,200,1,73,127,0.635,1.0,0.365
c10_s05_cov050_seed00000038_bw025,10,5,0.5,0.25,200,2,23,177,0.885,1.0,0.115
c10_s05_cov050_seed00000038_bw025,10,5,0.5,0.25,200,3,15,185,0.925,1.0,0.075
c10_s05_cov050_seed00000038_bw025,10,5,0.5,0.25,200,4,39,161,0.805,0.0,0.0
c10_s05_cov050_seed00000038_bw025,10,5,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s05_cov050_seed00000038_bw025,10,5,0.5,0.25,1000,1,399,601,0.601,1.0,0.399
c10_s05_cov050_seed00000038_bw025,10,5,0.5,0.25,1000,2,111,889,0.889,1.0,0.111
c10_s05_cov050_seed00000038_bw025,10,5,0.5,0.25,1000,3,98,902,0.902,1.0,0.098
c10_s05_cov050_seed00000038_bw025,10,5,0.5,0.25,1000,4,202,798,0.798,0.0,0.0
c10_s05_cov050_seed00000038_bw025,10,5,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s05_cov050_seed00000043_bw025,10,5,0.5,0.25,200,1,75,125,0.625,1.0,0.375
c10_s05_cov050_seed00000043_bw025,10,5,0.5,0.25,200,2,17,183,0.915,1.0,0.085
c10_s05_cov050_seed00000043_bw025,10,5,0.5,0.25,200,3,21,179,0.895,1.0,0.105
c10_s05_cov050_seed00000043_bw025,10,5,0.5,0.25,200,4,29,171,0.855,0.0,0.0
c10_s05_cov050_seed00000043_bw025,10,5,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s05_cov050_seed00000043_bw025,10,5,0.5,0.25,1000,1,370,630,0.63,1.0,0.37
c10_s05_cov050_seed00000043_bw025,10,5,0.5,0.25,1000,2,108,892,0.892,1.0,0.108
c10_s05_cov050_seed00000043_bw025,10,5,0.5,0.25,1000,3,120,880,0.88,1.0,0.12
c10_s05_cov050_seed00000043_bw025,10,5,0.5,0.25,1000,4,176,824,0.824,0.0,0.0
c10_s05_cov050_seed00000043_bw025,10,5,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s05_cov050_seed00000048_bw025,10,5,0.5,0.25,200,1,96,104,0.52,1.0,0.48
c10_s05_cov050_seed00000048_bw025,10,5,0.5,0.25,200,2,31,169,0.845,1.0,0.155
c10_s05_cov050_seed00000048_bw025,10,5,0.5,0.25,200,3,57,143,0.715,0.0,0.0
c10_s05_cov050_seed00000048_bw025,10,5,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s05_cov050_seed00000048_bw025,10,5,0.5,0.25,1000,1,487,513,0.513,1.0,0.487
c10_s05_cov050_seed00000048_bw025,10,5,0.5,0.25,1000,2,161,839,0.839,1.0,0.161
c10_s05_cov050_seed00000048_bw025,10,5,0.5,0.25,1000,3,263,737,0.737,0.0,0.0
c10_s05_cov050_seed00000048_bw025,10,5,0.5,0.25,1000,4,0,1000,1.0,,0.0
