instance_id,arm,gate,component_size,separation,coverage,base_wrongness,n_tiers,d,n_eval,n_contradictory,S,S_contra_as_fail
c08_s07_cov100_seed00000011_bw000,flip,fast_gate,8,7,1.0,0.0,,4,5,195,1.0,0.025
c08_s07_cov100_seed00000011_bw000,flip,fast_gate,8,7,1.0,0.0,,5,13,187,1.0,0.065
c08_s07_cov100_seed00000011_bw000,flip,fast_gate,8,7,1.0,0.0,,6,29,171,1.0,0.145
c08_s07_cov100_seed00000011_bw000,flip,fast_gate,8,7,1.0,0.0,,7,200,0,0.0,0.0
c08_s07_cov100_seed00000012_bw000,flip,fast_gate,8,7,1.0,0.0,,1,30,170,1.0,0.15
c08_s07_cov100_seed00000012_bw000,flip,fast_gate,8,7,1.0,0.0,,2,13,187,1.0,0.065
c08_s07_cov100_seed00000012_bw000,flip,fast_gate,8,7,1.0,0.0,,3,8,192,1.0,0.04
c08_s07_cov100_seed00000012_bw000,flip,fast_gate,8,7,1.0,0.0,,4,6,194,1.0,0.03
c08_s07_cov100_seed00000012_bw000,flip,fast_gate,8,7,1.0,0.0,,5,9,191,1.0,0.045
c08_s07_cov100_seed00000012_bw000,flip,fast_gate,8,7,1.0,0.0,,6,24,176,1.0,0.12
c08_s07_cov100_seed00000012_bw000,flip,fast_gate,8,7,1.0,0.0,,7,200,0,0.0,0.0
c08_s07_cov100_seed00000013_bw000,flip,fast_gate,8,7,1.0,0.0,,1,36,164,1.0,0.18
c08_s07_cov100_seed00000013_bw000,flip,fast_gate,8,7,1.0,0.0,,2,12,188,1.0,0.06
c08_s07_cov100_seed00000013_bw000,flip,fast_gate,8,7,1.0,0.0,,3,6,194,1.0,0.03
c08_s07_cov100_seed00000013_bw000,flip,fast_gate,8,7,1.0,0.0,,4,11,189,1.0,0.055
c08_s07_cov100_seed00000013_bw000,flip,fast_gate,8,7,1.0,0.0,,5,12,188,1.0,0.06
c08_s07_cov100_seed00000013_bw000,flip,fast_gate,8,7,1.0,0.0,,6,27,173,1.0,0.135
c08_s07_cov100_seed00000013_bw000,flip,fast_gate,8,7,1.0,0.0,,7,200,0,0.0,0.0
c08_s07_cov100_seed00000014_bw000,flip,fast_gate,8,7,1.0,0.0,,1,26,174,1.0,0.13
c08_s07_cov100_seed00000014_bw000,flip,fast_gate,8,7,1.0,0.0,,2,12,188,1.0,0.06
c08_s07_cov100_seed00000014_bw000,flip,fast_gate,8,7,1.0,0.0,,3,8,192,1.0,0.04
c08_s07_cov100_seed00000014_bw000,flip,fast_gate,8,7,1.0,0.0,,4,12,188,1.0,0.06
c08_s07_cov100_seed00000014_bw000,flip,fast_gate,8,7,1.0,0.0,,5,12,188,1.0,0.06
c08_s07_cov100_seed00000014_bw000,flip,fast_gate,8,7,1.0,0.0,,6,27,173,1.0,0.135
c08_s07_cov100_seed00000014_bw000,flip,fast_gate,8,7,1.0,0.0,,7,200,0,0.0,0.0
c08_s07_cov100_seed00000015_bw000,flip,fast_gate,8,7,1.0,0.0,,1,31,169,1.0,0.155
c08_s07_cov100_seed00000015_bw000,flip,fast_gate,8,7,1.0,0.0,,2,10,190,1.0,0.05
c08_s07_cov100_seed00000015_bw000,flip,fast_gate,8,7,1.0,0.0,,3,4,196,1.0,0.02
c08_s07_cov100_seed00000015_bw000,flip,fast_gate,8,7,1.0,0.0,,4,7,193,1.0,0.035
c08_s07_cov100_seed00000015_bw000,flip,fast_gate,8,7,1.0,0.0,,5,13,187,1.0,0.065
c08_s07_cov100_seed00000015_bw000,flip,fast_gate,8,7,1.0,0.0,,6,33,167,1.0,0.165
c08_s07_cov100_seed00000015_bw000,flip,fast_gate,8,7,1.0,0.0,,7,200,0,0.0,0.0
c08_s07_cov100_seed00000016_bw000,flip,fast_gate,8,7,1.0,0.0,,1,43,157,1.0,0.215
c08_s07_cov100_seed00000016_bw000,flip,fast_gate,8,7,1.0,0.0,,2,10,190,1.0,0.05
c08_s07_cov100_seed00000016_bw000,flip,fast_gate,8,7,1.0,0.0,,3,2,198,1.0,0.01
c08_s07_cov100_seed00000016_bw000,flip,fast_gate,8,7,1.0,0.0,,4,7,193,1.0,0.035
c08_s07_cov100_seed00000016_bw000,flip,fast_gate,8,7,1.0,0.0,,5,6,194,1.0,0.03
c08_s07_cov100_seed00000016_bw000,flip,fast_gate,8,7,1.0,0.0,,6,31,169,1.0,0.155
c08_s07_cov100_seed00000016_bw000,flip,fast_gate,8,7,1.0,0.0,,7,200,0,0.0,0.0
c08_s07_cov100_seed00000017_bw000,flip,fast_gate,8,7,1.0,0.0,,1,27,173,1.0,0.135
c08_s07_cov100_seed00000017_bw000,flip,fast_gate,8,7,1.0,0.0,,2,6,194,1.0,0.03
c08_s07_cov100_seed00000017_bw000,flip,fast_gate,8,7,1.0,0.0,,3,6,194,1.0,0.03
c08_s07_cov100_seed00000017_bw000,flip,fast_gate,8,7,1.0,0.0,,4,4,196,1.0,0.02
c08_s07_cov100_seed00000017_bw000,flip,fast_gate,8,7,1.0,0.0,,5,21,179,1.0,0.105
c08_s07_cov100_seed00000017_bw000,flip,fast_gate,8,7,1.0,0.0,,6,29,171,1.0,0.145
c08_s07_cov100_seed00000017_bw000,flip,fast_gate,8,7,1.0,0.0,,7,200,0,0.0,0.0
c08_s07_cov100_seed00000018_bw000,flip,fast_gate,8,7,1.0,0.0,,1,32,168,1.0,0.16
c08_s07_cov100_seed00000018_bw000,flip,fast_gate,8,7,1.0,0.0,,2,7,193,1.0,0.035
c08_s07_cov100_seed00000018_bw000,flip,fast_gate,8,7,1.0,0.0,,3,8,192,1.0,0.04
c08_s07_cov100_seed00000018_bw000,flip,fast_gate,8,7,1.0,0.0,,4,9,191,1.0,0.045
c08_s07_cov100_seed00000018_bw000,flip,fast_gate,8,7,1.0,0.0,,5,8,192,1.0,0.04
c08_s07_cov100_seed00000018_bw000,flip,fast_gate,8,7,1.0,0.0,,6,37,163,1.0,0.185
c08_s07_cov100_seed00000018_bw000,flip,fast_gate,8,7,1.0,0.0,,7,200,0,0.0,0.0
c08_s07_cov100_seed00000019_bw000,flip,fast_gate,8,7,1.0,0.0,,1,33,167,1.0,0.165
c08_s07_cov100_seed00000019_bw000,flip,fast_gate,8,7,1.0,0.0,,2,17,183,1.0,0.085
c08_s07_cov100_seed00000019_bw000,flip,fast_gate,8,7,1.0,0.0,,3,4,196,1.0,0.02
c08_s07_cov100_seed00000019_bw000,flip,fast_gate,8,7,1.0,0.0,,4,9,191,1.0,0.045
c08_s07_cov100_seed00000019_bw000,flip,fast_gate,8,7,1.0,0.0,,5,11,189,1.0,0.055
c08_s07_cov100_seed00000019_bw000,flip,fast_gate,8,7,1.0,0.0,,6,22,178,1.0,0.11
c08_s07_cov100_seed00000019_bw000,flip,fast_gate,8,7,1.0,0.0,,7,200,0,0.0,0.0
c08_s07_cov100_seed00000000_bw010,flip,fast_gate,8,7,1.0,0.1,,1,68,132,1.0,0.34
c08_s07_cov100_seed00000000_bw010,flip,fast_gate,8,7,1.0,0.1,,2,10,190,1.0,0.05
c08_s07_cov100_seed00000000_bw010,flip,fast_gate,8,7,1.0,0.1,,3,4,196,1.0,0.02
c08_s07_cov100_seed00000000_bw010,flip,fast_gate,8,7,1.0,0.1,,4,7,193,1.0,0.035
c08_s07_cov100_seed00000000_bw010,flip,fast_gate,8,7,1.0,0.1,,5,6,194,1.0,0.03
c08_s07_cov100_seed00000000_bw010,flip,fast_gate,8,7,1.0,0.1,,6,39,161,0.0,0.0
c08_s07_cov100_seed00000000_bw010,flip,fast_gate,8,7,1.0,0.1,,7,0,200,,0.0
c08_s07_cov100_seed00000030_bw010,flip,fast_gate,8,7,1.0,0.1,,1,60,140,1.0,0.3
c08_s07_cov100_seed00000030_bw010,flip,fast_gate,8,7,1.0,0.1,,2,7,193,1.0,0.035
c08_s07_cov100_seed00000030_bw010,flip,fast_gate,8,7,1.0,0.1,,3,3,197,1.0,0.015
c08_s07_cov100_seed00000030_bw010,flip,fast_gate,8,7,1.0,0.1,,4,6,194,1.0,0.03
c08_s07_cov100_seed00000030_bw010,flip,fast_gate,8,7,1.0,0.1,,5,13,187,1.0,0.065
c08_s07_cov100_seed00000030_bw010,flip,fast_gate,8,7,1.0,0.1,,6,30,170,0.0,0.0
c08_s07_cov100_seed00000030_bw010,flip,fast_gate,8,7,1.0,0.1,,7,0,200,,0.0
c08_s07_cov100_seed00000053_bw010,flip,fast_gate,8,7,1.0,0.1,,1,58,142,1.0,0.29
c08_s07_cov100_seed00000053_bw010,flip,fast_gate,8,7,1.0,0.1,,2,10,190,1.0,0.05
c08_s07_cov100_seed00000053_bw010,flip,fast_gate,8,7,1.0,0.1,,3,6,194,1.0,0.03
c08_s07_cov100_seed00000053_bw010,flip,fast_gate,8,7,1.0,0.1,,4,7,193,1.0,0.035
c08_s07_cov100_seed00000053_bw010,flip,fast_gate,8,7,1.0,0.1,,5,9,191,1.0,0.045
c08_s07_cov100_seed00000053_bw010,flip,fast_gate,8,7,1.0,0.1,,6,31,169,0.0,0.0
c08_s07_cov100_seed00000053_bw010,flip,fast_gate,8,7,1.0,0.1,,7,0,200,,0.0
c08_s07_cov100_seed00000055_bw010,flip,fast_gate,8,7,1.0,0.1,,1,61,139,1.0,0.305
c08_s07_cov100_seed00000055_bw010,flip,fast_gate,8,7,1.0,0.1,,2,9,191,1.0,0.045
c08_s07_cov100_seed00000055_bw010,flip,fast_gate,8,7,1.0,0.1,,3,11,189,1.0,0.055
c08_s07_cov100_seed00000055_bw010,flip,fast_gate,8,7,1.0,0.1,,4,10,190,1.0,0.05
c08_s07_cov100_seed00000055_bw010,flip,fast_gate,8,7,1.0,0.1,,5,11,189,1.0,0.055
c08_s07_cov100_seed00000055_bw010,flip,fast_gate,8,7,1.0,0.1,,6,22,178,0.0,0.0
c08_s07_cov100_seed00000055_bw010,flip,fast_gate,8,7,1.0,0.1,,7,0,200,,0.0
c08_s07_cov100_seed00000058_bw010,flip,fast_gate,8,7,1.0,0.1,,1,59,141,1.0,0.295
c08_s07_cov100_seed00000058_bw010,flip,fast_gate,8,7,1.0,0.1,,2,8,192,1.0,0.04
c08_s07_cov100_seed00000058_bw010,flip,fast_gate,8,7,1.0,0.1,,3,4,196,1.0,0.02
c08_s07_cov100_seed00000058_bw010,flip,fast_gate,8,7,1.0,0.1,,4,6,194,1.0,0.03
c08_s07_cov100_seed00000058_bw010,flip,fast_gate,8,7,1.0,0.1,,5,5,195,1.0,0.025
c08_s07_cov100_seed00000058_bw010,flip,fast_gate,8,7,1.0,0.1,,6,32,168,0.0,0.0
c08_s07_cov100_seed00000058_bw010,flip,fast_gate,8,7,1.0,0.1,,7,0,200,,0.0
c08_s07_cov100_seed00000059_bw010,flip,fast_gate,8,7,1.0,0.1,,1,61,139,1.0,0.305
c08_s07_cov100_seed00000059_bw010,flip,fast_gate,8,7,1.0,0.1,,2,13,187,1.0,0.065
c08_s07_cov100_seed00000059_bw010,flip,fast_gate,8,7,1.0,0.1,,3,4,196,1.0,0.02
c08_s07_cov100_seed00000059_bw010,flip,fast_gate,8,7,1.0,0.1,,4,5,195,1.0,0.025
c08_s07_cov100_seed00000059_bw010,flip,fast_gate,8,7,1.0,0.1,,5,8,192,1.0,0.04
c08_s07_cov100_seed00000059_bw010,flip,fast_gate,8,7,1.0,0.1,,6,22,178,0.0,0.0
c08_s07_cov100_seed00000059_bw010,flip,fast_gate,8,7,1.0,0.1,,7,0,200,,0.0
c08_s07_cov100_seed00000062_bw010,flip,fast_gate,8,7,1.0,0.1,,1,63,137,1.0,0.315
c08_s07_cov100_seed00000062_bw010,flip,fast_gate,8,7,1.0,0.1,,2,10,190,1.0,0.05
c08_s07_cov100_seed00000062_bw010,flip,fast_gate,8,7,1.0,0.1,,3,5,195,1.0,0.025
c08_s07_cov100_seed00000062_bw010,flip,fast_gate,8,7,1.0,0.1,,4,5,195,1.0,0.025
c08_s07_cov100_seed00000062_bw010,flip,fast_gate,8,7,1.0,0.1,,5,16,184,1.0,0.08
c08_s07_cov100_seed00000062_bw010,flip,fast_gate,8,7,1.0,0.1,,6,24,176,0.0,0.0
c08_s07_cov100_seed00000062_bw010,flip,fast_gate,8,7,1.0,0.1,,7,0,200,,0.0
c08_s07_cov100_seed00000075_bw010,flip,fast_gate,8,7,1.0,0.1,,1,58,142,1.0,0.29
c08_s07_cov100_seed00000075_bw010,flip,fast_gate,8,7,1.0,0.1,,2,11,189,1.0,0.055
c08_s07_cov100_seed00000075_bw010,flip,fast_gate,8,7,1.0,0.1,,3,7,193,1.0,0.035
c08_s07_cov100_seed00000075_bw010,flip,fast_gate,8,7,1.0,0.1,,4,7,193,1.0,0.035
c08_s07_cov100_seed00000075_bw010,flip,fast_gate,8,7,1.0,0.1,,5,11,189,1.0,0.055
c08_s07_cov100_seed00000075_bw010,flip,fast_gate,8,7,1.0,0.1,,6,40,160,0.0,0.0
c08_s07_cov100_seed00000075_bw010,flip,fast_gate,8,7,1.0,0.1,,7,0,200,,0.0
c08_s07_cov100_seed00000097_bw010,flip,fast_gate,8,7,1.0,0.1,,1,63,137,1.0,0.315
c08_s07_cov100_seed00000097_bw010,flip,fast_gate,8,7,1.0,0.1,,2,8,192,1.0,0.04
c08_s07_cov100_seed00000097_bw010,flip,fast_gate,8,7,1.0,0.1,,3,9,191,1.0,0.045
c08_s07_cov100_seed00000097_bw010,flip,fast_gate,8,7,1.0,0.1,,4,7,193,1.0,0.035
c08_s07_cov100_seed00000097_bw010,flip,fast_gate,8,7,1.0,0.1,,5,9,191,1.0,0.045
c08_s07_cov100_seed00000097_bw010,flip,fast_gate,8,7,1.0,0.1,,6,27,173,0.0,0.0
c08_s07_cov100_seed00000097_bw010,flip,fast_gate,8,7,1.0,0.1,,7,0,200,,0.0
c08_s07_cov100_seed00000099_bw010,flip,fast_gate,8,7,1.0,0.1,,1,52,148,1.0,0.26
c08_s07_cov100_seed00000099_bw010,flip,fast_gate,8,7,1.0,0.1,,2,11,189,1.0,0.055
c08_s07_cov100_seed00000099_bw010,flip,fast_gate,8,7,1.0,0.1,,3,9,191,1.0,0.045
c08_s07_cov100_seed00000099_bw010,flip,fast_gate,8,7,1.0,0.1,,4,4,196,1.0,0.02
c08_s07_cov100_seed00000099_bw010,flip,fast_gate,8,7,1.0,0.1,,5,9,191,1.0,0.045
c08_s07_cov100_seed00000099_bw010,flip,fast_gate,8,7,1.0,0.1,,6,28,172,0.0,0.0
c08_s07_cov100_seed00000099_bw010,flip,fast_gate,8,7,1.0,0.1,,7,0,200,,0.0
c08_s07_cov100_seed00000113_bw010,flip,fast_gate,8,7,1.0,0.1,,1,48,152,1.0,0.24
c08_s07_cov100_seed00000113_bw010,flip,fast_gate,8,7,1.0,0.1,,2,6,194,1.0,0.03
c08_s07_cov100_seed00000113_bw010,flip,fast_gate,8,7,1.0,0.1,,3,3,197,1.0,0.015
c08_s07_cov100_seed00000113_bw010,flip,fast_gate,8,7,1.0,0.1,,4,5,195,1.0,0.025
c08_s07_cov100_seed00000113_bw010,flip,fast_gate,8,7,1.0,0.1,,5,14,186,1.0,0.07
c08_s07_cov100_seed00000113_bw010,flip,fast_gate,8,7,1.0,0.1,,6,22,178,0.0,0.0
c08_s07_cov100_seed00000113_bw010,flip,fast_gate,8,7,1.0,0.1,,7,0,200,,0.0
c08_s07_cov100_seed00000117_bw010,flip,fast_gate,8,7,1.0,0.1,,1,63,137,1.0,0.315
c08_s07_cov100_seed00000117_bw010,flip,fast_gate,8,7,1.0,0.1,,2,15,185,1.0,0.075
c08_s07_cov100_seed00000117_bw010,flip,fast_gate,8,7,1.0,0.1,,3,8,192,1.0,0.04
c08_s07_cov100_seed00000117_bw010,flip,fast_gate,8,7,1.0,0.1,,4,6,194,1.0,0.03
c08_s07_cov100_seed00000117_bw010,flip,fast_gate,8,7,1.0,0.1,,5,14,186,1.0,0.07
c08_s07_cov100_seed00000117_bw010,flip,fast_gate,8,7,1.0,0.1,,6,25,175,0.0,0.0
c08_s07_cov100_seed00000117_bw010,flip,fast_gate,8,7,1.0,0.1,,7,0,200,,0.0
c08_s07_cov100_seed00000126_bw010,flip,fast_gate,8,7,1.0,0.1,,1,59,141,1.0,0.295
c08_s07_cov100_seed00000126_bw010,flip,fast_gate,8,7,1.0,0.1,,2,10,190,1.0,0.05
c08_s07_cov100_seed00000126_bw010,flip,fast_gate,8,7,1.0,0.1,,3,6,194,1.0,0.03
c08_s07_cov100_seed00000126_bw010,flip,fast_gate,8,7,1.0,0.1,,4,7,193,1.0,0.035
c08_s07_cov100_seed00000126_bw010,flip,fast_gate,8,7,1.0,0.1,,5,8,192,1.0,0.04
c08_s07_cov100_seed00000126_bw010,flip,fast_gate,8,7,1.0,0.1,,6,30,170,0.0,0.0
c08_s07_cov100_seed00000126_bw010,flip,fast_gate,8,7,1.0,0.1,,7,0,200,,0.0
c08_s07_cov100_seed00000131_bw010,flip,fast_gate,8,7,1.0,0.1,,1,62,138,1.0,0.31
c08_s07_cov100_seed00000131_bw010,flip,fast_gate,8,7,1.0,0.1,,2,12,188,1.0,0.06
c08_s07_cov100_seed00000131_bw010,flip,fast_gate,8,7,1.0,0.1,,3,7,193,1.0,0.035
c08_s07_cov100_seed00000131_bw010,flip,fast_gate,8,7,1.0,0.1,,4,10,190,1.0,0.05
c08_s07_cov100_seed00000131_bw010,flip,fast_gate,8,7,1.0,0.1,,5,9,191,1.0,0.045
c08_s07_cov100_seed00000131_bw010,flip,fast_gate,8,7,1.0,0.1,,6,27,173,0.0,0.0
c08_s07_cov100_seed00000131_bw010,flip,fast_gate,8,7,1.0,0.1,,7,0,200,,0.0
c08_s07_cov100_seed00000147_bw010,flip,fast_gate,8,7,1.0,0.1,,1,54,146,1.0,0.27
c08_s07_cov100_seed00000147_bw010,flip,fast_gate,8,7,1.0,0.1,,2,12,188,1.0,0.06
c08_s07_cov100_seed00000147_bw010,flip,fast_gate,8,7,1.0,0.1,,3,4,196,1.0,0.02
c08_s07_cov100_seed00000147_bw010,flip,fast_gate,8,7,1.0,0.1,,4,4,196,1.0,0.02
c08_s07_cov100_seed00000147_bw010,flip,fast_gate,8,7,1.0,0.1,,5,10,190,1.0,0.05
c08_s07_cov100_seed00000147_bw010,flip,fast_gate,8,7,1.0,0.1,,6,38,162,0.0,0.0
c08_s07_cov100_seed00000147_bw010,flip,fast_gate,8,7,1.0,0.1,,7,0,200,,0.0
c08_s07_cov100_seed00000148_bw010,flip,fast_gate,8,7,1.0,0.1,,1,60,140,1.0,0.3
c08_s07_cov100_seed00000148_bw010,flip,fast_gate,8,7,1.0,0.1,,2,10,190,1.0,0.05
c08_s07_cov100_seed00000148_bw010,flip,fast_gate,8,7,1.0,0.1,,3,4,196,1.0,0.02
c08_s07_cov100_seed00000148_bw010,flip,fast_gate,8,7,1.0,0.1,,4,4,196,1.0,0.02
c08_s07_cov100_seed00000148_bw010,flip,fast_gate,8,7,1.0,0.1,,5,8,192,1.0,0.04
c08_s07_cov100_seed00000148_bw010,flip,fast_gate,8,7,1.0,0.1,,6,35,165,0.0,0.0
c08_s07_cov100_seed00000148_bw010,flip,fast_gate,8,7,1.0,0.1,,7,0,200,,0.0
c08_s07_cov100_seed00000002_bw025,flip,fast_gate,8,7,1.0,0.25,,1,55,145,1.0,0.275
c08_s07_cov100_seed00000002_bw025,flip,fast_gate,8,7,1.0,0.25,,2,15,185,1.0,0.075
c08_s07_cov100_seed00000002_bw025,flip,fast_gate,8,7,1.0,0.25,,3,4,196,1.0,0.02
c08_s07_cov100_seed00000002_bw025,flip,fast_gate,8,7,1.0,0.25,,4,10,190,1.0,0.05
c08_s07_cov100_seed00000002_bw025,flip,fast_gate,8,7,1.0,0.25,,5,6,194,0.0,0.0
c08_s07_cov100_seed00000002_bw025,flip,fast_gate,8,7,1.0,0.25,,6,0,200,,0.0
c08_s07_cov100_seed00000002_bw025,flip,fast_gate,8,7,1.0,0.25,,7,0,200,,0.0
c08_s07_cov100_seed00000035_bw025,flip,fast_gate,8,7,1.0,0.25,,1,56,144,1.0,0.28
c08_s07_cov100_seed00000035_bw025,flip,fast_gate,8,7,1.0,0.25,,2,13,187,1.0,0.065
c08_s07_cov100_seed00000035_bw025,flip,fast_gate,8,7,1.0,0.25,,3,9,191,1.0,0.045
c08_s07_cov100_seed00000035_bw025,flip,fast_gate,8,7,1.0,0.25,,4,7,193,1.0,0.035
c08_s07_cov100_seed00000035_bw025,flip,fast_gate,8,7,1.0,0.25,,5,9,191,0.0,0.0
c08_s07_cov100_seed00000035_bw025,flip,fast_gate,8,7,1.0,0.25,,6,0,200,,0.0
c08_s07_cov100_seed00000035_bw025,flip,fast_gate,8,7,1.0,0.25,,7,0,200,,0.0
c08_s07_cov100_seed00000061_bw025,flip,fast_gate,8,7,1.0,0.25,,1,63,137,1.0,0.315
c08_s07_cov100_seed00000061_bw025,flip,fast_gate,8,7,1.0,0.25,,2,19,181,1.0,0.095
c08_s07_cov100_seed00000061_bw025,flip,fast_gate,8,7,1.0,0.25,,3,7,193,1.0,0.035
c08_s07_cov100_seed00000061_bw025,flip,fast_gate,8,7,1.0,0.25,,4,8,192,1.0,0.04
c08_s07_cov100_seed00000061_bw025,flip,fast_gate,8,7,1.0,0.25,,5,8,192,0.0,0.0
c08_s07_cov100_seed00000061_bw025,flip,fast_gate,8,7,1.0,0.25,,6,0,200,,0.0
c08_s07_cov100_seed00000061_bw025,flip,fast_gate,8,7,1.0,0.25,,7,0,200,,0.0
c08_s07_cov100_seed00000065_bw025,flip,fast_gate,8,7,1.0,0.25,,1,53,147,1.0,0.265
c08_s07_cov100_seed00000065_bw025,flip,fast_gate,8,7,1.0,0.25,,2,33,167,1.0,0.165
c08_s07_cov100_seed00000065_bw025,flip,fast_gate,8,7,1.0,0.25,,3,3,197,1.0,0.015
c08_s07_cov100_seed00000065_bw025,flip,fast_gate,8,7,1.0,0.25,,4,6,194,1.0,0.03
c08_s07_cov100_seed00000065_bw025,flip,fast_gate,8,7,1.0,0.25,,5,11,189,0.0,0.0
c08_s07_cov100_seed00000065_bw025,flip,fast_gate,8,7,1.0,0.25,,6,0,200,,0.0
c08_s07_cov100_seed00000065_bw025,flip,fast_gate,8,7,1.0,0.25,,7,0,200,,0.0
c08_s07_cov100_seed00000066_bw025,flip,fast_gate,8,7,1.0,0.25,,1,68,132,1.0,0.34
c08_s07_cov100_seed00000066_bw025,flip,fast_gate,8,7,1.0,0.25,,2,16,184,1.0,0.08
c08_s07_cov100_seed00000066_bw025,flip,fast_gate,8,7,1.0,0.25,,3,2,198,1.0,0.01
c08_s07_cov100_seed00000066_bw025,flip,fast_gate,8,7,1.0,0.25,,4,7,193,1.0,0.035
c08_s07_cov100_seed00000066_bw025,flip,fast_gate,8,7,1.0,0.25,,5,9,191,0.0,0.0
c08_s07_cov100_seed00000066_bw025,flip,fast_gate,8,7,1.0,0.25,,6,0,200,,0.0
c08_s07_cov100_seed00000066_bw025,flip,fast_gate,8,7,1.0,0.25,,7,0,200,,0.0
c08_s07_cov100_seed00000101_bw025,flip,fast_gate,8,7,1.0,0.25,,1,63,137,1.0,0.315
c08_s07_cov100_seed00000101_bw025,flip,fast_gate,8,7,1.0,0.25,,2,20,180,1.0,0.1
c08_s07_cov100_seed00000101_bw025,flip,fast_gate,8,7,1.0,0.25,,3,6,194,1.0,0.03
c08_s07_cov100_seed00000101_bw025,flip,fast_gate,8,7,1.0,0.25,,4,6,194,1.0,0.03
c08_s07_cov100_seed00000101_bw025,flip,fast_gate,8,7,1.0,0.25,,5,11,189,0.0,0.0
c08_s07_cov100_seed00000101_bw025,flip,fast_gate,8,7,1.0,0.25,,6,0,200,,0.0
c08_s07_cov100_seed00000101_bw025,flip,fast_gate,8,7,1.0,0.25,,7,0,200,,0.0
c08_s07_cov100_seed00000108_bw025,flip,fast_gate,8,7,1.0,0.25,,1,56,144,1.0,0.28
c08_s07_cov100_seed00000108_bw025,flip,fast_gate,8,7,1.0,0.25,,2,21,179,1.0,0.105
c08_s07_cov100_seed00000108_bw025,flip,fast_gate,8,7,1.0,0.25,,3,7,193,1.0,0.035
c08_s07_cov100_seed00000108_bw025,flip,fast_gate,8,7,1.0,0.25,,4,5,195,1.0,0.025
c08_s07_cov100_seed00000108_bw025,flip,fast_gate,8,7,1.0,0.25,,5,5,195,0.0,0.0
c08_s07_cov100_seed00000108_bw025,flip,fast_gate,8,7,1.0,0.25,,6,0,200,,0.0
c08_s07_cov100_seed00000108_bw025,flip,fast_gate,8,7,1.0,0.25,,7,0,200,,0.0
c08_s07_cov100_seed00000115_bw025,flip,fast_gate,8,7,1.0,0.25,,1,75,125,1.0,0.375
c08_s07_cov100_seed00000115_bw025,flip,fast_gate,8,7,1.0,0.25,,2,17,183,1.0,0.085
c08_s07_cov100_seed00000115_bw025,flip,fast_gate,8,7,1.0,0.25,,3,3,197,1.0,0.015
c08_s07_cov100_seed00000115_bw025,flip,fast_gate,8,7,1.0,0.25,,4,6,194,1.0,0.03
c08_s07_cov100_seed00000115_bw025,flip,fast_gate,8,7,1.0,0.25,,5,13,187,0.0,0.0
c08_s07_cov100_seed00000115_bw025,flip,fast_gate,8,7,1.0,0.25,,6,0,200,,0.0
c08_s07_cov100_seed00000115_bw025,flip,fast_gate,8,7,1.0,0.25,,7,0,200,,0.0
c08_s07_cov100_seed00000120_bw025,flip,fast_gate,8,7,1.0,0.25,,1,60,140,1.0,0.3
c08_s07_cov100_seed00000120_bw025,flip,fast_gate,8,7,1.0,0.25,,2,25,175,1.0,0.125
c08_s07_cov100_seed00000120_bw025,flip,fast_gate,8,7,1.0,0.25,,3,5,195,1.0,0.025
c08_s07_cov100_seed00000120_bw025,flip,fast_gate,8,7,1.0,0.25,,4,5,195,1.0,0.025
c08_s07_cov100_seed00000120_bw025,flip,fast_gate,8,7,1.0,0.25,,5,11,189,0.0,0.0
c08_s07_cov100_seed00000120_bw025,flip,fast_gate,8,7,1.0,0.25,,6,0,200,,0.0
c08_s07_cov100_seed00000120_bw025,flip,fast_gate,8,7,1.0,0.25,,7,0,200,,0.0
c08_s07_cov100_seed00000136_bw025,flip,fast_gate,8,7,1.0,0.25,,1,61,139,1.0,0.305
c08_s07_cov100_seed00000136_bw025,flip,fast_gate,8,7,1.0,0.25,,2,25,175,1.0,0.125
c08_s07_cov100_seed00000136_bw025,flip,fast_gate,8,7,1.0,0.25,,3,9,191,1.0,0.045
c08_s07_cov100_seed00000136_bw025,flip,fast_gate,8,7,1.0,0.25,,4,5,195,1.0,0.025
c08_s07_cov100_seed00000136_bw025,flip,fast_gate,8,7,1.0,0.25,,5,14,186,0.0,0.0
c08_s07_cov100_seed00000136_bw025,flip,fast_gate,8,7,1.0,0.25,,6,0,200,,0.0
c08_s07_cov100_seed00000136_bw025,flip,fast_gate,8,7,1.0,0.25,,7,0,200,,0.0
c10_s01_cov050_seed00000000_bw000,flip,fast_gate,10,1,0.5,0.0,,1,140,60,0.7285714285714285,0.51
c10_s01_cov050_seed00000000_bw000,flip,fast_gate,10,1,0.5,0.0,,2,59,141,0.4406779661016949,0.13
c10_s01_cov050_seed00000000_bw000,flip,fast_gate,10,1,0.5,0.0,,3,4,196,0.0,0.0
c10_s01_cov050_seed00000000_bw000,flip,fast_gate,10,1,0.5,0.0,,4,0,200,,0.0
c10_s01_cov050_seed00000000_bw000,flip,fast_gate,10,1,0.5,0.0,,5,0,200,,0.0
c10_s01_cov050_seed00000000_bw000,flip,fast_gate,10,1,0.5,0.0,,6,0,200,,0.0
c10_s01_cov050_seed00000001_bw000,flip,fast_gate,10,1,0.5,0.0,,1,200,0,0.8,0.8
c10_s01_cov050_seed00000001_bw000,flip,fast_gate,10,1,0.5,0.0,,2,25,175,0.0,0.0
