base_id,component_size,separation,proposal_id,proposal_size,sem_k,z_agree,z_agree_defined,avar_agree,z_hpm,z_hpm_defined,z_hpm_gac_valid,avar_hpm
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0036_k06,6,4,C00|W,1,0.06444427686347516,C00|W,1,1,0.06444427686347516
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0036_k06,6,5,C00|W,1,0.8460397410458529,C00|W,1,1,0.8460397410458529
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0036_k06,6,6,C00|W,1,0.49421560356658367,C00|W,1,1,0.49421560356658367
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0036_k06,6,7,C00|W,1,0.33180712563414216,C00|W,1,1,0.33180712563414216
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0037_k06,6,0,C00|W,1,0.5007755469222565,C00|W,1,1,0.5007755469222565
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0037_k06,6,1,C00|W,1,0.5855722229627303,C00|W,1,1,0.5855722229627303
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0037_k06,6,2,C00|W,1,0.4438542586209228,C00|W,1,1,0.4438542586209228
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0037_k06,6,3,C00|W,1,0.2520622104339507,C00|W,1,1,0.2520622104339507
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0037_k06,6,4,C00|W,1,0.06444427686347516,C00|W,1,1,0.06444427686347516
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0037_k06,6,5,C00|W,1,0.8460397410458529,C00|W,1,1,0.8460397410458529
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0037_k06,6,6,C00|W,1,0.49421560356658367,C00|W,1,1,0.49421560356658367
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0037_k06,6,7,C00|W,1,0.33180712563414216,C00|W,1,1,0.33180712563414216
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0038_k06,6,0,C00|W,1,0.5007755469222565,C00|W,1,1,0.5007755469222565
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0038_k06,6,1,C00|W,1,0.5855722229627303,C00|W,1,1,0.5855722229627303
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0038_k06,6,2,C00|W,1,0.4438542586209228,C00|W,1,1,0.4438542586209228
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0038_k06,6,3,C00|W,1,0.2520622104339507,C00|W,1,1,0.2520622104339507
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0038_k06,6,4,C00|W,1,0.06444427686347516,C00|W,1,1,0.06444427686347516
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0038_k06,6,5,C00|W,1,0.8460397410458529,C00|W,1,1,0.8460397410458529
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0038_k06,6,6,C00|W,1,0.49421560356658367,C00|W,1,1,0.49421560356658367
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0038_k06,6,7,C00|W,1,0.33180712563414216,C00|W,1,1,0.33180712563414216
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0039_k06,6,0,C00|W,1,0.5007755469222565,C00|W,1,1,0.5007755469222565
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0039_k06,6,1,C00|W,1,0.5855722229627303,C00|W,1,1,0.5855722229627303
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0039_k06,6,2,C00|W,1,0.4438542586209228,C00|W,1,1,0.4438542586209228
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0039_k06,6,3,C00|W,1,0.2520622104339507,C00|W,1,1,0.2520622104339507
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0039_k06,6,4,C00|W,1,0.06444427686347516,C00|W,1,1,0.06444427686347516
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0039_k06,6,5,C00|W,1,0.8460397410458529,C00|W,1,1,0.8460397410458529
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0039_k06,6,6,C00|W,1,0.49421560356658367,C00|W,1,1,0.49421560356658367
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0039_k06,6,7,C00|W,1,0.33180712563414216,C00|W,1,1,0.33180712563414216
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0040_k06,6,0,C00|W,1,0.5007755469222565,C00|W,1,1,0.5007755469222565
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0040_k06,6,1,C00|W,1,0.5855722229627303,C00|W,1,1,0.5855722229627303
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0040_k06,6,2,C00|W,1,0.4438542586209228,C00|W,1,1,0.4438542586209228
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0040_k06,6,3,C00|W,1,0.2520622104339507,C00|W,1,1,0.2520622104339507
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0040_k06,6,4,C00|W,1,0.06444427686347516,C00|W,1,1,0.06444427686347516
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0040_k06,6,5,C00|W,1,0.8460397410458529,C00|W,1,1,0.8460397410458529
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0040_k06,6,6,C00|W,1,0.49421560356658367,C00|W,1,1,0.49421560356658367
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0040_k06,6,7,C00|W,1,0.33180712563414216,C00|W,1,1,0.33180712563414216
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0041_k06,6,0,C00|W,1,0.5007755469222565,C00|W,1,1,0.5007755469222565
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0041_k06,6,1,C00|W,1,0.5855722229627303,C00|W,1,1,0.5855722229627303
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0041_k06,6,2,C00|W,1,0.4438542586209228,C00|W,1,1,0.4438542586209228
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0041_k06,6,3,C00|W,1,0.2520622104339507,C00|W,1,1,0.2520622104339507
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0041_k06,6,4,C00|W,1,0.06444427686347516,C00|W,1,1,0.06444427686347516
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0041_k06,6,5,C00|W,1,0.8460397410458529,C00|W,1,1,0.8460397410458529
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0041_k06,6,6,C00|W,1,0.49421560356658367,C00|W,1,1,0.49421560356658367
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0041_k06,6,7,C00|W,1,0.33180712563414216,C00|W,1,1,0.33180712563414216
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0042_k07,7,0,C00|W,1,0.5007755469222565,C00|W,1,1,0.5007755469222565
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0042_k07,7,1,C00|W,1,0.5855722229627303,C00|W,1,1,0.5855722229627303
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0042_k07,7,2,C00|W,1,0.4438542586209228,C00|W,1,1,0.4438542586209228
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0042_k07,7,3,C00|W,1,0.2520622104339507,C00|W,1,1,0.2520622104339507
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0042_k07,7,4,C00|W,1,0.06444427686347516,C00|W,1,1,0.06444427686347516
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0042_k07,7,5,C00|W,1,0.8460397410458529,C00|W,1,1,0.8460397410458529
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0042_k07,7,6,C00|W,1,0.49421560356658367,C00|W,1,1,0.49421560356658367
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0042_k07,7,7,C00|W,1,0.33180712563414216,C00|W,1,1,0.33180712563414216
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0043_k07,7,0,C00|W,1,0.5007755469222565,C00|W,1,1,0.5007755469222565
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0043_k07,7,1,C00|W,1,0.5855722229627303,C00|W,1,1,0.5855722229627303
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0043_k07,7,2,C00|W,1,0.4438542586209228,C00|W,1,1,0.4438542586209228
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0043_k07,7,3,C00|W,1,0.2520622104339507,C00|W,1,1,0.2520622104339507
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0043_k07,7,4,C00|W,1,0.06444427686347516,C00|W,1,1,0.06444427686347516
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0043_k07,7,5,C00|W,1,0.8460397410458529,C00|W,1,1,0.8460397410458529
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0043_k07,7,6,C00|W,1,0.49421560356658367,C00|W,1,1,0.49421560356658367
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0043_k07,7,7,C00|W,1,0.33180712563414216,C00|W,1,1,0.33180712563414216
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0044_k07,7,0,C00|W,1,0.5007755469222565,C00|W,1,1,0.5007755469222565
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0044_k07,7,1,C00|W,1,0.5855722229627303,C00|W,1,1,0.5855722229627303
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0044_k07,7,2,C00|W,1,0.4438542586209228,C00|W,1,1,0.4438542586209228
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0044_k07,7,3,C00|W,1,0.2520622104339507,C00|W,1,1,0.2520622104339507
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0044_k07,7,4,C00|W,1,0.06444427686347516,C00|W,1,1,0.06444427686347516
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0044_k07,7,5,C00|W,1,0.8460397410458529,C00|W,1,1,0.8460397410458529
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0044_k07,7,6,C00|W,1,0.49421560356658367,C00|W,1,1,0.49421560356658367
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0044_k07,7,7,C00|W,1,0.33180712563414216,C00|W,1,1,0.33180712563414216
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0045_k07,7,0,C00|W,1,0.5007755469222565,C00|W,1,1,0.5007755469222565
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0045_k07,7,1,C00|W,1,0.5855722229627303,C00|W,1,1,0.5855722229627303
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0045_k07,7,2,C00|W,1,0.4438542586209228,C00|W,1,1,0.4438542586209228
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0045_k07,7,3,C00|W,1,0.2520622104339507,C00|W,1,1,0.2520622104339507
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0045_k07,7,4,C00|W,1,0.06444427686347516,C00|W,1,1,0.06444427686347516
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0045_k07,7,5,C00|W,1,0.8460397410458529,C00|W,1,1,0.8460397410458529
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0045_k07,7,6,C00|W,1,0.49421560356658367,C00|W,1,1,0.49421560356658367
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0045_k07,7,7,C00|W,1,0.33180712563414216,C00|W,1,1,0.33180712563414216
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0046_k07,7,0,C00|W,1,0.5007755469222565,C00|W,1,1,0.5007755469222565
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0046_k07,7,1,C00|W,1,0.5855722229627303,C00|W,1,1,0.5855722229627303
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0046_k07,7,2,C00|W,1,0.4438542586209228,C00|W,1,1,0.4438542586209228
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0046_k07,7,3,C00|W,1,0.2520622104339507,C00|W,1,1,0.2520622104339507
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0046_k07,7,4,C00|W,1,0.06444427686347516,C00|W,1,1,0.06444427686347516
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0046_k07,7,5,C00|W,1,0.8460397410458529,C00|W,1,1,0.8460397410458529
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0046_k07,7,6,C00|W,1,0.49421560356658367,C00|W,1,1,0.49421560356658367
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0046_k07,7,7,C00|W,1,0.33180712563414216,C00|W,1,1,0.33180712563414216
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0047_k07,7,0,C00|W,1,0.5007755469222565,C00|W,1,1,0.5007755469222565
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0047_k07,7,1,C00|W,1,0.5855722229627303,C00|W,1,1,0.5855722229627303
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0047_k07,7,2,C00|W,1,0.4438542586209228,C00|W,1,1,0.4438542586209228
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0047_k07,7,3,C00|W,1,0.2520622104339507,C00|W,1,1,0.2520622104339507
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0047_k07,7,4,C00|W,1,0.06444427686347516,C00|W,1,1,0.06444427686347516
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0047_k07,7,5,C00|W,1,0.8460397410458529,C00|W,1,1,0.8460397410458529
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0047_k07,7,6,C00|W,1,0.49421560356658367,C00|W,1,1,0.49421560356658367
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0047_k07,7,7,C00|W,1,0.33180712563414216,C00|W,1,1,0.33180712563414216
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0048_k07,7,0,C00|W,1,0.5007755469222565,C00|W,1,1,0.5007755469222565
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0048_k07,7,1,C00|W,1,0.5855722229627303,C00|W,1,1,0.5855722229627303
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0048_k07,7,2,C00|W,1,0.4438542586209228,C00|W,1,1,0.4438542586209228
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0048_k07,7,3,C00|W,1,0.2520622104339507,C00|W,1,1,0.2520622104339507
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0048_k07,7,4,C00|W,1,0.06444427686347516,C00|W,1,1,0.06444427686347516
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0048_k07,7,5,C00|W,1,0.8460397410458529,C00|W,1,1,0.8460397410458529
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0048_k07,7,6,C00|W,1,0.49421560356658367,C00|W,1,1,0.49421560356658367
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0048_k07,7,7,C00|W,1,0.33180712563414216,C00|W,1,1,0.33180712563414216
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0049_k08,8,0,C00|W,1,0.5007755469222565,C00|W,1,1,0.5007755469222565
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0049_k08,8,1,C00|W,1,0.5855722229627303,C00|W,1,1,0.5855722229627303
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0049_k08,8,2,C00|W,1,0.4438542586209228,C00|W,1,1,0.4438542586209228
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0049_k08,8,3,C00|W,1,0.2520622104339507,C00|W,1,1,0.2520622104339507
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0049_k08,8,4,C00|W,1,0.06444427686347516,C00|W,1,1,0.06444427686347516
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0049_k08,8,5,C00|W,1,0.8460397410458529,C00|W,1,1,0.8460397410458529
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0049_k08,8,6,C00|W,1,0.49421560356658367,C00|W,1,1,0.49421560356658367
c08_s05_cov100_seed1705891827,8,5,c08_s05_cov100_seed1705891827__p0049_k08,8,7,C00|W,1,0.33180712563414216,C00|W,1,1,0.33180712563414216
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0000_k01,1,0,C00|W,1,0.12349547024229308,C00|W,1,1,0.12349547024229308
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0000_k01,1,1,C00|W,1,0.32082462370712844,C00|W,1,1,0.32082462370712844
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0000_k01,1,2,C00|W,1,0.20343619813430655,C00|W,1,1,0.20343619813430655
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0000_k01,1,3,C00|W,1,0.79503919258761,C00|W,1,1,0.79503919258761
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0000_k01,1,4,C00|W,1,0.36709064558316107,C00|W,1,1,0.36709064558316107
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0000_k01,1,5,C00|W,1,0.4235839398870018,C00|W,1,1,0.4235839398870018
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0000_k01,1,6,C00|W,1,0.3430687471296205,C00|W,1,1,0.3430687471296205
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0000_k01,1,7,C00|W,1,0.24557850691021435,C00|W,1,1,0.24557850691021435
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0001_k01,1,0,C00|W,1,0.12349547024229308,C00|W,1,1,0.12349547024229308
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0001_k01,1,1,C00|W,1,0.32082462370712844,C00|W,1,1,0.32082462370712844
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0001_k01,1,2,C00|W,1,0.20343619813430655,C00|W,1,1,0.20343619813430655
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0001_k01,1,3,C00|W,1,0.79503919258761,C00|W,1,1,0.79503919258761
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0001_k01,1,4,C00|W,1,0.36709064558316107,C00|W,1,1,0.36709064558316107
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0001_k01,1,5,C00|W,1,0.4235839398870018,C00|W,1,1,0.4235839398870018
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0001_k01,1,6,C00|W,1,0.3430687471296205,C00|W,1,1,0.3430687471296205
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0001_k01,1,7,C00|W,1,0.24557850691021435,C00|W,1,1,0.24557850691021435
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0002_k01,1,0,,0,,,0,0,
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0002_k01,1,1,,0,,,0,0,
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0002_k01,1,2,,0,,,0,0,
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0002_k01,1,3,,0,,,0,0,
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0002_k01,1,4,,0,,,0,0,
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0002_k01,1,5,,0,,,0,0,
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0002_k01,1,6,,0,,,0,0,
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0002_k01,1,7,,0,,,0,0,
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0003_k01,1,0,C00|W,1,0.12349547024229308,C00|W,1,1,0.12349547024229308
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0003_k01,1,1,C00|W,1,0.32082462370712844,C00|W,1,1,0.32082462370712844
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0003_k01,1,2,C00|W,1,0.20343619813430655,C00|W,1,1,0.20343619813430655
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0003_k01,1,3,C00|W,1,0.79503919258761,C00|W,1,1,0.79503919258761
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0003_k01,1,4,C00|W,1,0.36709064558316107,C00|W,1,1,0.36709064558316107
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0003_k01,1,5,C00|W,1,0.4235839398870018,C00|W,1,1,0.4235839398870018
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0003_k01,1,6,C00|W,1,0.3430687471296205,C00|W,1,1,0.3430687471296205
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0003_k01,1,7,C00|W,1,0.24557850691021435,C00|W,1,1,0.24557850691021435
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0004_k01,1,0,C00|W,1,0.12349547024229308,C00|W,1,1,0.12349547024229308
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0004_k01,1,1,C00|W,1,0.32082462370712844,C00|W,1,1,0.32082462370712844
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0004_k01,1,2,C00|W,1,0.20343619813430655,C00|W,1,1,0.20343619813430655
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0004_k01,1,3,C00|W,1,0.79503919258761,C00|W,1,1,0.79503919258761
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0004_k01,1,4,C00|W,1,0.36709064558316107,C00|W,1,1,0.36709064558316107
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0004_k01,1,5,C00|W,1,0.4235839398870018,C00|W,1,1,0.4235839398870018
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0004_k01,1,6,C00|W,1,0.3430687471296205,C00|W,1,1,0.3430687471296205
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0004_k01,1,7,C00|W,1,0.24557850691021435,C00|W,1,1,0.24557850691021435
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0005_k01,1,0,C00|W,1,0.12349547024229308,C00|W,1,1,0.12349547024229308
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0005_k01,1,1,C00|W,1,0.32082462370712844,C00|W,1,1,0.32082462370712844
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0005_k01,1,2,C00|W,1,0.20343619813430655,C00|W,1,1,0.20343619813430655
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0005_k01,1,3,C00|W,1,0.79503919258761,C00|W,1,1,0.79503919258761
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0005_k01,1,4,C00|W,1,0.36709064558316107,C00|W,1,1,0.36709064558316107
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0005_k01,1,5,C00|W,1,0.4235839398870018,C00|W,1,1,0.4235839398870018
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0005_k01,1,6,C00|W,1,0.3430687471296205,C00|W,1,1,0.3430687471296205
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0005_k01,1,7,C00|W,1,0.24557850691021435,C00|W,1,1,0.24557850691021435
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0006_k01,1,0,,0,,,0,0,
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0006_k01,1,1,,0,,,0,0,
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0006_k01,1,2,,0,,,0,0,
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0006_k01,1,3,,0,,,0,0,
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0006_k01,1,4,,0,,,0,0,
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0006_k01,1,5,,0,,,0,0,
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0006_k01,1,6,,0,,,0,0,
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0006_k01,1,7,,0,,,0,0,
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0007_k02,2,0,C00|W,1,0.12349547024229308,C00|W,1,1,0.12349547024229308
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0007_k02,2,1,C00|W,1,0.32082462370712844,C00|W,1,1,0.32082462370712844
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0007_k02,2,2,C00|W,1,0.20343619813430655,C00|W,1,1,0.20343619813430655
c08_s05_cov100_seed1076453569,8,5,c08_s05_cov100_seed1076453569__p0007_k02,2,3,C00|W,1,0.79503919258761,C00|W,1,1,0.79503919258761
