instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c06_s01_cov100_seed00000015_tiered_nt4,c06_s01_cov100_seed00000015,tiered,fast_gate,6,1,measured,,,4,15,X,Y,6,0,6,6,0.6666666666666666,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y C02->C03 C04->C05 W->Y X->C02 X->Y C00-X,0.0004042500000025484,0.0,0.0004042500000025484,,1,6,3,0,0.36268937927474526,2.269195269475678,6,2
c06_s01_cov100_seed00000016_tiered_nt4,c06_s01_cov100_seed00000016,tiered,fast_gate,6,1,measured,,,4,16,X,Y,5,0,6,6,0.6666666666666666,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C03 C02->C05 W->Y X->C02 X->C03 X->C04 X->Y C00-X,0.0004637920000050144,0.0,0.0004637920000050144,,1,6,3,0,0.16675865448848848,1.2842159363675052,6,1
c06_s01_cov100_seed00000017_tiered_nt4,c06_s01_cov100_seed00000017,tiered,fast_gate,6,1,measured,,,4,17,X,Y,5,2,5,5,0.7,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->Y C02->C03 C02->C04 W->Y X->C05 X->Y C00-X C02-X C03-C04,0.0003275839999901109,0.0,0.0003275839999901109,,1,5,2,0,0.31905738180605503,2.0562315048522555,7,1
c06_s01_cov100_seed00000018_tiered_nt4,c06_s01_cov100_seed00000018,tiered,fast_gate,6,1,measured,,,4,18,X,Y,6,0,6,6,0.6666666666666666,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C04 C00->Y C03->C05 W->Y X->C02 X->C03 X->Y C00-X,0.0004630419999784863,0.0,0.0004630419999784863,,1,6,3,0,0.17387908167931948,1.7117239895235492,6,2
c06_s01_cov100_seed00000019_tiered_nt4,c06_s01_cov100_seed00000019,tiered,fast_gate,6,1,measured,,,4,19,X,Y,5,0,6,6,0.6666666666666666,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y C02->C03 W->Y X->C02 X->C03 X->Y C00-X,0.000424334000001636,0.0,0.000424334000001636,,1,6,3,0,0.37985561860279143,2.187389225941505,7,3
c06_s01_cov100_seed00000020_tiered_nt4,c06_s01_cov100_seed00000020,tiered,fast_gate,6,1,measured,,,4,20,X,Y,7,0,7,7,0.7,2,"C00,W",0.14285714285714285,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C04 C00->Y C02->C05 W->Y X->C02 X->C03 X->C05 X->Y C00-X,0.0005920409999760068,0.0,0.0005920409999760068,,1,7,4,0,0.16950676106930282,1.8098538289728203,7,2
c06_s01_cov100_seed00000021_tiered_nt4,c06_s01_cov100_seed00000021,tiered,fast_gate,6,1,measured,,,4,21,X,Y,5,0,5,5,0.625,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C05 C00->Y C02->C03 W->Y X->C04 X->Y C00-X,0.00017212500000596265,0.0,0.00017212500000596265,,1,5,2,0,0.9505368296602732,2.7048142799822337,6,3
c06_s01_cov100_seed00000022_tiered_nt4,c06_s01_cov100_seed00000022,tiered,fast_gate,6,1,measured,,,4,22,X,Y,7,0,7,7,0.7,2,"C00,W",0.14285714285714285,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C05 C00->Y C02->C04 W->Y X->C02 X->C03 X->Y C00-X,0.0006396669999730875,0.0,0.0006396669999730875,,1,7,4,0,0.191089939233963,1.8500813887021073,7,3
c06_s01_cov100_seed00000023_tiered_nt4,c06_s01_cov100_seed00000023,tiered,fast_gate,6,1,measured,,,4,23,X,Y,6,0,6,6,0.6666666666666666,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C05 C00->Y C02->C03 C02->C04 W->Y X->Y C00-X,0.00022558299997399445,0.0,0.00022558299997399445,,1,6,3,0,0.9687368541587567,3.7627379974575996,7,3
c06_s01_cov100_seed00000024_tiered_nt4,c06_s01_cov100_seed00000024,tiered,fast_gate,6,1,measured,,,4,24,X,Y,5,0,5,5,0.625,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C04 C00->Y C02->C05 W->Y X->Y C00-X,0.00016987499998322164,0.0,0.00016987499998322164,,1,5,2,0,0.9681974270693047,2.801883772955489,6,3
c06_s01_cov100_seed00000025_tiered_nt4,c06_s01_cov100_seed00000025,tiered,fast_gate,6,1,measured,,,4,25,X,Y,8,0,8,8,0.7272727272727273,2,"C00,W",0.125,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C05 C00->Y C02->C03 C02->C04 W->Y X->C02 X->C04 X->Y C00-X,0.00034195799997860377,0.0,0.00034195799997860377,,1,8,3,0,0.3199466796258672,2.813297888077371,8,3
c06_s01_cov100_seed00000026_tiered_nt4,c06_s01_cov100_seed00000026,tiered,fast_gate,6,1,measured,,,4,26,X,Y,6,1,6,6,0.7,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->Y C02->C04 C02->C05 W->Y X->C03 X->Y C00-X C02-X,0.0006624580000220703,0.0,0.0006624580000220703,,1,6,3,0,0.17693164163407976,1.7902476791308943,7,2
c06_s01_cov100_seed00000027_tiered_nt4,c06_s01_cov100_seed00000027,tiered,fast_gate,6,1,measured,,,4,27,X,Y,6,0,6,6,0.6666666666666666,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->Y C02->C03 C02->C04 W->Y X->C05 X->Y C00-X,0.0004366669999740225,0.0,0.0004366669999740225,,1,6,3,0,0.9353501083780982,3.541189989368808,6,2
c06_s01_cov100_seed00000028_tiered_nt4,c06_s01_cov100_seed00000028,tiered,fast_gate,6,1,measured,,,4,28,X,Y,5,1,5,5,0.6666666666666666,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C02->C03 C02->C04 W->Y X->C02 X->Y C00-X C03-C04,0.00024695899998050663,0.0,0.00024695899998050663,,1,5,2,0,0.2568710279909335,1.7158349998495885,6,2
c06_s01_cov100_seed00000029_tiered_nt4,c06_s01_cov100_seed00000029,tiered,fast_gate,6,1,measured,,,4,29,X,Y,7,0,7,7,0.7,2,"C00,W",0.14285714285714285,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->Y C02->C04 C02->C05 W->Y X->C02 X->C04 X->C05 X->Y C00-X,0.0003113330000132919,0.0,0.0003113330000132919,,1,7,4,0,0.11792876538190111,1.4562624568667204,7,3
c06_s01_cov100_seed00000030_tiered_nt4,c06_s01_cov100_seed00000030,tiered,fast_gate,6,1,measured,,,4,30,X,Y,6,0,6,6,0.6666666666666666,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C05 C00->Y C02->C03 C02->C04 W->Y X->Y C00-X,0.0001997090000145363,0.0,0.0001997090000145363,,1,6,3,0,0.9707469431153642,3.7657737455667766,7,3
c06_s01_cov100_seed00000031_tiered_nt4,c06_s01_cov100_seed00000031,tiered,fast_gate,6,1,measured,,,4,31,X,Y,7,0,7,7,0.7,2,"C00,W",0.14285714285714285,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C04 C00->C05 C00->Y C02->C03 C02->C05 W->Y X->C02 X->Y C00-X,0.0006264170000349623,0.0,0.0006264170000349623,,1,7,3,0,0.8357864744658883,3.8113051085017373,7,2
c06_s01_cov100_seed00000032_tiered_nt4,c06_s01_cov100_seed00000032,tiered,fast_gate,6,1,measured,,,4,32,X,Y,5,0,5,5,0.625,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->Y W->Y X->C02 X->C04 X->C05 X->Y C00-X,0.00023841600000196195,0.0,0.00023841600000196195,,1,5,2,0,0.11792705156758607,1.0010967962994688,5,2
c06_s01_cov100_seed00000033_tiered_nt4,c06_s01_cov100_seed00000033,tiered,fast_gate,6,1,measured,,,4,33,X,Y,4,0,5,5,0.625,2,"C00,W",0.25,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y W->Y X->C02 X->C03 X->C04 X->C05 X->Y C00-X,0.00021054199999070988,0.0,0.00021054199999070988,,1,5,2,0,0.1544868159951154,1.2274213514405157,5,1
c06_s01_cov100_seed00000034_tiered_nt4,c06_s01_cov100_seed00000034,tiered,fast_gate,6,1,measured,,,4,34,X,Y,6,0,6,6,0.6666666666666666,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->Y C02->C04 W->Y X->C03 X->C05 X->Y C00-X,0.0005115000000159853,0.0,0.0005115000000159853,,1,6,3,0,0.4981725667137546,2.530996612832987,7,3
c06_s01_cov100_seed00000035_tiered_nt4,c06_s01_cov100_seed00000035,tiered,fast_gate,6,1,measured,,,4,35,X,Y,6,0,6,6,0.6666666666666666,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C04 C00->Y C02->C04 C02->C05 W->Y X->C03 X->Y C00-X,0.00042691699997021715,0.0,0.00042691699997021715,,1,6,3,0,0.4713560804899387,2.5411385649781613,7,3
c06_s01_cov100_seed00000036_tiered_nt4,c06_s01_cov100_seed00000036,tiered,fast_gate,6,1,measured,,,4,36,X,Y,5,0,5,5,0.625,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->Y C02->C05 C03->C04 W->Y X->Y C00-X,0.00018875000000662112,0.0,0.00018875000000662112,,1,5,2,0,0.9679490629574946,2.798822371818383,6,3
c06_s01_cov100_seed00000037_tiered_nt4,c06_s01_cov100_seed00000037,tiered,fast_gate,6,1,measured,,,4,37,X,Y,6,0,6,6,0.6666666666666666,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->Y C02->C03 C03->C04 C03->C05 W->Y X->Y C00-X,0.0002486669999939295,0.0,0.0002486669999939295,,1,6,3,0,0.917714389065447,3.4735938112164484,6,2
c06_s01_cov100_seed00000038_tiered_nt4,c06_s01_cov100_seed00000038,tiered,fast_gate,6,1,measured,,,4,38,X,Y,6,1,6,6,0.7,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->Y C03->C05 W->Y X->C03 X->C04 X->C05 X->Y C00-X C02-X,0.0003629590000286953,0.0,0.0003629590000286953,,1,6,3,0,0.15738160716101685,1.6944921643836879,7,1
c06_s01_cov100_seed00000039_tiered_nt4,c06_s01_cov100_seed00000039,tiered,fast_gate,6,1,measured,,,4,39,X,Y,6,0,7,7,0.7,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->Y C04->C05 W->Y X->C02 X->C03 X->C04 X->C05 X->Y C00-X,0.0003150000000005093,0.0,0.0003150000000005093,,1,7,4,0,0.14193538949993692,1.6254225124258324,7,1
c06_s03_cov100_seed00000000_tiered_nt2,c06_s03_cov100_seed00000000,tiered,fast_gate,6,3,measured,,,2,0,X,Y,3,4,3,3,0.7,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C02->C05 W->Y X->Y C00-C01 C01-C02 C02-X C04-X C05-X,0.0003739999999652355,0.0,0.0003739999999652355,,1,3,2,0,0.5854479209786859,2.286265851594645,7,3
c06_s03_cov100_seed00000001_tiered_nt2,c06_s03_cov100_seed00000001,tiered,fast_gate,6,3,measured,,,2,1,X,Y,3,3,3,3,0.6666666666666666,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 C02->C05 W->Y X->Y C00-C01 C01-C02 C02-X C05-X,0.00026458299998921575,0.0,0.00026458299998921575,,1,3,2,0,0.6726136508233969,2.1989983695412545,5,2
c06_s03_cov100_seed00000002_tiered_nt2,c06_s03_cov100_seed00000002,tiered,fast_gate,6,3,measured,,,2,2,X,Y,3,3,3,3,0.6666666666666666,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C02->C04 W->Y X->Y C00-C01 C01-C02 C02-X C04-X,0.0004738750000115033,0.0,0.0004738750000115033,,1,3,2,0,0.6986829270842078,2.2579451216442346,5,2
c06_s03_cov100_seed00000003_tiered_nt2,c06_s03_cov100_seed00000003,tiered,fast_gate,6,3,measured,,,2,3,X,Y,1,3,3,3,0.6666666666666666,2,"C00,W",1.0,1,0,1,0,1,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 W->Y X->Y C00-C01 C00-C05 C01-C02 C02-X C04-X,0.0004425409999839758,0.0,0.0004425409999839758,,2,5,3,0,0.9587894503618848,3.4710674488016626,6,2
c06_s03_cov100_seed00000004_tiered_nt2,c06_s03_cov100_seed00000004,tiered,fast_gate,6,3,measured,,,2,4,X,Y,2,2,3,3,0.625,2,"C00,W",0.5,1,0,1,0,2,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.00021704200003114238,0.0,0.00021704200003114238,,1,3,2,0,0.7980082587036175,2.411638405839176,6,3
c06_s03_cov100_seed00000005_tiered_nt2,c06_s03_cov100_seed00000005,tiered,fast_gate,6,3,measured,,,2,5,X,Y,2,2,3,3,0.625,2,"C00,W",0.5,1,0,1,0,2,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0003314999999588508,0.0,0.0003314999999588508,,1,3,2,0,0.7978103711237118,2.414928065824453,6,3
c06_s03_cov100_seed00000006_tiered_nt2,c06_s03_cov100_seed00000006,tiered,fast_gate,6,3,measured,,,2,6,X,Y,3,2,3,3,0.625,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 C02->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.000388749999956417,0.0,0.000388749999956417,,1,3,2,0,0.9011953264147259,2.585607655082102,5,2
c06_s03_cov100_seed00000007_tiered_nt2,c06_s03_cov100_seed00000007,tiered,fast_gate,6,3,measured,,,2,7,X,Y,1,2,3,3,0.625,2,"C00,W",1.0,1,0,1,0,1,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y W->Y X->C04 X->C05 X->Y C00-C01 C01-C02 C02-X,0.0002701249999859101,0.0,0.0002701249999859101,,1,3,2,0,0.8388955736269457,1.8928893892394139,6,2
c06_s03_cov100_seed00000008_tiered_nt2,c06_s03_cov100_seed00000008,tiered,fast_gate,6,3,measured,,,2,8,X,Y,3,2,3,3,0.625,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C02->C04 W->Y X->Y C00-C01 C01-C02 C02-X,0.0003920830000083697,0.0,0.0003920830000083697,,1,3,2,0,0.8925880024087238,2.561952596125658,5,2
c06_s03_cov100_seed00000009_tiered_nt2,c06_s03_cov100_seed00000009,tiered,fast_gate,6,3,measured,,,2,9,X,Y,2,3,3,3,0.6666666666666666,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 W->Y X->Y C00-C01 C00-C05 C01-C02 C02-C04 C02-X,0.0005600829999821144,0.0,0.0005600829999821144,,3,7,5,0,0.9075634287976933,3.7375856745811076,6,2
c06_s03_cov100_seed00000010_tiered_nt2,c06_s03_cov100_seed00000010,tiered,fast_gate,6,3,measured,,,2,10,X,Y,2,3,3,3,0.6666666666666666,2,"C00,W",0.5,1,0,1,0,2,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X C04-X,0.0007328340000185563,0.0,0.0007328340000185563,,1,3,2,0,0.7187292256166087,3.1802035779227946,6,2
c06_s03_cov100_seed00000011_tiered_nt2,c06_s03_cov100_seed00000011,tiered,fast_gate,6,3,measured,,,2,11,X,Y,2,2,3,3,0.625,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y W->Y X->Y C00-C01 C00-C04 C01-C02 C02-X,0.0003577919999884216,0.0,0.0003577919999884216,,2,5,4,0,0.9455018501747474,2.8220147453792315,5,2
c06_s03_cov100_seed00000012_tiered_nt2,c06_s03_cov100_seed00000012,tiered,fast_gate,6,3,measured,,,2,12,X,Y,4,2,4,4,0.6666666666666666,2,"C00,W",0.25,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C05 C02->C04 W->Y X->Y C00-C01 C01-C02 C02-X,0.00023974999999154534,0.0,0.00023974999999154534,,1,4,2,0,0.8893955971115751,3.4194862094149574,5,1
c06_s03_cov100_seed00000013_tiered_nt2,c06_s03_cov100_seed00000013,tiered,fast_gate,6,3,measured,,,2,13,X,Y,1,2,3,3,0.625,2,"C00,W",1.0,1,0,1,0,1,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.00024062500000354703,0.0,0.00024062500000354703,,1,3,2,0,0.7915469682305231,1.917870271237381,6,3
c06_s03_cov100_seed00000014_tiered_nt2,c06_s03_cov100_seed00000014,tiered,fast_gate,6,3,measured,,,2,14,X,Y,2,2,3,3,0.625,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C05 W->Y X->Y C00-C01 C00-C04 C01-C02 C02-X,0.0004594580000230053,0.0,0.0004594580000230053,,3,7,5,0,0.9461837753510143,2.8227675507020282,6,3
c06_s03_cov100_seed00000015_tiered_nt2,c06_s03_cov100_seed00000015,tiered,fast_gate,6,3,measured,,,2,15,X,Y,1,2,3,3,0.625,2,"C00,W",1.0,1,0,1,0,1,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y W->Y X->C04 X->C05 X->Y C00-C01 C01-C02 C02-X,0.00019937500002242814,0.0,0.00019937500002242814,,1,3,2,0,0.8385847738781212,1.9093124048990995,6,2
c06_s03_cov100_seed00000016_tiered_nt2,c06_s03_cov100_seed00000016,tiered,fast_gate,6,3,measured,,,2,16,X,Y,3,3,3,3,0.6666666666666666,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C02->C05 W->Y X->Y C00-C01 C01-C02 C02-X C05-X,0.00027112499998338535,0.0,0.00027112499998338535,,1,3,2,0,0.669009876503971,2.2010254519297896,6,3
c06_s03_cov100_seed00000017_tiered_nt2,c06_s03_cov100_seed00000017,tiered,fast_gate,6,3,measured,,,2,17,X,Y,3,3,3,3,0.6666666666666666,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C02->C05 W->Y X->Y C00-C01 C01-C02 C02-X C04-X,0.0002611250000086329,0.0,0.0002611250000086329,,1,3,2,0,0.6596993184144462,2.1747480846137623,6,3
c06_s03_cov100_seed00000018_tiered_nt2,c06_s03_cov100_seed00000018,tiered,fast_gate,6,3,measured,,,2,18,X,Y,3,2,4,4,0.6666666666666666,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.00025416700003688675,0.0,0.00025416700003688675,,1,4,2,0,0.630130465431321,2.6347666549881135,6,2
c06_s03_cov100_seed00000019_tiered_nt2,c06_s03_cov100_seed00000019,tiered,fast_gate,6,3,measured,,,2,19,X,Y,3,3,3,3,0.6666666666666666,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C02->C05 W->Y X->Y C00-C01 C01-C02 C02-X C04-C05,0.0004335410000066986,0.0,0.0004335410000066986,,1,3,2,0,0.7842687508384116,2.360399623598198,6,3
c06_s03_cov100_seed00000020_tiered_nt2,c06_s03_cov100_seed00000020,tiered,fast_gate,6,3,measured,,,2,20,X,Y,3,2,4,4,0.6666666666666666,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.00021816700001409117,0.0,0.00021816700001409117,,1,4,2,0,0.6245883408290808,2.6322078075357336,6,2
c06_s03_cov100_seed00000021_tiered_nt2,c06_s03_cov100_seed00000021,tiered,fast_gate,6,3,measured,,,2,21,X,Y,2,2,3,3,0.625,2,"C00,W",0.5,1,0,1,0,2,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 W->Y X->C05 X->Y C00-C01 C01-C02 C02-X,0.00020975000001044464,0.0,0.00020975000001044464,,1,3,2,0,0.620517304091418,1.925547829175959,5,2
c06_s03_cov100_seed00000022_tiered_nt2,c06_s03_cov100_seed00000022,tiered,fast_gate,6,3,measured,,,2,22,X,Y,4,3,4,4,0.7,2,"C00,W",0.25,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C05 C02->C04 W->Y X->Y C00-C01 C01-C02 C02-X C04-X,0.0003305420000287995,0.0,0.0003305420000287995,,1,4,2,0,0.7090909655441207,2.9835058374760077,6,2
c06_s03_cov100_seed00000023_tiered_nt2,c06_s03_cov100_seed00000023,tiered,fast_gate,6,3,measured,,,2,23,X,Y,1,3,3,3,0.6666666666666666,2,"C00,W",1.0,1,0,1,0,1,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 W->Y X->Y C00-C01 C00-C04 C01-C02 C02-X C05-X,0.0008213329999762209,0.0,0.0008213329999762209,,2,5,3,0,0.9534267817367026,3.5057823428128243,6,2
c06_s03_cov100_seed00000024_tiered_nt2,c06_s03_cov100_seed00000024,tiered,fast_gate,6,3,measured,,,2,24,X,Y,3,2,3,3,0.625,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 C01->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0002004579999947964,0.0,0.0002004579999947964,,1,3,2,0,0.9035589996014511,2.5866104041777773,5,2
c06_s03_cov100_seed00000025_tiered_nt2,c06_s03_cov100_seed00000025,tiered,fast_gate,6,3,measured,,,2,25,X,Y,4,2,4,4,0.6666666666666666,2,"C00,W",0.25,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 C01->C05 C02->C04 W->Y X->Y C00-C01 C01-C02 C02-X,0.00045979100002568885,0.0,0.00045979100002568885,,1,4,2,0,0.9217756502988042,3.5183931212717194,5,1
