instance_id,arm,gate,component_size,separation,coverage,base_wrongness,n_tiers,d,n_eval,n_contradictory,S,S_contra_as_fail
c06_s01_cov100_seed00000057_tiered_nt3,tiered,fast_gate,6,1,,,3,3,7,1739,0.0,0.0
c06_s01_cov100_seed00000057_tiered_nt3,tiered,fast_gate,6,1,,,3,4,0,541,,0.0
c06_s01_cov100_seed00000057_tiered_nt3,tiered,fast_gate,6,1,,,3,5,0,38,,0.0
c06_s01_cov100_seed00000000_tiered_nt4,tiered,fast_gate,6,1,,,4,0,5958,0,0.8444108761329305,0.8444108761329305
c06_s01_cov100_seed00000000_tiered_nt4,tiered,fast_gate,6,1,,,4,1,1311,1079,0.8916857360793288,0.4891213389121339
c06_s01_cov100_seed00000000_tiered_nt4,tiered,fast_gate,6,1,,,4,2,156,1036,0.08974358974358974,0.01174496644295302
c06_s01_cov100_seed00000000_tiered_nt4,tiered,fast_gate,6,1,,,4,3,22,489,0.0,0.0
c06_s01_cov100_seed00000000_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,632,,0.0
c06_s01_cov100_seed00000000_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,279,,0.0
c06_s01_cov100_seed00000000_tiered_nt4,tiered,fast_gate,6,1,,,4,6,0,38,,0.0
c06_s01_cov100_seed00000001_tiered_nt4,tiered,fast_gate,6,1,,,4,0,4649,0,0.8670681867068186,0.8670681867068186
c06_s01_cov100_seed00000001_tiered_nt4,tiered,fast_gate,6,1,,,4,1,1283,1537,0.8464536243180046,0.3851063829787234
c06_s01_cov100_seed00000001_tiered_nt4,tiered,fast_gate,6,1,,,4,2,342,1772,0.7456140350877193,0.1206244087038789
c06_s01_cov100_seed00000001_tiered_nt4,tiered,fast_gate,6,1,,,4,3,41,775,0.14634146341463414,0.007352941176470588
c06_s01_cov100_seed00000001_tiered_nt4,tiered,fast_gate,6,1,,,4,4,3,434,0.0,0.0
c06_s01_cov100_seed00000001_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,164,,0.0
c06_s01_cov100_seed00000002_tiered_nt4,tiered,fast_gate,6,1,,,4,0,4669,0,0.9837224245020347,0.9837224245020347
c06_s01_cov100_seed00000002_tiered_nt4,tiered,fast_gate,6,1,,,4,1,3140,773,0.7834394904458599,0.6286736519294659
c06_s01_cov100_seed00000002_tiered_nt4,tiered,fast_gate,6,1,,,4,2,195,833,0.6,0.11381322957198443
c06_s01_cov100_seed00000002_tiered_nt4,tiered,fast_gate,6,1,,,4,3,3,337,0.0,0.0
c06_s01_cov100_seed00000002_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,703,,0.0
c06_s01_cov100_seed00000002_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,324,,0.0
c06_s01_cov100_seed00000002_tiered_nt4,tiered,fast_gate,6,1,,,4,6,0,23,,0.0
c06_s01_cov100_seed00000003_tiered_nt4,tiered,fast_gate,6,1,,,4,0,5553,0,0.8494507473437781,0.8494507473437781
c06_s01_cov100_seed00000003_tiered_nt4,tiered,fast_gate,6,1,,,4,1,1993,1015,0.8740592072252885,0.5791223404255319
c06_s01_cov100_seed00000003_tiered_nt4,tiered,fast_gate,6,1,,,4,2,424,659,0.7358490566037735,0.2880886426592798
c06_s01_cov100_seed00000003_tiered_nt4,tiered,fast_gate,6,1,,,4,3,29,372,0.41379310344827586,0.029925187032418952
c06_s01_cov100_seed00000003_tiered_nt4,tiered,fast_gate,6,1,,,4,4,6,680,0.16666666666666666,0.0014577259475218659
c06_s01_cov100_seed00000003_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,247,,0.0
c06_s01_cov100_seed00000003_tiered_nt4,tiered,fast_gate,6,1,,,4,6,0,22,,0.0
c06_s01_cov100_seed00000004_tiered_nt4,tiered,fast_gate,6,1,,,4,0,4565,0,0.8687842278203723,0.8687842278203723
c06_s01_cov100_seed00000004_tiered_nt4,tiered,fast_gate,6,1,,,4,1,673,2229,0.5676077265973254,0.13163335630599587
c06_s01_cov100_seed00000004_tiered_nt4,tiered,fast_gate,6,1,,,4,2,63,2535,0.047619047619047616,0.0011547344110854503
c06_s01_cov100_seed00000004_tiered_nt4,tiered,fast_gate,6,1,,,4,3,10,657,0.0,0.0
c06_s01_cov100_seed00000004_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,266,,0.0
c06_s01_cov100_seed00000004_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,2,,0.0
c06_s01_cov100_seed00000005_tiered_nt4,tiered,fast_gate,6,1,,,4,0,4423,0,0.9036852814831562,0.9036852814831562
c06_s01_cov100_seed00000005_tiered_nt4,tiered,fast_gate,6,1,,,4,1,1936,1360,0.2675619834710744,0.1571601941747573
c06_s01_cov100_seed00000005_tiered_nt4,tiered,fast_gate,6,1,,,4,2,879,1394,0.11376564277588168,0.04399472063352398
c06_s01_cov100_seed00000005_tiered_nt4,tiered,fast_gate,6,1,,,4,3,175,603,0.0,0.0
c06_s01_cov100_seed00000005_tiered_nt4,tiered,fast_gate,6,1,,,4,4,31,190,0.0,0.0
c06_s01_cov100_seed00000005_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,9,,0.0
c06_s01_cov100_seed00000006_tiered_nt4,tiered,fast_gate,6,1,,,4,0,6033,0,0.8422012265871043,0.8422012265871043
c06_s01_cov100_seed00000006_tiered_nt4,tiered,fast_gate,6,1,,,4,1,355,2320,0.48169014084507045,0.06392523364485982
c06_s01_cov100_seed00000006_tiered_nt4,tiered,fast_gate,6,1,,,4,2,9,1843,0.3333333333333333,0.0016198704103671706
c06_s01_cov100_seed00000006_tiered_nt4,tiered,fast_gate,6,1,,,4,3,0,396,,0.0
c06_s01_cov100_seed00000006_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,43,,0.0
c06_s01_cov100_seed00000006_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,1,,0.0
c06_s01_cov100_seed00000007_tiered_nt4,tiered,fast_gate,6,1,,,4,0,4064,0,0.9094488188976378,0.9094488188976378
c06_s01_cov100_seed00000007_tiered_nt4,tiered,fast_gate,6,1,,,4,1,2056,1859,0.31809338521400776,0.16704980842911876
c06_s01_cov100_seed00000007_tiered_nt4,tiered,fast_gate,6,1,,,4,2,693,1306,0.0,0.0
c06_s01_cov100_seed00000007_tiered_nt4,tiered,fast_gate,6,1,,,4,3,49,856,0.0,0.0
c06_s01_cov100_seed00000007_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,117,,0.0
c06_s01_cov100_seed00000008_tiered_nt4,tiered,fast_gate,6,1,,,4,0,5504,0,0.8479287790697675,0.8479287790697675
c06_s01_cov100_seed00000008_tiered_nt4,tiered,fast_gate,6,1,,,4,1,300,2871,0.5133333333333333,0.04856512141280353
c06_s01_cov100_seed00000008_tiered_nt4,tiered,fast_gate,6,1,,,4,2,17,1771,0.29411764705882354,0.002796420581655481
c06_s01_cov100_seed00000008_tiered_nt4,tiered,fast_gate,6,1,,,4,3,0,503,,0.0
c06_s01_cov100_seed00000008_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,34,,0.0
c06_s01_cov100_seed00000009_tiered_nt4,tiered,fast_gate,6,1,,,4,0,4061,0,0.9143068209800542,0.9143068209800542
c06_s01_cov100_seed00000009_tiered_nt4,tiered,fast_gate,6,1,,,4,1,1951,1290,0.760635571501794,0.45788336933045354
c06_s01_cov100_seed00000009_tiered_nt4,tiered,fast_gate,6,1,,,4,2,943,1434,0.0816542948038176,0.032393773664282706
c06_s01_cov100_seed00000009_tiered_nt4,tiered,fast_gate,6,1,,,4,3,455,626,0.02197802197802198,0.009250693802035153
c06_s01_cov100_seed00000009_tiered_nt4,tiered,fast_gate,6,1,,,4,4,8,218,0.0,0.0
c06_s01_cov100_seed00000009_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,14,,0.0
c06_s01_cov100_seed00000010_tiered_nt4,tiered,fast_gate,6,1,,,4,0,4378,0,0.9001827318410233,0.9001827318410233
c06_s01_cov100_seed00000010_tiered_nt4,tiered,fast_gate,6,1,,,4,1,2308,614,0.7339688041594454,0.5797399041752225
c06_s01_cov100_seed00000010_tiered_nt4,tiered,fast_gate,6,1,,,4,2,728,1331,0.11263736263736264,0.0398251578436134
c06_s01_cov100_seed00000010_tiered_nt4,tiered,fast_gate,6,1,,,4,3,260,722,0.0,0.0
c06_s01_cov100_seed00000010_tiered_nt4,tiered,fast_gate,6,1,,,4,4,12,542,0.0,0.0
c06_s01_cov100_seed00000010_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,93,,0.0
c06_s01_cov100_seed00000010_tiered_nt4,tiered,fast_gate,6,1,,,4,6,0,12,,0.0
c06_s01_cov100_seed00000011_tiered_nt4,tiered,fast_gate,6,1,,,4,0,7960,0,0.9208542713567839,0.9208542713567839
c06_s01_cov100_seed00000011_tiered_nt4,tiered,fast_gate,6,1,,,4,1,1252,0,0.8873801916932907,0.8873801916932907
c06_s01_cov100_seed00000011_tiered_nt4,tiered,fast_gate,6,1,,,4,2,99,472,0.9797979797979798,0.16987740805604204
c06_s01_cov100_seed00000011_tiered_nt4,tiered,fast_gate,6,1,,,4,3,9,457,1.0,0.019313304721030045
c06_s01_cov100_seed00000011_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,528,,0.0
c06_s01_cov100_seed00000011_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,166,,0.0
c06_s01_cov100_seed00000011_tiered_nt4,tiered,fast_gate,6,1,,,4,6,0,57,,0.0
c06_s01_cov100_seed00000012_tiered_nt4,tiered,fast_gate,6,1,,,4,0,6259,0,0.8448633967087394,0.8448633967087394
c06_s01_cov100_seed00000012_tiered_nt4,tiered,fast_gate,6,1,,,4,1,1434,560,0.799163179916318,0.5747241725175527
c06_s01_cov100_seed00000012_tiered_nt4,tiered,fast_gate,6,1,,,4,2,274,1134,0.5474452554744526,0.10653409090909091
c06_s01_cov100_seed00000012_tiered_nt4,tiered,fast_gate,6,1,,,4,3,31,779,0.22580645161290322,0.008641975308641974
c06_s01_cov100_seed00000012_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,380,,0.0
c06_s01_cov100_seed00000012_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,117,,0.0
c06_s01_cov100_seed00000012_tiered_nt4,tiered,fast_gate,6,1,,,4,6,0,31,,0.0
c06_s01_cov100_seed00000012_tiered_nt4,tiered,fast_gate,6,1,,,4,7,0,1,,0.0
c06_s01_cov100_seed00000013_tiered_nt4,tiered,fast_gate,6,1,,,4,0,3292,0,0.9122114216281896,0.9122114216281896
c06_s01_cov100_seed00000013_tiered_nt4,tiered,fast_gate,6,1,,,4,1,2497,718,0.5634761714056868,0.4376360808709176
c06_s01_cov100_seed00000013_tiered_nt4,tiered,fast_gate,6,1,,,4,2,1017,1635,0.06489675516224189,0.024886877828054297
c06_s01_cov100_seed00000013_tiered_nt4,tiered,fast_gate,6,1,,,4,3,366,1080,0.0,0.0
c06_s01_cov100_seed00000013_tiered_nt4,tiered,fast_gate,6,1,,,4,4,7,374,0.0,0.0
c06_s01_cov100_seed00000013_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,14,,0.0
c06_s01_cov100_seed00000014_tiered_nt4,tiered,fast_gate,6,1,,,4,0,5564,0,0.8547807332854062,0.8547807332854062
c06_s01_cov100_seed00000014_tiered_nt4,tiered,fast_gate,6,1,,,4,1,328,2832,0.45426829268292684,0.04715189873417722
c06_s01_cov100_seed00000014_tiered_nt4,tiered,fast_gate,6,1,,,4,2,10,1724,0.5,0.0028835063437139563
c06_s01_cov100_seed00000014_tiered_nt4,tiered,fast_gate,6,1,,,4,3,0,513,,0.0
c06_s01_cov100_seed00000014_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,29,,0.0
c06_s01_cov100_seed00000015_tiered_nt4,tiered,fast_gate,6,1,,,4,0,5532,0,0.8557483731019523,0.8557483731019523
c06_s01_cov100_seed00000015_tiered_nt4,tiered,fast_gate,6,1,,,4,1,1107,1946,0.7055103884372177,0.2558139534883721
c06_s01_cov100_seed00000015_tiered_nt4,tiered,fast_gate,6,1,,,4,2,126,1067,0.5079365079365079,0.053646269907795474
c06_s01_cov100_seed00000015_tiered_nt4,tiered,fast_gate,6,1,,,4,3,10,853,0.2,0.002317497103128621
c06_s01_cov100_seed00000015_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,332,,0.0
c06_s01_cov100_seed00000015_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,27,,0.0
c06_s01_cov100_seed00000016_tiered_nt4,tiered,fast_gate,6,1,,,4,0,4377,0,0.9008453278501256,0.9008453278501256
c06_s01_cov100_seed00000016_tiered_nt4,tiered,fast_gate,6,1,,,4,1,1960,1401,0.2612244897959184,0.15233561440047605
c06_s01_cov100_seed00000016_tiered_nt4,tiered,fast_gate,6,1,,,4,2,876,1438,0.12214611872146118,0.04624027657735523
c06_s01_cov100_seed00000016_tiered_nt4,tiered,fast_gate,6,1,,,4,3,167,576,0.0,0.0
c06_s01_cov100_seed00000016_tiered_nt4,tiered,fast_gate,6,1,,,4,4,19,163,0.0,0.0
c06_s01_cov100_seed00000016_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,23,,0.0
c06_s01_cov100_seed00000017_tiered_nt4,tiered,fast_gate,6,1,,,4,0,3303,0,0.92188919164396,0.92188919164396
c06_s01_cov100_seed00000017_tiered_nt4,tiered,fast_gate,6,1,,,4,1,2432,235,0.7816611842105263,0.7127859017622797
c06_s01_cov100_seed00000017_tiered_nt4,tiered,fast_gate,6,1,,,4,2,1443,1105,0.3201663201663202,0.1813186813186813
c06_s01_cov100_seed00000017_tiered_nt4,tiered,fast_gate,6,1,,,4,3,619,1079,0.025848142164781908,0.009422850412249705
c06_s01_cov100_seed00000017_tiered_nt4,tiered,fast_gate,6,1,,,4,4,300,374,0.006666666666666667,0.002967359050445104
c06_s01_cov100_seed00000017_tiered_nt4,tiered,fast_gate,6,1,,,4,5,5,104,0.0,0.0
c06_s01_cov100_seed00000017_tiered_nt4,tiered,fast_gate,6,1,,,4,6,0,1,,0.0
c06_s01_cov100_seed00000018_tiered_nt4,tiered,fast_gate,6,1,,,4,0,5892,0,0.8423285811269517,0.8423285811269517
c06_s01_cov100_seed00000018_tiered_nt4,tiered,fast_gate,6,1,,,4,1,841,1571,0.7847800237812128,0.2736318407960199
c06_s01_cov100_seed00000018_tiered_nt4,tiered,fast_gate,6,1,,,4,2,130,1254,0.08461538461538462,0.007947976878612716
c06_s01_cov100_seed00000018_tiered_nt4,tiered,fast_gate,6,1,,,4,3,36,873,0.0,0.0
c06_s01_cov100_seed00000018_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,356,,0.0
c06_s01_cov100_seed00000018_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,47,,0.0
c06_s01_cov100_seed00000019_tiered_nt4,tiered,fast_gate,6,1,,,4,0,4630,0,0.9853131749460043,0.9853131749460043
c06_s01_cov100_seed00000019_tiered_nt4,tiered,fast_gate,6,1,,,4,1,1527,1409,0.656188605108055,0.3412806539509537
c06_s01_cov100_seed00000019_tiered_nt4,tiered,fast_gate,6,1,,,4,2,315,1439,0.4095238095238095,0.07354618015963511
c06_s01_cov100_seed00000019_tiered_nt4,tiered,fast_gate,6,1,,,4,3,22,1027,0.13636363636363635,0.002859866539561487
c06_s01_cov100_seed00000019_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,444,,0.0
c06_s01_cov100_seed00000019_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,168,,0.0
c06_s01_cov100_seed00000019_tiered_nt4,tiered,fast_gate,6,1,,,4,6,0,19,,0.0
c06_s01_cov100_seed00000020_tiered_nt4,tiered,fast_gate,6,1,,,4,0,5909,0,0.8407513961753258,0.8407513961753258
c06_s01_cov100_seed00000020_tiered_nt4,tiered,fast_gate,6,1,,,4,1,1321,523,0.7259651778955337,0.5200650759219089
c06_s01_cov100_seed00000020_tiered_nt4,tiered,fast_gate,6,1,,,4,2,255,1513,0.24313725490196078,0.03506787330316742
c06_s01_cov100_seed00000020_tiered_nt4,tiered,fast_gate,6,1,,,4,3,42,870,0.0,0.0
c06_s01_cov100_seed00000020_tiered_nt4,tiered,fast_gate,6,1,,,4,4,5,427,0.0,0.0
c06_s01_cov100_seed00000020_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,110,,0.0
c06_s01_cov100_seed00000020_tiered_nt4,tiered,fast_gate,6,1,,,4,6,0,25,,0.0
c06_s01_cov100_seed00000021_tiered_nt4,tiered,fast_gate,6,1,,,4,0,6455,0,0.904260263361735,0.904260263361735
c06_s01_cov100_seed00000021_tiered_nt4,tiered,fast_gate,6,1,,,4,1,361,2220,0.8005540166204986,0.11197210383572259
c06_s01_cov100_seed00000021_tiered_nt4,tiered,fast_gate,6,1,,,4,2,11,868,1.0,0.012514220705346985
c06_s01_cov100_seed00000021_tiered_nt4,tiered,fast_gate,6,1,,,4,3,0,874,,0.0
c06_s01_cov100_seed00000021_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,199,,0.0
c06_s01_cov100_seed00000021_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,12,,0.0
c06_s01_cov100_seed00000022_tiered_nt4,tiered,fast_gate,6,1,,,4,0,5835,0,0.8359897172236503,0.8359897172236503
c06_s01_cov100_seed00000022_tiered_nt4,tiered,fast_gate,6,1,,,4,1,1347,1146,0.896807720861173,0.48455675892498995
c06_s01_cov100_seed00000022_tiered_nt4,tiered,fast_gate,6,1,,,4,2,162,1117,0.11728395061728394,0.014855355746677092
c06_s01_cov100_seed00000022_tiered_nt4,tiered,fast_gate,6,1,,,4,3,26,485,0.0,0.0
c06_s01_cov100_seed00000022_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,579,,0.0
c06_s01_cov100_seed00000022_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,270,,0.0
c06_s01_cov100_seed00000022_tiered_nt4,tiered,fast_gate,6,1,,,4,6,0,33,,0.0
c06_s01_cov100_seed00000023_tiered_nt4,tiered,fast_gate,6,1,,,4,0,7017,0,0.9190537266638165,0.9190537266638165
c06_s01_cov100_seed00000023_tiered_nt4,tiered,fast_gate,6,1,,,4,1,1349,548,0.8762045959970348,0.6230890880337375
c06_s01_cov100_seed00000023_tiered_nt4,tiered,fast_gate,6,1,,,4,2,123,733,0.967479674796748,0.13901869158878505
c06_s01_cov100_seed00000023_tiered_nt4,tiered,fast_gate,6,1,,,4,3,9,429,1.0,0.02054794520547945
c06_s01_cov100_seed00000023_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,626,,0.0
c06_s01_cov100_seed00000023_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,155,,0.0
c06_s01_cov100_seed00000023_tiered_nt4,tiered,fast_gate,6,1,,,4,6,0,11,,0.0
c06_s01_cov100_seed00000024_tiered_nt4,tiered,fast_gate,6,1,,,4,0,8030,0,0.9217932752179328,0.9217932752179328
c06_s01_cov100_seed00000024_tiered_nt4,tiered,fast_gate,6,1,,,4,1,442,771,0.8800904977375565,0.32069249793899424
c06_s01_cov100_seed00000024_tiered_nt4,tiered,fast_gate,6,1,,,4,2,8,550,1.0,0.014336917562724014
c06_s01_cov100_seed00000024_tiered_nt4,tiered,fast_gate,6,1,,,4,3,0,466,,0.0
c06_s01_cov100_seed00000024_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,687,,0.0
c06_s01_cov100_seed00000024_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,46,,0.0
c06_s01_cov100_seed00000025_tiered_nt4,tiered,fast_gate,6,1,,,4,0,5461,0,0.8478300677531587,0.8478300677531587
c06_s01_cov100_seed00000025_tiered_nt4,tiered,fast_gate,6,1,,,4,1,1277,1222,0.9028974158183242,0.4613845538215286
c06_s01_cov100_seed00000025_tiered_nt4,tiered,fast_gate,6,1,,,4,2,279,1204,0.5197132616487455,0.09777478084962914
c06_s01_cov100_seed00000025_tiered_nt4,tiered,fast_gate,6,1,,,4,3,35,845,0.4,0.015909090909090907
c06_s01_cov100_seed00000025_tiered_nt4,tiered,fast_gate,6,1,,,4,4,7,377,0.14285714285714285,0.0026041666666666665
c06_s01_cov100_seed00000025_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,242,,0.0
c06_s01_cov100_seed00000025_tiered_nt4,tiered,fast_gate,6,1,,,4,6,0,39,,0.0
c06_s01_cov100_seed00000025_tiered_nt4,tiered,fast_gate,6,1,,,4,7,0,12,,0.0
c06_s01_cov100_seed00000026_tiered_nt4,tiered,fast_gate,6,1,,,4,0,4329,0,0.902055902055902,0.902055902055902
c06_s01_cov100_seed00000026_tiered_nt4,tiered,fast_gate,6,1,,,4,1,2374,568,0.7388374052232519,0.5961930659415363
c06_s01_cov100_seed00000026_tiered_nt4,tiered,fast_gate,6,1,,,4,2,752,1364,0.1422872340425532,0.05056710775047259
c06_s01_cov100_seed00000026_tiered_nt4,tiered,fast_gate,6,1,,,4,3,283,683,0.007067137809187279,0.002070393374741201
c06_s01_cov100_seed00000026_tiered_nt4,tiered,fast_gate,6,1,,,4,4,13,518,0.0,0.0
c06_s01_cov100_seed00000026_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,105,,0.0
c06_s01_cov100_seed00000026_tiered_nt4,tiered,fast_gate,6,1,,,4,6,0,11,,0.0
c06_s01_cov100_seed00000027_tiered_nt4,tiered,fast_gate,6,1,,,4,0,6226,0,0.8644394474783167,0.8644394474783167
c06_s01_cov100_seed00000027_tiered_nt4,tiered,fast_gate,6,1,,,4,1,891,1187,0.7530864197530864,0.32290664100096245
c06_s01_cov100_seed00000027_tiered_nt4,tiered,fast_gate,6,1,,,4,2,131,1328,0.9236641221374046,0.08293351610692255
c06_s01_cov100_seed00000027_tiered_nt4,tiered,fast_gate,6,1,,,4,3,25,872,1.0,0.027870680044593088
c06_s01_cov100_seed00000027_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,304,,0.0
c06_s01_cov100_seed00000027_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,36,,0.0
c06_s01_cov100_seed00000028_tiered_nt4,tiered,fast_gate,6,1,,,4,0,4568,0,0.8629597197898424,0.8629597197898424
c06_s01_cov100_seed00000028_tiered_nt4,tiered,fast_gate,6,1,,,4,1,1133,676,0.6990291262135923,0.43781094527363185
c06_s01_cov100_seed00000028_tiered_nt4,tiered,fast_gate,6,1,,,4,2,117,3191,0.15384615384615385,0.005441354292623942
c06_s01_cov100_seed00000028_tiered_nt4,tiered,fast_gate,6,1,,,4,3,12,766,0.0,0.0
c06_s01_cov100_seed00000028_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,509,,0.0
c06_s01_cov100_seed00000028_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,28,,0.0
c06_s01_cov100_seed00000029_tiered_nt4,tiered,fast_gate,6,1,,,4,0,5547,0,0.8510906796466559,0.8510906796466559
c06_s01_cov100_seed00000029_tiered_nt4,tiered,fast_gate,6,1,,,4,1,1329,799,0.5741158765989466,0.35855263157894735
c06_s01_cov100_seed00000029_tiered_nt4,tiered,fast_gate,6,1,,,4,2,161,2063,0.031055900621118012,0.0022482014388489208
c06_s01_cov100_seed00000029_tiered_nt4,tiered,fast_gate,6,1,,,4,3,41,634,0.0,0.0
c06_s01_cov100_seed00000029_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,357,,0.0
c06_s01_cov100_seed00000029_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,50,,0.0
c06_s01_cov100_seed00000029_tiered_nt4,tiered,fast_gate,6,1,,,4,6,0,19,,0.0
c06_s01_cov100_seed00000030_tiered_nt4,tiered,fast_gate,6,1,,,4,0,6969,0,0.9120390299899556,0.9120390299899556
c06_s01_cov100_seed00000030_tiered_nt4,tiered,fast_gate,6,1,,,4,1,1368,565,0.8764619883040936,0.620279358510088
c06_s01_cov100_seed00000030_tiered_nt4,tiered,fast_gate,6,1,,,4,2,132,731,0.9772727272727273,0.14947856315179606
c06_s01_cov100_seed00000030_tiered_nt4,tiered,fast_gate,6,1,,,4,3,14,435,1.0,0.031180400890868598
c06_s01_cov100_seed00000030_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,637,,0.0
c06_s01_cov100_seed00000030_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,141,,0.0
c06_s01_cov100_seed00000030_tiered_nt4,tiered,fast_gate,6,1,,,4,6,0,8,,0.0
c06_s01_cov100_seed00000031_tiered_nt4,tiered,fast_gate,6,1,,,4,0,5448,0,0.8476505139500734,0.8476505139500734
c06_s01_cov100_seed00000031_tiered_nt4,tiered,fast_gate,6,1,,,4,1,1399,1773,0.8942101501072195,0.39438839848675916
c06_s01_cov100_seed00000031_tiered_nt4,tiered,fast_gate,6,1,,,4,2,288,774,0.5694444444444444,0.1544256120527307
c06_s01_cov100_seed00000031_tiered_nt4,tiered,fast_gate,6,1,,,4,3,32,708,0.5,0.021621621621621623
c06_s01_cov100_seed00000031_tiered_nt4,tiered,fast_gate,6,1,,,4,4,2,380,1.0,0.005235602094240838
c06_s01_cov100_seed00000031_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,169,,0.0
c06_s01_cov100_seed00000031_tiered_nt4,tiered,fast_gate,6,1,,,4,6,0,27,,0.0
c06_s01_cov100_seed00000032_tiered_nt4,tiered,fast_gate,6,1,,,4,0,6500,0,0.8229230769230769,0.8229230769230769
c06_s01_cov100_seed00000032_tiered_nt4,tiered,fast_gate,6,1,,,4,1,449,1515,0.17817371937639198,0.04073319755600815
c06_s01_cov100_seed00000032_tiered_nt4,tiered,fast_gate,6,1,,,4,2,42,1834,0.0,0.0
c06_s01_cov100_seed00000032_tiered_nt4,tiered,fast_gate,6,1,,,4,3,0,600,,0.0
c06_s01_cov100_seed00000032_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,60,,0.0
c06_s01_cov100_seed00000033_tiered_nt4,tiered,fast_gate,6,1,,,4,0,4321,0,0.9099745429298773,0.9099745429298773
c06_s01_cov100_seed00000033_tiered_nt4,tiered,fast_gate,6,1,,,4,1,2350,1544,0.3174468085106383,0.19157678479712378
c06_s01_cov100_seed00000033_tiered_nt4,tiered,fast_gate,6,1,,,4,2,860,907,0.0,0.0
c06_s01_cov100_seed00000033_tiered_nt4,tiered,fast_gate,6,1,,,4,3,49,748,0.0,0.0
c06_s01_cov100_seed00000033_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,221,,0.0
c06_s01_cov100_seed00000034_tiered_nt4,tiered,fast_gate,6,1,,,4,0,5980,0,0.8401337792642141,0.8401337792642141
c06_s01_cov100_seed00000034_tiered_nt4,tiered,fast_gate,6,1,,,4,1,1103,1493,0.85675430643699,0.3640215716486903
c06_s01_cov100_seed00000034_tiered_nt4,tiered,fast_gate,6,1,,,4,2,129,1100,0.43410852713178294,0.045565500406834825
c06_s01_cov100_seed00000034_tiered_nt4,tiered,fast_gate,6,1,,,4,3,10,875,0.4,0.004519774011299435
c06_s01_cov100_seed00000034_tiered_nt4,tiered,fast_gate,6,1,,,4,4,0,283,,0.0
c06_s01_cov100_seed00000034_tiered_nt4,tiered,fast_gate,6,1,,,4,5,0,26,,0.0
c06_s01_cov100_seed00000034_tiered_nt4,tiered,fast_gate,6,1,,,4,6,0,1,,0.0
c06_s01_cov100_seed00000035_tiered_nt4,tiered,fast_gate,6,1,,,4,0,6001,0,0.8510248291951341,0.8510248291951341
c06_s01_cov100_seed00000035_tiered_nt4,tiered,fast_gate,6,1,,,4,1,1143,1460,0.7567804024496938,0.3323088743757203
c06_s01_cov100_seed00000035_tiered_nt4,tiered,fast_gate,6,1,,,4,2,125,1099,0.6,0.061274509803921566
