instance_id,component_size,separation,coverage,base_wrongness,n_draws,d,n_eval,n_contradictory,contradiction_rate,S,S_contra_as_fail
c08_s04_cov050_seed00000006_bw010,8,4,0.5,0.1,1000,3,247,753,0.753,1.0,0.247
c08_s04_cov050_seed00000006_bw010,8,4,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s04_cov050_seed00000007_bw010,8,4,0.5,0.1,200,1,46,154,0.77,1.0,0.23
c08_s04_cov050_seed00000007_bw010,8,4,0.5,0.1,200,2,41,159,0.795,1.0,0.205
c08_s04_cov050_seed00000007_bw010,8,4,0.5,0.1,200,3,57,143,0.715,1.0,0.285
c08_s04_cov050_seed00000007_bw010,8,4,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s04_cov050_seed00000007_bw010,8,4,0.5,0.1,1000,1,239,761,0.761,1.0,0.239
c08_s04_cov050_seed00000007_bw010,8,4,0.5,0.1,1000,2,175,825,0.825,1.0,0.175
c08_s04_cov050_seed00000007_bw010,8,4,0.5,0.1,1000,3,275,725,0.725,1.0,0.275
c08_s04_cov050_seed00000007_bw010,8,4,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s04_cov050_seed00000008_bw010,8,4,0.5,0.1,200,1,46,154,0.77,1.0,0.23
c08_s04_cov050_seed00000008_bw010,8,4,0.5,0.1,200,2,33,167,0.835,1.0,0.165
c08_s04_cov050_seed00000008_bw010,8,4,0.5,0.1,200,3,57,143,0.715,1.0,0.285
c08_s04_cov050_seed00000008_bw010,8,4,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s04_cov050_seed00000008_bw010,8,4,0.5,0.1,1000,1,248,752,0.752,1.0,0.248
c08_s04_cov050_seed00000008_bw010,8,4,0.5,0.1,1000,2,170,830,0.83,1.0,0.17
c08_s04_cov050_seed00000008_bw010,8,4,0.5,0.1,1000,3,251,749,0.749,1.0,0.251
c08_s04_cov050_seed00000008_bw010,8,4,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s04_cov050_seed00000009_bw010,8,4,0.5,0.1,200,1,44,156,0.78,1.0,0.22
c08_s04_cov050_seed00000009_bw010,8,4,0.5,0.1,200,2,46,154,0.77,1.0,0.23
c08_s04_cov050_seed00000009_bw010,8,4,0.5,0.1,200,3,57,143,0.715,1.0,0.285
c08_s04_cov050_seed00000009_bw010,8,4,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s04_cov050_seed00000009_bw010,8,4,0.5,0.1,1000,1,252,748,0.748,1.0,0.252
c08_s04_cov050_seed00000009_bw010,8,4,0.5,0.1,1000,2,189,811,0.811,1.0,0.189
c08_s04_cov050_seed00000009_bw010,8,4,0.5,0.1,1000,3,244,756,0.756,1.0,0.244
c08_s04_cov050_seed00000009_bw010,8,4,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s04_cov050_seed00000010_bw010,8,4,0.5,0.1,200,1,42,158,0.79,1.0,0.21
c08_s04_cov050_seed00000010_bw010,8,4,0.5,0.1,200,2,19,181,0.905,1.0,0.095
c08_s04_cov050_seed00000010_bw010,8,4,0.5,0.1,200,3,13,187,0.935,1.0,0.065
c08_s04_cov050_seed00000010_bw010,8,4,0.5,0.1,200,4,85,115,0.575,0.43529411764705883,0.185
c08_s04_cov050_seed00000010_bw010,8,4,0.5,0.1,200,5,200,0,0.0,0.0,0.0
c08_s04_cov050_seed00000010_bw010,8,4,0.5,0.1,1000,1,204,796,0.796,1.0,0.204
c08_s04_cov050_seed00000010_bw010,8,4,0.5,0.1,1000,2,115,885,0.885,1.0,0.115
c08_s04_cov050_seed00000010_bw010,8,4,0.5,0.1,1000,3,84,916,0.916,1.0,0.084
c08_s04_cov050_seed00000010_bw010,8,4,0.5,0.1,1000,4,386,614,0.614,0.5103626943005182,0.197
c08_s04_cov050_seed00000010_bw010,8,4,0.5,0.1,1000,5,1000,0,0.0,0.0,0.0
c08_s04_cov050_seed00000011_bw010,8,4,0.5,0.1,200,1,49,151,0.755,1.0,0.245
c08_s04_cov050_seed00000011_bw010,8,4,0.5,0.1,200,2,31,169,0.845,1.0,0.155
c08_s04_cov050_seed00000011_bw010,8,4,0.5,0.1,200,3,52,148,0.74,1.0,0.26
c08_s04_cov050_seed00000011_bw010,8,4,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s04_cov050_seed00000011_bw010,8,4,0.5,0.1,1000,1,247,753,0.753,1.0,0.247
c08_s04_cov050_seed00000011_bw010,8,4,0.5,0.1,1000,2,170,830,0.83,1.0,0.17
c08_s04_cov050_seed00000011_bw010,8,4,0.5,0.1,1000,3,260,740,0.74,1.0,0.26
c08_s04_cov050_seed00000011_bw010,8,4,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s04_cov050_seed00000012_bw010,8,4,0.5,0.1,200,1,38,162,0.81,1.0,0.19
c08_s04_cov050_seed00000012_bw010,8,4,0.5,0.1,200,2,39,161,0.805,1.0,0.195
c08_s04_cov050_seed00000012_bw010,8,4,0.5,0.1,200,3,49,151,0.755,1.0,0.245
c08_s04_cov050_seed00000012_bw010,8,4,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s04_cov050_seed00000012_bw010,8,4,0.5,0.1,1000,1,229,771,0.771,1.0,0.229
c08_s04_cov050_seed00000012_bw010,8,4,0.5,0.1,1000,2,191,809,0.809,1.0,0.191
c08_s04_cov050_seed00000012_bw010,8,4,0.5,0.1,1000,3,253,747,0.747,1.0,0.253
c08_s04_cov050_seed00000012_bw010,8,4,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s04_cov050_seed00000013_bw010,8,4,0.5,0.1,200,1,58,142,0.71,1.0,0.29
c08_s04_cov050_seed00000013_bw010,8,4,0.5,0.1,200,2,27,173,0.865,1.0,0.135
c08_s04_cov050_seed00000013_bw010,8,4,0.5,0.1,200,3,51,149,0.745,1.0,0.255
c08_s04_cov050_seed00000013_bw010,8,4,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s04_cov050_seed00000013_bw010,8,4,0.5,0.1,1000,1,269,731,0.731,1.0,0.269
c08_s04_cov050_seed00000013_bw010,8,4,0.5,0.1,1000,2,154,846,0.846,1.0,0.154
c08_s04_cov050_seed00000013_bw010,8,4,0.5,0.1,1000,3,269,731,0.731,1.0,0.269
c08_s04_cov050_seed00000013_bw010,8,4,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s04_cov050_seed00000014_bw010,8,4,0.5,0.1,200,1,44,156,0.78,1.0,0.22
c08_s04_cov050_seed00000014_bw010,8,4,0.5,0.1,200,2,32,168,0.84,1.0,0.16
c08_s04_cov050_seed00000014_bw010,8,4,0.5,0.1,200,3,50,150,0.75,1.0,0.25
c08_s04_cov050_seed00000014_bw010,8,4,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s04_cov050_seed00000014_bw010,8,4,0.5,0.1,1000,1,253,747,0.747,1.0,0.253
c08_s04_cov050_seed00000014_bw010,8,4,0.5,0.1,1000,2,170,830,0.83,1.0,0.17
c08_s04_cov050_seed00000014_bw010,8,4,0.5,0.1,1000,3,246,754,0.754,1.0,0.246
c08_s04_cov050_seed00000014_bw010,8,4,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s04_cov050_seed00000015_bw010,8,4,0.5,0.1,200,1,55,145,0.725,1.0,0.275
c08_s04_cov050_seed00000015_bw010,8,4,0.5,0.1,200,2,36,164,0.82,1.0,0.18
c08_s04_cov050_seed00000015_bw010,8,4,0.5,0.1,200,3,46,154,0.77,1.0,0.23
c08_s04_cov050_seed00000015_bw010,8,4,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s04_cov050_seed00000015_bw010,8,4,0.5,0.1,1000,1,247,753,0.753,1.0,0.247
c08_s04_cov050_seed00000015_bw010,8,4,0.5,0.1,1000,2,165,835,0.835,1.0,0.165
c08_s04_cov050_seed00000015_bw010,8,4,0.5,0.1,1000,3,239,761,0.761,1.0,0.239
c08_s04_cov050_seed00000015_bw010,8,4,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s04_cov050_seed00000016_bw010,8,4,0.5,0.1,200,1,43,157,0.785,1.0,0.215
c08_s04_cov050_seed00000016_bw010,8,4,0.5,0.1,200,2,42,158,0.79,1.0,0.21
c08_s04_cov050_seed00000016_bw010,8,4,0.5,0.1,200,3,36,164,0.82,1.0,0.18
c08_s04_cov050_seed00000016_bw010,8,4,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s04_cov050_seed00000016_bw010,8,4,0.5,0.1,1000,1,209,791,0.791,1.0,0.209
c08_s04_cov050_seed00000016_bw010,8,4,0.5,0.1,1000,2,166,834,0.834,1.0,0.166
c08_s04_cov050_seed00000016_bw010,8,4,0.5,0.1,1000,3,231,769,0.769,1.0,0.231
c08_s04_cov050_seed00000016_bw010,8,4,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s04_cov050_seed00000017_bw010,8,4,0.5,0.1,200,1,54,146,0.73,1.0,0.27
c08_s04_cov050_seed00000017_bw010,8,4,0.5,0.1,200,2,29,171,0.855,1.0,0.145
c08_s04_cov050_seed00000017_bw010,8,4,0.5,0.1,200,3,54,146,0.73,1.0,0.27
c08_s04_cov050_seed00000017_bw010,8,4,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s04_cov050_seed00000017_bw010,8,4,0.5,0.1,1000,1,246,754,0.754,1.0,0.246
c08_s04_cov050_seed00000017_bw010,8,4,0.5,0.1,1000,2,162,838,0.838,1.0,0.162
c08_s04_cov050_seed00000017_bw010,8,4,0.5,0.1,1000,3,246,754,0.754,1.0,0.246
c08_s04_cov050_seed00000017_bw010,8,4,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s04_cov050_seed00000018_bw010,8,4,0.5,0.1,200,1,53,147,0.735,1.0,0.265
c08_s04_cov050_seed00000018_bw010,8,4,0.5,0.1,200,2,40,160,0.8,1.0,0.2
c08_s04_cov050_seed00000018_bw010,8,4,0.5,0.1,200,3,46,154,0.77,1.0,0.23
c08_s04_cov050_seed00000018_bw010,8,4,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s04_cov050_seed00000018_bw010,8,4,0.5,0.1,1000,1,267,733,0.733,1.0,0.267
c08_s04_cov050_seed00000018_bw010,8,4,0.5,0.1,1000,2,153,847,0.847,1.0,0.153
c08_s04_cov050_seed00000018_bw010,8,4,0.5,0.1,1000,3,234,766,0.766,1.0,0.234
c08_s04_cov050_seed00000018_bw010,8,4,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s04_cov050_seed00000019_bw010,8,4,0.5,0.1,200,1,46,154,0.77,1.0,0.23
c08_s04_cov050_seed00000019_bw010,8,4,0.5,0.1,200,2,29,171,0.855,1.0,0.145
c08_s04_cov050_seed00000019_bw010,8,4,0.5,0.1,200,3,49,151,0.755,1.0,0.245
c08_s04_cov050_seed00000019_bw010,8,4,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s04_cov050_seed00000019_bw010,8,4,0.5,0.1,1000,1,257,743,0.743,1.0,0.257
c08_s04_cov050_seed00000019_bw010,8,4,0.5,0.1,1000,2,177,823,0.823,1.0,0.177
c08_s04_cov050_seed00000019_bw010,8,4,0.5,0.1,1000,3,251,749,0.749,1.0,0.251
c08_s04_cov050_seed00000019_bw010,8,4,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s07_cov050_seed00000000_bw010,8,7,0.5,0.1,200,1,60,140,0.7,1.0,0.3
c08_s07_cov050_seed00000000_bw010,8,7,0.5,0.1,200,2,36,164,0.82,1.0,0.18
c08_s07_cov050_seed00000000_bw010,8,7,0.5,0.1,200,3,52,148,0.74,1.0,0.26
c08_s07_cov050_seed00000000_bw010,8,7,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s07_cov050_seed00000000_bw010,8,7,0.5,0.1,1000,1,258,742,0.742,1.0,0.258
c08_s07_cov050_seed00000000_bw010,8,7,0.5,0.1,1000,2,171,829,0.829,1.0,0.171
c08_s07_cov050_seed00000000_bw010,8,7,0.5,0.1,1000,3,261,739,0.739,1.0,0.261
c08_s07_cov050_seed00000000_bw010,8,7,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s07_cov050_seed00000001_bw010,8,7,0.5,0.1,200,1,50,150,0.75,1.0,0.25
c08_s07_cov050_seed00000001_bw010,8,7,0.5,0.1,200,2,35,165,0.825,1.0,0.175
c08_s07_cov050_seed00000001_bw010,8,7,0.5,0.1,200,3,42,158,0.79,1.0,0.21
c08_s07_cov050_seed00000001_bw010,8,7,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s07_cov050_seed00000001_bw010,8,7,0.5,0.1,1000,1,257,743,0.743,1.0,0.257
c08_s07_cov050_seed00000001_bw010,8,7,0.5,0.1,1000,2,159,841,0.841,1.0,0.159
c08_s07_cov050_seed00000001_bw010,8,7,0.5,0.1,1000,3,227,773,0.773,1.0,0.227
c08_s07_cov050_seed00000001_bw010,8,7,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s07_cov050_seed00000002_bw010,8,7,0.5,0.1,200,1,41,159,0.795,1.0,0.205
c08_s07_cov050_seed00000002_bw010,8,7,0.5,0.1,200,2,41,159,0.795,1.0,0.205
c08_s07_cov050_seed00000002_bw010,8,7,0.5,0.1,200,3,60,140,0.7,1.0,0.3
c08_s07_cov050_seed00000002_bw010,8,7,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s07_cov050_seed00000002_bw010,8,7,0.5,0.1,1000,1,268,732,0.732,1.0,0.268
c08_s07_cov050_seed00000002_bw010,8,7,0.5,0.1,1000,2,181,819,0.819,1.0,0.181
c08_s07_cov050_seed00000002_bw010,8,7,0.5,0.1,1000,3,279,721,0.721,1.0,0.279
c08_s07_cov050_seed00000002_bw010,8,7,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s07_cov050_seed00000003_bw010,8,7,0.5,0.1,200,1,57,143,0.715,1.0,0.285
c08_s07_cov050_seed00000003_bw010,8,7,0.5,0.1,200,2,36,164,0.82,1.0,0.18
c08_s07_cov050_seed00000003_bw010,8,7,0.5,0.1,200,3,54,146,0.73,1.0,0.27
c08_s07_cov050_seed00000003_bw010,8,7,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s07_cov050_seed00000003_bw010,8,7,0.5,0.1,1000,1,256,744,0.744,1.0,0.256
c08_s07_cov050_seed00000003_bw010,8,7,0.5,0.1,1000,2,167,833,0.833,1.0,0.167
c08_s07_cov050_seed00000003_bw010,8,7,0.5,0.1,1000,3,250,750,0.75,1.0,0.25
c08_s07_cov050_seed00000003_bw010,8,7,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s07_cov050_seed00000004_bw010,8,7,0.5,0.1,200,1,55,145,0.725,1.0,0.275
c08_s07_cov050_seed00000004_bw010,8,7,0.5,0.1,200,2,41,159,0.795,1.0,0.205
c08_s07_cov050_seed00000004_bw010,8,7,0.5,0.1,200,3,59,141,0.705,1.0,0.295
c08_s07_cov050_seed00000004_bw010,8,7,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s07_cov050_seed00000004_bw010,8,7,0.5,0.1,1000,1,255,745,0.745,1.0,0.255
c08_s07_cov050_seed00000004_bw010,8,7,0.5,0.1,1000,2,185,815,0.815,1.0,0.185
c08_s07_cov050_seed00000004_bw010,8,7,0.5,0.1,1000,3,245,755,0.755,1.0,0.245
c08_s07_cov050_seed00000004_bw010,8,7,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s07_cov050_seed00000005_bw010,8,7,0.5,0.1,200,1,46,154,0.77,1.0,0.23
c08_s07_cov050_seed00000005_bw010,8,7,0.5,0.1,200,2,33,167,0.835,1.0,0.165
c08_s07_cov050_seed00000005_bw010,8,7,0.5,0.1,200,3,41,159,0.795,1.0,0.205
c08_s07_cov050_seed00000005_bw010,8,7,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s07_cov050_seed00000005_bw010,8,7,0.5,0.1,1000,1,232,768,0.768,1.0,0.232
c08_s07_cov050_seed00000005_bw010,8,7,0.5,0.1,1000,2,162,838,0.838,1.0,0.162
c08_s07_cov050_seed00000005_bw010,8,7,0.5,0.1,1000,3,250,750,0.75,1.0,0.25
c08_s07_cov050_seed00000005_bw010,8,7,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s07_cov050_seed00000006_bw010,8,7,0.5,0.1,200,1,62,138,0.69,1.0,0.31
c08_s07_cov050_seed00000006_bw010,8,7,0.5,0.1,200,2,34,166,0.83,1.0,0.17
c08_s07_cov050_seed00000006_bw010,8,7,0.5,0.1,200,3,53,147,0.735,1.0,0.265
c08_s07_cov050_seed00000006_bw010,8,7,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s07_cov050_seed00000006_bw010,8,7,0.5,0.1,1000,1,258,742,0.742,1.0,0.258
c08_s07_cov050_seed00000006_bw010,8,7,0.5,0.1,1000,2,157,843,0.843,1.0,0.157
c08_s07_cov050_seed00000006_bw010,8,7,0.5,0.1,1000,3,278,722,0.722,1.0,0.278
c08_s07_cov050_seed00000006_bw010,8,7,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s07_cov050_seed00000007_bw010,8,7,0.5,0.1,200,1,51,149,0.745,1.0,0.255
c08_s07_cov050_seed00000007_bw010,8,7,0.5,0.1,200,2,32,168,0.84,1.0,0.16
c08_s07_cov050_seed00000007_bw010,8,7,0.5,0.1,200,3,44,156,0.78,1.0,0.22
c08_s07_cov050_seed00000007_bw010,8,7,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s07_cov050_seed00000007_bw010,8,7,0.5,0.1,1000,1,249,751,0.751,1.0,0.249
c08_s07_cov050_seed00000007_bw010,8,7,0.5,0.1,1000,2,169,831,0.831,1.0,0.169
c08_s07_cov050_seed00000007_bw010,8,7,0.5,0.1,1000,3,239,761,0.761,1.0,0.239
c08_s07_cov050_seed00000007_bw010,8,7,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s07_cov050_seed00000008_bw010,8,7,0.5,0.1,200,1,50,150,0.75,1.0,0.25
c08_s07_cov050_seed00000008_bw010,8,7,0.5,0.1,200,2,26,174,0.87,1.0,0.13
c08_s07_cov050_seed00000008_bw010,8,7,0.5,0.1,200,3,63,137,0.685,1.0,0.315
c08_s07_cov050_seed00000008_bw010,8,7,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s07_cov050_seed00000008_bw010,8,7,0.5,0.1,1000,1,257,743,0.743,1.0,0.257
c08_s07_cov050_seed00000008_bw010,8,7,0.5,0.1,1000,2,166,834,0.834,1.0,0.166
c08_s07_cov050_seed00000008_bw010,8,7,0.5,0.1,1000,3,272,728,0.728,1.0,0.272
c08_s07_cov050_seed00000008_bw010,8,7,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s07_cov050_seed00000009_bw010,8,7,0.5,0.1,200,1,61,139,0.695,1.0,0.305
c08_s07_cov050_seed00000009_bw010,8,7,0.5,0.1,200,2,28,172,0.86,1.0,0.14
c08_s07_cov050_seed00000009_bw010,8,7,0.5,0.1,200,3,52,148,0.74,1.0,0.26
c08_s07_cov050_seed00000009_bw010,8,7,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s07_cov050_seed00000009_bw010,8,7,0.5,0.1,1000,1,261,739,0.739,1.0,0.261
c08_s07_cov050_seed00000009_bw010,8,7,0.5,0.1,1000,2,144,856,0.856,1.0,0.144
c08_s07_cov050_seed00000009_bw010,8,7,0.5,0.1,1000,3,254,746,0.746,1.0,0.254
c08_s07_cov050_seed00000009_bw010,8,7,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s07_cov050_seed00000010_bw010,8,7,0.5,0.1,200,1,44,156,0.78,1.0,0.22
c08_s07_cov050_seed00000010_bw010,8,7,0.5,0.1,200,2,39,161,0.805,1.0,0.195
c08_s07_cov050_seed00000010_bw010,8,7,0.5,0.1,200,3,52,148,0.74,1.0,0.26
c08_s07_cov050_seed00000010_bw010,8,7,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s07_cov050_seed00000010_bw010,8,7,0.5,0.1,1000,1,245,755,0.755,1.0,0.245
c08_s07_cov050_seed00000010_bw010,8,7,0.5,0.1,1000,2,152,848,0.848,1.0,0.152
c08_s07_cov050_seed00000010_bw010,8,7,0.5,0.1,1000,3,265,735,0.735,1.0,0.265
c08_s07_cov050_seed00000010_bw010,8,7,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s07_cov050_seed00000011_bw010,8,7,0.5,0.1,200,1,53,147,0.735,1.0,0.265
c08_s07_cov050_seed00000011_bw010,8,7,0.5,0.1,200,2,26,174,0.87,1.0,0.13
c08_s07_cov050_seed00000011_bw010,8,7,0.5,0.1,200,3,50,150,0.75,1.0,0.25
c08_s07_cov050_seed00000011_bw010,8,7,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s07_cov050_seed00000011_bw010,8,7,0.5,0.1,1000,1,277,723,0.723,1.0,0.277
c08_s07_cov050_seed00000011_bw010,8,7,0.5,0.1,1000,2,154,846,0.846,1.0,0.154
c08_s07_cov050_seed00000011_bw010,8,7,0.5,0.1,1000,3,244,756,0.756,1.0,0.244
c08_s07_cov050_seed00000011_bw010,8,7,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s07_cov050_seed00000012_bw010,8,7,0.5,0.1,200,1,62,138,0.69,1.0,0.31
c08_s07_cov050_seed00000012_bw010,8,7,0.5,0.1,200,2,34,166,0.83,1.0,0.17
c08_s07_cov050_seed00000012_bw010,8,7,0.5,0.1,200,3,46,154,0.77,1.0,0.23
c08_s07_cov050_seed00000012_bw010,8,7,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s07_cov050_seed00000012_bw010,8,7,0.5,0.1,1000,1,257,743,0.743,1.0,0.257
c08_s07_cov050_seed00000012_bw010,8,7,0.5,0.1,1000,2,170,830,0.83,1.0,0.17
c08_s07_cov050_seed00000012_bw010,8,7,0.5,0.1,1000,3,248,752,0.752,1.0,0.248
c08_s07_cov050_seed00000012_bw010,8,7,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s07_cov050_seed00000013_bw010,8,7,0.5,0.1,200,1,45,155,0.775,1.0,0.225
c08_s07_cov050_seed00000013_bw010,8,7,0.5,0.1,200,2,29,171,0.855,1.0,0.145
c08_s07_cov050_seed00000013_bw010,8,7,0.5,0.1,200,3,46,154,0.77,1.0,0.23
c08_s07_cov050_seed00000013_bw010,8,7,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s07_cov050_seed00000013_bw010,8,7,0.5,0.1,1000,1,251,749,0.749,1.0,0.251
c08_s07_cov050_seed00000013_bw010,8,7,0.5,0.1,1000,2,134,866,0.866,1.0,0.134
c08_s07_cov050_seed00000013_bw010,8,7,0.5,0.1,1000,3,256,744,0.744,1.0,0.256
c08_s07_cov050_seed00000013_bw010,8,7,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s07_cov050_seed00000014_bw010,8,7,0.5,0.1,200,1,55,145,0.725,1.0,0.275
c08_s07_cov050_seed00000014_bw010,8,7,0.5,0.1,200,2,23,177,0.885,1.0,0.115
c08_s07_cov050_seed00000014_bw010,8,7,0.5,0.1,200,3,47,153,0.765,1.0,0.235
c08_s07_cov050_seed00000014_bw010,8,7,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s07_cov050_seed00000014_bw010,8,7,0.5,0.1,1000,1,264,736,0.736,1.0,0.264
c08_s07_cov050_seed00000014_bw010,8,7,0.5,0.1,1000,2,147,853,0.853,1.0,0.147
c08_s07_cov050_seed00000014_bw010,8,7,0.5,0.1,1000,3,262,738,0.738,1.0,0.262
c08_s07_cov050_seed00000014_bw010,8,7,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s07_cov050_seed00000015_bw010,8,7,0.5,0.1,200,1,48,152,0.76,1.0,0.24
c08_s07_cov050_seed00000015_bw010,8,7,0.5,0.1,200,2,26,174,0.87,1.0,0.13
c08_s07_cov050_seed00000015_bw010,8,7,0.5,0.1,200,3,58,142,0.71,1.0,0.29
c08_s07_cov050_seed00000015_bw010,8,7,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s07_cov050_seed00000015_bw010,8,7,0.5,0.1,1000,1,242,758,0.758,1.0,0.242
c08_s07_cov050_seed00000015_bw010,8,7,0.5,0.1,1000,2,172,828,0.828,1.0,0.172
c08_s07_cov050_seed00000015_bw010,8,7,0.5,0.1,1000,3,247,753,0.753,1.0,0.247
c08_s07_cov050_seed00000015_bw010,8,7,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s07_cov050_seed00000016_bw010,8,7,0.5,0.1,200,1,49,151,0.755,1.0,0.245
c08_s07_cov050_seed00000016_bw010,8,7,0.5,0.1,200,2,41,159,0.795,1.0,0.205
c08_s07_cov050_seed00000016_bw010,8,7,0.5,0.1,200,3,47,153,0.765,1.0,0.235
c08_s07_cov050_seed00000016_bw010,8,7,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s07_cov050_seed00000016_bw010,8,7,0.5,0.1,1000,1,257,743,0.743,1.0,0.257
c08_s07_cov050_seed00000016_bw010,8,7,0.5,0.1,1000,2,185,815,0.815,1.0,0.185
c08_s07_cov050_seed00000016_bw010,8,7,0.5,0.1,1000,3,242,758,0.758,1.0,0.242
c08_s07_cov050_seed00000016_bw010,8,7,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s07_cov050_seed00000017_bw010,8,7,0.5,0.1,200,1,51,149,0.745,1.0,0.255
c08_s07_cov050_seed00000017_bw010,8,7,0.5,0.1,200,2,28,172,0.86,1.0,0.14
c08_s07_cov050_seed00000017_bw010,8,7,0.5,0.1,200,3,54,146,0.73,1.0,0.27
c08_s07_cov050_seed00000017_bw010,8,7,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s07_cov050_seed00000017_bw010,8,7,0.5,0.1,1000,1,239,761,0.761,1.0,0.239
c08_s07_cov050_seed00000017_bw010,8,7,0.5,0.1,1000,2,146,854,0.854,1.0,0.146
c08_s07_cov050_seed00000017_bw010,8,7,0.5,0.1,1000,3,247,753,0.753,1.0,0.247
c08_s07_cov050_seed00000017_bw010,8,7,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s07_cov050_seed00000018_bw010,8,7,0.5,0.1,200,1,49,151,0.755,1.0,0.245
c08_s07_cov050_seed00000018_bw010,8,7,0.5,0.1,200,2,38,162,0.81,1.0,0.19
c08_s07_cov050_seed00000018_bw010,8,7,0.5,0.1,200,3,46,154,0.77,1.0,0.23
c08_s07_cov050_seed00000018_bw010,8,7,0.5,0.1,200,4,200,0,0.0,0.0,0.0
c08_s07_cov050_seed00000018_bw010,8,7,0.5,0.1,1000,1,258,742,0.742,1.0,0.258
c08_s07_cov050_seed00000018_bw010,8,7,0.5,0.1,1000,2,173,827,0.827,1.0,0.173
c08_s07_cov050_seed00000018_bw010,8,7,0.5,0.1,1000,3,228,772,0.772,1.0,0.228
c08_s07_cov050_seed00000018_bw010,8,7,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c08_s07_cov050_seed00000019_bw010,8,7,0.5,0.1,200,1,51,149,0.745,1.0,0.255
c08_s07_cov050_seed00000019_bw010,8,7,0.5,0.1,200,2,30,170,0.85,1.0,0.15
c08_s07_cov050_seed00000019_bw010,8,7,0.5,0.1,200,3,46,154,0.77,1.0,0.23
c08_s07_cov050_seed00000019_bw010,8,7,0.5,0.1,200,4,200,0,0.0,0.0,0.0
