instance_id,component_size,separation,coverage,base_wrongness,n_draws,d,n_eval,n_contradictory,contradiction_rate,S,S_contra_as_fail
c08_s07_cov050_seed00000019_bw000,8,7,0.5,0.0,1000,1,235,765,0.765,1.0,0.235
c08_s07_cov050_seed00000019_bw000,8,7,0.5,0.0,1000,2,188,812,0.812,1.0,0.188
c08_s07_cov050_seed00000019_bw000,8,7,0.5,0.0,1000,3,242,758,0.758,1.0,0.242
c08_s07_cov050_seed00000019_bw000,8,7,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s01_cov050_seed00000000_bw000,10,1,0.5,0.0,200,1,140,60,0.3,0.7285714285714285,0.51
c10_s01_cov050_seed00000000_bw000,10,1,0.5,0.0,200,2,59,141,0.705,0.4406779661016949,0.13
c10_s01_cov050_seed00000000_bw000,10,1,0.5,0.0,200,3,4,196,0.98,0.0,0.0
c10_s01_cov050_seed00000000_bw000,10,1,0.5,0.0,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000000_bw000,10,1,0.5,0.0,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000000_bw000,10,1,0.5,0.0,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000000_bw000,10,1,0.5,0.0,1000,1,704,296,0.296,0.7556818181818182,0.532
c10_s01_cov050_seed00000000_bw000,10,1,0.5,0.0,1000,2,262,738,0.738,0.5038167938931297,0.132
c10_s01_cov050_seed00000000_bw000,10,1,0.5,0.0,1000,3,32,968,0.968,0.0,0.0
c10_s01_cov050_seed00000000_bw000,10,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000000_bw000,10,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000000_bw000,10,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000001_bw000,10,1,0.5,0.0,200,1,200,0,0.0,0.8,0.8
c10_s01_cov050_seed00000001_bw000,10,1,0.5,0.0,200,2,25,175,0.875,0.0,0.0
c10_s01_cov050_seed00000001_bw000,10,1,0.5,0.0,200,3,0,200,1.0,,0.0
c10_s01_cov050_seed00000001_bw000,10,1,0.5,0.0,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000001_bw000,10,1,0.5,0.0,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000001_bw000,10,1,0.5,0.0,1000,1,1000,0,0.0,0.822,0.822
c10_s01_cov050_seed00000001_bw000,10,1,0.5,0.0,1000,2,117,883,0.883,0.0,0.0
c10_s01_cov050_seed00000001_bw000,10,1,0.5,0.0,1000,3,0,1000,1.0,,0.0
c10_s01_cov050_seed00000001_bw000,10,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000001_bw000,10,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000002_bw000,10,1,0.5,0.0,200,1,200,0,0.0,0.83,0.83
c10_s01_cov050_seed00000002_bw000,10,1,0.5,0.0,200,2,39,161,0.805,0.358974358974359,0.07
c10_s01_cov050_seed00000002_bw000,10,1,0.5,0.0,200,3,0,200,1.0,,0.0
c10_s01_cov050_seed00000002_bw000,10,1,0.5,0.0,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000002_bw000,10,1,0.5,0.0,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000002_bw000,10,1,0.5,0.0,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000002_bw000,10,1,0.5,0.0,1000,1,1000,0,0.0,0.833,0.833
c10_s01_cov050_seed00000002_bw000,10,1,0.5,0.0,1000,2,213,787,0.787,0.352112676056338,0.075
c10_s01_cov050_seed00000002_bw000,10,1,0.5,0.0,1000,3,0,1000,1.0,,0.0
c10_s01_cov050_seed00000002_bw000,10,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000002_bw000,10,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000002_bw000,10,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000003_bw000,10,1,0.5,0.0,200,1,167,33,0.165,0.8203592814371258,0.685
c10_s01_cov050_seed00000003_bw000,10,1,0.5,0.0,200,2,66,134,0.67,0.7121212121212122,0.235
c10_s01_cov050_seed00000003_bw000,10,1,0.5,0.0,200,3,12,188,0.94,0.0,0.0
c10_s01_cov050_seed00000003_bw000,10,1,0.5,0.0,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000003_bw000,10,1,0.5,0.0,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000003_bw000,10,1,0.5,0.0,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000003_bw000,10,1,0.5,0.0,1000,1,829,171,0.171,0.8311218335343787,0.689
c10_s01_cov050_seed00000003_bw000,10,1,0.5,0.0,1000,2,276,724,0.724,0.7210144927536232,0.199
c10_s01_cov050_seed00000003_bw000,10,1,0.5,0.0,1000,3,57,943,0.943,0.0,0.0
c10_s01_cov050_seed00000003_bw000,10,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000003_bw000,10,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000003_bw000,10,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000004_bw000,10,1,0.5,0.0,200,1,117,83,0.415,0.7008547008547008,0.41
c10_s01_cov050_seed00000004_bw000,10,1,0.5,0.0,200,2,16,184,0.92,0.0,0.0
c10_s01_cov050_seed00000004_bw000,10,1,0.5,0.0,200,3,19,181,0.905,0.0,0.0
c10_s01_cov050_seed00000004_bw000,10,1,0.5,0.0,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000004_bw000,10,1,0.5,0.0,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000004_bw000,10,1,0.5,0.0,1000,1,607,393,0.393,0.7116968698517299,0.432
c10_s01_cov050_seed00000004_bw000,10,1,0.5,0.0,1000,2,85,915,0.915,0.0,0.0
c10_s01_cov050_seed00000004_bw000,10,1,0.5,0.0,1000,3,101,899,0.899,0.0,0.0
c10_s01_cov050_seed00000004_bw000,10,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000004_bw000,10,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000005_bw000,10,1,0.5,0.0,200,1,135,65,0.325,0.7777777777777778,0.525
c10_s01_cov050_seed00000005_bw000,10,1,0.5,0.0,200,2,75,125,0.625,0.3466666666666667,0.13
c10_s01_cov050_seed00000005_bw000,10,1,0.5,0.0,200,3,0,200,1.0,,0.0
c10_s01_cov050_seed00000005_bw000,10,1,0.5,0.0,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000005_bw000,10,1,0.5,0.0,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000005_bw000,10,1,0.5,0.0,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000005_bw000,10,1,0.5,0.0,1000,1,698,302,0.302,0.7521489971346705,0.525
c10_s01_cov050_seed00000005_bw000,10,1,0.5,0.0,1000,2,386,614,0.614,0.32642487046632124,0.126
c10_s01_cov050_seed00000005_bw000,10,1,0.5,0.0,1000,3,0,1000,1.0,,0.0
c10_s01_cov050_seed00000005_bw000,10,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000005_bw000,10,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000005_bw000,10,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000006_bw000,10,1,0.5,0.0,200,1,117,83,0.415,0.7350427350427351,0.43
c10_s01_cov050_seed00000006_bw000,10,1,0.5,0.0,200,2,81,119,0.595,0.7283950617283951,0.295
c10_s01_cov050_seed00000006_bw000,10,1,0.5,0.0,200,3,43,157,0.785,1.0,0.215
c10_s01_cov050_seed00000006_bw000,10,1,0.5,0.0,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000006_bw000,10,1,0.5,0.0,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000006_bw000,10,1,0.5,0.0,1000,1,597,403,0.403,0.6700167504187605,0.4
c10_s01_cov050_seed00000006_bw000,10,1,0.5,0.0,1000,2,394,606,0.606,0.7284263959390863,0.287
c10_s01_cov050_seed00000006_bw000,10,1,0.5,0.0,1000,3,205,795,0.795,1.0,0.205
c10_s01_cov050_seed00000006_bw000,10,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000006_bw000,10,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000007_bw000,10,1,0.5,0.0,200,1,123,77,0.385,0.6585365853658537,0.405
c10_s01_cov050_seed00000007_bw000,10,1,0.5,0.0,200,2,46,154,0.77,0.0,0.0
c10_s01_cov050_seed00000007_bw000,10,1,0.5,0.0,200,3,27,173,0.865,0.0,0.0
c10_s01_cov050_seed00000007_bw000,10,1,0.5,0.0,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000007_bw000,10,1,0.5,0.0,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000007_bw000,10,1,0.5,0.0,1000,1,617,383,0.383,0.640194489465154,0.395
c10_s01_cov050_seed00000007_bw000,10,1,0.5,0.0,1000,2,193,807,0.807,0.0,0.0
c10_s01_cov050_seed00000007_bw000,10,1,0.5,0.0,1000,3,103,897,0.897,0.0,0.0
c10_s01_cov050_seed00000007_bw000,10,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000007_bw000,10,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000008_bw000,10,1,0.5,0.0,200,1,106,94,0.47,0.6792452830188679,0.36
c10_s01_cov050_seed00000008_bw000,10,1,0.5,0.0,200,2,56,144,0.72,0.5892857142857143,0.165
c10_s01_cov050_seed00000008_bw000,10,1,0.5,0.0,200,3,23,177,0.885,1.0,0.115
c10_s01_cov050_seed00000008_bw000,10,1,0.5,0.0,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000008_bw000,10,1,0.5,0.0,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000008_bw000,10,1,0.5,0.0,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000008_bw000,10,1,0.5,0.0,1000,1,517,483,0.483,0.6576402321083172,0.34
c10_s01_cov050_seed00000008_bw000,10,1,0.5,0.0,1000,2,334,666,0.666,0.6017964071856288,0.201
c10_s01_cov050_seed00000008_bw000,10,1,0.5,0.0,1000,3,90,910,0.91,1.0,0.09
c10_s01_cov050_seed00000008_bw000,10,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000008_bw000,10,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000008_bw000,10,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000009_bw000,10,1,0.5,0.0,200,1,56,144,0.72,0.5,0.14
c10_s01_cov050_seed00000009_bw000,10,1,0.5,0.0,200,2,34,166,0.83,0.6176470588235294,0.105
c10_s01_cov050_seed00000009_bw000,10,1,0.5,0.0,200,3,31,169,0.845,0.5806451612903226,0.09
c10_s01_cov050_seed00000009_bw000,10,1,0.5,0.0,200,4,36,164,0.82,0.4444444444444444,0.08
c10_s01_cov050_seed00000009_bw000,10,1,0.5,0.0,200,5,38,162,0.81,0.0,0.0
c10_s01_cov050_seed00000009_bw000,10,1,0.5,0.0,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000009_bw000,10,1,0.5,0.0,1000,1,305,695,0.695,0.4918032786885246,0.15
c10_s01_cov050_seed00000009_bw000,10,1,0.5,0.0,1000,2,182,818,0.818,0.6538461538461539,0.119
c10_s01_cov050_seed00000009_bw000,10,1,0.5,0.0,1000,3,201,799,0.799,0.5024875621890548,0.101
c10_s01_cov050_seed00000009_bw000,10,1,0.5,0.0,1000,4,193,807,0.807,0.32124352331606215,0.062
c10_s01_cov050_seed00000009_bw000,10,1,0.5,0.0,1000,5,150,850,0.85,0.0,0.0
c10_s01_cov050_seed00000009_bw000,10,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000010_bw000,10,1,0.5,0.0,200,1,167,33,0.165,0.844311377245509,0.705
c10_s01_cov050_seed00000010_bw000,10,1,0.5,0.0,200,2,29,171,0.855,0.3448275862068966,0.05
c10_s01_cov050_seed00000010_bw000,10,1,0.5,0.0,200,3,8,192,0.96,0.0,0.0
c10_s01_cov050_seed00000010_bw000,10,1,0.5,0.0,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000010_bw000,10,1,0.5,0.0,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000010_bw000,10,1,0.5,0.0,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000010_bw000,10,1,0.5,0.0,1000,1,834,166,0.166,0.8321342925659473,0.694
c10_s01_cov050_seed00000010_bw000,10,1,0.5,0.0,1000,2,182,818,0.818,0.34065934065934067,0.062
c10_s01_cov050_seed00000010_bw000,10,1,0.5,0.0,1000,3,61,939,0.939,0.0,0.0
c10_s01_cov050_seed00000010_bw000,10,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000010_bw000,10,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000010_bw000,10,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000011_bw000,10,1,0.5,0.0,200,1,200,0,0.0,0.845,0.845
c10_s01_cov050_seed00000011_bw000,10,1,0.5,0.0,200,2,19,181,0.905,1.0,0.095
c10_s01_cov050_seed00000011_bw000,10,1,0.5,0.0,200,3,0,200,1.0,,0.0
c10_s01_cov050_seed00000011_bw000,10,1,0.5,0.0,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000011_bw000,10,1,0.5,0.0,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000011_bw000,10,1,0.5,0.0,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000011_bw000,10,1,0.5,0.0,1000,1,1000,0,0.0,0.854,0.854
c10_s01_cov050_seed00000011_bw000,10,1,0.5,0.0,1000,2,124,876,0.876,1.0,0.124
c10_s01_cov050_seed00000011_bw000,10,1,0.5,0.0,1000,3,0,1000,1.0,,0.0
c10_s01_cov050_seed00000011_bw000,10,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000011_bw000,10,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000011_bw000,10,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000012_bw000,10,1,0.5,0.0,200,1,200,0,0.0,0.84,0.84
c10_s01_cov050_seed00000012_bw000,10,1,0.5,0.0,200,2,55,145,0.725,0.7636363636363637,0.21
c10_s01_cov050_seed00000012_bw000,10,1,0.5,0.0,200,3,0,200,1.0,,0.0
c10_s01_cov050_seed00000012_bw000,10,1,0.5,0.0,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000012_bw000,10,1,0.5,0.0,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000012_bw000,10,1,0.5,0.0,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000012_bw000,10,1,0.5,0.0,1000,1,1000,0,0.0,0.827,0.827
c10_s01_cov050_seed00000012_bw000,10,1,0.5,0.0,1000,2,261,739,0.739,0.7432950191570882,0.194
c10_s01_cov050_seed00000012_bw000,10,1,0.5,0.0,1000,3,0,1000,1.0,,0.0
c10_s01_cov050_seed00000012_bw000,10,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000012_bw000,10,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000012_bw000,10,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000013_bw000,10,1,0.5,0.0,200,1,62,138,0.69,0.5806451612903226,0.18
c10_s01_cov050_seed00000013_bw000,10,1,0.5,0.0,200,2,18,182,0.91,0.0,0.0
c10_s01_cov050_seed00000013_bw000,10,1,0.5,0.0,200,3,29,171,0.855,0.0,0.0
c10_s01_cov050_seed00000013_bw000,10,1,0.5,0.0,200,4,21,179,0.895,0.0,0.0
c10_s01_cov050_seed00000013_bw000,10,1,0.5,0.0,200,5,69,131,0.655,0.0,0.0
c10_s01_cov050_seed00000013_bw000,10,1,0.5,0.0,200,6,200,0,0.0,0.0,0.0
c10_s01_cov050_seed00000013_bw000,10,1,0.5,0.0,1000,1,312,688,0.688,0.5480769230769231,0.171
c10_s01_cov050_seed00000013_bw000,10,1,0.5,0.0,1000,2,119,881,0.881,0.0,0.0
c10_s01_cov050_seed00000013_bw000,10,1,0.5,0.0,1000,3,101,899,0.899,0.0,0.0
c10_s01_cov050_seed00000013_bw000,10,1,0.5,0.0,1000,4,136,864,0.864,0.0,0.0
c10_s01_cov050_seed00000013_bw000,10,1,0.5,0.0,1000,5,345,655,0.655,0.0,0.0
c10_s01_cov050_seed00000013_bw000,10,1,0.5,0.0,1000,6,1000,0,0.0,0.0,0.0
c10_s01_cov050_seed00000014_bw000,10,1,0.5,0.0,200,1,123,77,0.385,0.6666666666666666,0.41
c10_s01_cov050_seed00000014_bw000,10,1,0.5,0.0,200,2,44,156,0.78,0.4318181818181818,0.095
c10_s01_cov050_seed00000014_bw000,10,1,0.5,0.0,200,3,0,200,1.0,,0.0
c10_s01_cov050_seed00000014_bw000,10,1,0.5,0.0,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000014_bw000,10,1,0.5,0.0,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000014_bw000,10,1,0.5,0.0,1000,1,609,391,0.391,0.6551724137931034,0.399
c10_s01_cov050_seed00000014_bw000,10,1,0.5,0.0,1000,2,203,797,0.797,0.47783251231527096,0.097
c10_s01_cov050_seed00000014_bw000,10,1,0.5,0.0,1000,3,0,1000,1.0,,0.0
c10_s01_cov050_seed00000014_bw000,10,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000014_bw000,10,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000015_bw000,10,1,0.5,0.0,200,1,167,33,0.165,0.7485029940119761,0.625
c10_s01_cov050_seed00000015_bw000,10,1,0.5,0.0,200,2,38,162,0.81,0.5526315789473685,0.105
c10_s01_cov050_seed00000015_bw000,10,1,0.5,0.0,200,3,0,200,1.0,,0.0
c10_s01_cov050_seed00000015_bw000,10,1,0.5,0.0,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000015_bw000,10,1,0.5,0.0,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000015_bw000,10,1,0.5,0.0,1000,1,812,188,0.188,0.7758620689655172,0.63
c10_s01_cov050_seed00000015_bw000,10,1,0.5,0.0,1000,2,177,823,0.823,0.4971751412429379,0.088
c10_s01_cov050_seed00000015_bw000,10,1,0.5,0.0,1000,3,0,1000,1.0,,0.0
c10_s01_cov050_seed00000015_bw000,10,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000015_bw000,10,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000016_bw000,10,1,0.5,0.0,200,1,158,42,0.21,0.8037974683544303,0.635
c10_s01_cov050_seed00000016_bw000,10,1,0.5,0.0,200,2,93,107,0.535,0.6989247311827957,0.325
c10_s01_cov050_seed00000016_bw000,10,1,0.5,0.0,200,3,25,175,0.875,1.0,0.125
c10_s01_cov050_seed00000016_bw000,10,1,0.5,0.0,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000016_bw000,10,1,0.5,0.0,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000016_bw000,10,1,0.5,0.0,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000016_bw000,10,1,0.5,0.0,1000,1,818,182,0.182,0.8190709046454768,0.67
c10_s01_cov050_seed00000016_bw000,10,1,0.5,0.0,1000,2,447,553,0.553,0.7069351230425056,0.316
c10_s01_cov050_seed00000016_bw000,10,1,0.5,0.0,1000,3,123,877,0.877,1.0,0.123
c10_s01_cov050_seed00000016_bw000,10,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000016_bw000,10,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000016_bw000,10,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000017_bw000,10,1,0.5,0.0,200,1,83,117,0.585,0.6746987951807228,0.28
c10_s01_cov050_seed00000017_bw000,10,1,0.5,0.0,200,2,69,131,0.655,0.5072463768115942,0.175
c10_s01_cov050_seed00000017_bw000,10,1,0.5,0.0,200,3,42,158,0.79,0.2857142857142857,0.06
c10_s01_cov050_seed00000017_bw000,10,1,0.5,0.0,200,4,14,186,0.93,0.0,0.0
c10_s01_cov050_seed00000017_bw000,10,1,0.5,0.0,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000017_bw000,10,1,0.5,0.0,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000017_bw000,10,1,0.5,0.0,1000,1,485,515,0.515,0.6556701030927835,0.318
c10_s01_cov050_seed00000017_bw000,10,1,0.5,0.0,1000,2,331,669,0.669,0.5619335347432024,0.186
c10_s01_cov050_seed00000017_bw000,10,1,0.5,0.0,1000,3,192,808,0.808,0.20833333333333334,0.04
c10_s01_cov050_seed00000017_bw000,10,1,0.5,0.0,1000,4,60,940,0.94,0.0,0.0
c10_s01_cov050_seed00000017_bw000,10,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000017_bw000,10,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000018_bw000,10,1,0.5,0.0,200,1,90,110,0.55,0.7111111111111111,0.32
c10_s01_cov050_seed00000018_bw000,10,1,0.5,0.0,200,2,50,150,0.75,0.76,0.19
c10_s01_cov050_seed00000018_bw000,10,1,0.5,0.0,200,3,34,166,0.83,0.17647058823529413,0.03
c10_s01_cov050_seed00000018_bw000,10,1,0.5,0.0,200,4,16,184,0.92,0.0,0.0
c10_s01_cov050_seed00000018_bw000,10,1,0.5,0.0,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000018_bw000,10,1,0.5,0.0,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000018_bw000,10,1,0.5,0.0,1000,1,503,497,0.497,0.6898608349900597,0.347
c10_s01_cov050_seed00000018_bw000,10,1,0.5,0.0,1000,2,274,726,0.726,0.7591240875912408,0.208
c10_s01_cov050_seed00000018_bw000,10,1,0.5,0.0,1000,3,206,794,0.794,0.21844660194174756,0.045
c10_s01_cov050_seed00000018_bw000,10,1,0.5,0.0,1000,4,76,924,0.924,0.0,0.0
c10_s01_cov050_seed00000018_bw000,10,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000018_bw000,10,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000019_bw000,10,1,0.5,0.0,200,1,160,40,0.2,0.7125,0.57
c10_s01_cov050_seed00000019_bw000,10,1,0.5,0.0,200,2,76,124,0.62,0.5,0.19
c10_s01_cov050_seed00000019_bw000,10,1,0.5,0.0,200,3,0,200,1.0,,0.0
c10_s01_cov050_seed00000019_bw000,10,1,0.5,0.0,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000019_bw000,10,1,0.5,0.0,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000019_bw000,10,1,0.5,0.0,1000,1,812,188,0.188,0.7536945812807881,0.612
c10_s01_cov050_seed00000019_bw000,10,1,0.5,0.0,1000,2,410,590,0.59,0.5341463414634147,0.219
c10_s01_cov050_seed00000019_bw000,10,1,0.5,0.0,1000,3,0,1000,1.0,,0.0
c10_s01_cov050_seed00000019_bw000,10,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000019_bw000,10,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c10_s05_cov050_seed00000000_bw000,10,5,0.5,0.0,200,1,70,130,0.65,1.0,0.35
c10_s05_cov050_seed00000000_bw000,10,5,0.5,0.0,200,2,12,188,0.94,1.0,0.06
c10_s05_cov050_seed00000000_bw000,10,5,0.5,0.0,200,3,6,194,0.97,1.0,0.03
c10_s05_cov050_seed00000000_bw000,10,5,0.5,0.0,200,4,12,188,0.94,1.0,0.06
c10_s05_cov050_seed00000000_bw000,10,5,0.5,0.0,200,5,31,169,0.845,0.0,0.0
c10_s05_cov050_seed00000000_bw000,10,5,0.5,0.0,200,6,0,200,1.0,,0.0
c10_s05_cov050_seed00000000_bw000,10,5,0.5,0.0,1000,1,355,645,0.645,1.0,0.355
c10_s05_cov050_seed00000000_bw000,10,5,0.5,0.0,1000,2,63,937,0.937,1.0,0.063
c10_s05_cov050_seed00000000_bw000,10,5,0.5,0.0,1000,3,57,943,0.943,1.0,0.057
c10_s05_cov050_seed00000000_bw000,10,5,0.5,0.0,1000,4,66,934,0.934,1.0,0.066
c10_s05_cov050_seed00000000_bw000,10,5,0.5,0.0,1000,5,173,827,0.827,0.0,0.0
c10_s05_cov050_seed00000000_bw000,10,5,0.5,0.0,1000,6,0,1000,1.0,,0.0
c10_s05_cov050_seed00000001_bw000,10,5,0.5,0.0,200,1,31,169,0.845,1.0,0.155
c10_s05_cov050_seed00000001_bw000,10,5,0.5,0.0,200,2,23,177,0.885,1.0,0.115
c10_s05_cov050_seed00000001_bw000,10,5,0.5,0.0,200,3,19,181,0.905,1.0,0.095
c10_s05_cov050_seed00000001_bw000,10,5,0.5,0.0,200,4,47,153,0.765,1.0,0.235
c10_s05_cov050_seed00000001_bw000,10,5,0.5,0.0,200,5,200,0,0.0,0.0,0.0
c10_s05_cov050_seed00000001_bw000,10,5,0.5,0.0,1000,1,190,810,0.81,1.0,0.19
c10_s05_cov050_seed00000001_bw000,10,5,0.5,0.0,1000,2,114,886,0.886,1.0,0.114
c10_s05_cov050_seed00000001_bw000,10,5,0.5,0.0,1000,3,105,895,0.895,1.0,0.105
c10_s05_cov050_seed00000001_bw000,10,5,0.5,0.0,1000,4,198,802,0.802,1.0,0.198
c10_s05_cov050_seed00000001_bw000,10,5,0.5,0.0,1000,5,1000,0,0.0,0.0,0.0
c10_s05_cov050_seed00000002_bw000,10,5,0.5,0.0,200,1,38,162,0.81,1.0,0.19
c10_s05_cov050_seed00000002_bw000,10,5,0.5,0.0,200,2,15,185,0.925,1.0,0.075
c10_s05_cov050_seed00000002_bw000,10,5,0.5,0.0,200,3,25,175,0.875,1.0,0.125
c10_s05_cov050_seed00000002_bw000,10,5,0.5,0.0,200,4,37,163,0.815,1.0,0.185
c10_s05_cov050_seed00000002_bw000,10,5,0.5,0.0,200,5,200,0,0.0,0.0,0.0
c10_s05_cov050_seed00000002_bw000,10,5,0.5,0.0,1000,1,204,796,0.796,1.0,0.204
c10_s05_cov050_seed00000002_bw000,10,5,0.5,0.0,1000,2,108,892,0.892,1.0,0.108
c10_s05_cov050_seed00000002_bw000,10,5,0.5,0.0,1000,3,110,890,0.89,1.0,0.11
c10_s05_cov050_seed00000002_bw000,10,5,0.5,0.0,1000,4,200,800,0.8,1.0,0.2
c10_s05_cov050_seed00000002_bw000,10,5,0.5,0.0,1000,5,1000,0,0.0,0.0,0.0
c10_s05_cov050_seed00000003_bw000,10,5,0.5,0.0,200,1,28,172,0.86,1.0,0.14
c10_s05_cov050_seed00000003_bw000,10,5,0.5,0.0,200,2,36,164,0.82,1.0,0.18
