instance_id,component_size,separation,coverage,base_wrongness,n_draws,d,n_eval,n_contradictory,contradiction_rate,S,S_contra_as_fail
c06_s05_cov100_seed00000046_bw025,6,5,1.0,0.25,200,5,0,200,1.0,,0.0
c06_s05_cov100_seed00000046_bw025,6,5,1.0,0.25,1000,1,397,603,0.603,1.0,0.397
c06_s05_cov100_seed00000046_bw025,6,5,1.0,0.25,1000,2,95,905,0.905,1.0,0.095
c06_s05_cov100_seed00000046_bw025,6,5,1.0,0.25,1000,3,104,896,0.896,1.0,0.104
c06_s05_cov100_seed00000046_bw025,6,5,1.0,0.25,1000,4,215,785,0.785,0.0,0.0
c06_s05_cov100_seed00000046_bw025,6,5,1.0,0.25,1000,5,0,1000,1.0,,0.0
c06_s05_cov100_seed00000048_bw025,6,5,1.0,0.25,200,1,77,123,0.615,1.0,0.385
c06_s05_cov100_seed00000048_bw025,6,5,1.0,0.25,200,2,15,185,0.925,1.0,0.075
c06_s05_cov100_seed00000048_bw025,6,5,1.0,0.25,200,3,24,176,0.88,1.0,0.12
c06_s05_cov100_seed00000048_bw025,6,5,1.0,0.25,200,4,40,160,0.8,0.0,0.0
c06_s05_cov100_seed00000048_bw025,6,5,1.0,0.25,200,5,0,200,1.0,,0.0
c06_s05_cov100_seed00000048_bw025,6,5,1.0,0.25,1000,1,383,617,0.617,1.0,0.383
c06_s05_cov100_seed00000048_bw025,6,5,1.0,0.25,1000,2,95,905,0.905,1.0,0.095
c06_s05_cov100_seed00000048_bw025,6,5,1.0,0.25,1000,3,100,900,0.9,1.0,0.1
c06_s05_cov100_seed00000048_bw025,6,5,1.0,0.25,1000,4,235,765,0.765,0.0,0.0
c06_s05_cov100_seed00000048_bw025,6,5,1.0,0.25,1000,5,0,1000,1.0,,0.0
c06_s05_cov100_seed00000054_bw025,6,5,1.0,0.25,200,1,95,105,0.525,1.0,0.475
c06_s05_cov100_seed00000054_bw025,6,5,1.0,0.25,200,2,21,179,0.895,1.0,0.105
c06_s05_cov100_seed00000054_bw025,6,5,1.0,0.25,200,3,25,175,0.875,1.0,0.125
c06_s05_cov100_seed00000054_bw025,6,5,1.0,0.25,200,4,35,165,0.825,0.0,0.0
c06_s05_cov100_seed00000054_bw025,6,5,1.0,0.25,200,5,0,200,1.0,,0.0
c06_s05_cov100_seed00000054_bw025,6,5,1.0,0.25,1000,1,415,585,0.585,1.0,0.415
c06_s05_cov100_seed00000054_bw025,6,5,1.0,0.25,1000,2,97,903,0.903,1.0,0.097
c06_s05_cov100_seed00000054_bw025,6,5,1.0,0.25,1000,3,98,902,0.902,1.0,0.098
c06_s05_cov100_seed00000054_bw025,6,5,1.0,0.25,1000,4,179,821,0.821,0.0,0.0
c06_s05_cov100_seed00000054_bw025,6,5,1.0,0.25,1000,5,0,1000,1.0,,0.0
c06_s05_cov100_seed00000055_bw025,6,5,1.0,0.25,200,1,83,117,0.585,1.0,0.415
c06_s05_cov100_seed00000055_bw025,6,5,1.0,0.25,200,2,19,181,0.905,1.0,0.095
c06_s05_cov100_seed00000055_bw025,6,5,1.0,0.25,200,3,19,181,0.905,1.0,0.095
c06_s05_cov100_seed00000055_bw025,6,5,1.0,0.25,200,4,40,160,0.8,0.0,0.0
c06_s05_cov100_seed00000055_bw025,6,5,1.0,0.25,200,5,0,200,1.0,,0.0
c06_s05_cov100_seed00000055_bw025,6,5,1.0,0.25,1000,1,394,606,0.606,1.0,0.394
c06_s05_cov100_seed00000055_bw025,6,5,1.0,0.25,1000,2,87,913,0.913,1.0,0.087
c06_s05_cov100_seed00000055_bw025,6,5,1.0,0.25,1000,3,100,900,0.9,1.0,0.1
c06_s05_cov100_seed00000055_bw025,6,5,1.0,0.25,1000,4,186,814,0.814,0.0,0.0
c06_s05_cov100_seed00000055_bw025,6,5,1.0,0.25,1000,5,0,1000,1.0,,0.0
c06_s05_cov100_seed00000060_bw025,6,5,1.0,0.25,200,1,77,123,0.615,1.0,0.385
c06_s05_cov100_seed00000060_bw025,6,5,1.0,0.25,200,2,21,179,0.895,1.0,0.105
c06_s05_cov100_seed00000060_bw025,6,5,1.0,0.25,200,3,18,182,0.91,1.0,0.09
c06_s05_cov100_seed00000060_bw025,6,5,1.0,0.25,200,4,42,158,0.79,0.0,0.0
c06_s05_cov100_seed00000060_bw025,6,5,1.0,0.25,200,5,0,200,1.0,,0.0
c06_s05_cov100_seed00000060_bw025,6,5,1.0,0.25,1000,1,395,605,0.605,1.0,0.395
c06_s05_cov100_seed00000060_bw025,6,5,1.0,0.25,1000,2,94,906,0.906,1.0,0.094
c06_s05_cov100_seed00000060_bw025,6,5,1.0,0.25,1000,3,106,894,0.894,1.0,0.106
c06_s05_cov100_seed00000060_bw025,6,5,1.0,0.25,1000,4,194,806,0.806,0.0,0.0
c06_s05_cov100_seed00000060_bw025,6,5,1.0,0.25,1000,5,0,1000,1.0,,0.0
c06_s05_cov100_seed00000067_bw025,6,5,1.0,0.25,200,1,69,131,0.655,1.0,0.345
c06_s05_cov100_seed00000067_bw025,6,5,1.0,0.25,200,2,24,176,0.88,1.0,0.12
c06_s05_cov100_seed00000067_bw025,6,5,1.0,0.25,200,3,20,180,0.9,1.0,0.1
c06_s05_cov100_seed00000067_bw025,6,5,1.0,0.25,200,4,39,161,0.805,0.0,0.0
c06_s05_cov100_seed00000067_bw025,6,5,1.0,0.25,200,5,0,200,1.0,,0.0
c06_s05_cov100_seed00000067_bw025,6,5,1.0,0.25,1000,1,397,603,0.603,1.0,0.397
c06_s05_cov100_seed00000067_bw025,6,5,1.0,0.25,1000,2,117,883,0.883,1.0,0.117
c06_s05_cov100_seed00000067_bw025,6,5,1.0,0.25,1000,3,96,904,0.904,1.0,0.096
c06_s05_cov100_seed00000067_bw025,6,5,1.0,0.25,1000,4,215,785,0.785,0.0,0.0
c06_s05_cov100_seed00000067_bw025,6,5,1.0,0.25,1000,5,0,1000,1.0,,0.0
c06_s05_cov100_seed00000068_bw025,6,5,1.0,0.25,200,1,94,106,0.53,1.0,0.47
c06_s05_cov100_seed00000068_bw025,6,5,1.0,0.25,200,2,24,176,0.88,1.0,0.12
c06_s05_cov100_seed00000068_bw025,6,5,1.0,0.25,200,3,19,181,0.905,1.0,0.095
c06_s05_cov100_seed00000068_bw025,6,5,1.0,0.25,200,4,43,157,0.785,0.0,0.0
c06_s05_cov100_seed00000068_bw025,6,5,1.0,0.25,200,5,0,200,1.0,,0.0
c06_s05_cov100_seed00000068_bw025,6,5,1.0,0.25,1000,1,414,586,0.586,1.0,0.414
c06_s05_cov100_seed00000068_bw025,6,5,1.0,0.25,1000,2,102,898,0.898,1.0,0.102
c06_s05_cov100_seed00000068_bw025,6,5,1.0,0.25,1000,3,90,910,0.91,1.0,0.09
c06_s05_cov100_seed00000068_bw025,6,5,1.0,0.25,1000,4,217,783,0.783,0.0,0.0
c06_s05_cov100_seed00000068_bw025,6,5,1.0,0.25,1000,5,0,1000,1.0,,0.0
c06_s05_cov100_seed00000078_bw025,6,5,1.0,0.25,200,1,76,124,0.62,1.0,0.38
c06_s05_cov100_seed00000078_bw025,6,5,1.0,0.25,200,2,28,172,0.86,1.0,0.14
c06_s05_cov100_seed00000078_bw025,6,5,1.0,0.25,200,3,14,186,0.93,1.0,0.07
c06_s05_cov100_seed00000078_bw025,6,5,1.0,0.25,200,4,52,148,0.74,0.0,0.0
c06_s05_cov100_seed00000078_bw025,6,5,1.0,0.25,200,5,0,200,1.0,,0.0
c06_s05_cov100_seed00000078_bw025,6,5,1.0,0.25,1000,1,406,594,0.594,1.0,0.406
c06_s05_cov100_seed00000078_bw025,6,5,1.0,0.25,1000,2,104,896,0.896,1.0,0.104
c06_s05_cov100_seed00000078_bw025,6,5,1.0,0.25,1000,3,102,898,0.898,1.0,0.102
c06_s05_cov100_seed00000078_bw025,6,5,1.0,0.25,1000,4,215,785,0.785,0.0,0.0
c06_s05_cov100_seed00000078_bw025,6,5,1.0,0.25,1000,5,0,1000,1.0,,0.0
c06_s05_cov100_seed00000091_bw025,6,5,1.0,0.25,200,1,91,109,0.545,1.0,0.455
c06_s05_cov100_seed00000091_bw025,6,5,1.0,0.25,200,2,29,171,0.855,1.0,0.145
c06_s05_cov100_seed00000091_bw025,6,5,1.0,0.25,200,3,11,189,0.945,1.0,0.055
c06_s05_cov100_seed00000091_bw025,6,5,1.0,0.25,200,4,28,172,0.86,0.0,0.0
c06_s05_cov100_seed00000091_bw025,6,5,1.0,0.25,200,5,0,200,1.0,,0.0
c06_s05_cov100_seed00000091_bw025,6,5,1.0,0.25,1000,1,445,555,0.555,1.0,0.445
c06_s05_cov100_seed00000091_bw025,6,5,1.0,0.25,1000,2,103,897,0.897,1.0,0.103
c06_s05_cov100_seed00000091_bw025,6,5,1.0,0.25,1000,3,87,913,0.913,1.0,0.087
c06_s05_cov100_seed00000091_bw025,6,5,1.0,0.25,1000,4,205,795,0.795,0.0,0.0
c06_s05_cov100_seed00000091_bw025,6,5,1.0,0.25,1000,5,0,1000,1.0,,0.0
c06_s05_cov100_seed00000095_bw025,6,5,1.0,0.25,200,1,93,107,0.535,1.0,0.465
c06_s05_cov100_seed00000095_bw025,6,5,1.0,0.25,200,2,26,174,0.87,1.0,0.13
c06_s05_cov100_seed00000095_bw025,6,5,1.0,0.25,200,3,27,173,0.865,1.0,0.135
c06_s05_cov100_seed00000095_bw025,6,5,1.0,0.25,200,4,41,159,0.795,0.0,0.0
c06_s05_cov100_seed00000095_bw025,6,5,1.0,0.25,200,5,0,200,1.0,,0.0
c06_s05_cov100_seed00000095_bw025,6,5,1.0,0.25,1000,1,422,578,0.578,1.0,0.422
c06_s05_cov100_seed00000095_bw025,6,5,1.0,0.25,1000,2,106,894,0.894,1.0,0.106
c06_s05_cov100_seed00000095_bw025,6,5,1.0,0.25,1000,3,114,886,0.886,1.0,0.114
c06_s05_cov100_seed00000095_bw025,6,5,1.0,0.25,1000,4,201,799,0.799,0.0,0.0
c06_s05_cov100_seed00000095_bw025,6,5,1.0,0.25,1000,5,0,1000,1.0,,0.0
c06_s05_cov100_seed00000100_bw025,6,5,1.0,0.25,200,1,84,116,0.58,1.0,0.42
c06_s05_cov100_seed00000100_bw025,6,5,1.0,0.25,200,2,22,178,0.89,1.0,0.11
c06_s05_cov100_seed00000100_bw025,6,5,1.0,0.25,200,3,10,190,0.95,1.0,0.05
c06_s05_cov100_seed00000100_bw025,6,5,1.0,0.25,200,4,31,169,0.845,0.0,0.0
c06_s05_cov100_seed00000100_bw025,6,5,1.0,0.25,200,5,0,200,1.0,,0.0
c06_s05_cov100_seed00000100_bw025,6,5,1.0,0.25,1000,1,382,618,0.618,1.0,0.382
c06_s05_cov100_seed00000100_bw025,6,5,1.0,0.25,1000,2,101,899,0.899,1.0,0.101
c06_s05_cov100_seed00000100_bw025,6,5,1.0,0.25,1000,3,95,905,0.905,1.0,0.095
c06_s05_cov100_seed00000100_bw025,6,5,1.0,0.25,1000,4,196,804,0.804,0.0,0.0
c06_s05_cov100_seed00000100_bw025,6,5,1.0,0.25,1000,5,0,1000,1.0,,0.0
c06_s05_cov100_seed00000107_bw025,6,5,1.0,0.25,200,1,80,120,0.6,1.0,0.4
c06_s05_cov100_seed00000107_bw025,6,5,1.0,0.25,200,2,27,173,0.865,1.0,0.135
c06_s05_cov100_seed00000107_bw025,6,5,1.0,0.25,200,3,17,183,0.915,1.0,0.085
c06_s05_cov100_seed00000107_bw025,6,5,1.0,0.25,200,4,32,168,0.84,0.0,0.0
c06_s05_cov100_seed00000107_bw025,6,5,1.0,0.25,200,5,0,200,1.0,,0.0
c06_s05_cov100_seed00000107_bw025,6,5,1.0,0.25,1000,1,392,608,0.608,1.0,0.392
c06_s05_cov100_seed00000107_bw025,6,5,1.0,0.25,1000,2,104,896,0.896,1.0,0.104
c06_s05_cov100_seed00000107_bw025,6,5,1.0,0.25,1000,3,85,915,0.915,1.0,0.085
c06_s05_cov100_seed00000107_bw025,6,5,1.0,0.25,1000,4,217,783,0.783,0.0,0.0
c06_s05_cov100_seed00000107_bw025,6,5,1.0,0.25,1000,5,0,1000,1.0,,0.0
c06_s05_cov100_seed00000109_bw025,6,5,1.0,0.25,200,1,77,123,0.615,1.0,0.385
c06_s05_cov100_seed00000109_bw025,6,5,1.0,0.25,200,2,24,176,0.88,1.0,0.12
c06_s05_cov100_seed00000109_bw025,6,5,1.0,0.25,200,3,16,184,0.92,1.0,0.08
c06_s05_cov100_seed00000109_bw025,6,5,1.0,0.25,200,4,39,161,0.805,0.0,0.0
c06_s05_cov100_seed00000109_bw025,6,5,1.0,0.25,200,5,0,200,1.0,,0.0
c06_s05_cov100_seed00000109_bw025,6,5,1.0,0.25,1000,1,401,599,0.599,1.0,0.401
c06_s05_cov100_seed00000109_bw025,6,5,1.0,0.25,1000,2,115,885,0.885,1.0,0.115
c06_s05_cov100_seed00000109_bw025,6,5,1.0,0.25,1000,3,99,901,0.901,1.0,0.099
c06_s05_cov100_seed00000109_bw025,6,5,1.0,0.25,1000,4,212,788,0.788,0.0,0.0
c06_s05_cov100_seed00000109_bw025,6,5,1.0,0.25,1000,5,0,1000,1.0,,0.0
c08_s01_cov100_seed00000002_bw025,8,1,1.0,0.25,200,1,77,123,0.615,1.0,0.385
c08_s01_cov100_seed00000002_bw025,8,1,1.0,0.25,200,2,28,172,0.86,0.7857142857142857,0.11
c08_s01_cov100_seed00000002_bw025,8,1,1.0,0.25,200,3,18,182,0.91,0.3333333333333333,0.03
c08_s01_cov100_seed00000002_bw025,8,1,1.0,0.25,200,4,11,189,0.945,0.0,0.0
c08_s01_cov100_seed00000002_bw025,8,1,1.0,0.25,200,5,7,193,0.965,0.0,0.0
c08_s01_cov100_seed00000002_bw025,8,1,1.0,0.25,200,6,0,200,1.0,,0.0
c08_s01_cov100_seed00000002_bw025,8,1,1.0,0.25,200,7,0,200,1.0,,0.0
c08_s01_cov100_seed00000002_bw025,8,1,1.0,0.25,200,8,0,200,1.0,,0.0
c08_s01_cov100_seed00000002_bw025,8,1,1.0,0.25,200,9,0,200,1.0,,0.0
c08_s01_cov100_seed00000002_bw025,8,1,1.0,0.25,200,10,0,200,1.0,,0.0
c08_s01_cov100_seed00000002_bw025,8,1,1.0,0.25,1000,1,387,613,0.613,1.0,0.387
c08_s01_cov100_seed00000002_bw025,8,1,1.0,0.25,1000,2,146,854,0.854,0.8013698630136986,0.117
c08_s01_cov100_seed00000002_bw025,8,1,1.0,0.25,1000,3,77,923,0.923,0.3116883116883117,0.024
c08_s01_cov100_seed00000002_bw025,8,1,1.0,0.25,1000,4,57,943,0.943,0.0,0.0
c08_s01_cov100_seed00000002_bw025,8,1,1.0,0.25,1000,5,40,960,0.96,0.0,0.0
c08_s01_cov100_seed00000002_bw025,8,1,1.0,0.25,1000,6,10,990,0.99,0.0,0.0
c08_s01_cov100_seed00000002_bw025,8,1,1.0,0.25,1000,7,0,1000,1.0,,0.0
c08_s01_cov100_seed00000002_bw025,8,1,1.0,0.25,1000,8,0,1000,1.0,,0.0
c08_s01_cov100_seed00000002_bw025,8,1,1.0,0.25,1000,9,0,1000,1.0,,0.0
c08_s01_cov100_seed00000002_bw025,8,1,1.0,0.25,1000,10,0,1000,1.0,,0.0
c08_s01_cov100_seed00000007_bw025,8,1,1.0,0.25,200,1,57,143,0.715,1.0,0.285
c08_s01_cov100_seed00000007_bw025,8,1,1.0,0.25,200,2,32,168,0.84,0.6875,0.11
c08_s01_cov100_seed00000007_bw025,8,1,1.0,0.25,200,3,10,190,0.95,0.2,0.01
c08_s01_cov100_seed00000007_bw025,8,1,1.0,0.25,200,4,0,200,1.0,,0.0
c08_s01_cov100_seed00000007_bw025,8,1,1.0,0.25,200,5,0,200,1.0,,0.0
c08_s01_cov100_seed00000007_bw025,8,1,1.0,0.25,200,6,0,200,1.0,,0.0
c08_s01_cov100_seed00000007_bw025,8,1,1.0,0.25,200,7,0,200,1.0,,0.0
c08_s01_cov100_seed00000007_bw025,8,1,1.0,0.25,1000,1,278,722,0.722,1.0,0.278
c08_s01_cov100_seed00000007_bw025,8,1,1.0,0.25,1000,2,149,851,0.851,0.7449664429530202,0.111
c08_s01_cov100_seed00000007_bw025,8,1,1.0,0.25,1000,3,52,948,0.948,0.4230769230769231,0.022
c08_s01_cov100_seed00000007_bw025,8,1,1.0,0.25,1000,4,0,1000,1.0,,0.0
c08_s01_cov100_seed00000007_bw025,8,1,1.0,0.25,1000,5,0,1000,1.0,,0.0
c08_s01_cov100_seed00000007_bw025,8,1,1.0,0.25,1000,6,0,1000,1.0,,0.0
c08_s01_cov100_seed00000007_bw025,8,1,1.0,0.25,1000,7,0,1000,1.0,,0.0
c08_s01_cov100_seed00000012_bw025,8,1,1.0,0.25,200,1,79,121,0.605,1.0,0.395
c08_s01_cov100_seed00000012_bw025,8,1,1.0,0.25,200,2,38,162,0.81,0.9473684210526315,0.18
c08_s01_cov100_seed00000012_bw025,8,1,1.0,0.25,200,3,12,188,0.94,0.16666666666666666,0.01
c08_s01_cov100_seed00000012_bw025,8,1,1.0,0.25,200,4,8,192,0.96,0.0,0.0
c08_s01_cov100_seed00000012_bw025,8,1,1.0,0.25,200,5,6,194,0.97,0.0,0.0
c08_s01_cov100_seed00000012_bw025,8,1,1.0,0.25,200,6,2,198,0.99,0.0,0.0
c08_s01_cov100_seed00000012_bw025,8,1,1.0,0.25,200,7,3,197,0.985,0.0,0.0
c08_s01_cov100_seed00000012_bw025,8,1,1.0,0.25,200,8,0,200,1.0,,0.0
c08_s01_cov100_seed00000012_bw025,8,1,1.0,0.25,200,9,0,200,1.0,,0.0
c08_s01_cov100_seed00000012_bw025,8,1,1.0,0.25,200,10,0,200,1.0,,0.0
c08_s01_cov100_seed00000012_bw025,8,1,1.0,0.25,1000,1,396,604,0.604,1.0,0.396
c08_s01_cov100_seed00000012_bw025,8,1,1.0,0.25,1000,2,136,864,0.864,0.8308823529411765,0.113
c08_s01_cov100_seed00000012_bw025,8,1,1.0,0.25,1000,3,63,937,0.937,0.15873015873015872,0.01
c08_s01_cov100_seed00000012_bw025,8,1,1.0,0.25,1000,4,45,955,0.955,0.0,0.0
c08_s01_cov100_seed00000012_bw025,8,1,1.0,0.25,1000,5,32,968,0.968,0.0,0.0
c08_s01_cov100_seed00000012_bw025,8,1,1.0,0.25,1000,6,16,984,0.984,0.0,0.0
c08_s01_cov100_seed00000012_bw025,8,1,1.0,0.25,1000,7,12,988,0.988,0.0,0.0
c08_s01_cov100_seed00000012_bw025,8,1,1.0,0.25,1000,8,0,1000,1.0,,0.0
c08_s01_cov100_seed00000012_bw025,8,1,1.0,0.25,1000,9,0,1000,1.0,,0.0
c08_s01_cov100_seed00000012_bw025,8,1,1.0,0.25,1000,10,0,1000,1.0,,0.0
c08_s01_cov100_seed00000019_bw025,8,1,1.0,0.25,200,1,64,136,0.68,1.0,0.32
c08_s01_cov100_seed00000019_bw025,8,1,1.0,0.25,200,2,17,183,0.915,0.47058823529411764,0.04
c08_s01_cov100_seed00000019_bw025,8,1,1.0,0.25,200,3,12,188,0.94,0.16666666666666666,0.01
c08_s01_cov100_seed00000019_bw025,8,1,1.0,0.25,200,4,11,189,0.945,0.0,0.0
c08_s01_cov100_seed00000019_bw025,8,1,1.0,0.25,200,5,3,197,0.985,0.0,0.0
c08_s01_cov100_seed00000019_bw025,8,1,1.0,0.25,200,6,0,200,1.0,,0.0
c08_s01_cov100_seed00000019_bw025,8,1,1.0,0.25,200,7,0,200,1.0,,0.0
c08_s01_cov100_seed00000019_bw025,8,1,1.0,0.25,200,8,0,200,1.0,,0.0
c08_s01_cov100_seed00000019_bw025,8,1,1.0,0.25,1000,1,250,750,0.75,1.0,0.25
c08_s01_cov100_seed00000019_bw025,8,1,1.0,0.25,1000,2,98,902,0.902,0.6326530612244898,0.062
c08_s01_cov100_seed00000019_bw025,8,1,1.0,0.25,1000,3,66,934,0.934,0.2727272727272727,0.018
c08_s01_cov100_seed00000019_bw025,8,1,1.0,0.25,1000,4,57,943,0.943,0.0,0.0
c08_s01_cov100_seed00000019_bw025,8,1,1.0,0.25,1000,5,36,964,0.964,0.0,0.0
c08_s01_cov100_seed00000019_bw025,8,1,1.0,0.25,1000,6,0,1000,1.0,,0.0
c08_s01_cov100_seed00000019_bw025,8,1,1.0,0.25,1000,7,0,1000,1.0,,0.0
c08_s01_cov100_seed00000019_bw025,8,1,1.0,0.25,1000,8,0,1000,1.0,,0.0
c08_s01_cov100_seed00000021_bw025,8,1,1.0,0.25,200,1,82,118,0.59,1.0,0.41
c08_s01_cov100_seed00000021_bw025,8,1,1.0,0.25,200,2,31,169,0.845,1.0,0.155
c08_s01_cov100_seed00000021_bw025,8,1,1.0,0.25,200,3,8,192,0.96,0.5,0.02
c08_s01_cov100_seed00000021_bw025,8,1,1.0,0.25,200,4,7,193,0.965,0.0,0.0
c08_s01_cov100_seed00000021_bw025,8,1,1.0,0.25,200,5,6,194,0.97,0.0,0.0
c08_s01_cov100_seed00000021_bw025,8,1,1.0,0.25,200,6,2,198,0.99,0.0,0.0
c08_s01_cov100_seed00000021_bw025,8,1,1.0,0.25,200,7,0,200,1.0,,0.0
c08_s01_cov100_seed00000021_bw025,8,1,1.0,0.25,200,8,0,200,1.0,,0.0
c08_s01_cov100_seed00000021_bw025,8,1,1.0,0.25,1000,1,404,596,0.596,1.0,0.404
c08_s01_cov100_seed00000021_bw025,8,1,1.0,0.25,1000,2,149,851,0.851,1.0,0.149
c08_s01_cov100_seed00000021_bw025,8,1,1.0,0.25,1000,3,50,950,0.95,0.36,0.018
c08_s01_cov100_seed00000021_bw025,8,1,1.0,0.25,1000,4,27,973,0.973,0.0,0.0
c08_s01_cov100_seed00000021_bw025,8,1,1.0,0.25,1000,5,36,964,0.964,0.0,0.0
c08_s01_cov100_seed00000021_bw025,8,1,1.0,0.25,1000,6,31,969,0.969,0.0,0.0
c08_s01_cov100_seed00000021_bw025,8,1,1.0,0.25,1000,7,0,1000,1.0,,0.0
c08_s01_cov100_seed00000021_bw025,8,1,1.0,0.25,1000,8,0,1000,1.0,,0.0
c08_s01_cov100_seed00000023_bw025,8,1,1.0,0.25,200,1,51,149,0.745,0.49019607843137253,0.125
c08_s01_cov100_seed00000023_bw025,8,1,1.0,0.25,200,2,29,171,0.855,0.1724137931034483,0.025
c08_s01_cov100_seed00000023_bw025,8,1,1.0,0.25,200,3,9,191,0.955,0.0,0.0
c08_s01_cov100_seed00000023_bw025,8,1,1.0,0.25,200,4,8,192,0.96,0.0,0.0
c08_s01_cov100_seed00000023_bw025,8,1,1.0,0.25,200,5,4,196,0.98,0.0,0.0
c08_s01_cov100_seed00000023_bw025,8,1,1.0,0.25,200,6,0,200,1.0,,0.0
c08_s01_cov100_seed00000023_bw025,8,1,1.0,0.25,200,7,0,200,1.0,,0.0
c08_s01_cov100_seed00000023_bw025,8,1,1.0,0.25,200,8,0,200,1.0,,0.0
c08_s01_cov100_seed00000023_bw025,8,1,1.0,0.25,200,9,0,200,1.0,,0.0
c08_s01_cov100_seed00000023_bw025,8,1,1.0,0.25,1000,1,226,774,0.774,0.47345132743362833,0.107
c08_s01_cov100_seed00000023_bw025,8,1,1.0,0.25,1000,2,133,867,0.867,0.23308270676691728,0.031
c08_s01_cov100_seed00000023_bw025,8,1,1.0,0.25,1000,3,64,936,0.936,0.0,0.0
c08_s01_cov100_seed00000023_bw025,8,1,1.0,0.25,1000,4,42,958,0.958,0.0,0.0
c08_s01_cov100_seed00000023_bw025,8,1,1.0,0.25,1000,5,28,972,0.972,0.0,0.0
c08_s01_cov100_seed00000023_bw025,8,1,1.0,0.25,1000,6,0,1000,1.0,,0.0
c08_s01_cov100_seed00000023_bw025,8,1,1.0,0.25,1000,7,0,1000,1.0,,0.0
c08_s01_cov100_seed00000023_bw025,8,1,1.0,0.25,1000,8,0,1000,1.0,,0.0
c08_s01_cov100_seed00000023_bw025,8,1,1.0,0.25,1000,9,0,1000,1.0,,0.0
c08_s01_cov100_seed00000024_bw025,8,1,1.0,0.25,200,1,48,152,0.76,1.0,0.24
c08_s01_cov100_seed00000024_bw025,8,1,1.0,0.25,200,2,35,165,0.825,0.6857142857142857,0.12
c08_s01_cov100_seed00000024_bw025,8,1,1.0,0.25,200,3,19,181,0.905,0.7368421052631579,0.07
c08_s01_cov100_seed00000024_bw025,8,1,1.0,0.25,200,4,7,193,0.965,1.0,0.035
c08_s01_cov100_seed00000024_bw025,8,1,1.0,0.25,200,5,0,200,1.0,,0.0
c08_s01_cov100_seed00000024_bw025,8,1,1.0,0.25,200,6,0,200,1.0,,0.0
c08_s01_cov100_seed00000024_bw025,8,1,1.0,0.25,200,7,0,200,1.0,,0.0
c08_s01_cov100_seed00000024_bw025,8,1,1.0,0.25,200,8,0,200,1.0,,0.0
c08_s01_cov100_seed00000024_bw025,8,1,1.0,0.25,1000,1,249,751,0.751,1.0,0.249
c08_s01_cov100_seed00000024_bw025,8,1,1.0,0.25,1000,2,140,860,0.86,0.6714285714285714,0.094
c08_s01_cov100_seed00000024_bw025,8,1,1.0,0.25,1000,3,107,893,0.893,0.8411214953271028,0.09
c08_s01_cov100_seed00000024_bw025,8,1,1.0,0.25,1000,4,33,967,0.967,1.0,0.033
c08_s01_cov100_seed00000024_bw025,8,1,1.0,0.25,1000,5,0,1000,1.0,,0.0
c08_s01_cov100_seed00000024_bw025,8,1,1.0,0.25,1000,6,0,1000,1.0,,0.0
c08_s01_cov100_seed00000024_bw025,8,1,1.0,0.25,1000,7,0,1000,1.0,,0.0
c08_s01_cov100_seed00000024_bw025,8,1,1.0,0.25,1000,8,0,1000,1.0,,0.0
c08_s01_cov100_seed00000030_bw025,8,1,1.0,0.25,200,1,96,104,0.52,0.7708333333333334,0.37
c08_s01_cov100_seed00000030_bw025,8,1,1.0,0.25,200,2,43,157,0.785,0.3953488372093023,0.085
c08_s01_cov100_seed00000030_bw025,8,1,1.0,0.25,200,3,21,179,0.895,0.19047619047619047,0.02
c08_s01_cov100_seed00000030_bw025,8,1,1.0,0.25,200,4,13,187,0.935,0.0,0.0
c08_s01_cov100_seed00000030_bw025,8,1,1.0,0.25,200,5,1,199,0.995,0.0,0.0
c08_s01_cov100_seed00000030_bw025,8,1,1.0,0.25,200,6,0,200,1.0,,0.0
c08_s01_cov100_seed00000030_bw025,8,1,1.0,0.25,200,7,0,200,1.0,,0.0
c08_s01_cov100_seed00000030_bw025,8,1,1.0,0.25,200,8,0,200,1.0,,0.0
c08_s01_cov100_seed00000030_bw025,8,1,1.0,0.25,200,9,0,200,1.0,,0.0
c08_s01_cov100_seed00000030_bw025,8,1,1.0,0.25,1000,1,447,553,0.553,0.7785234899328859,0.348
c08_s01_cov100_seed00000030_bw025,8,1,1.0,0.25,1000,2,210,790,0.79,0.42857142857142855,0.09
c08_s01_cov100_seed00000030_bw025,8,1,1.0,0.25,1000,3,106,894,0.894,0.1320754716981132,0.014
c08_s01_cov100_seed00000030_bw025,8,1,1.0,0.25,1000,4,66,934,0.934,0.0,0.0
c08_s01_cov100_seed00000030_bw025,8,1,1.0,0.25,1000,5,18,982,0.982,0.0,0.0
c08_s01_cov100_seed00000030_bw025,8,1,1.0,0.25,1000,6,0,1000,1.0,,0.0
c08_s01_cov100_seed00000030_bw025,8,1,1.0,0.25,1000,7,0,1000,1.0,,0.0
c08_s01_cov100_seed00000030_bw025,8,1,1.0,0.25,1000,8,0,1000,1.0,,0.0
c08_s01_cov100_seed00000030_bw025,8,1,1.0,0.25,1000,9,0,1000,1.0,,0.0
c08_s01_cov100_seed00000035_bw025,8,1,1.0,0.25,200,1,41,159,0.795,1.0,0.205
c08_s01_cov100_seed00000035_bw025,8,1,1.0,0.25,200,2,28,172,0.86,0.5357142857142857,0.075
