instance_id,component_size,separation,coverage,base_wrongness,n_draws,d,n_eval,n_contradictory,contradiction_rate,S,S_contra_as_fail
c10_s05_cov100_seed00000014_bw000,10,5,1.0,0.0,200,1,49,151,0.755,1.0,0.245
c10_s05_cov100_seed00000014_bw000,10,5,1.0,0.0,200,2,4,196,0.98,1.0,0.02
c10_s05_cov100_seed00000014_bw000,10,5,1.0,0.0,200,3,8,192,0.96,1.0,0.04
c10_s05_cov100_seed00000014_bw000,10,5,1.0,0.0,200,4,1,199,0.995,1.0,0.005
c10_s05_cov100_seed00000014_bw000,10,5,1.0,0.0,200,5,0,200,1.0,,0.0
c10_s05_cov100_seed00000014_bw000,10,5,1.0,0.0,200,6,5,195,0.975,0.0,0.0
c10_s05_cov100_seed00000014_bw000,10,5,1.0,0.0,200,7,4,196,0.98,0.0,0.0
c10_s05_cov100_seed00000014_bw000,10,5,1.0,0.0,200,8,0,200,1.0,,0.0
c10_s05_cov100_seed00000014_bw000,10,5,1.0,0.0,200,9,0,200,1.0,,0.0
c10_s05_cov100_seed00000014_bw000,10,5,1.0,0.0,1000,1,244,756,0.756,1.0,0.244
c10_s05_cov100_seed00000014_bw000,10,5,1.0,0.0,1000,2,27,973,0.973,1.0,0.027
c10_s05_cov100_seed00000014_bw000,10,5,1.0,0.0,1000,3,20,980,0.98,1.0,0.02
c10_s05_cov100_seed00000014_bw000,10,5,1.0,0.0,1000,4,8,992,0.992,1.0,0.008
c10_s05_cov100_seed00000014_bw000,10,5,1.0,0.0,1000,5,5,995,0.995,0.0,0.0
c10_s05_cov100_seed00000014_bw000,10,5,1.0,0.0,1000,6,11,989,0.989,0.0,0.0
c10_s05_cov100_seed00000014_bw000,10,5,1.0,0.0,1000,7,31,969,0.969,0.0,0.0
c10_s05_cov100_seed00000014_bw000,10,5,1.0,0.0,1000,8,0,1000,1.0,,0.0
c10_s05_cov100_seed00000014_bw000,10,5,1.0,0.0,1000,9,0,1000,1.0,,0.0
c10_s05_cov100_seed00000015_bw000,10,5,1.0,0.0,200,1,45,155,0.775,1.0,0.225
c10_s05_cov100_seed00000015_bw000,10,5,1.0,0.0,200,2,24,176,0.88,1.0,0.12
c10_s05_cov100_seed00000015_bw000,10,5,1.0,0.0,200,3,6,194,0.97,1.0,0.03
c10_s05_cov100_seed00000015_bw000,10,5,1.0,0.0,200,4,0,200,1.0,,0.0
c10_s05_cov100_seed00000015_bw000,10,5,1.0,0.0,200,5,3,197,0.985,0.0,0.0
c10_s05_cov100_seed00000015_bw000,10,5,1.0,0.0,200,6,3,197,0.985,0.3333333333333333,0.005
c10_s05_cov100_seed00000015_bw000,10,5,1.0,0.0,200,7,1,199,0.995,0.0,0.0
c10_s05_cov100_seed00000015_bw000,10,5,1.0,0.0,200,8,0,200,1.0,,0.0
c10_s05_cov100_seed00000015_bw000,10,5,1.0,0.0,200,9,0,200,1.0,,0.0
c10_s05_cov100_seed00000015_bw000,10,5,1.0,0.0,200,10,0,200,1.0,,0.0
c10_s05_cov100_seed00000015_bw000,10,5,1.0,0.0,1000,1,197,803,0.803,1.0,0.197
c10_s05_cov100_seed00000015_bw000,10,5,1.0,0.0,1000,2,87,913,0.913,1.0,0.087
c10_s05_cov100_seed00000015_bw000,10,5,1.0,0.0,1000,3,36,964,0.964,1.0,0.036
c10_s05_cov100_seed00000015_bw000,10,5,1.0,0.0,1000,4,7,993,0.993,1.0,0.007
c10_s05_cov100_seed00000015_bw000,10,5,1.0,0.0,1000,5,14,986,0.986,0.5714285714285714,0.008
c10_s05_cov100_seed00000015_bw000,10,5,1.0,0.0,1000,6,15,985,0.985,0.26666666666666666,0.004
c10_s05_cov100_seed00000015_bw000,10,5,1.0,0.0,1000,7,5,995,0.995,0.0,0.0
c10_s05_cov100_seed00000015_bw000,10,5,1.0,0.0,1000,8,0,1000,1.0,,0.0
c10_s05_cov100_seed00000015_bw000,10,5,1.0,0.0,1000,9,0,1000,1.0,,0.0
c10_s05_cov100_seed00000015_bw000,10,5,1.0,0.0,1000,10,0,1000,1.0,,0.0
c10_s05_cov100_seed00000016_bw000,10,5,1.0,0.0,200,1,37,163,0.815,1.0,0.185
c10_s05_cov100_seed00000016_bw000,10,5,1.0,0.0,200,2,11,189,0.945,1.0,0.055
c10_s05_cov100_seed00000016_bw000,10,5,1.0,0.0,200,3,4,196,0.98,1.0,0.02
c10_s05_cov100_seed00000016_bw000,10,5,1.0,0.0,200,4,3,197,0.985,1.0,0.015
c10_s05_cov100_seed00000016_bw000,10,5,1.0,0.0,200,5,8,192,0.96,0.5,0.02
c10_s05_cov100_seed00000016_bw000,10,5,1.0,0.0,200,6,2,198,0.99,1.0,0.01
c10_s05_cov100_seed00000016_bw000,10,5,1.0,0.0,200,7,0,200,1.0,,0.0
c10_s05_cov100_seed00000016_bw000,10,5,1.0,0.0,200,8,0,200,1.0,,0.0
c10_s05_cov100_seed00000016_bw000,10,5,1.0,0.0,200,9,0,200,1.0,,0.0
c10_s05_cov100_seed00000016_bw000,10,5,1.0,0.0,200,10,0,200,1.0,,0.0
c10_s05_cov100_seed00000016_bw000,10,5,1.0,0.0,1000,1,194,806,0.806,1.0,0.194
c10_s05_cov100_seed00000016_bw000,10,5,1.0,0.0,1000,2,44,956,0.956,1.0,0.044
c10_s05_cov100_seed00000016_bw000,10,5,1.0,0.0,1000,3,30,970,0.97,1.0,0.03
c10_s05_cov100_seed00000016_bw000,10,5,1.0,0.0,1000,4,16,984,0.984,1.0,0.016
c10_s05_cov100_seed00000016_bw000,10,5,1.0,0.0,1000,5,18,982,0.982,0.6111111111111112,0.011
c10_s05_cov100_seed00000016_bw000,10,5,1.0,0.0,1000,6,19,981,0.981,0.47368421052631576,0.009
c10_s05_cov100_seed00000016_bw000,10,5,1.0,0.0,1000,7,0,1000,1.0,,0.0
c10_s05_cov100_seed00000016_bw000,10,5,1.0,0.0,1000,8,0,1000,1.0,,0.0
c10_s05_cov100_seed00000016_bw000,10,5,1.0,0.0,1000,9,0,1000,1.0,,0.0
c10_s05_cov100_seed00000016_bw000,10,5,1.0,0.0,1000,10,0,1000,1.0,,0.0
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,200,1,58,142,0.71,1.0,0.29
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,200,2,13,187,0.935,1.0,0.065
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,200,3,6,194,0.97,1.0,0.03
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,200,4,1,199,0.995,1.0,0.005
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,200,5,5,195,0.975,0.6,0.015
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,200,6,5,195,0.975,0.4,0.01
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,200,7,1,199,0.995,0.0,0.0
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,200,8,0,200,1.0,,0.0
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,200,9,0,200,1.0,,0.0
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,200,10,0,200,1.0,,0.0
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,200,11,0,200,1.0,,0.0
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,1000,1,266,734,0.734,1.0,0.266
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,1000,2,62,938,0.938,1.0,0.062
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,1000,3,18,982,0.982,1.0,0.018
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,1000,4,9,991,0.991,1.0,0.009
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,1000,5,21,979,0.979,0.8095238095238095,0.017
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,1000,6,10,990,0.99,0.2,0.002
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,1000,7,4,996,0.996,0.0,0.0
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,1000,8,0,1000,1.0,,0.0
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,1000,9,0,1000,1.0,,0.0
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,1000,10,0,1000,1.0,,0.0
c10_s05_cov100_seed00000017_bw000,10,5,1.0,0.0,1000,11,0,1000,1.0,,0.0
c10_s05_cov100_seed00000018_bw000,10,5,1.0,0.0,200,1,44,156,0.78,1.0,0.22
c10_s05_cov100_seed00000018_bw000,10,5,1.0,0.0,200,2,6,194,0.97,1.0,0.03
c10_s05_cov100_seed00000018_bw000,10,5,1.0,0.0,200,3,5,195,0.975,1.0,0.025
c10_s05_cov100_seed00000018_bw000,10,5,1.0,0.0,200,4,3,197,0.985,1.0,0.015
c10_s05_cov100_seed00000018_bw000,10,5,1.0,0.0,200,5,5,195,0.975,0.6,0.015
c10_s05_cov100_seed00000018_bw000,10,5,1.0,0.0,200,6,3,197,0.985,0.0,0.0
c10_s05_cov100_seed00000018_bw000,10,5,1.0,0.0,200,7,6,194,0.97,0.0,0.0
c10_s05_cov100_seed00000018_bw000,10,5,1.0,0.0,200,8,4,196,0.98,0.0,0.0
c10_s05_cov100_seed00000018_bw000,10,5,1.0,0.0,200,9,0,200,1.0,,0.0
c10_s05_cov100_seed00000018_bw000,10,5,1.0,0.0,200,10,0,200,1.0,,0.0
c10_s05_cov100_seed00000018_bw000,10,5,1.0,0.0,1000,1,264,736,0.736,1.0,0.264
c10_s05_cov100_seed00000018_bw000,10,5,1.0,0.0,1000,2,54,946,0.946,1.0,0.054
c10_s05_cov100_seed00000018_bw000,10,5,1.0,0.0,1000,3,28,972,0.972,1.0,0.028
c10_s05_cov100_seed00000018_bw000,10,5,1.0,0.0,1000,4,15,985,0.985,1.0,0.015
c10_s05_cov100_seed00000018_bw000,10,5,1.0,0.0,1000,5,7,993,0.993,0.5714285714285714,0.004
c10_s05_cov100_seed00000018_bw000,10,5,1.0,0.0,1000,6,9,991,0.991,0.0,0.0
c10_s05_cov100_seed00000018_bw000,10,5,1.0,0.0,1000,7,17,983,0.983,0.0,0.0
c10_s05_cov100_seed00000018_bw000,10,5,1.0,0.0,1000,8,22,978,0.978,0.0,0.0
c10_s05_cov100_seed00000018_bw000,10,5,1.0,0.0,1000,9,0,1000,1.0,,0.0
c10_s05_cov100_seed00000018_bw000,10,5,1.0,0.0,1000,10,0,1000,1.0,,0.0
c10_s05_cov100_seed00000019_bw000,10,5,1.0,0.0,200,1,71,129,0.645,1.0,0.355
c10_s05_cov100_seed00000019_bw000,10,5,1.0,0.0,200,2,22,178,0.89,1.0,0.11
c10_s05_cov100_seed00000019_bw000,10,5,1.0,0.0,200,3,2,198,0.99,1.0,0.01
c10_s05_cov100_seed00000019_bw000,10,5,1.0,0.0,200,4,8,192,0.96,1.0,0.04
c10_s05_cov100_seed00000019_bw000,10,5,1.0,0.0,200,5,3,197,0.985,1.0,0.015
c10_s05_cov100_seed00000019_bw000,10,5,1.0,0.0,200,6,0,200,1.0,,0.0
c10_s05_cov100_seed00000019_bw000,10,5,1.0,0.0,200,7,0,200,1.0,,0.0
c10_s05_cov100_seed00000019_bw000,10,5,1.0,0.0,200,8,0,200,1.0,,0.0
c10_s05_cov100_seed00000019_bw000,10,5,1.0,0.0,200,9,0,200,1.0,,0.0
c10_s05_cov100_seed00000019_bw000,10,5,1.0,0.0,200,10,0,200,1.0,,0.0
c10_s05_cov100_seed00000019_bw000,10,5,1.0,0.0,1000,1,380,620,0.62,1.0,0.38
c10_s05_cov100_seed00000019_bw000,10,5,1.0,0.0,1000,2,102,898,0.898,1.0,0.102
c10_s05_cov100_seed00000019_bw000,10,5,1.0,0.0,1000,3,19,981,0.981,1.0,0.019
c10_s05_cov100_seed00000019_bw000,10,5,1.0,0.0,1000,4,25,975,0.975,1.0,0.025
c10_s05_cov100_seed00000019_bw000,10,5,1.0,0.0,1000,5,19,981,0.981,0.7368421052631579,0.014
c10_s05_cov100_seed00000019_bw000,10,5,1.0,0.0,1000,6,2,998,0.998,0.0,0.0
c10_s05_cov100_seed00000019_bw000,10,5,1.0,0.0,1000,7,0,1000,1.0,,0.0
c10_s05_cov100_seed00000019_bw000,10,5,1.0,0.0,1000,8,0,1000,1.0,,0.0
c10_s05_cov100_seed00000019_bw000,10,5,1.0,0.0,1000,9,0,1000,1.0,,0.0
c10_s05_cov100_seed00000019_bw000,10,5,1.0,0.0,1000,10,0,1000,1.0,,0.0
c10_s09_cov100_seed00000000_bw000,10,9,1.0,0.0,200,1,23,177,0.885,1.0,0.115
c10_s09_cov100_seed00000000_bw000,10,9,1.0,0.0,200,2,1,199,0.995,1.0,0.005
c10_s09_cov100_seed00000000_bw000,10,9,1.0,0.0,200,3,6,194,0.97,1.0,0.03
c10_s09_cov100_seed00000000_bw000,10,9,1.0,0.0,200,4,0,200,1.0,,0.0
c10_s09_cov100_seed00000000_bw000,10,9,1.0,0.0,200,5,3,197,0.985,1.0,0.015
c10_s09_cov100_seed00000000_bw000,10,9,1.0,0.0,200,6,2,198,0.99,1.0,0.01
c10_s09_cov100_seed00000000_bw000,10,9,1.0,0.0,200,7,8,192,0.96,1.0,0.04
c10_s09_cov100_seed00000000_bw000,10,9,1.0,0.0,200,8,14,186,0.93,1.0,0.07
c10_s09_cov100_seed00000000_bw000,10,9,1.0,0.0,200,9,200,0,0.0,0.0,0.0
c10_s09_cov100_seed00000000_bw000,10,9,1.0,0.0,1000,1,115,885,0.885,1.0,0.115
c10_s09_cov100_seed00000000_bw000,10,9,1.0,0.0,1000,2,27,973,0.973,1.0,0.027
c10_s09_cov100_seed00000000_bw000,10,9,1.0,0.0,1000,3,14,986,0.986,1.0,0.014
c10_s09_cov100_seed00000000_bw000,10,9,1.0,0.0,1000,4,10,990,0.99,1.0,0.01
c10_s09_cov100_seed00000000_bw000,10,9,1.0,0.0,1000,5,9,991,0.991,1.0,0.009
c10_s09_cov100_seed00000000_bw000,10,9,1.0,0.0,1000,6,15,985,0.985,1.0,0.015
c10_s09_cov100_seed00000000_bw000,10,9,1.0,0.0,1000,7,25,975,0.975,1.0,0.025
c10_s09_cov100_seed00000000_bw000,10,9,1.0,0.0,1000,8,89,911,0.911,1.0,0.089
c10_s09_cov100_seed00000000_bw000,10,9,1.0,0.0,1000,9,1000,0,0.0,0.0,0.0
c10_s09_cov100_seed00000001_bw000,10,9,1.0,0.0,200,1,19,181,0.905,1.0,0.095
c10_s09_cov100_seed00000001_bw000,10,9,1.0,0.0,200,2,5,195,0.975,1.0,0.025
c10_s09_cov100_seed00000001_bw000,10,9,1.0,0.0,200,3,3,197,0.985,1.0,0.015
c10_s09_cov100_seed00000001_bw000,10,9,1.0,0.0,200,4,1,199,0.995,1.0,0.005
c10_s09_cov100_seed00000001_bw000,10,9,1.0,0.0,200,5,4,196,0.98,1.0,0.02
c10_s09_cov100_seed00000001_bw000,10,9,1.0,0.0,200,6,2,198,0.99,1.0,0.01
c10_s09_cov100_seed00000001_bw000,10,9,1.0,0.0,200,7,2,198,0.99,1.0,0.01
c10_s09_cov100_seed00000001_bw000,10,9,1.0,0.0,200,8,15,185,0.925,1.0,0.075
c10_s09_cov100_seed00000001_bw000,10,9,1.0,0.0,200,9,200,0,0.0,0.0,0.0
c10_s09_cov100_seed00000001_bw000,10,9,1.0,0.0,1000,1,95,905,0.905,1.0,0.095
c10_s09_cov100_seed00000001_bw000,10,9,1.0,0.0,1000,2,28,972,0.972,1.0,0.028
c10_s09_cov100_seed00000001_bw000,10,9,1.0,0.0,1000,3,12,988,0.988,1.0,0.012
c10_s09_cov100_seed00000001_bw000,10,9,1.0,0.0,1000,4,9,991,0.991,1.0,0.009
c10_s09_cov100_seed00000001_bw000,10,9,1.0,0.0,1000,5,10,990,0.99,1.0,0.01
c10_s09_cov100_seed00000001_bw000,10,9,1.0,0.0,1000,6,15,985,0.985,1.0,0.015
c10_s09_cov100_seed00000001_bw000,10,9,1.0,0.0,1000,7,25,975,0.975,1.0,0.025
c10_s09_cov100_seed00000001_bw000,10,9,1.0,0.0,1000,8,83,917,0.917,1.0,0.083
c10_s09_cov100_seed00000001_bw000,10,9,1.0,0.0,1000,9,1000,0,0.0,0.0,0.0
c10_s09_cov100_seed00000002_bw000,10,9,1.0,0.0,200,1,27,173,0.865,1.0,0.135
c10_s09_cov100_seed00000002_bw000,10,9,1.0,0.0,200,2,7,193,0.965,1.0,0.035
c10_s09_cov100_seed00000002_bw000,10,9,1.0,0.0,200,3,2,198,0.99,1.0,0.01
c10_s09_cov100_seed00000002_bw000,10,9,1.0,0.0,200,4,1,199,0.995,1.0,0.005
c10_s09_cov100_seed00000002_bw000,10,9,1.0,0.0,200,5,4,196,0.98,1.0,0.02
c10_s09_cov100_seed00000002_bw000,10,9,1.0,0.0,200,6,0,200,1.0,,0.0
c10_s09_cov100_seed00000002_bw000,10,9,1.0,0.0,200,7,4,196,0.98,1.0,0.02
c10_s09_cov100_seed00000002_bw000,10,9,1.0,0.0,200,8,22,178,0.89,1.0,0.11
c10_s09_cov100_seed00000002_bw000,10,9,1.0,0.0,200,9,200,0,0.0,0.0,0.0
c10_s09_cov100_seed00000002_bw000,10,9,1.0,0.0,1000,1,121,879,0.879,1.0,0.121
c10_s09_cov100_seed00000002_bw000,10,9,1.0,0.0,1000,2,41,959,0.959,1.0,0.041
c10_s09_cov100_seed00000002_bw000,10,9,1.0,0.0,1000,3,12,988,0.988,1.0,0.012
c10_s09_cov100_seed00000002_bw000,10,9,1.0,0.0,1000,4,9,991,0.991,1.0,0.009
c10_s09_cov100_seed00000002_bw000,10,9,1.0,0.0,1000,5,11,989,0.989,1.0,0.011
c10_s09_cov100_seed00000002_bw000,10,9,1.0,0.0,1000,6,15,985,0.985,1.0,0.015
c10_s09_cov100_seed00000002_bw000,10,9,1.0,0.0,1000,7,26,974,0.974,1.0,0.026
c10_s09_cov100_seed00000002_bw000,10,9,1.0,0.0,1000,8,110,890,0.89,1.0,0.11
c10_s09_cov100_seed00000002_bw000,10,9,1.0,0.0,1000,9,1000,0,0.0,0.0,0.0
c10_s09_cov100_seed00000003_bw000,10,9,1.0,0.0,200,1,16,184,0.92,1.0,0.08
c10_s09_cov100_seed00000003_bw000,10,9,1.0,0.0,200,2,4,196,0.98,1.0,0.02
c10_s09_cov100_seed00000003_bw000,10,9,1.0,0.0,200,3,1,199,0.995,1.0,0.005
c10_s09_cov100_seed00000003_bw000,10,9,1.0,0.0,200,4,0,200,1.0,,0.0
c10_s09_cov100_seed00000003_bw000,10,9,1.0,0.0,200,5,3,197,0.985,1.0,0.015
c10_s09_cov100_seed00000003_bw000,10,9,1.0,0.0,200,6,3,197,0.985,1.0,0.015
c10_s09_cov100_seed00000003_bw000,10,9,1.0,0.0,200,7,7,193,0.965,1.0,0.035
c10_s09_cov100_seed00000003_bw000,10,9,1.0,0.0,200,8,30,170,0.85,1.0,0.15
c10_s09_cov100_seed00000003_bw000,10,9,1.0,0.0,200,9,200,0,0.0,0.0,0.0
c10_s09_cov100_seed00000003_bw000,10,9,1.0,0.0,1000,1,118,882,0.882,1.0,0.118
c10_s09_cov100_seed00000003_bw000,10,9,1.0,0.0,1000,2,31,969,0.969,1.0,0.031
c10_s09_cov100_seed00000003_bw000,10,9,1.0,0.0,1000,3,10,990,0.99,1.0,0.01
c10_s09_cov100_seed00000003_bw000,10,9,1.0,0.0,1000,4,7,993,0.993,1.0,0.007
c10_s09_cov100_seed00000003_bw000,10,9,1.0,0.0,1000,5,9,991,0.991,1.0,0.009
c10_s09_cov100_seed00000003_bw000,10,9,1.0,0.0,1000,6,14,986,0.986,1.0,0.014
c10_s09_cov100_seed00000003_bw000,10,9,1.0,0.0,1000,7,35,965,0.965,1.0,0.035
c10_s09_cov100_seed00000003_bw000,10,9,1.0,0.0,1000,8,108,892,0.892,1.0,0.108
c10_s09_cov100_seed00000003_bw000,10,9,1.0,0.0,1000,9,1000,0,0.0,0.0,0.0
c10_s09_cov100_seed00000004_bw000,10,9,1.0,0.0,200,1,23,177,0.885,1.0,0.115
c10_s09_cov100_seed00000004_bw000,10,9,1.0,0.0,200,2,4,196,0.98,1.0,0.02
c10_s09_cov100_seed00000004_bw000,10,9,1.0,0.0,200,3,3,197,0.985,1.0,0.015
c10_s09_cov100_seed00000004_bw000,10,9,1.0,0.0,200,4,1,199,0.995,1.0,0.005
c10_s09_cov100_seed00000004_bw000,10,9,1.0,0.0,200,5,3,197,0.985,1.0,0.015
c10_s09_cov100_seed00000004_bw000,10,9,1.0,0.0,200,6,4,196,0.98,1.0,0.02
c10_s09_cov100_seed00000004_bw000,10,9,1.0,0.0,200,7,4,196,0.98,1.0,0.02
c10_s09_cov100_seed00000004_bw000,10,9,1.0,0.0,200,8,27,173,0.865,1.0,0.135
c10_s09_cov100_seed00000004_bw000,10,9,1.0,0.0,200,9,200,0,0.0,0.0,0.0
c10_s09_cov100_seed00000004_bw000,10,9,1.0,0.0,1000,1,114,886,0.886,1.0,0.114
c10_s09_cov100_seed00000004_bw000,10,9,1.0,0.0,1000,2,20,980,0.98,1.0,0.02
c10_s09_cov100_seed00000004_bw000,10,9,1.0,0.0,1000,3,12,988,0.988,1.0,0.012
c10_s09_cov100_seed00000004_bw000,10,9,1.0,0.0,1000,4,5,995,0.995,1.0,0.005
c10_s09_cov100_seed00000004_bw000,10,9,1.0,0.0,1000,5,5,995,0.995,1.0,0.005
c10_s09_cov100_seed00000004_bw000,10,9,1.0,0.0,1000,6,11,989,0.989,1.0,0.011
c10_s09_cov100_seed00000004_bw000,10,9,1.0,0.0,1000,7,30,970,0.97,1.0,0.03
c10_s09_cov100_seed00000004_bw000,10,9,1.0,0.0,1000,8,114,886,0.886,1.0,0.114
c10_s09_cov100_seed00000004_bw000,10,9,1.0,0.0,1000,9,1000,0,0.0,0.0,0.0
c10_s09_cov100_seed00000005_bw000,10,9,1.0,0.0,200,1,22,178,0.89,1.0,0.11
c10_s09_cov100_seed00000005_bw000,10,9,1.0,0.0,200,2,4,196,0.98,1.0,0.02
c10_s09_cov100_seed00000005_bw000,10,9,1.0,0.0,200,3,2,198,0.99,1.0,0.01
c10_s09_cov100_seed00000005_bw000,10,9,1.0,0.0,200,4,0,200,1.0,,0.0
c10_s09_cov100_seed00000005_bw000,10,9,1.0,0.0,200,5,2,198,0.99,1.0,0.01
c10_s09_cov100_seed00000005_bw000,10,9,1.0,0.0,200,6,1,199,0.995,1.0,0.005
c10_s09_cov100_seed00000005_bw000,10,9,1.0,0.0,200,7,5,195,0.975,1.0,0.025
c10_s09_cov100_seed00000005_bw000,10,9,1.0,0.0,200,8,25,175,0.875,1.0,0.125
c10_s09_cov100_seed00000005_bw000,10,9,1.0,0.0,200,9,200,0,0.0,0.0,0.0
c10_s09_cov100_seed00000005_bw000,10,9,1.0,0.0,1000,1,110,890,0.89,1.0,0.11
c10_s09_cov100_seed00000005_bw000,10,9,1.0,0.0,1000,2,24,976,0.976,1.0,0.024
c10_s09_cov100_seed00000005_bw000,10,9,1.0,0.0,1000,3,13,987,0.987,1.0,0.013
c10_s09_cov100_seed00000005_bw000,10,9,1.0,0.0,1000,4,9,991,0.991,1.0,0.009
c10_s09_cov100_seed00000005_bw000,10,9,1.0,0.0,1000,5,9,991,0.991,1.0,0.009
c10_s09_cov100_seed00000005_bw000,10,9,1.0,0.0,1000,6,14,986,0.986,1.0,0.014
c10_s09_cov100_seed00000005_bw000,10,9,1.0,0.0,1000,7,30,970,0.97,1.0,0.03
c10_s09_cov100_seed00000005_bw000,10,9,1.0,0.0,1000,8,119,881,0.881,1.0,0.119
c10_s09_cov100_seed00000005_bw000,10,9,1.0,0.0,1000,9,1000,0,0.0,0.0,0.0
c10_s09_cov100_seed00000006_bw000,10,9,1.0,0.0,200,1,25,175,0.875,1.0,0.125
c10_s09_cov100_seed00000006_bw000,10,9,1.0,0.0,200,2,12,188,0.94,1.0,0.06
c10_s09_cov100_seed00000006_bw000,10,9,1.0,0.0,200,3,4,196,0.98,1.0,0.02
c10_s09_cov100_seed00000006_bw000,10,9,1.0,0.0,200,4,1,199,0.995,1.0,0.005
c10_s09_cov100_seed00000006_bw000,10,9,1.0,0.0,200,5,4,196,0.98,1.0,0.02
c10_s09_cov100_seed00000006_bw000,10,9,1.0,0.0,200,6,1,199,0.995,1.0,0.005
c10_s09_cov100_seed00000006_bw000,10,9,1.0,0.0,200,7,5,195,0.975,1.0,0.025
c10_s09_cov100_seed00000006_bw000,10,9,1.0,0.0,200,8,19,181,0.905,1.0,0.095
c10_s09_cov100_seed00000006_bw000,10,9,1.0,0.0,200,9,200,0,0.0,0.0,0.0
c10_s09_cov100_seed00000006_bw000,10,9,1.0,0.0,1000,1,106,894,0.894,1.0,0.106
c10_s09_cov100_seed00000006_bw000,10,9,1.0,0.0,1000,2,31,969,0.969,1.0,0.031
c10_s09_cov100_seed00000006_bw000,10,9,1.0,0.0,1000,3,12,988,0.988,1.0,0.012
c10_s09_cov100_seed00000006_bw000,10,9,1.0,0.0,1000,4,3,997,0.997,1.0,0.003
c10_s09_cov100_seed00000006_bw000,10,9,1.0,0.0,1000,5,7,993,0.993,1.0,0.007
c10_s09_cov100_seed00000006_bw000,10,9,1.0,0.0,1000,6,10,990,0.99,1.0,0.01
c10_s09_cov100_seed00000006_bw000,10,9,1.0,0.0,1000,7,30,970,0.97,1.0,0.03
c10_s09_cov100_seed00000006_bw000,10,9,1.0,0.0,1000,8,94,906,0.906,1.0,0.094
c10_s09_cov100_seed00000006_bw000,10,9,1.0,0.0,1000,9,1000,0,0.0,0.0,0.0
c10_s09_cov100_seed00000007_bw000,10,9,1.0,0.0,200,1,14,186,0.93,1.0,0.07
c10_s09_cov100_seed00000007_bw000,10,9,1.0,0.0,200,2,4,196,0.98,1.0,0.02
c10_s09_cov100_seed00000007_bw000,10,9,1.0,0.0,200,3,3,197,0.985,1.0,0.015
c10_s09_cov100_seed00000007_bw000,10,9,1.0,0.0,200,4,2,198,0.99,1.0,0.01
c10_s09_cov100_seed00000007_bw000,10,9,1.0,0.0,200,5,1,199,0.995,1.0,0.005
c10_s09_cov100_seed00000007_bw000,10,9,1.0,0.0,200,6,3,197,0.985,1.0,0.015
c10_s09_cov100_seed00000007_bw000,10,9,1.0,0.0,200,7,5,195,0.975,1.0,0.025
c10_s09_cov100_seed00000007_bw000,10,9,1.0,0.0,200,8,21,179,0.895,1.0,0.105
c10_s09_cov100_seed00000007_bw000,10,9,1.0,0.0,200,9,200,0,0.0,0.0,0.0
c10_s09_cov100_seed00000007_bw000,10,9,1.0,0.0,1000,1,111,889,0.889,1.0,0.111
c10_s09_cov100_seed00000007_bw000,10,9,1.0,0.0,1000,2,29,971,0.971,1.0,0.029
c10_s09_cov100_seed00000007_bw000,10,9,1.0,0.0,1000,3,15,985,0.985,1.0,0.015
c10_s09_cov100_seed00000007_bw000,10,9,1.0,0.0,1000,4,6,994,0.994,1.0,0.006
c10_s09_cov100_seed00000007_bw000,10,9,1.0,0.0,1000,5,8,992,0.992,1.0,0.008
c10_s09_cov100_seed00000007_bw000,10,9,1.0,0.0,1000,6,10,990,0.99,1.0,0.01
c10_s09_cov100_seed00000007_bw000,10,9,1.0,0.0,1000,7,30,970,0.97,1.0,0.03
c10_s09_cov100_seed00000007_bw000,10,9,1.0,0.0,1000,8,112,888,0.888,1.0,0.112
c10_s09_cov100_seed00000007_bw000,10,9,1.0,0.0,1000,9,1000,0,0.0,0.0,0.0
c10_s09_cov100_seed00000008_bw000,10,9,1.0,0.0,200,1,20,180,0.9,1.0,0.1
c10_s09_cov100_seed00000008_bw000,10,9,1.0,0.0,200,2,4,196,0.98,1.0,0.02
