instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c10_s05_cov100_seed00000006_tiered_nt3,c10_s05_cov100_seed00000006,tiered,fast_gate,10,5,measured,,,3,6,X,Y,4,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C06 C03->C07 C03->C09 W->Y X->C08 X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-X,0.0026875840000002427,0.0,0.0026875840000002427,,7,39,14,0,0.9830610034146046,5.927834493805061,10,4
c10_s05_cov100_seed00000007_tiered_nt3,c10_s05_cov100_seed00000007,tiered,fast_gate,10,5,measured,,,3,7,X,Y,3,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C09 C04->C07 C06->C08 W->Y X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-X,0.002005957999926977,0.0,0.002005957999926977,,5,29,7,0,0.9661538461538463,5.772161172161172,10,4
c10_s05_cov100_seed00000008_tiered_nt3,c10_s05_cov100_seed00000008,tiered,fast_gate,10,5,measured,,,3,8,X,Y,4,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C07 C04->C06 C07->C09 W->Y X->C08 X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-X,0.0022525000000541695,0.0,0.0022525000000541695,,6,34,9,0,0.9696672275712818,5.857847007421626,10,4
c10_s05_cov100_seed00000009_tiered_nt3,c10_s05_cov100_seed00000009,tiered,fast_gate,10,5,measured,,,3,9,X,Y,3,3,7,7,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C06'), ('C04', 'C08'), ('C08', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0016762079999352864,0.03955808299997443,0.04123429099990972,,6,23,6,0,0.9940363510054254,5.9695636217307895,10,4
c10_s05_cov100_seed00000010_tiered_nt3,c10_s05_cov100_seed00000010,tiered,fast_gate,10,5,measured,,,3,10,X,Y,5,2,10,10,0.8,2,"C00,W",0.2,1,0,1,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C09 C04->C06 C06->C07 C06->C08 W->Y X->C06 X->C07 X->C08 X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-X,0.0038205409999818585,0.0,0.0038205409999818585,,6,52,10,0,0.9725067856663048,7.737188562912629,11,3
c10_s05_cov100_seed00000011_tiered_nt3,c10_s05_cov100_seed00000011,tiered,fast_gate,10,5,measured,,,3,11,X,Y,4,3,7,7,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'C09'), ('C00', 'Y'), ('C04', 'C08'), ('W', 'Y'), ('X', 'Y'))",0.0036470830000325805,0.04289841599995725,0.04654549899998983,,12,45,12,0,0.9986658382437433,5.99306863884769,10,4
c10_s05_cov100_seed00000012_tiered_nt3,c10_s05_cov100_seed00000012,tiered,fast_gate,10,5,measured,,,3,12,X,Y,7,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C01->C07 C01->C08 C03->C06 C04->C09 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-X,0.0033344590000297103,0.0,0.0033344590000297103,,7,48,18,0,0.9963636982318077,4.970995897803844,9,4
c10_s05_cov100_seed00000013_tiered_nt3,c10_s05_cov100_seed00000013,tiered,fast_gate,10,5,measured,,,3,13,X,Y,3,3,7,7,0.7692307692307693,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C09 C06->C07 C06->C08 W->Y X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-X C07-C08,0.0023155000000087966,0.0,0.0023155000000087966,,5,29,7,0,0.9894814226412324,5.824758187418276,11,5
c10_s05_cov100_seed00000014_tiered_nt3,c10_s05_cov100_seed00000014,tiered,fast_gate,10,5,measured,,,3,14,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C08'), ('C07', 'C09'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.0015001669999037404,0.03694883299999674,0.03844899999990048,,6,23,6,0,0.993207758640408,4.9312644359088225,10,5
c10_s05_cov100_seed00000015_tiered_nt3,c10_s05_cov100_seed00000015,tiered,fast_gate,10,5,measured,,,3,15,X,Y,6,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C09 C00->Y C01->C08 C01->C09 C04->C07 W->Y X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-X,0.002674958000056904,0.0,0.002674958000056904,,6,42,13,0,0.9866525766097913,5.92126394239599,10,4
c10_s05_cov100_seed00000016_tiered_nt3,c10_s05_cov100_seed00000016,tiered,fast_gate,10,5,measured,,,3,16,X,Y,6,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C08 C03->C06 C03->C07 C04->C07 C04->C09 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-X,0.004106833999912851,0.0,0.004106833999912851,,9,59,17,0,0.9959198598098602,5.978625589214832,9,3
c10_s05_cov100_seed00000017_tiered_nt3,c10_s05_cov100_seed00000017,tiered,fast_gate,10,5,measured,,,3,17,X,Y,4,4,7,7,0.7857142857142857,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C07 C03->C09 C04->C06 C04->C08 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-X C06-X C08-X,0.002946957999938604,0.0,0.002946957999938604,,5,28,9,0,0.9800884050490358,7.82143212425508,11,3
c10_s05_cov100_seed00000018_tiered_nt3,c10_s05_cov100_seed00000018,tiered,fast_gate,10,5,measured,,,3,18,X,Y,3,3,7,7,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C07'), ('C06', 'C09'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.0026309999999512,0.039081040999917604,0.041712040999868805,,7,29,7,0,0.9927609042087824,5.947035665647715,10,4
c10_s05_cov100_seed00000019_tiered_nt3,c10_s05_cov100_seed00000019,tiered,fast_gate,10,5,measured,,,3,19,X,Y,6,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C09'), ('C00', 'Y'), ('C02', 'C07'), ('C03', 'C06'), ('C03', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.003371459000049981,0.04166587499992147,0.04503733399997145,,15,53,15,0,0.9980362671384343,4.9882461639456785,9,4
c10_s05_cov100_seed00000020_tiered_nt3,c10_s05_cov100_seed00000020,tiered,fast_gate,10,5,measured,,,3,20,X,Y,6,3,8,8,0.7857142857142857,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C01->C07 C02->C09 C04->C08 W->Y X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-C04 C03-C09 C04-X,0.005300416999943991,0.0,0.005300416999943991,,9,60,17,0,0.9919343992439927,6.952576862594116,10,3
c10_s05_cov100_seed00000021_tiered_nt3,c10_s05_cov100_seed00000021,tiered,fast_gate,10,5,measured,,,3,21,X,Y,3,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C06'), ('C02', 'C08'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.0020581669999728547,0.029898249999973814,0.03195641699994667,,10,34,10,0,0.9992956054328388,5.961524423860356,10,4
c10_s05_cov100_seed00000022_tiered_nt3,c10_s05_cov100_seed00000022,tiered,fast_gate,10,5,measured,,,3,22,X,Y,5,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C09'), ('C03', 'C06'), ('C04', 'C06'), ('C06', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.003335666999987552,0.039355291999982,0.04269095899996955,,12,53,12,0,0.9959980808319623,6.979697492619097,11,4
c10_s05_cov100_seed00000023_tiered_nt3,c10_s05_cov100_seed00000023,tiered,fast_gate,10,5,measured,,,3,23,X,Y,4,3,8,8,0.7857142857142857,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C08'), ('C00', 'Y'), ('C04', 'C07'), ('C07', 'C09'), ('W', 'Y'), ('X', 'C09'), ('X', 'Y'))",0.004576708000058716,0.03905250000002525,0.04362920800008396,,7,34,7,0,0.9926085898317284,5.966332422842853,11,5
c10_s05_cov100_seed00000024_tiered_nt3,c10_s05_cov100_seed00000024,tiered,fast_gate,10,5,measured,,,3,24,X,Y,5,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C08 C02->C06 C02->C07 C04->C09 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-X,0.0037585410000247066,0.0,0.0037585410000247066,,11,61,19,0,0.9956556954189395,4.977895482073633,10,5
c10_s05_cov100_seed00000025_tiered_nt3,c10_s05_cov100_seed00000025,tiered,fast_gate,10,5,measured,,,3,25,X,Y,8,2,9,9,0.7857142857142857,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C07 C01->C08 C01->C09 C02->C06 C02->C08 C03->C06 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-X,0.013689583000086714,0.0,0.013689583000086714,,18,134,50,0,0.9998137802607076,4.996102524452395,10,5
c10_s05_cov100_seed00000026_tiered_nt3,c10_s05_cov100_seed00000026,tiered,fast_gate,10,5,measured,,,3,26,X,Y,4,4,7,7,0.7857142857142857,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C07 C04->C06 C04->C09 W->Y X->C08 X->Y C00-C01 C01-C02 C02-C03 C03-C04 C03-C07 C04-X C06-X,0.004128583000010622,0.0,0.004128583000010622,,5,29,7,0,0.9691433518649107,7.485322494091579,11,3
c10_s05_cov100_seed00000027_tiered_nt3,c10_s05_cov100_seed00000027,tiered,fast_gate,10,5,measured,,,3,27,X,Y,3,4,7,7,0.7857142857142857,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C09'), ('C02', 'C08'), ('C04', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.0032365419999678124,0.039444791999926565,0.04268133399989438,,10,34,10,0,0.9993406593406593,7.941723766429649,11,3
c10_s05_cov100_seed00000028_tiered_nt3,c10_s05_cov100_seed00000028,tiered,fast_gate,10,5,measured,,,3,28,X,Y,4,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C06'), ('C03', 'C08'), ('C06', 'C08'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.0038242089999585005,0.038378249999937,0.0422024589998955,,8,34,8,0,0.9766282927078169,5.890185843816768,10,4
c10_s05_cov100_seed00000029_tiered_nt3,c10_s05_cov100_seed00000029,tiered,fast_gate,10,5,measured,,,3,29,X,Y,4,2,8,8,0.7692307692307693,2,"C00,W",0.25,1,0,1,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C04', 'C08'), ('C08', 'C09'), ('W', 'Y'), ('X', 'C06'), ('X', 'C08'), ('X', 'Y'))",0.002350040999999692,0.03207699999995839,0.03442704099995808,,7,34,7,0,0.9161543027999551,5.604792630737604,10,4
c10_s05_cov100_seed00000030_tiered_nt3,c10_s05_cov100_seed00000030,tiered,fast_gate,10,5,measured,,,3,30,X,Y,4,3,7,7,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C07'), ('C01', 'C09'), ('C04', 'C08'), ('W', 'Y'), ('X', 'Y'))",0.003100916999983383,0.04000550000000658,0.04310641699998996,,12,45,12,0,0.9977165452061116,5.990257767906606,11,5
c10_s05_cov100_seed00000031_tiered_nt3,c10_s05_cov100_seed00000031,tiered,fast_gate,10,5,measured,,,3,31,X,Y,4,3,8,8,0.7857142857142857,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C06 C03->C09 C04->C07 C06->C09 W->Y X->C08 X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-C06 C04-X,0.003254083999991053,0.0,0.003254083999991053,,6,40,12,0,0.9666185027062658,5.63134474539352,11,5
c10_s05_cov100_seed00000032_tiered_nt3,c10_s05_cov100_seed00000032,tiered,fast_gate,10,5,measured,,,3,32,X,Y,5,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C07 C02->C08 C02->C09 W->Y X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-X,0.004053375000012238,0.0,0.004053375000012238,,11,61,19,0,0.9740256160830091,3.9326280804150455,9,5
c10_s05_cov100_seed00000033_tiered_nt3,c10_s05_cov100_seed00000033,tiered,fast_gate,10,5,measured,,,3,33,X,Y,5,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C08 C02->C09 C03->C07 W->Y X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-X,0.003937124999993102,0.0,0.003937124999993102,,9,50,16,0,0.9939095766373264,4.969312920780617,9,4
c10_s05_cov100_seed00000034_tiered_nt3,c10_s05_cov100_seed00000034,tiered,fast_gate,10,5,measured,,,3,34,X,Y,4,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C01', 'C07'), ('C02', 'C09'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.006217000000106054,0.04479320799987363,0.051010207999979684,,16,59,16,0,0.9997782705099778,6.998891352549889,10,3
c10_s05_cov100_seed00000035_tiered_nt3,c10_s05_cov100_seed00000035,tiered,fast_gate,10,5,measured,,,3,35,X,Y,3,3,7,7,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C08'), ('C02', 'C07'), ('C04', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.002461207999886028,0.04018733299994892,0.04264854099983495,,10,34,10,0,0.9967816978343293,7.977177719940878,11,3
c10_s05_cov100_seed00000036_tiered_nt3,c10_s05_cov100_seed00000036,tiered,fast_gate,10,5,measured,,,3,36,X,Y,5,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C07 C02->C06 C03->C09 C07->C08 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-X,0.0031276669999442674,0.0,0.0031276669999442674,,8,45,17,0,0.9981616549864676,4.9893958455538066,9,4
c10_s05_cov100_seed00000037_tiered_nt3,c10_s05_cov100_seed00000037,tiered,fast_gate,10,5,measured,,,3,37,X,Y,4,2,8,8,0.7692307692307693,2,"C00,W",0.25,1,0,1,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C04', 'C07'), ('C07', 'C09'), ('W', 'Y'), ('X', 'C07'), ('X', 'C08'), ('X', 'Y'))",0.002369457999975566,0.037532667000050424,0.03990212500002599,,7,34,7,0,0.9415921804265743,5.728513292493321,10,4
c10_s05_cov100_seed00000038_tiered_nt3,c10_s05_cov100_seed00000038,tiered,fast_gate,10,5,measured,,,3,38,X,Y,6,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->Y C01->C06 C01->C09 C02->C07 W->Y X->C08 X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-X,0.00473912500001461,0.0,0.00473912500001461,,11,73,25,0,0.9945666331347862,5.96848303132358,9,3
c10_s05_cov100_seed00000039_tiered_nt3,c10_s05_cov100_seed00000039,tiered,fast_gate,10,5,measured,,,3,39,X,Y,6,3,8,8,0.7857142857142857,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C07 C02->C08 C03->C09 C07->C09 W->Y X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-C04 C03-C07 C04-X,0.004103415999907156,0.0,0.004103415999907156,,8,53,14,0,0.9764752284026376,5.870298847327197,11,5
c10_s05_cov100_seed00000000_tiered_nt4,c10_s05_cov100_seed00000000,tiered,fast_gate,10,5,measured,,,4,0,X,Y,7,2,9,9,0.7857142857142857,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C08'), ('C00', 'Y'), ('C03', 'C07'), ('C04', 'C06'), ('W', 'Y'), ('X', 'C06'), ('X', 'C09'), ('X', 'Y'))",0.004237416000023586,0.041598958000122366,0.04583637400014595,,13,61,13,0,0.9996969696969696,5.996969696969697,11,5
c10_s05_cov100_seed00000001_tiered_nt4,c10_s05_cov100_seed00000001,tiered,fast_gate,10,5,measured,,,4,1,X,Y,5,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C06'), ('C03', 'C07'), ('C07', 'C08'), ('C07', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0017002499998852727,0.039773041999978886,0.04147329199986416,,7,27,7,0,0.9951553937535926,6.975776968767963,10,3
c10_s05_cov100_seed00000002_tiered_nt4,c10_s05_cov100_seed00000002,tiered,fast_gate,10,5,measured,,,4,2,X,Y,6,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C09'), ('C00', 'Y'), ('C01', 'C07'), ('C03', 'C08'), ('C04', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.003749833000028957,0.037235416999919835,0.04098524999994879,,13,53,13,0,1.0,5.0,10,5
c10_s05_cov100_seed00000003_tiered_nt4,c10_s05_cov100_seed00000003,tiered,fast_gate,10,5,measured,,,4,3,X,Y,8,2,9,9,0.7857142857142857,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C07'), ('C03', 'C06'), ('C03', 'C08'), ('C03', 'C09'), ('C06', 'C08'), ('W', 'Y'), ('X', 'Y'))",0.005384042000059708,0.04290066699991257,0.04828470899997228,,14,61,14,0,0.9970482683444091,4.972544539114194,12,7
c10_s05_cov100_seed00000004_tiered_nt4,c10_s05_cov100_seed00000004,tiered,fast_gate,10,5,measured,,,4,4,X,Y,4,1,8,8,0.75,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C09'), ('C00', 'Y'), ('C04', 'C06'), ('C06', 'C07'), ('C07', 'C08'), ('W', 'Y'), ('X', 'Y'))",0.001815916000168727,0.03160675000003721,0.033422666000205936,,7,34,7,0,0.9962205920755881,5.981102960377941,10,4
c10_s05_cov100_seed00000005_tiered_nt4,c10_s05_cov100_seed00000005,tiered,fast_gate,10,5,measured,,,4,5,X,Y,5,1,9,9,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C09'), ('C04', 'C06'), ('C04', 'C08'), ('W', 'Y'), ('X', 'C07'), ('X', 'C08'), ('X', 'Y'))",0.002637457999981052,0.03143654199993762,0.03407399999991867,,10,46,10,0,0.9915541381211119,6.957770690605559,10,3
c10_s05_cov100_seed00000006_tiered_nt4,c10_s05_cov100_seed00000006,tiered,fast_gate,10,5,measured,,,4,6,X,Y,5,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C06'), ('C03', 'C07'), ('C03', 'C09'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.0013469170000917075,0.03033708399993884,0.03168400100003055,,8,27,8,0,0.9946827892582611,5.973413946291305,10,4
c10_s05_cov100_seed00000007_tiered_nt4,c10_s05_cov100_seed00000007,tiered,fast_gate,10,5,measured,,,4,7,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C09'), ('C04', 'C07'), ('C06', 'C08'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.001330750000079206,0.030158625000012762,0.03148937500009197,,6,27,6,0,0.9931035706544747,6.872552728840885,10,3
c10_s05_cov100_seed00000008_tiered_nt4,c10_s05_cov100_seed00000008,tiered,fast_gate,10,5,measured,,,4,8,X,Y,4,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C07'), ('C04', 'C06'), ('C07', 'C09'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.0014005830000769492,0.0298310840000795,0.03123166700015645,,7,27,7,0,0.9902439024390244,5.951219512195122,10,4
c10_s05_cov100_seed00000009_tiered_nt4,c10_s05_cov100_seed00000009,tiered,fast_gate,10,5,measured,,,4,9,X,Y,7,1,9,9,0.7692307692307693,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C02', 'C06'), ('C03', 'C06'), ('C04', 'C08'), ('C08', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.003199499999936961,0.034092459000021336,0.0372919589999583,,14,61,14,0,0.9838120338413262,5.916235310449569,9,3
c10_s05_cov100_seed00000010_tiered_nt4,c10_s05_cov100_seed00000010,tiered,fast_gate,10,5,measured,,,4,10,X,Y,8,2,10,10,0.8,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C09'), ('C04', 'C06'), ('C06', 'C07'), ('C06', 'C08'), ('W', 'Y'), ('X', 'C07'), ('X', 'C08'), ('X', 'Y'))",0.0017833329998211411,0.03520045899995239,0.03698379199977353,,5,27,5,0,0.9684469088963471,5.713132143700145,11,5
c10_s05_cov100_seed00000011_tiered_nt4,c10_s05_cov100_seed00000011,tiered,fast_gate,10,5,measured,,,4,11,X,Y,6,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C06'), ('C00', 'C07'), ('C00', 'C09'), ('C00', 'Y'), ('C04', 'C08'), ('W', 'Y'), ('X', 'Y'))",0.0053151669999351725,0.04118962500001544,0.04650479199995061,,20,78,20,0,1.0,5.0,10,5
c10_s05_cov100_seed00000012_tiered_nt4,c10_s05_cov100_seed00000012,tiered,fast_gate,10,5,measured,,,4,12,X,Y,7,1,9,9,0.7692307692307693,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C01', 'C07'), ('C01', 'C08'), ('C03', 'C06'), ('C04', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.004605458000014551,0.043394957999908,0.04800041599992255,,21,90,21,0,0.9996763754045308,5.998381877022654,11,5
