instance_id,arm,gate,component_size,separation,coverage,base_wrongness,n_tiers,d,n_eval,n_contradictory,S,S_contra_as_fail
c10_s01_cov100_seed00000216_tiered_nt2,tiered,fast_gate,10,1,,,2,8,0,190,,0.0
c10_s01_cov100_seed00000216_tiered_nt2,tiered,fast_gate,10,1,,,2,9,0,29,,0.0
c10_s01_cov100_seed00000259_tiered_nt2,tiered,fast_gate,10,1,,,2,0,1355,0,0.9918819188191882,0.9918819188191882
c10_s01_cov100_seed00000259_tiered_nt2,tiered,fast_gate,10,1,,,2,1,1223,331,0.759607522485691,0.5978120978120978
c10_s01_cov100_seed00000259_tiered_nt2,tiered,fast_gate,10,1,,,2,2,577,1351,0.45753899480069327,0.13692946058091288
c10_s01_cov100_seed00000259_tiered_nt2,tiered,fast_gate,10,1,,,2,3,228,1626,0.23684210526315788,0.02912621359223301
c10_s01_cov100_seed00000259_tiered_nt2,tiered,fast_gate,10,1,,,2,4,64,1790,0.1875,0.006472491909385114
c10_s01_cov100_seed00000259_tiered_nt2,tiered,fast_gate,10,1,,,2,5,5,1300,0.0,0.0
c10_s01_cov100_seed00000259_tiered_nt2,tiered,fast_gate,10,1,,,2,6,0,774,,0.0
c10_s01_cov100_seed00000259_tiered_nt2,tiered,fast_gate,10,1,,,2,7,0,287,,0.0
c10_s01_cov100_seed00000259_tiered_nt2,tiered,fast_gate,10,1,,,2,8,0,84,,0.0
c10_s01_cov100_seed00000259_tiered_nt2,tiered,fast_gate,10,1,,,2,9,0,5,,0.0
c10_s01_cov100_seed00000273_tiered_nt2,tiered,fast_gate,10,1,,,2,0,1919,0,0.8415841584158416,0.8415841584158416
c10_s01_cov100_seed00000273_tiered_nt2,tiered,fast_gate,10,1,,,2,1,1784,424,0.8228699551569507,0.6648550724637681
c10_s01_cov100_seed00000273_tiered_nt2,tiered,fast_gate,10,1,,,2,2,842,1109,0.7137767220902613,0.3080471553049718
c10_s01_cov100_seed00000273_tiered_nt2,tiered,fast_gate,10,1,,,2,3,300,1531,0.69,0.11305297651556527
c10_s01_cov100_seed00000273_tiered_nt2,tiered,fast_gate,10,1,,,2,4,38,1589,0.7105263157894737,0.016594960049170254
c10_s01_cov100_seed00000273_tiered_nt2,tiered,fast_gate,10,1,,,2,5,0,964,,0.0
c10_s01_cov100_seed00000273_tiered_nt2,tiered,fast_gate,10,1,,,2,6,0,429,,0.0
c10_s01_cov100_seed00000273_tiered_nt2,tiered,fast_gate,10,1,,,2,7,0,68,,0.0
c10_s01_cov100_seed00000273_tiered_nt2,tiered,fast_gate,10,1,,,2,8,0,3,,0.0
c10_s01_cov100_seed00000311_tiered_nt2,tiered,fast_gate,10,1,,,2,0,1703,0,0.9571344685848503,0.9571344685848503
c10_s01_cov100_seed00000311_tiered_nt2,tiered,fast_gate,10,1,,,2,1,2171,293,0.7959465684016582,0.7012987012987013
c10_s01_cov100_seed00000311_tiered_nt2,tiered,fast_gate,10,1,,,2,2,1444,386,0.6558171745152355,0.5174863387978142
c10_s01_cov100_seed00000311_tiered_nt2,tiered,fast_gate,10,1,,,2,3,1010,493,0.6435643564356436,0.4324683965402528
c10_s01_cov100_seed00000311_tiered_nt2,tiered,fast_gate,10,1,,,2,4,644,714,0.6428571428571429,0.30486008836524303
c10_s01_cov100_seed00000311_tiered_nt2,tiered,fast_gate,10,1,,,2,5,261,509,0.5900383141762452,0.2
c10_s01_cov100_seed00000311_tiered_nt2,tiered,fast_gate,10,1,,,2,6,73,582,0.5205479452054794,0.05801526717557252
c10_s01_cov100_seed00000311_tiered_nt2,tiered,fast_gate,10,1,,,2,7,4,377,0.5,0.005249343832020997
c10_s01_cov100_seed00000311_tiered_nt2,tiered,fast_gate,10,1,,,2,8,0,236,,0.0
c10_s01_cov100_seed00000311_tiered_nt2,tiered,fast_gate,10,1,,,2,9,0,100,,0.0
c10_s01_cov100_seed00000345_tiered_nt2,tiered,fast_gate,10,1,,,2,0,1790,0,0.9581005586592178,0.9581005586592178
c10_s01_cov100_seed00000345_tiered_nt2,tiered,fast_gate,10,1,,,2,1,2176,306,0.7853860294117647,0.6885576148267526
c10_s01_cov100_seed00000345_tiered_nt2,tiered,fast_gate,10,1,,,2,2,1389,589,0.5615550755939525,0.3943377148634985
c10_s01_cov100_seed00000345_tiered_nt2,tiered,fast_gate,10,1,,,2,3,578,980,0.42214532871972316,0.15661103979460847
c10_s01_cov100_seed00000345_tiered_nt2,tiered,fast_gate,10,1,,,2,4,195,1285,0.2205128205128205,0.029054054054054056
c10_s01_cov100_seed00000345_tiered_nt2,tiered,fast_gate,10,1,,,2,5,20,972,0.0,0.0
c10_s01_cov100_seed00000345_tiered_nt2,tiered,fast_gate,10,1,,,2,6,0,530,,0.0
c10_s01_cov100_seed00000345_tiered_nt2,tiered,fast_gate,10,1,,,2,7,0,159,,0.0
c10_s01_cov100_seed00000345_tiered_nt2,tiered,fast_gate,10,1,,,2,8,0,31,,0.0
c10_s01_cov100_seed00000348_tiered_nt2,tiered,fast_gate,10,1,,,2,0,1432,0,0.9902234636871509,0.9902234636871509
c10_s01_cov100_seed00000348_tiered_nt2,tiered,fast_gate,10,1,,,2,1,1564,538,0.7960358056265985,0.5922930542340628
c10_s01_cov100_seed00000348_tiered_nt2,tiered,fast_gate,10,1,,,2,2,784,967,0.5051020408163265,0.22615648201027985
c10_s01_cov100_seed00000348_tiered_nt2,tiered,fast_gate,10,1,,,2,3,424,1235,0.3561320754716981,0.09101868595539482
c10_s01_cov100_seed00000348_tiered_nt2,tiered,fast_gate,10,1,,,2,4,203,1460,0.31527093596059114,0.03848466626578473
c10_s01_cov100_seed00000348_tiered_nt2,tiered,fast_gate,10,1,,,2,5,73,1075,0.3561643835616438,0.02264808362369338
c10_s01_cov100_seed00000348_tiered_nt2,tiered,fast_gate,10,1,,,2,6,25,750,0.28,0.00903225806451613
c10_s01_cov100_seed00000348_tiered_nt2,tiered,fast_gate,10,1,,,2,7,2,324,0.0,0.0
c10_s01_cov100_seed00000348_tiered_nt2,tiered,fast_gate,10,1,,,2,8,0,118,,0.0
c10_s01_cov100_seed00000348_tiered_nt2,tiered,fast_gate,10,1,,,2,9,0,26,,0.0
c10_s01_cov100_seed00000356_tiered_nt2,tiered,fast_gate,10,1,,,2,0,1643,0,0.9860012172854534,0.9860012172854534
c10_s01_cov100_seed00000356_tiered_nt2,tiered,fast_gate,10,1,,,2,1,1161,272,0.9646856158484065,0.7815771109560363
c10_s01_cov100_seed00000356_tiered_nt2,tiered,fast_gate,10,1,,,2,2,703,812,0.4423897581792319,0.20528052805280528
c10_s01_cov100_seed00000356_tiered_nt2,tiered,fast_gate,10,1,,,2,3,546,1331,0.1391941391941392,0.040490143846563666
c10_s01_cov100_seed00000356_tiered_nt2,tiered,fast_gate,10,1,,,2,4,364,1505,0.019230769230769232,0.003745318352059925
c10_s01_cov100_seed00000356_tiered_nt2,tiered,fast_gate,10,1,,,2,5,154,1115,0.0,0.0
c10_s01_cov100_seed00000356_tiered_nt2,tiered,fast_gate,10,1,,,2,6,30,865,0.0,0.0
c10_s01_cov100_seed00000356_tiered_nt2,tiered,fast_gate,10,1,,,2,7,1,426,0.0,0.0
c10_s01_cov100_seed00000356_tiered_nt2,tiered,fast_gate,10,1,,,2,8,0,72,,0.0
c10_s01_cov100_seed00000443_tiered_nt2,tiered,fast_gate,10,1,,,2,0,3191,0,0.8314008147916013,0.8314008147916013
c10_s01_cov100_seed00000443_tiered_nt2,tiered,fast_gate,10,1,,,2,1,2283,0,0.7726675427069645,0.7726675427069645
c10_s01_cov100_seed00000443_tiered_nt2,tiered,fast_gate,10,1,,,2,2,964,676,0.6877593360995851,0.40426829268292686
c10_s01_cov100_seed00000443_tiered_nt2,tiered,fast_gate,10,1,,,2,3,350,1237,0.6514285714285715,0.14366729678638943
c10_s01_cov100_seed00000443_tiered_nt2,tiered,fast_gate,10,1,,,2,4,90,1394,0.7222222222222222,0.04380053908355795
c10_s01_cov100_seed00000443_tiered_nt2,tiered,fast_gate,10,1,,,2,5,2,668,1.0,0.0029850746268656717
c10_s01_cov100_seed00000443_tiered_nt2,tiered,fast_gate,10,1,,,2,6,0,144,,0.0
c10_s01_cov100_seed00000443_tiered_nt2,tiered,fast_gate,10,1,,,2,7,0,1,,0.0
c10_s01_cov100_seed00000001_tiered_nt3,tiered,fast_gate,10,1,,,3,0,1654,0,0.9933494558645707,0.9933494558645707
c10_s01_cov100_seed00000001_tiered_nt3,tiered,fast_gate,10,1,,,3,1,1212,498,0.9612211221122112,0.6812865497076024
c10_s01_cov100_seed00000001_tiered_nt3,tiered,fast_gate,10,1,,,3,2,687,1261,0.6637554585152838,0.23408624229979466
c10_s01_cov100_seed00000001_tiered_nt3,tiered,fast_gate,10,1,,,3,3,316,1458,0.5443037974683544,0.09695603156708005
c10_s01_cov100_seed00000001_tiered_nt3,tiered,fast_gate,10,1,,,3,4,110,1376,0.4636363636363636,0.034320323014804845
c10_s01_cov100_seed00000001_tiered_nt3,tiered,fast_gate,10,1,,,3,5,13,1057,0.15384615384615385,0.001869158878504673
c10_s01_cov100_seed00000001_tiered_nt3,tiered,fast_gate,10,1,,,3,6,0,677,,0.0
c10_s01_cov100_seed00000001_tiered_nt3,tiered,fast_gate,10,1,,,3,7,0,418,,0.0
c10_s01_cov100_seed00000001_tiered_nt3,tiered,fast_gate,10,1,,,3,8,0,213,,0.0
c10_s01_cov100_seed00000001_tiered_nt3,tiered,fast_gate,10,1,,,3,9,0,46,,0.0
c10_s01_cov100_seed00000001_tiered_nt3,tiered,fast_gate,10,1,,,3,10,0,4,,0.0
c10_s01_cov100_seed00000002_tiered_nt3,tiered,fast_gate,10,1,,,3,0,2262,0,0.9920424403183024,0.9920424403183024
c10_s01_cov100_seed00000002_tiered_nt3,tiered,fast_gate,10,1,,,3,1,1659,432,0.9300783604581073,0.7379244380679101
c10_s01_cov100_seed00000002_tiered_nt3,tiered,fast_gate,10,1,,,3,2,1203,941,0.6517040731504572,0.3656716417910448
c10_s01_cov100_seed00000002_tiered_nt3,tiered,fast_gate,10,1,,,3,3,503,949,0.614314115308151,0.2128099173553719
c10_s01_cov100_seed00000002_tiered_nt3,tiered,fast_gate,10,1,,,3,4,173,899,0.48554913294797686,0.07835820895522388
c10_s01_cov100_seed00000002_tiered_nt3,tiered,fast_gate,10,1,,,3,5,32,903,0.3125,0.0106951871657754
c10_s01_cov100_seed00000002_tiered_nt3,tiered,fast_gate,10,1,,,3,6,4,552,0.0,0.0
c10_s01_cov100_seed00000002_tiered_nt3,tiered,fast_gate,10,1,,,3,7,0,302,,0.0
c10_s01_cov100_seed00000002_tiered_nt3,tiered,fast_gate,10,1,,,3,8,0,149,,0.0
c10_s01_cov100_seed00000002_tiered_nt3,tiered,fast_gate,10,1,,,3,9,0,36,,0.0
c10_s01_cov100_seed00000002_tiered_nt3,tiered,fast_gate,10,1,,,3,10,0,1,,0.0
c10_s01_cov100_seed00000004_tiered_nt3,tiered,fast_gate,10,1,,,3,0,1359,0,0.9977924944812362,0.9977924944812362
c10_s01_cov100_seed00000004_tiered_nt3,tiered,fast_gate,10,1,,,3,1,808,727,0.8193069306930693,0.43127035830618893
c10_s01_cov100_seed00000004_tiered_nt3,tiered,fast_gate,10,1,,,3,2,462,1125,0.816017316017316,0.2375551354757404
c10_s01_cov100_seed00000004_tiered_nt3,tiered,fast_gate,10,1,,,3,3,213,1554,0.6666666666666666,0.08036219581211092
c10_s01_cov100_seed00000004_tiered_nt3,tiered,fast_gate,10,1,,,3,4,75,1703,0.3466666666666667,0.014623172103487065
c10_s01_cov100_seed00000004_tiered_nt3,tiered,fast_gate,10,1,,,3,5,19,1436,0.0,0.0
c10_s01_cov100_seed00000004_tiered_nt3,tiered,fast_gate,10,1,,,3,6,1,905,0.0,0.0
c10_s01_cov100_seed00000004_tiered_nt3,tiered,fast_gate,10,1,,,3,7,0,435,,0.0
c10_s01_cov100_seed00000004_tiered_nt3,tiered,fast_gate,10,1,,,3,8,0,147,,0.0
c10_s01_cov100_seed00000004_tiered_nt3,tiered,fast_gate,10,1,,,3,9,0,29,,0.0
c10_s01_cov100_seed00000004_tiered_nt3,tiered,fast_gate,10,1,,,3,10,0,2,,0.0
c10_s01_cov100_seed00000007_tiered_nt3,tiered,fast_gate,10,1,,,3,0,1522,0,0.9967148488830486,0.9967148488830486
c10_s01_cov100_seed00000007_tiered_nt3,tiered,fast_gate,10,1,,,3,1,1181,575,0.9754445385266723,0.6560364464692483
c10_s01_cov100_seed00000007_tiered_nt3,tiered,fast_gate,10,1,,,3,2,549,1098,0.7905282331511839,0.26350941105039466
c10_s01_cov100_seed00000007_tiered_nt3,tiered,fast_gate,10,1,,,3,3,467,1472,0.3683083511777302,0.0887055183084064
c10_s01_cov100_seed00000007_tiered_nt3,tiered,fast_gate,10,1,,,3,4,231,1596,0.1341991341991342,0.016967706622879036
c10_s01_cov100_seed00000007_tiered_nt3,tiered,fast_gate,10,1,,,3,5,72,1208,0.05555555555555555,0.003125
c10_s01_cov100_seed00000007_tiered_nt3,tiered,fast_gate,10,1,,,3,6,13,676,0.0,0.0
c10_s01_cov100_seed00000007_tiered_nt3,tiered,fast_gate,10,1,,,3,7,1,252,0.0,0.0
c10_s01_cov100_seed00000007_tiered_nt3,tiered,fast_gate,10,1,,,3,8,0,76,,0.0
c10_s01_cov100_seed00000007_tiered_nt3,tiered,fast_gate,10,1,,,3,9,0,11,,0.0
c10_s01_cov100_seed00000010_tiered_nt3,tiered,fast_gate,10,1,,,3,0,1419,0,0.992952783650458,0.992952783650458
c10_s01_cov100_seed00000010_tiered_nt3,tiered,fast_gate,10,1,,,3,1,1304,494,0.9677914110429447,0.7018909899888766
c10_s01_cov100_seed00000010_tiered_nt3,tiered,fast_gate,10,1,,,3,2,773,1216,0.7102199223803364,0.27601809954751133
c10_s01_cov100_seed00000010_tiered_nt3,tiered,fast_gate,10,1,,,3,3,367,1329,0.6049046321525886,0.13089622641509435
c10_s01_cov100_seed00000010_tiered_nt3,tiered,fast_gate,10,1,,,3,4,144,1311,0.5277777777777778,0.05223367697594502
c10_s01_cov100_seed00000010_tiered_nt3,tiered,fast_gate,10,1,,,3,5,22,1119,0.4090909090909091,0.007887817703768623
c10_s01_cov100_seed00000010_tiered_nt3,tiered,fast_gate,10,1,,,3,6,1,707,0.0,0.0
c10_s01_cov100_seed00000010_tiered_nt3,tiered,fast_gate,10,1,,,3,7,0,479,,0.0
c10_s01_cov100_seed00000010_tiered_nt3,tiered,fast_gate,10,1,,,3,8,0,225,,0.0
c10_s01_cov100_seed00000010_tiered_nt3,tiered,fast_gate,10,1,,,3,9,0,67,,0.0
c10_s01_cov100_seed00000010_tiered_nt3,tiered,fast_gate,10,1,,,3,10,0,21,,0.0
c10_s01_cov100_seed00000010_tiered_nt3,tiered,fast_gate,10,1,,,3,11,0,2,,0.0
c10_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,10,1,,,3,0,3941,0,0.9028165440243593,0.9028165440243593
c10_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,10,1,,,3,1,1513,858,0.8849966953073364,0.5647406157739351
c10_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,10,1,,,3,2,916,877,0.8569868995633187,0.437813720022309
c10_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,10,1,,,3,3,285,693,0.8771929824561403,0.2556237218813906
c10_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,10,1,,,3,4,77,437,0.8311688311688312,0.1245136186770428
c10_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,10,1,,,3,5,5,451,1.0,0.010964912280701754
c10_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,10,1,,,3,6,0,565,,0.0
c10_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,10,1,,,3,7,0,298,,0.0
c10_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,10,1,,,3,8,0,73,,0.0
c10_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,10,1,,,3,9,0,11,,0.0
c10_s01_cov100_seed00000014_tiered_nt3,tiered,fast_gate,10,1,,,3,0,1908,0,0.9874213836477987,0.9874213836477987
c10_s01_cov100_seed00000014_tiered_nt3,tiered,fast_gate,10,1,,,3,1,951,688,0.7844374342797056,0.45515558267236117
c10_s01_cov100_seed00000014_tiered_nt3,tiered,fast_gate,10,1,,,3,2,436,1419,0.7545871559633027,0.17735849056603772
c10_s01_cov100_seed00000014_tiered_nt3,tiered,fast_gate,10,1,,,3,3,117,1972,0.5982905982905983,0.03350885591191958
c10_s01_cov100_seed00000014_tiered_nt3,tiered,fast_gate,10,1,,,3,4,15,1546,0.3333333333333333,0.0032030749519538757
c10_s01_cov100_seed00000014_tiered_nt3,tiered,fast_gate,10,1,,,3,5,0,1097,,0.0
c10_s01_cov100_seed00000014_tiered_nt3,tiered,fast_gate,10,1,,,3,6,0,622,,0.0
c10_s01_cov100_seed00000014_tiered_nt3,tiered,fast_gate,10,1,,,3,7,0,207,,0.0
c10_s01_cov100_seed00000014_tiered_nt3,tiered,fast_gate,10,1,,,3,8,0,21,,0.0
c10_s01_cov100_seed00000014_tiered_nt3,tiered,fast_gate,10,1,,,3,9,0,1,,0.0
c10_s01_cov100_seed00000015_tiered_nt3,tiered,fast_gate,10,1,,,3,0,2245,0,0.9844097995545658,0.9844097995545658
c10_s01_cov100_seed00000015_tiered_nt3,tiered,fast_gate,10,1,,,3,1,1420,1002,0.7718309859154929,0.45251857968620973
c10_s01_cov100_seed00000015_tiered_nt3,tiered,fast_gate,10,1,,,3,2,479,1462,0.6597077244258872,0.1628026790314271
c10_s01_cov100_seed00000015_tiered_nt3,tiered,fast_gate,10,1,,,3,3,111,1428,0.6036036036036037,0.043534762833008445
c10_s01_cov100_seed00000015_tiered_nt3,tiered,fast_gate,10,1,,,3,4,25,1313,0.52,0.009715994020926755
c10_s01_cov100_seed00000015_tiered_nt3,tiered,fast_gate,10,1,,,3,5,0,899,,0.0
c10_s01_cov100_seed00000015_tiered_nt3,tiered,fast_gate,10,1,,,3,6,0,447,,0.0
c10_s01_cov100_seed00000015_tiered_nt3,tiered,fast_gate,10,1,,,3,7,0,140,,0.0
c10_s01_cov100_seed00000015_tiered_nt3,tiered,fast_gate,10,1,,,3,8,0,25,,0.0
c10_s01_cov100_seed00000015_tiered_nt3,tiered,fast_gate,10,1,,,3,9,0,4,,0.0
c10_s01_cov100_seed00000019_tiered_nt3,tiered,fast_gate,10,1,,,3,0,2552,0,0.9725705329153606,0.9725705329153606
c10_s01_cov100_seed00000019_tiered_nt3,tiered,fast_gate,10,1,,,3,1,1106,985,0.7278481012658228,0.3849832615973219
c10_s01_cov100_seed00000019_tiered_nt3,tiered,fast_gate,10,1,,,3,2,279,1783,0.45878136200716846,0.06207565470417071
c10_s01_cov100_seed00000019_tiered_nt3,tiered,fast_gate,10,1,,,3,3,44,1944,0.4090909090909091,0.009054325955734407
c10_s01_cov100_seed00000019_tiered_nt3,tiered,fast_gate,10,1,,,3,4,6,1352,0.6666666666666666,0.0029455081001472753
c10_s01_cov100_seed00000019_tiered_nt3,tiered,fast_gate,10,1,,,3,5,0,719,,0.0
c10_s01_cov100_seed00000019_tiered_nt3,tiered,fast_gate,10,1,,,3,6,0,190,,0.0
c10_s01_cov100_seed00000019_tiered_nt3,tiered,fast_gate,10,1,,,3,7,0,39,,0.0
c10_s01_cov100_seed00000019_tiered_nt3,tiered,fast_gate,10,1,,,3,8,0,1,,0.0
c10_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,10,1,,,3,0,2267,0,0.9933833259814733,0.9933833259814733
c10_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,10,1,,,3,1,1599,427,0.9305816135084428,0.7344521224086871
c10_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,10,1,,,3,2,1010,1129,0.6188118811881188,0.292192613370734
c10_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,10,1,,,3,3,541,1048,0.5138632162661737,0.1749528005034613
c10_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,10,1,,,3,4,197,856,0.4619289340101523,0.08641975308641975
c10_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,10,1,,,3,5,43,850,0.23255813953488372,0.011198208286674132
c10_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,10,1,,,3,6,1,558,0.0,0.0
c10_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,10,1,,,3,7,0,307,,0.0
c10_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,10,1,,,3,8,0,129,,0.0
c10_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,10,1,,,3,9,0,36,,0.0
c10_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,10,1,,,3,10,0,2,,0.0
c10_s01_cov100_seed00000021_tiered_nt3,tiered,fast_gate,10,1,,,3,0,1771,0,0.9943534726143421,0.9943534726143421
c10_s01_cov100_seed00000021_tiered_nt3,tiered,fast_gate,10,1,,,3,1,1379,312,0.9441624365482234,0.7699586043761089
c10_s01_cov100_seed00000021_tiered_nt3,tiered,fast_gate,10,1,,,3,2,777,1304,0.6447876447876448,0.2407496395963479
c10_s01_cov100_seed00000021_tiered_nt3,tiered,fast_gate,10,1,,,3,3,290,1322,0.4724137931034483,0.08498759305210918
c10_s01_cov100_seed00000021_tiered_nt3,tiered,fast_gate,10,1,,,3,4,53,1593,0.3018867924528302,0.009720534629404616
c10_s01_cov100_seed00000021_tiered_nt3,tiered,fast_gate,10,1,,,3,5,10,1111,0.0,0.0
c10_s01_cov100_seed00000021_tiered_nt3,tiered,fast_gate,10,1,,,3,6,0,700,,0.0
c10_s01_cov100_seed00000021_tiered_nt3,tiered,fast_gate,10,1,,,3,7,0,289,,0.0
c10_s01_cov100_seed00000021_tiered_nt3,tiered,fast_gate,10,1,,,3,8,0,85,,0.0
