instance_id,arm,gate,component_size,separation,coverage,base_wrongness,n_tiers,d,n_eval,n_contradictory,S,S_contra_as_fail
c12_s01_cov100_seed00000001_tiered_nt3,tiered,fast_gate,12,1,,,3,6,2,1067,1.0,0.0018709073900841909
c12_s01_cov100_seed00000001_tiered_nt3,tiered,fast_gate,12,1,,,3,7,0,736,,0.0
c12_s01_cov100_seed00000001_tiered_nt3,tiered,fast_gate,12,1,,,3,8,0,358,,0.0
c12_s01_cov100_seed00000001_tiered_nt3,tiered,fast_gate,12,1,,,3,9,0,137,,0.0
c12_s01_cov100_seed00000001_tiered_nt3,tiered,fast_gate,12,1,,,3,10,0,16,,0.0
c12_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,12,1,,,3,0,2070,0,0.9376811594202898,0.9376811594202898
c12_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,12,1,,,3,1,1272,794,0.9166666666666666,0.5643756050338818
c12_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,12,1,,,3,2,732,790,0.8797814207650273,0.4231274638633377
c12_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,12,1,,,3,3,429,972,0.8438228438228438,0.2583868665239115
c12_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,12,1,,,3,4,173,970,0.8323699421965318,0.12598425196850394
c12_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,12,1,,,3,5,59,755,0.8983050847457628,0.06511056511056511
c12_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,12,1,,,3,6,10,633,0.9,0.013996889580093312
c12_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,12,1,,,3,7,0,609,,0.0
c12_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,12,1,,,3,8,0,438,,0.0
c12_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,12,1,,,3,9,0,235,,0.0
c12_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,12,1,,,3,10,0,50,,0.0
c12_s01_cov100_seed00000011_tiered_nt3,tiered,fast_gate,12,1,,,3,11,0,9,,0.0
c12_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,12,1,,,3,0,2114,0,0.9962157048249763,0.9962157048249763
c12_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,12,1,,,3,1,1166,298,0.9408233276157805,0.7493169398907104
c12_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,12,1,,,3,2,869,845,0.6720368239355581,0.34072345390898484
c12_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,12,1,,,3,3,472,989,0.5932203389830508,0.19164955509924708
c12_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,12,1,,,3,4,229,900,0.47161572052401746,0.09565987599645705
c12_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,12,1,,,3,5,77,895,0.42857142857142855,0.033950617283950615
c12_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,12,1,,,3,6,15,820,0.26666666666666666,0.004790419161676647
c12_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,12,1,,,3,7,3,611,0.0,0.0
c12_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,12,1,,,3,8,0,422,,0.0
c12_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,12,1,,,3,9,0,208,,0.0
c12_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,12,1,,,3,10,0,49,,0.0
c12_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,12,1,,,3,11,0,13,,0.0
c12_s01_cov100_seed00000020_tiered_nt3,tiered,fast_gate,12,1,,,3,12,0,5,,0.0
c12_s01_cov100_seed00000022_tiered_nt3,tiered,fast_gate,12,1,,,3,0,1771,0,0.9983060417843026,0.9983060417843026
c12_s01_cov100_seed00000022_tiered_nt3,tiered,fast_gate,12,1,,,3,1,1226,351,0.968189233278956,0.7526949904882688
c12_s01_cov100_seed00000022_tiered_nt3,tiered,fast_gate,12,1,,,3,2,699,904,0.7181688125894135,0.31316281971303805
c12_s01_cov100_seed00000022_tiered_nt3,tiered,fast_gate,12,1,,,3,3,393,1223,0.648854961832061,0.1577970297029703
c12_s01_cov100_seed00000022_tiered_nt3,tiered,fast_gate,12,1,,,3,4,128,1186,0.578125,0.0563165905631659
c12_s01_cov100_seed00000022_tiered_nt3,tiered,fast_gate,12,1,,,3,5,16,912,0.3125,0.005387931034482759
c12_s01_cov100_seed00000022_tiered_nt3,tiered,fast_gate,12,1,,,3,6,2,625,0.5,0.001594896331738437
c12_s01_cov100_seed00000022_tiered_nt3,tiered,fast_gate,12,1,,,3,7,0,658,,0.0
c12_s01_cov100_seed00000022_tiered_nt3,tiered,fast_gate,12,1,,,3,8,0,486,,0.0
c12_s01_cov100_seed00000022_tiered_nt3,tiered,fast_gate,12,1,,,3,9,0,313,,0.0
c12_s01_cov100_seed00000022_tiered_nt3,tiered,fast_gate,12,1,,,3,10,0,86,,0.0
c12_s01_cov100_seed00000022_tiered_nt3,tiered,fast_gate,12,1,,,3,11,0,19,,0.0
c12_s01_cov100_seed00000022_tiered_nt3,tiered,fast_gate,12,1,,,3,12,0,2,,0.0
c12_s01_cov100_seed00000023_tiered_nt3,tiered,fast_gate,12,1,,,3,0,3365,0,0.9135215453194651,0.9135215453194651
c12_s01_cov100_seed00000023_tiered_nt3,tiered,fast_gate,12,1,,,3,1,1258,569,0.8410174880763116,0.5790914066776136
c12_s01_cov100_seed00000023_tiered_nt3,tiered,fast_gate,12,1,,,3,2,364,849,0.8131868131868132,0.24402308326463315
c12_s01_cov100_seed00000023_tiered_nt3,tiered,fast_gate,12,1,,,3,3,79,1075,0.8481012658227848,0.05805892547660312
c12_s01_cov100_seed00000023_tiered_nt3,tiered,fast_gate,12,1,,,3,4,9,1067,0.8888888888888888,0.007434944237918215
c12_s01_cov100_seed00000023_tiered_nt3,tiered,fast_gate,12,1,,,3,5,0,797,,0.0
c12_s01_cov100_seed00000023_tiered_nt3,tiered,fast_gate,12,1,,,3,6,0,792,,0.0
c12_s01_cov100_seed00000023_tiered_nt3,tiered,fast_gate,12,1,,,3,7,0,455,,0.0
c12_s01_cov100_seed00000023_tiered_nt3,tiered,fast_gate,12,1,,,3,8,0,232,,0.0
c12_s01_cov100_seed00000023_tiered_nt3,tiered,fast_gate,12,1,,,3,9,0,72,,0.0
c12_s01_cov100_seed00000023_tiered_nt3,tiered,fast_gate,12,1,,,3,10,0,15,,0.0
c12_s01_cov100_seed00000023_tiered_nt3,tiered,fast_gate,12,1,,,3,11,0,2,,0.0
c12_s01_cov100_seed00000024_tiered_nt3,tiered,fast_gate,12,1,,,3,0,2318,0,0.9413287316652287,0.9413287316652287
c12_s01_cov100_seed00000024_tiered_nt3,tiered,fast_gate,12,1,,,3,1,654,152,0.8929663608562691,0.7245657568238213
c12_s01_cov100_seed00000024_tiered_nt3,tiered,fast_gate,12,1,,,3,2,382,1069,0.8691099476439791,0.22880771881461062
c12_s01_cov100_seed00000024_tiered_nt3,tiered,fast_gate,12,1,,,3,3,164,1381,0.8048780487804879,0.0854368932038835
c12_s01_cov100_seed00000024_tiered_nt3,tiered,fast_gate,12,1,,,3,4,75,1218,0.8533333333333334,0.04949729311678268
c12_s01_cov100_seed00000024_tiered_nt3,tiered,fast_gate,12,1,,,3,5,30,1351,0.8666666666666667,0.01882693700217234
c12_s01_cov100_seed00000024_tiered_nt3,tiered,fast_gate,12,1,,,3,6,5,950,0.6,0.0031413612565445027
c12_s01_cov100_seed00000024_tiered_nt3,tiered,fast_gate,12,1,,,3,7,1,759,1.0,0.0013157894736842105
c12_s01_cov100_seed00000024_tiered_nt3,tiered,fast_gate,12,1,,,3,8,0,364,,0.0
c12_s01_cov100_seed00000024_tiered_nt3,tiered,fast_gate,12,1,,,3,9,0,109,,0.0
c12_s01_cov100_seed00000024_tiered_nt3,tiered,fast_gate,12,1,,,3,10,0,17,,0.0
c12_s01_cov100_seed00000024_tiered_nt3,tiered,fast_gate,12,1,,,3,11,0,1,,0.0
c12_s01_cov100_seed00000040_tiered_nt3,tiered,fast_gate,12,1,,,3,0,1685,0,0.9964391691394658,0.9964391691394658
c12_s01_cov100_seed00000040_tiered_nt3,tiered,fast_gate,12,1,,,3,1,987,493,0.8652482269503546,0.577027027027027
c12_s01_cov100_seed00000040_tiered_nt3,tiered,fast_gate,12,1,,,3,2,450,950,0.8133333333333334,0.26142857142857145
c12_s01_cov100_seed00000040_tiered_nt3,tiered,fast_gate,12,1,,,3,3,221,1290,0.665158371040724,0.09728656518861681
c12_s01_cov100_seed00000040_tiered_nt3,tiered,fast_gate,12,1,,,3,4,80,1419,0.5625,0.030020013342228154
c12_s01_cov100_seed00000040_tiered_nt3,tiered,fast_gate,12,1,,,3,5,17,1388,0.47058823529411764,0.0056939501779359435
c12_s01_cov100_seed00000040_tiered_nt3,tiered,fast_gate,12,1,,,3,6,1,1022,0.0,0.0
c12_s01_cov100_seed00000040_tiered_nt3,tiered,fast_gate,12,1,,,3,7,0,602,,0.0
c12_s01_cov100_seed00000040_tiered_nt3,tiered,fast_gate,12,1,,,3,8,0,281,,0.0
c12_s01_cov100_seed00000040_tiered_nt3,tiered,fast_gate,12,1,,,3,9,0,98,,0.0
c12_s01_cov100_seed00000040_tiered_nt3,tiered,fast_gate,12,1,,,3,10,0,14,,0.0
c12_s01_cov100_seed00000040_tiered_nt3,tiered,fast_gate,12,1,,,3,12,0,2,,0.0
c12_s01_cov100_seed00000047_tiered_nt3,tiered,fast_gate,12,1,,,3,0,2017,0,0.9955379276152702,0.9955379276152702
c12_s01_cov100_seed00000047_tiered_nt3,tiered,fast_gate,12,1,,,3,1,887,686,0.9470124013528749,0.5340114431023522
c12_s01_cov100_seed00000047_tiered_nt3,tiered,fast_gate,12,1,,,3,2,437,1235,0.5263157894736842,0.1375598086124402
c12_s01_cov100_seed00000047_tiered_nt3,tiered,fast_gate,12,1,,,3,3,168,1522,0.36904761904761907,0.036686390532544376
c12_s01_cov100_seed00000047_tiered_nt3,tiered,fast_gate,12,1,,,3,4,34,1665,0.14705882352941177,0.002942907592701589
c12_s01_cov100_seed00000047_tiered_nt3,tiered,fast_gate,12,1,,,3,5,5,1338,0.0,0.0
c12_s01_cov100_seed00000047_tiered_nt3,tiered,fast_gate,12,1,,,3,6,0,724,,0.0
c12_s01_cov100_seed00000047_tiered_nt3,tiered,fast_gate,12,1,,,3,7,0,232,,0.0
c12_s01_cov100_seed00000047_tiered_nt3,tiered,fast_gate,12,1,,,3,8,0,47,,0.0
c12_s01_cov100_seed00000047_tiered_nt3,tiered,fast_gate,12,1,,,3,9,0,3,,0.0
c12_s01_cov100_seed00000054_tiered_nt3,tiered,fast_gate,12,1,,,3,0,2092,0,0.989961759082218,0.989961759082218
c12_s01_cov100_seed00000054_tiered_nt3,tiered,fast_gate,12,1,,,3,1,1107,730,0.8328816621499548,0.5019052803483941
c12_s01_cov100_seed00000054_tiered_nt3,tiered,fast_gate,12,1,,,3,2,453,1054,0.6821192052980133,0.20504313205043131
c12_s01_cov100_seed00000054_tiered_nt3,tiered,fast_gate,12,1,,,3,3,197,1156,0.6395939086294417,0.09312638580931264
c12_s01_cov100_seed00000054_tiered_nt3,tiered,fast_gate,12,1,,,3,4,38,1137,0.6842105263157895,0.022127659574468085
c12_s01_cov100_seed00000054_tiered_nt3,tiered,fast_gate,12,1,,,3,5,5,1103,0.8,0.0036101083032490976
c12_s01_cov100_seed00000054_tiered_nt3,tiered,fast_gate,12,1,,,3,6,1,868,1.0,0.0011507479861910242
c12_s01_cov100_seed00000054_tiered_nt3,tiered,fast_gate,12,1,,,3,7,0,543,,0.0
c12_s01_cov100_seed00000054_tiered_nt3,tiered,fast_gate,12,1,,,3,8,0,280,,0.0
c12_s01_cov100_seed00000054_tiered_nt3,tiered,fast_gate,12,1,,,3,9,0,151,,0.0
c12_s01_cov100_seed00000054_tiered_nt3,tiered,fast_gate,12,1,,,3,10,0,63,,0.0
c12_s01_cov100_seed00000054_tiered_nt3,tiered,fast_gate,12,1,,,3,11,0,22,,0.0
c12_s01_cov100_seed00000065_tiered_nt3,tiered,fast_gate,12,1,,,3,0,1757,0,1.0,1.0
c12_s01_cov100_seed00000065_tiered_nt3,tiered,fast_gate,12,1,,,3,1,1047,453,0.9789875835721108,0.6833333333333333
c12_s01_cov100_seed00000065_tiered_nt3,tiered,fast_gate,12,1,,,3,2,470,759,0.825531914893617,0.31570382424735555
c12_s01_cov100_seed00000065_tiered_nt3,tiered,fast_gate,12,1,,,3,3,464,1166,0.4224137931034483,0.12024539877300613
c12_s01_cov100_seed00000065_tiered_nt3,tiered,fast_gate,12,1,,,3,4,227,1163,0.2687224669603524,0.04388489208633094
c12_s01_cov100_seed00000065_tiered_nt3,tiered,fast_gate,12,1,,,3,5,80,1265,0.2625,0.015613382899628252
c12_s01_cov100_seed00000065_tiered_nt3,tiered,fast_gate,12,1,,,3,6,18,980,0.0,0.0
c12_s01_cov100_seed00000065_tiered_nt3,tiered,fast_gate,12,1,,,3,7,0,712,,0.0
c12_s01_cov100_seed00000065_tiered_nt3,tiered,fast_gate,12,1,,,3,8,0,317,,0.0
c12_s01_cov100_seed00000065_tiered_nt3,tiered,fast_gate,12,1,,,3,9,0,99,,0.0
c12_s01_cov100_seed00000065_tiered_nt3,tiered,fast_gate,12,1,,,3,10,0,22,,0.0
c12_s01_cov100_seed00000065_tiered_nt3,tiered,fast_gate,12,1,,,3,11,0,1,,0.0
c12_s01_cov100_seed00000068_tiered_nt3,tiered,fast_gate,12,1,,,3,0,2026,0,0.9960513326752222,0.9960513326752222
c12_s01_cov100_seed00000068_tiered_nt3,tiered,fast_gate,12,1,,,3,1,1071,692,0.930905695611578,0.5655133295519001
c12_s01_cov100_seed00000068_tiered_nt3,tiered,fast_gate,12,1,,,3,2,679,1020,0.6671575846833578,0.266627427898764
c12_s01_cov100_seed00000068_tiered_nt3,tiered,fast_gate,12,1,,,3,3,345,1294,0.5942028985507246,0.12507626601586333
c12_s01_cov100_seed00000068_tiered_nt3,tiered,fast_gate,12,1,,,3,4,155,1103,0.36774193548387096,0.04531001589825119
c12_s01_cov100_seed00000068_tiered_nt3,tiered,fast_gate,12,1,,,3,5,55,871,0.2545454545454545,0.01511879049676026
c12_s01_cov100_seed00000068_tiered_nt3,tiered,fast_gate,12,1,,,3,6,13,774,0.15384615384615385,0.0025412960609911056
c12_s01_cov100_seed00000068_tiered_nt3,tiered,fast_gate,12,1,,,3,7,0,559,,0.0
c12_s01_cov100_seed00000068_tiered_nt3,tiered,fast_gate,12,1,,,3,8,0,244,,0.0
c12_s01_cov100_seed00000068_tiered_nt3,tiered,fast_gate,12,1,,,3,9,0,79,,0.0
c12_s01_cov100_seed00000068_tiered_nt3,tiered,fast_gate,12,1,,,3,10,0,19,,0.0
c12_s01_cov100_seed00000068_tiered_nt3,tiered,fast_gate,12,1,,,3,11,0,1,,0.0
c12_s01_cov100_seed00000075_tiered_nt3,tiered,fast_gate,12,1,,,3,0,1782,0,0.9971941638608305,0.9971941638608305
c12_s01_cov100_seed00000075_tiered_nt3,tiered,fast_gate,12,1,,,3,1,1207,393,0.9768019884009942,0.736875
c12_s01_cov100_seed00000075_tiered_nt3,tiered,fast_gate,12,1,,,3,2,681,849,0.7033773861967695,0.3130718954248366
c12_s01_cov100_seed00000075_tiered_nt3,tiered,fast_gate,12,1,,,3,3,389,1146,0.5552699228791774,0.14071661237785016
c12_s01_cov100_seed00000075_tiered_nt3,tiered,fast_gate,12,1,,,3,4,142,1163,0.4788732394366197,0.05210727969348659
c12_s01_cov100_seed00000075_tiered_nt3,tiered,fast_gate,12,1,,,3,5,27,1006,0.25925925925925924,0.006776379477250726
c12_s01_cov100_seed00000075_tiered_nt3,tiered,fast_gate,12,1,,,3,6,1,969,0.0,0.0
c12_s01_cov100_seed00000075_tiered_nt3,tiered,fast_gate,12,1,,,3,7,0,613,,0.0
c12_s01_cov100_seed00000075_tiered_nt3,tiered,fast_gate,12,1,,,3,8,0,413,,0.0
c12_s01_cov100_seed00000075_tiered_nt3,tiered,fast_gate,12,1,,,3,9,0,171,,0.0
c12_s01_cov100_seed00000075_tiered_nt3,tiered,fast_gate,12,1,,,3,10,0,38,,0.0
c12_s01_cov100_seed00000075_tiered_nt3,tiered,fast_gate,12,1,,,3,11,0,8,,0.0
c12_s01_cov100_seed00000075_tiered_nt3,tiered,fast_gate,12,1,,,3,12,0,2,,0.0
c12_s01_cov100_seed00000085_tiered_nt3,tiered,fast_gate,12,1,,,3,0,1865,0,0.9892761394101877,0.9892761394101877
c12_s01_cov100_seed00000085_tiered_nt3,tiered,fast_gate,12,1,,,3,1,1093,407,0.8344007319304666,0.608
c12_s01_cov100_seed00000085_tiered_nt3,tiered,fast_gate,12,1,,,3,2,693,854,0.7431457431457431,0.3329023917259211
c12_s01_cov100_seed00000085_tiered_nt3,tiered,fast_gate,12,1,,,3,3,414,1045,0.7053140096618358,0.20013708019191226
c12_s01_cov100_seed00000085_tiered_nt3,tiered,fast_gate,12,1,,,3,4,200,1052,0.52,0.08306709265175719
c12_s01_cov100_seed00000085_tiered_nt3,tiered,fast_gate,12,1,,,3,5,84,1034,0.4523809523809524,0.03398926654740608
c12_s01_cov100_seed00000085_tiered_nt3,tiered,fast_gate,12,1,,,3,6,19,917,0.3157894736842105,0.00641025641025641
c12_s01_cov100_seed00000085_tiered_nt3,tiered,fast_gate,12,1,,,3,7,1,627,0.0,0.0
c12_s01_cov100_seed00000085_tiered_nt3,tiered,fast_gate,12,1,,,3,8,0,423,,0.0
c12_s01_cov100_seed00000085_tiered_nt3,tiered,fast_gate,12,1,,,3,9,0,185,,0.0
c12_s01_cov100_seed00000085_tiered_nt3,tiered,fast_gate,12,1,,,3,10,0,64,,0.0
c12_s01_cov100_seed00000085_tiered_nt3,tiered,fast_gate,12,1,,,3,11,0,19,,0.0
c12_s01_cov100_seed00000085_tiered_nt3,tiered,fast_gate,12,1,,,3,12,0,4,,0.0
c12_s01_cov100_seed00000097_tiered_nt3,tiered,fast_gate,12,1,,,3,0,1677,0,0.9433512224209899,0.9433512224209899
c12_s01_cov100_seed00000097_tiered_nt3,tiered,fast_gate,12,1,,,3,1,1265,218,0.9288537549407114,0.7923128792987189
c12_s01_cov100_seed00000097_tiered_nt3,tiered,fast_gate,12,1,,,3,2,654,560,0.882262996941896,0.47528830313014825
c12_s01_cov100_seed00000097_tiered_nt3,tiered,fast_gate,12,1,,,3,3,281,1001,0.8256227758007118,0.1809672386895476
c12_s01_cov100_seed00000097_tiered_nt3,tiered,fast_gate,12,1,,,3,4,72,1338,0.8194444444444444,0.04184397163120567
c12_s01_cov100_seed00000097_tiered_nt3,tiered,fast_gate,12,1,,,3,5,8,1269,1.0,0.006264682850430697
c12_s01_cov100_seed00000097_tiered_nt3,tiered,fast_gate,12,1,,,3,6,0,1020,,0.0
c12_s01_cov100_seed00000097_tiered_nt3,tiered,fast_gate,12,1,,,3,7,0,769,,0.0
c12_s01_cov100_seed00000097_tiered_nt3,tiered,fast_gate,12,1,,,3,8,0,460,,0.0
c12_s01_cov100_seed00000097_tiered_nt3,tiered,fast_gate,12,1,,,3,9,0,253,,0.0
c12_s01_cov100_seed00000097_tiered_nt3,tiered,fast_gate,12,1,,,3,10,0,122,,0.0
c12_s01_cov100_seed00000097_tiered_nt3,tiered,fast_gate,12,1,,,3,11,0,30,,0.0
c12_s01_cov100_seed00000097_tiered_nt3,tiered,fast_gate,12,1,,,3,12,0,3,,0.0
c12_s01_cov100_seed00000112_tiered_nt3,tiered,fast_gate,12,1,,,3,0,2626,0,0.9306930693069307,0.9306930693069307
c12_s01_cov100_seed00000112_tiered_nt3,tiered,fast_gate,12,1,,,3,1,1148,692,0.8885017421602788,0.5543478260869565
c12_s01_cov100_seed00000112_tiered_nt3,tiered,fast_gate,12,1,,,3,2,561,912,0.8556149732620321,0.3258655804480652
c12_s01_cov100_seed00000112_tiered_nt3,tiered,fast_gate,12,1,,,3,3,197,1081,0.8527918781725888,0.13145539906103287
c12_s01_cov100_seed00000112_tiered_nt3,tiered,fast_gate,12,1,,,3,4,46,1015,0.9130434782608695,0.03958529688972667
c12_s01_cov100_seed00000112_tiered_nt3,tiered,fast_gate,12,1,,,3,5,9,830,1.0,0.010727056019070322
c12_s01_cov100_seed00000112_tiered_nt3,tiered,fast_gate,12,1,,,3,6,2,612,1.0,0.003257328990228013
c12_s01_cov100_seed00000112_tiered_nt3,tiered,fast_gate,12,1,,,3,7,0,630,,0.0
c12_s01_cov100_seed00000112_tiered_nt3,tiered,fast_gate,12,1,,,3,8,0,408,,0.0
c12_s01_cov100_seed00000112_tiered_nt3,tiered,fast_gate,12,1,,,3,9,0,166,,0.0
c12_s01_cov100_seed00000112_tiered_nt3,tiered,fast_gate,12,1,,,3,10,0,54,,0.0
c12_s01_cov100_seed00000112_tiered_nt3,tiered,fast_gate,12,1,,,3,11,0,11,,0.0
c12_s01_cov100_seed00000115_tiered_nt3,tiered,fast_gate,12,1,,,3,0,1670,0,0.9994011976047904,0.9994011976047904
c12_s01_cov100_seed00000115_tiered_nt3,tiered,fast_gate,12,1,,,3,1,1014,546,0.97534516765286,0.6339743589743589
c12_s01_cov100_seed00000115_tiered_nt3,tiered,fast_gate,12,1,,,3,2,397,774,0.7707808564231738,0.26131511528608026
c12_s01_cov100_seed00000115_tiered_nt3,tiered,fast_gate,12,1,,,3,3,404,1220,0.35396039603960394,0.08805418719211823
c12_s01_cov100_seed00000115_tiered_nt3,tiered,fast_gate,12,1,,,3,4,252,1384,0.17063492063492064,0.02628361858190709
c12_s01_cov100_seed00000115_tiered_nt3,tiered,fast_gate,12,1,,,3,5,133,1239,0.06015037593984962,0.0058309037900874635
c12_s01_cov100_seed00000115_tiered_nt3,tiered,fast_gate,12,1,,,3,6,36,931,0.05555555555555555,0.002068252326783868
c12_s01_cov100_seed00000115_tiered_nt3,tiered,fast_gate,12,1,,,3,7,5,611,0.0,0.0
c12_s01_cov100_seed00000115_tiered_nt3,tiered,fast_gate,12,1,,,3,8,0,273,,0.0
c12_s01_cov100_seed00000115_tiered_nt3,tiered,fast_gate,12,1,,,3,9,0,89,,0.0
c12_s01_cov100_seed00000115_tiered_nt3,tiered,fast_gate,12,1,,,3,10,0,17,,0.0
c12_s01_cov100_seed00000115_tiered_nt3,tiered,fast_gate,12,1,,,3,11,0,5,,0.0
c12_s01_cov100_seed00000140_tiered_nt3,tiered,fast_gate,12,1,,,3,0,1494,0,0.9979919678714859,0.9979919678714859
c12_s01_cov100_seed00000140_tiered_nt3,tiered,fast_gate,12,1,,,3,1,992,429,0.9707661290322581,0.6776917663617171
