instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c12_s01_cov100_seed00000001_tiered_nt4,c12_s01_cov100_seed00000001,tiered,fast_gate,12,1,measured,,,4,1,X,Y,8,3,9,9,0.8,2,"C00,W",0.125,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C09 C00->Y C03->C04 C03->C11 C04->C05 C05->C07 C08->C10 W->Y X->C06 X->Y C00-C02 C00-C08 C00-X C03-X,0.000780167000016263,0.0,0.000780167000016263,,1,9,3,0,0.7736177280931005,4.194543116898762,11,6
c12_s01_cov100_seed00000002_tiered_nt4,c12_s01_cov100_seed00000002,tiered,fast_gate,12,1,measured,,,4,2,X,Y,10,3,11,11,0.8235294117647058,2,"C00,W",0.1,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C06 C00->C07 C00->Y C02->C09 C05->C06 C05->C08 C10->C11 W->Y X->C04 X->C07 X->C10 X->Y C00-C03 C00-C05 C00-X C02-X,0.0013733749999573774,0.0,0.0013733749999573774,,1,11,5,0,0.3849747085171884,3.9371210457230434,12,6
c12_s01_cov100_seed00000004_tiered_nt4,c12_s01_cov100_seed00000004,tiered,fast_gate,12,1,measured,,,4,4,X,Y,4,3,9,9,0.8,2,"C00,W",0.25,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C03 C03->C04 C03->C06 C04->C07 C04->C10 C06->C08 C10->C11 W->Y X->C02 X->Y C00-C05 C00-C09 C00-X C04-C06,0.0006659580000132337,0.0,0.0006659580000132337,,1,9,2,0,0.8183752871880069,5.042832720093039,12,4
c12_s01_cov100_seed00000006_tiered_nt4,c12_s01_cov100_seed00000006,tiered,fast_gate,12,1,measured,,,4,6,X,Y,8,2,10,10,0.8,2,"C00,W",0.125,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C02->C06 C03->C08 C04->C07 C08->C10 W->Y X->C03 X->C05 X->C08 X->C09 X->Y C00-C02 C00-C11 C00-X,0.0009551250000185973,0.0,0.0009551250000185973,,1,10,5,0,0.5578681047564933,4.09276405928355,11,5
c12_s01_cov100_seed00000007_tiered_nt4,c12_s01_cov100_seed00000007,tiered,fast_gate,12,1,measured,,,4,7,X,Y,8,2,10,10,0.8,2,"C00,W",0.125,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C11 C03->C04 C03->C09 C04->C09 C05->C06 C07->C10 W->Y X->C02 X->C03 X->C05 X->Y C00-C07 C00-C08 C00-X,0.0007232080000676433,0.0,0.0007232080000676433,,1,10,4,0,0.25347264680655307,2.9583500328658046,10,4
c12_s01_cov100_seed00000010_tiered_nt4,c12_s01_cov100_seed00000010,tiered,fast_gate,12,1,measured,,,4,10,X,Y,7,4,9,9,0.8125,2,"C00,W",0.14285714285714285,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C05 C00->Y C02->C03 C02->C04 C03->C08 C03->C10 C04->C06 C10->C11 W->Y X->Y C00-C07 C00-C09 C00-X C02-X C05-X,0.0008555000000569635,0.0,0.0008555000000569635,,1,9,2,0,0.7371710019698219,4.663358896147133,12,6
c12_s01_cov100_seed00000011_tiered_nt4,c12_s01_cov100_seed00000011,tiered,fast_gate,12,1,measured,,,4,11,X,Y,12,2,12,12,0.8235294117647058,2,"C00,W",0.08333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->C06 C00->C07 C00->Y C02->C04 C02->C10 C03->C06 C04->C10 C05->C09 C07->C08 C09->C11 W->Y X->Y C00-C02 C00-C03 C00-X,0.0008729590000484677,0.0,0.0008729590000484677,,1,12,4,0,0.9764275390993703,5.551187270081151,11,5
c12_s01_cov100_seed00000014_tiered_nt4,c12_s01_cov100_seed00000014,tiered,fast_gate,12,1,measured,,,4,14,X,Y,9,2,10,10,0.8,2,"C00,W",0.1111111111111111,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C03 C04->C05 C04->C09 C05->C07 C05->C09 C06->C08 C06->C10 C08->C11 W->Y X->C04 X->Y C00-C02 C00-C06 C00-X,0.0007790409999870462,0.0,0.0007790409999870462,,1,10,6,0,0.6476682387085072,3.0940810357337205,11,7
c12_s01_cov100_seed00000015_tiered_nt4,c12_s01_cov100_seed00000015,tiered,fast_gate,12,1,measured,,,4,15,X,Y,7,2,10,10,0.8,2,"C00,W",0.14285714285714285,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C02->C03 C03->C08 C04->C05 C04->C06 C04->C07 C08->C10 C09->C11 W->Y X->C02 X->Y C00-C04 C00-C09 C00-X,0.0007535409999945841,0.0,0.0007535409999945841,,1,10,6,0,0.47565827185017023,4.20515931037867,11,5
c12_s01_cov100_seed00000019_tiered_nt4,c12_s01_cov100_seed00000019,tiered,fast_gate,12,1,measured,,,4,19,X,Y,9,2,10,10,0.8,2,"C00,W",0.1111111111111111,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C03 C02->C08 C04->C06 C04->C10 C05->C07 C06->C09 C10->C11 W->Y X->C02 X->C03 X->Y C00-C04 C00-C05 C00-X,0.0007265420000521772,0.0,0.0007265420000521772,,1,10,6,0,0.8536467976617887,4.028394158855487,10,5
c12_s01_cov100_seed00000020_tiered_nt4,c12_s01_cov100_seed00000020,tiered,fast_gate,12,1,measured,,,4,20,X,Y,12,2,13,13,0.8333333333333334,2,"C00,W",0.08333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C07 C00->C09 C00->C10 C00->Y C02->C05 C02->C11 C04->C09 C07->C08 C07->C10 W->Y X->C02 X->C03 X->C05 X->Y C00-C04 C00-C06 C00-X,0.0010400410001238924,0.0,0.0010400410001238924,,1,13,6,0,0.8877701627735484,5.582762575684616,13,6
c12_s01_cov100_seed00000021_tiered_nt4,c12_s01_cov100_seed00000021,tiered,fast_gate,12,1,measured,,,4,21,X,Y,10,2,12,12,0.8235294117647058,2,"C00,W",0.1,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->Y C02->C03 C04->C07 C04->C08 C06->C09 C06->C10 C07->C08 C09->C10 C09->C11 W->Y X->C04 X->C06 X->Y C00-C02 C00-C05 C00-X,0.0008971670001756138,0.0,0.0008971670001756138,,1,12,6,0,0.6754310600789473,4.749883373340663,12,6
c12_s01_cov100_seed00000022_tiered_nt4,c12_s01_cov100_seed00000022,tiered,fast_gate,12,1,measured,,,4,22,X,Y,10,2,11,11,0.8125,2,"C00,W",0.1,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C08 C00->C10 C00->Y C02->C04 C03->C11 C04->C09 C05->C06 W->Y X->C02 X->C03 X->Y C00-C05 C00-C07 C00-X,0.0008427920001849998,0.0,0.0008427920001849998,,1,11,5,0,0.8948166342850147,4.563062929577718,12,7
c12_s01_cov100_seed00000023_tiered_nt4,c12_s01_cov100_seed00000023,tiered,fast_gate,12,1,measured,,,4,23,X,Y,12,2,12,12,0.8235294117647058,2,"C00,W",0.08333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C06 C00->C07 C00->C09 C00->Y C02->C03 C02->C04 C02->C06 C05->C08 C05->C11 C06->C09 W->Y X->C10 X->Y C00-C02 C00-C05 C00-X,0.0008725420000246231,0.0,0.0008725420000246231,,1,12,7,0,0.5757408333653957,4.0192562100507745,12,7
c12_s01_cov100_seed00000024_tiered_nt4,c12_s01_cov100_seed00000024,tiered,fast_gate,12,1,measured,,,4,24,X,Y,9,3,10,10,0.8125,2,"C00,W",0.1111111111111111,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C06 C00->Y C02->C05 C03->C06 C03->C08 C06->C07 C06->C11 C07->C09 C07->C10 W->Y X->Y C00-C02 C00-C03 C00-X C09-C10,0.0007822500001566368,0.0,0.0007822500001566368,,1,10,5,0,0.7695951611538756,5.195804897923732,12,6
c12_s01_cov100_seed00000030_tiered_nt4,c12_s01_cov100_seed00000030,tiered,fast_gate,12,1,measured,,,4,30,X,Y,12,2,12,12,0.8235294117647058,2,"C00,W",0.08333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C06 C00->C08 C00->Y C02->C03 C02->C04 C03->C08 C04->C11 C05->C06 C05->C09 C06->C10 W->Y X->C07 X->Y C00-C02 C00-C05 C00-X,0.0009074999998119893,0.0,0.0009074999998119893,,1,12,6,0,0.9018511859612991,4.54589426273266,11,6
c12_s01_cov100_seed00000035_tiered_nt4,c12_s01_cov100_seed00000035,tiered,fast_gate,12,1,measured,,,4,35,X,Y,10,2,11,11,0.8125,2,"C00,W",0.1,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C02->C04 C02->C05 C06->C08 C07->C11 C08->C09 W->Y X->C03 X->C07 X->C10 X->C11 X->Y C00-C02 C00-C06 C00-X,0.0008129170000756858,0.0,0.0008129170000756858,,1,11,6,0,0.5072335336003561,4.063563406178999,11,5
c12_s01_cov100_seed00000036_tiered_nt4,c12_s01_cov100_seed00000036,tiered,fast_gate,12,1,measured,,,4,36,X,Y,11,2,11,11,0.8125,2,"C00,W",0.09090909090909091,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C02->C05 C02->C11 C03->C04 C03->C07 C04->C10 C05->C06 C05->C11 W->Y X->C08 X->C09 X->Y C00-C02 C00-C03 C00-X,0.0011483329999464331,0.0,0.0011483329999464331,,1,11,6,0,0.9549423135310192,4.480187734948963,10,5
c12_s01_cov100_seed00000037_tiered_nt4,c12_s01_cov100_seed00000037,tiered,fast_gate,12,1,measured,,,4,37,X,Y,11,4,12,12,0.8421052631578947,2,"C00,W",0.09090909090909091,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C11 C00->Y C02->C03 C03->C04 C03->C05 C03->C06 C04->C10 C05->C07 C06->C07 C06->C09 C07->C09 W->Y X->Y C00-C02 C00-C08 C00-X C05-C06 C11-X,0.0011724170001343737,0.0,0.0011724170001343737,,1,12,3,0,0.597242632954437,5.63847723266424,13,6
c12_s01_cov100_seed00000040_tiered_nt4,c12_s01_cov100_seed00000040,tiered,fast_gate,12,1,measured,,,4,40,X,Y,10,3,11,11,0.8235294117647058,2,"C00,W",0.1,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C11 C00->Y C02->C03 C03->C07 C04->C06 C04->C08 C04->C09 C06->C09 C06->C10 C08->C10 W->Y X->C02 X->Y C00-C04 C00-C05 C00-X C06-C08,0.0008975410000857664,0.0,0.0008975410000857664,,1,11,5,0,0.8884381682490805,4.8800944370460035,12,6
c12_s01_cov100_seed00000044_tiered_nt4,c12_s01_cov100_seed00000044,tiered,fast_gate,12,1,measured,,,4,44,X,Y,9,4,11,11,0.8333333333333334,2,"C00,W",0.1111111111111111,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C04 C00->Y C02->C07 C03->C04 C03->C05 C03->C08 C04->C05 C08->C09 C09->C10 C09->C11 W->Y X->Y C00-C03 C00-C06 C00-X C02-X C10-C11,0.0011675830000967835,0.0,0.0011675830000967835,,1,11,4,0,0.913037324160989,6.299511504151404,14,7
c12_s01_cov100_seed00000047_tiered_nt4,c12_s01_cov100_seed00000047,tiered,fast_gate,12,1,measured,,,4,47,X,Y,9,2,9,9,0.7857142857142857,2,"C00,W",0.1111111111111111,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C02->C03 C03->C08 C05->C06 C06->C11 C09->C10 W->Y X->C07 X->C09 X->Y C00-C02 C00-C04 C00-X,0.0005966249998436979,0.0,0.0005966249998436979,,1,9,3,0,0.8833417849898583,2.716171381418715,9,6
c12_s01_cov100_seed00000048_tiered_nt4,c12_s01_cov100_seed00000048,tiered,fast_gate,12,1,measured,,,4,48,X,Y,9,3,10,10,0.8125,2,"C00,W",0.1111111111111111,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C09 C00->Y C03->C05 C03->C06 C03->C08 C04->C07 C04->C10 C10->C11 W->Y X->C03 X->C09 X->Y C00-C02 C00-C04 C00-X C06-C08,0.00096883300011541,0.0,0.00096883300011541,,1,10,5,0,0.3008200009739448,3.626430183820686,11,5
c12_s01_cov100_seed00000049_tiered_nt4,c12_s01_cov100_seed00000049,tiered,fast_gate,12,1,measured,,,4,49,X,Y,8,2,10,10,0.8,2,"C00,W",0.125,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C02->C06 C03->C05 C04->C11 C05->C07 W->Y X->C03 X->C05 X->C08 X->C09 X->Y C00-C02 C00-C10 C00-X,0.0007324999999127613,0.0,0.0007324999999127613,,1,10,5,0,0.6579570720140658,4.234674922406045,11,5
c12_s01_cov100_seed00000051_tiered_nt4,c12_s01_cov100_seed00000051,tiered,fast_gate,12,1,measured,,,4,51,X,Y,10,2,12,12,0.8235294117647058,2,"C00,W",0.1,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C05 C00->Y C02->C03 C03->C08 C04->C06 C04->C09 C06->C09 C07->C10 C08->C11 W->Y X->C04 X->C05 X->Y C00-C02 C00-C07 C00-X,0.0009986249999656138,0.0,0.0009986249999656138,,1,12,6,0,0.6173201193376909,5.168282354222949,12,5
c12_s01_cov100_seed00000054_tiered_nt4,c12_s01_cov100_seed00000054,tiered,fast_gate,12,1,measured,,,4,54,X,Y,11,2,12,12,0.8235294117647058,2,"C00,W",0.09090909090909091,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C08 C00->Y C02->C03 C02->C04 C02->C05 C02->C06 C02->C09 C03->C04 C03->C11 C04->C09 W->Y X->C10 X->Y C00-C02 C00-C07 C00-X,0.0008479579998947884,0.0,0.0008479579998947884,,1,12,5,0,0.9082125961943918,4.5333201467829625,12,7
c12_s01_cov100_seed00000060_tiered_nt4,c12_s01_cov100_seed00000060,tiered,fast_gate,12,1,measured,,,4,60,X,Y,6,3,10,10,0.8125,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->Y C02->C03 C03->C04 C03->C06 C03->C08 C04->C05 C04->C11 C05->C09 W->Y X->Y C00-C07 C00-C10 C00-X C02-X,0.000959917000045607,0.0,0.000959917000045607,,1,10,3,0,0.9183216208232133,7.524473655044958,14,6
c12_s01_cov100_seed00000062_tiered_nt4,c12_s01_cov100_seed00000062,tiered,fast_gate,12,1,measured,,,4,62,X,Y,9,2,11,11,0.8125,2,"C00,W",0.1111111111111111,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C09 C00->Y C02->C09 C02->C10 C02->C11 C03->C07 C03->C08 C10->C11 W->Y X->C03 X->C05 X->C06 X->Y C00-C02 C00-C04 C00-X,0.0008403750000525179,0.0,0.0008403750000525179,,1,11,5,0,0.5197176991371315,3.992338922810999,11,5
c12_s01_cov100_seed00000064_tiered_nt4,c12_s01_cov100_seed00000064,tiered,fast_gate,12,1,measured,,,4,64,X,Y,10,2,12,12,0.8235294117647058,2,"C00,W",0.1,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C03 C02->C05 C03->C09 C03->C10 C04->C08 C05->C06 C05->C07 W->Y X->C02 X->C03 X->C05 X->C07 X->Y C00-C04 C00-C11 C00-X,0.000919915999929799,0.0,0.000919915999929799,,1,12,5,0,0.4065534527685847,3.8111557646863936,11,5
c12_s01_cov100_seed00000065_tiered_nt4,c12_s01_cov100_seed00000065,tiered,fast_gate,12,1,measured,,,4,65,X,Y,11,2,11,11,0.8125,2,"C00,W",0.09090909090909091,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->C10 C00->Y C03->C04 C05->C07 C06->C09 C06->C11 W->Y X->C05 X->C06 X->C07 X->C08 X->Y C00-C02 C00-C03 C00-X,0.0008394579999730922,0.0,0.0008394579999730922,,1,11,5,0,0.9604605084992917,4.529956689753105,12,7
c12_s01_cov100_seed00000068_tiered_nt4,c12_s01_cov100_seed00000068,tiered,fast_gate,12,1,measured,,,4,68,X,Y,10,2,10,10,0.8,2,"C00,W",0.1,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->C08 C00->C10 C00->Y C02->C08 C03->C04 C03->C05 C10->C11 W->Y X->C03 X->C09 X->Y C00-C02 C00-C06 C00-X,0.0006853329998648405,0.0,0.0006853329998648405,,1,10,3,0,0.6047435516967617,3.9886323346777517,11,6
c12_s01_cov100_seed00000069_tiered_nt4,c12_s01_cov100_seed00000069,tiered,fast_gate,12,1,measured,,,4,69,X,Y,7,3,9,9,0.8,2,"C00,W",0.14285714285714285,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C05 C03->C07 C04->C06 C05->C08 C07->C10 C07->C11 W->Y X->C03 X->C04 X->Y C00-C02 C00-C09 C00-X C05-C07,0.0007107090000317839,0.0,0.0007107090000317839,,1,9,2,0,0.3917745672124037,3.441484322740083,11,4
c12_s01_cov100_seed00000071_tiered_nt4,c12_s01_cov100_seed00000071,tiered,fast_gate,12,1,measured,,,4,71,X,Y,9,3,11,11,0.8235294117647058,2,"C00,W",0.1111111111111111,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->Y C02->C04 C02->C07 C03->C10 C04->C07 C05->C11 C06->C08 W->Y X->C02 X->C04 X->C09 X->Y C00-C03 C00-C05 C00-X C06-X,0.0011635839998689335,0.0,0.0011635839998689335,,1,11,5,0,0.354350418119328,4.0364139005180935,12,5
c12_s01_cov100_seed00000072_tiered_nt4,c12_s01_cov100_seed00000072,tiered,fast_gate,12,1,measured,,,4,72,X,Y,10,3,11,11,0.8235294117647058,2,"C00,W",0.1,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->Y C02->C03 C02->C06 C02->C07 C03->C05 C04->C11 C06->C08 C08->C09 W->Y X->C06 X->Y C00-C04 C00-C10 C00-X C02-X,0.0010429999999814754,0.0,0.0010429999999814754,,1,11,4,0,0.43473094257760836,4.455397866862006,12,6
c12_s01_cov100_seed00000074_tiered_nt4,c12_s01_cov100_seed00000074,tiered,fast_gate,12,1,measured,,,4,74,X,Y,9,2,9,9,0.7857142857142857,2,"C00,W",0.1111111111111111,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C03 C02->C06 C03->C04 C03->C05 C06->C11 C07->C08 C07->C09 C08->C10 W->Y X->Y C00-C02 C00-C07 C00-X,0.0006418749999284046,0.0,0.0006418749999284046,,1,9,6,0,0.9537613261220763,2.8325902191545502,10,7
c12_s01_cov100_seed00000075_tiered_nt4,c12_s01_cov100_seed00000075,tiered,fast_gate,12,1,measured,,,4,75,X,Y,10,2,11,11,0.8125,2,"C00,W",0.1,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C09 C00->C11 C00->Y C03->C05 C03->C10 C04->C06 C05->C10 C06->C07 W->Y X->C02 X->C04 X->Y C00-C03 C00-C08 C00-X,0.0008052079999743,0.0,0.0008052079999743,,1,11,5,0,0.8656196677622485,4.458352807423668,12,7
c12_s01_cov100_seed00000079_tiered_nt4,c12_s01_cov100_seed00000079,tiered,fast_gate,12,1,measured,,,4,79,X,Y,11,5,11,11,0.8421052631578947,2,"C00,W",0.09090909090909091,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C04 C00->C10 C00->Y C02->C03 C04->C05 C05->C07 C05->C09 C06->C10 C06->C11 C10->C11 W->Y X->Y C00-C06 C00-C08 C00-X C02-X C04-X C07-C09,0.0013378329999795824,0.0,0.0013378329999795824,,1,11,3,0,0.34414384143177046,4.439769893739284,13,5
c12_s01_cov100_seed00000085_tiered_nt4,c12_s01_cov100_seed00000085,tiered,fast_gate,12,1,measured,,,4,85,X,Y,12,2,13,13,0.8333333333333334,2,"C00,W",0.08333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C09 C00->C10 C00->C11 C00->Y C02->C04 C02->C05 C02->C07 C02->C08 C03->C09 C04->C08 C10->C11 W->Y X->C02 X->C07 X->Y C00-C03 C00-C06 C00-X,0.0009852499999851716,0.0,0.0009852499999851716,,1,13,6,0,0.29124185210492126,4.601636831007038,14,7
c12_s01_cov100_seed00000089_tiered_nt4,c12_s01_cov100_seed00000089,tiered,fast_gate,12,1,measured,,,4,89,X,Y,9,2,11,11,0.8125,2,"C00,W",0.1111111111111111,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C02->C08 C03->C10 C05->C07 C09->C11 W->Y X->C02 X->C03 X->C06 X->C09 X->C10 X->Y C00-C04 C00-C05 C00-X,0.0008266659999662807,0.0,0.0008266659999662807,,1,11,4,0,0.33693050983517026,3.944768917860388,11,4
c12_s01_cov100_seed00000094_tiered_nt4,c12_s01_cov100_seed00000094,tiered,fast_gate,12,1,measured,,,4,94,X,Y,9,2,11,11,0.8125,2,"C00,W",0.1111111111111111,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C02->C07 C02->C08 C02->C10 C03->C05 C03->C06 C06->C09 C08->C10 C09->C11 W->Y X->C04 X->Y C00-C02 C00-C03 C00-X,0.0008328750000146101,0.0,0.0008328750000146101,,1,11,7,0,0.7325177521290036,4.879866927954117,13,7
c12_s06_cov100_seed00000000_tiered_nt2,c12_s06_cov100_seed00000000,tiered,fast_gate,12,6,measured,,,2,0,X,Y,2,7,6,6,0.8125,2,"C00,W",0.5,1,0,1,0,2,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C05->C07 C08->C10 C10->C11 W->Y X->Y C00-C01 C01-C02 C01-C08 C01-C09 C02-C03 C02-C08 C03-C04 C04-C05 C05-X C07-X,0.003980124999998225,0.0,0.003980124999998225,,6,28,9,0,0.9877677908843794,6.209362901467209,12,5
c12_s06_cov100_seed00000001_tiered_nt2,c12_s06_cov100_seed00000001,tiered,fast_gate,12,6,measured,,,2,1,X,Y,3,6,6,6,0.8,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C08 C04->C11 C08->C09 C08->C10 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-C04 C03-C07 C04-C05 C05-C08 C05-X,0.00228229200001806,0.0,0.00228229200001806,,4,21,10,0,0.9159691267016281,5.666891071642332,11,5
c12_s06_cov100_seed00000002_tiered_nt2,c12_s06_cov100_seed00000002,tiered,fast_gate,12,6,measured,,,2,2,X,Y,6,7,8,8,0.8333333333333334,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C08 C03->C11 C04->C07 C04->C08 C05->C10 C09->C11 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-C04 C03-C09 C04-C05 C05-C07 C05-X C10-X,0.0058741660000123375,0.0,0.0058741660000123375,,5,36,20,0,0.8353960914372784,5.928716650806559,12,5
c12_s06_cov100_seed00000003_tiered_nt2,c12_s06_cov100_seed00000003,tiered,fast_gate,12,6,measured,,,2,3,X,Y,1,7,6,6,0.8125,2,"C00,W",1.0,1,0,1,0,1,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C07 C04->C09 C04->C10 W->Y X->Y C00-C01 C01-C02 C01-C08 C02-C03 C02-C11 C03-C04 C04-C05 C05-C07 C05-X C07-C09,0.003536832999998296,0.0,0.003536832999998296,,6,27,13,0,0.9981018842550323,8.674732707784745,13,4
