instance_id,arm,gate,component_size,separation,coverage,base_wrongness,n_tiers,d,n_eval,n_contradictory,S,S_contra_as_fail
c08_s01_cov050_seed00000004_bw000,flip,fast_gate,8,1,0.5,0.0,,1,489,511,0.48261758691206547,0.236
c08_s01_cov050_seed00000004_bw000,flip,fast_gate,8,1,0.5,0.0,,2,176,824,0.0,0.0
c08_s01_cov050_seed00000004_bw000,flip,fast_gate,8,1,0.5,0.0,,3,242,758,0.0,0.0
c08_s01_cov050_seed00000004_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000005_bw000,flip,fast_gate,8,1,0.5,0.0,,1,748,252,0.6564171122994652,0.491
c08_s01_cov050_seed00000005_bw000,flip,fast_gate,8,1,0.5,0.0,,2,515,485,0.312621359223301,0.161
c08_s01_cov050_seed00000005_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000005_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000006_bw000,flip,fast_gate,8,1,0.5,0.0,,1,513,487,0.4775828460038986,0.245
c08_s01_cov050_seed00000006_bw000,flip,fast_gate,8,1,0.5,0.0,,2,336,664,1.0,0.336
c08_s01_cov050_seed00000006_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000006_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000007_bw000,flip,fast_gate,8,1,0.5,0.0,,1,498,502,0.4879518072289157,0.243
c08_s01_cov050_seed00000007_bw000,flip,fast_gate,8,1,0.5,0.0,,2,334,666,0.0,0.0
c08_s01_cov050_seed00000007_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000007_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000008_bw000,flip,fast_gate,8,1,0.5,0.0,,1,474,526,0.47468354430379744,0.225
c08_s01_cov050_seed00000008_bw000,flip,fast_gate,8,1,0.5,0.0,,2,342,658,0.5087719298245614,0.174
c08_s01_cov050_seed00000008_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000008_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000009_bw000,flip,fast_gate,8,1,0.5,0.0,,1,511,489,0.45792563600782776,0.234
c08_s01_cov050_seed00000009_bw000,flip,fast_gate,8,1,0.5,0.0,,2,508,492,0.6771653543307087,0.344
c08_s01_cov050_seed00000009_bw000,flip,fast_gate,8,1,0.5,0.0,,3,501,499,0.0,0.0
c08_s01_cov050_seed00000009_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000010_bw000,flip,fast_gate,8,1,0.5,0.0,,1,1000,0,0.733,0.733
c08_s01_cov050_seed00000010_bw000,flip,fast_gate,8,1,0.5,0.0,,2,329,671,0.0,0.0
c08_s01_cov050_seed00000010_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000010_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000011_bw000,flip,fast_gate,8,1,0.5,0.0,,1,1000,0,0.768,0.768
c08_s01_cov050_seed00000011_bw000,flip,fast_gate,8,1,0.5,0.0,,2,141,859,1.0,0.141
c08_s01_cov050_seed00000011_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000011_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000012_bw000,flip,fast_gate,8,1,0.5,0.0,,1,1000,0,0.779,0.779
c08_s01_cov050_seed00000012_bw000,flip,fast_gate,8,1,0.5,0.0,,2,287,713,0.6655052264808362,0.191
c08_s01_cov050_seed00000012_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000012_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000012_bw000,flip,fast_gate,8,1,0.5,0.0,,5,0,1000,,0.0
c08_s01_cov050_seed00000013_bw000,flip,fast_gate,8,1,0.5,0.0,,1,496,504,0.4798387096774194,0.238
c08_s01_cov050_seed00000013_bw000,flip,fast_gate,8,1,0.5,0.0,,2,324,676,0.0,0.0
c08_s01_cov050_seed00000013_bw000,flip,fast_gate,8,1,0.5,0.0,,3,528,472,0.0,0.0
c08_s01_cov050_seed00000013_bw000,flip,fast_gate,8,1,0.5,0.0,,4,1000,0,0.0,0.0
c08_s01_cov050_seed00000014_bw000,flip,fast_gate,8,1,0.5,0.0,,1,745,255,0.6644295302013423,0.495
c08_s01_cov050_seed00000014_bw000,flip,fast_gate,8,1,0.5,0.0,,2,168,832,1.0,0.168
c08_s01_cov050_seed00000014_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000014_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000015_bw000,flip,fast_gate,8,1,0.5,0.0,,1,744,256,0.6478494623655914,0.482
c08_s01_cov050_seed00000015_bw000,flip,fast_gate,8,1,0.5,0.0,,2,330,670,0.46060606060606063,0.152
c08_s01_cov050_seed00000015_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000015_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000016_bw000,flip,fast_gate,8,1,0.5,0.0,,1,741,259,0.7071524966261808,0.524
c08_s01_cov050_seed00000016_bw000,flip,fast_gate,8,1,0.5,0.0,,2,512,488,0.349609375,0.179
c08_s01_cov050_seed00000016_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000016_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000017_bw000,flip,fast_gate,8,1,0.5,0.0,,1,496,504,0.5080645161290323,0.252
c08_s01_cov050_seed00000017_bw000,flip,fast_gate,8,1,0.5,0.0,,2,513,487,0.6569200779727096,0.337
c08_s01_cov050_seed00000017_bw000,flip,fast_gate,8,1,0.5,0.0,,3,734,266,0.32833787465940056,0.241
c08_s01_cov050_seed00000017_bw000,flip,fast_gate,8,1,0.5,0.0,,4,1000,0,0.0,0.0
c08_s01_cov050_seed00000018_bw000,flip,fast_gate,8,1,0.5,0.0,,1,735,265,0.6489795918367347,0.477
c08_s01_cov050_seed00000018_bw000,flip,fast_gate,8,1,0.5,0.0,,2,325,675,0.5261538461538462,0.171
c08_s01_cov050_seed00000018_bw000,flip,fast_gate,8,1,0.5,0.0,,3,255,745,0.0,0.0
c08_s01_cov050_seed00000018_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000019_bw000,flip,fast_gate,8,1,0.5,0.0,,1,1000,0,0.779,0.779
c08_s01_cov050_seed00000019_bw000,flip,fast_gate,8,1,0.5,0.0,,2,515,485,0.6621359223300971,0.341
c08_s01_cov050_seed00000019_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000019_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000020_bw000,flip,fast_gate,8,1,0.5,0.0,,1,1000,0,0.755,0.755
c08_s01_cov050_seed00000020_bw000,flip,fast_gate,8,1,0.5,0.0,,2,158,842,0.0,0.0
c08_s01_cov050_seed00000020_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000020_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000021_bw000,flip,fast_gate,8,1,0.5,0.0,,1,1000,0,0.743,0.743
c08_s01_cov050_seed00000021_bw000,flip,fast_gate,8,1,0.5,0.0,,2,169,831,0.0,0.0
c08_s01_cov050_seed00000021_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000021_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000022_bw000,flip,fast_gate,8,1,0.5,0.0,,1,1000,0,0.745,0.745
c08_s01_cov050_seed00000022_bw000,flip,fast_gate,8,1,0.5,0.0,,2,321,679,0.0,0.0
c08_s01_cov050_seed00000022_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000022_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000023_bw000,flip,fast_gate,8,1,0.5,0.0,,1,1000,0,0.754,0.754
c08_s01_cov050_seed00000023_bw000,flip,fast_gate,8,1,0.5,0.0,,2,156,844,1.0,0.156
c08_s01_cov050_seed00000023_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000023_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000024_bw000,flip,fast_gate,8,1,0.5,0.0,,1,1000,0,0.74,0.74
c08_s01_cov050_seed00000024_bw000,flip,fast_gate,8,1,0.5,0.0,,2,0,1000,,0.0
c08_s01_cov050_seed00000024_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000024_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000025_bw000,flip,fast_gate,8,1,0.5,0.0,,1,659,341,0.7420333839150227,0.489
c08_s01_cov050_seed00000025_bw000,flip,fast_gate,8,1,0.5,0.0,,2,269,731,0.7323420074349443,0.197
c08_s01_cov050_seed00000025_bw000,flip,fast_gate,8,1,0.5,0.0,,3,111,889,0.5225225225225225,0.058
c08_s01_cov050_seed00000025_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000025_bw000,flip,fast_gate,8,1,0.5,0.0,,5,0,1000,,0.0
c08_s01_cov050_seed00000025_bw000,flip,fast_gate,8,1,0.5,0.0,,6,0,1000,,0.0
c08_s01_cov050_seed00000026_bw000,flip,fast_gate,8,1,0.5,0.0,,1,491,509,0.6802443991853361,0.334
c08_s01_cov050_seed00000026_bw000,flip,fast_gate,8,1,0.5,0.0,,2,263,737,0.4524714828897338,0.119
c08_s01_cov050_seed00000026_bw000,flip,fast_gate,8,1,0.5,0.0,,3,163,837,0.0,0.0
c08_s01_cov050_seed00000026_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000026_bw000,flip,fast_gate,8,1,0.5,0.0,,5,0,1000,,0.0
c08_s01_cov050_seed00000026_bw000,flip,fast_gate,8,1,0.5,0.0,,6,0,1000,,0.0
c08_s01_cov050_seed00000027_bw000,flip,fast_gate,8,1,0.5,0.0,,1,613,387,0.6737357259380098,0.413
c08_s01_cov050_seed00000027_bw000,flip,fast_gate,8,1,0.5,0.0,,2,397,603,0.7632241813602015,0.303
c08_s01_cov050_seed00000027_bw000,flip,fast_gate,8,1,0.5,0.0,,3,202,798,1.0,0.202
c08_s01_cov050_seed00000027_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000027_bw000,flip,fast_gate,8,1,0.5,0.0,,5,0,1000,,0.0
c08_s01_cov050_seed00000028_bw000,flip,fast_gate,8,1,0.5,0.0,,1,476,524,0.5021008403361344,0.239
c08_s01_cov050_seed00000028_bw000,flip,fast_gate,8,1,0.5,0.0,,2,347,653,0.0,0.0
c08_s01_cov050_seed00000028_bw000,flip,fast_gate,8,1,0.5,0.0,,3,219,781,0.0,0.0
c08_s01_cov050_seed00000028_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000029_bw000,flip,fast_gate,8,1,0.5,0.0,,1,801,199,0.731585518102372,0.586
c08_s01_cov050_seed00000029_bw000,flip,fast_gate,8,1,0.5,0.0,,2,514,486,0.38715953307393,0.199
c08_s01_cov050_seed00000029_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000029_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000029_bw000,flip,fast_gate,8,1,0.5,0.0,,5,0,1000,,0.0
c08_s01_cov050_seed00000030_bw000,flip,fast_gate,8,1,0.5,0.0,,1,1000,0,0.736,0.736
c08_s01_cov050_seed00000030_bw000,flip,fast_gate,8,1,0.5,0.0,,2,171,829,1.0,0.171
c08_s01_cov050_seed00000030_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000030_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000031_bw000,flip,fast_gate,8,1,0.5,0.0,,1,1000,0,0.784,0.784
c08_s01_cov050_seed00000031_bw000,flip,fast_gate,8,1,0.5,0.0,,2,293,707,0.6655290102389079,0.195
c08_s01_cov050_seed00000031_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000031_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000031_bw000,flip,fast_gate,8,1,0.5,0.0,,5,0,1000,,0.0
c08_s01_cov050_seed00000032_bw000,flip,fast_gate,8,1,0.5,0.0,,1,499,501,0.5370741482965932,0.268
c08_s01_cov050_seed00000032_bw000,flip,fast_gate,8,1,0.5,0.0,,2,167,833,0.0,0.0
c08_s01_cov050_seed00000032_bw000,flip,fast_gate,8,1,0.5,0.0,,3,259,741,0.0,0.0
c08_s01_cov050_seed00000032_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000033_bw000,flip,fast_gate,8,1,0.5,0.0,,1,497,503,0.4909456740442656,0.244
c08_s01_cov050_seed00000033_bw000,flip,fast_gate,8,1,0.5,0.0,,2,316,684,0.0,0.0
c08_s01_cov050_seed00000033_bw000,flip,fast_gate,8,1,0.5,0.0,,3,494,506,0.0,0.0
c08_s01_cov050_seed00000033_bw000,flip,fast_gate,8,1,0.5,0.0,,4,1000,0,0.0,0.0
c08_s01_cov050_seed00000034_bw000,flip,fast_gate,8,1,0.5,0.0,,1,749,251,0.671562082777036,0.503
c08_s01_cov050_seed00000034_bw000,flip,fast_gate,8,1,0.5,0.0,,2,327,673,0.4740061162079511,0.155
c08_s01_cov050_seed00000034_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000034_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000035_bw000,flip,fast_gate,8,1,0.5,0.0,,1,1000,0,0.758,0.758
c08_s01_cov050_seed00000035_bw000,flip,fast_gate,8,1,0.5,0.0,,2,168,832,1.0,0.168
c08_s01_cov050_seed00000035_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000035_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000036_bw000,flip,fast_gate,8,1,0.5,0.0,,1,1000,0,0.753,0.753
c08_s01_cov050_seed00000036_bw000,flip,fast_gate,8,1,0.5,0.0,,2,169,831,1.0,0.169
c08_s01_cov050_seed00000036_bw000,flip,fast_gate,8,1,0.5,0.0,,3,0,1000,,0.0
c08_s01_cov050_seed00000036_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000037_bw000,flip,fast_gate,8,1,0.5,0.0,,1,613,387,0.6623164763458401,0.406
c08_s01_cov050_seed00000037_bw000,flip,fast_gate,8,1,0.5,0.0,,2,297,703,0.67003367003367,0.199
c08_s01_cov050_seed00000037_bw000,flip,fast_gate,8,1,0.5,0.0,,3,219,781,1.0,0.219
c08_s01_cov050_seed00000037_bw000,flip,fast_gate,8,1,0.5,0.0,,4,197,803,1.0,0.197
c08_s01_cov050_seed00000037_bw000,flip,fast_gate,8,1,0.5,0.0,,5,0,1000,,0.0
c08_s01_cov050_seed00000038_bw000,flip,fast_gate,8,1,0.5,0.0,,1,741,259,0.7004048582995951,0.519
c08_s01_cov050_seed00000038_bw000,flip,fast_gate,8,1,0.5,0.0,,2,651,349,0.28417818740399386,0.185
c08_s01_cov050_seed00000038_bw000,flip,fast_gate,8,1,0.5,0.0,,3,510,490,0.0,0.0
c08_s01_cov050_seed00000038_bw000,flip,fast_gate,8,1,0.5,0.0,,4,0,1000,,0.0
c08_s01_cov050_seed00000039_bw000,flip,fast_gate,8,1,0.5,0.0,,1,747,253,0.6746987951807228,0.504
c08_s01_cov050_seed00000039_bw000,flip,fast_gate,8,1,0.5,0.0,,2,523,477,0.33460803059273425,0.175
c08_s01_cov050_seed00000039_bw000,flip,fast_gate,8,1,0.5,0.0,,3,507,493,0.0,0.0
c08_s01_cov050_seed00000039_bw000,flip,fast_gate,8,1,0.5,0.0,,4,1000,0,0.0,0.0
c08_s01_cov050_seed00000000_bw010,flip,fast_gate,8,1,0.5,0.1,,1,1000,0,0.753,0.753
c08_s01_cov050_seed00000000_bw010,flip,fast_gate,8,1,0.5,0.1,,2,338,662,0.0,0.0
c08_s01_cov050_seed00000000_bw010,flip,fast_gate,8,1,0.5,0.1,,3,0,1000,,0.0
c08_s01_cov050_seed00000000_bw010,flip,fast_gate,8,1,0.5,0.1,,4,0,1000,,0.0
c08_s01_cov050_seed00000001_bw010,flip,fast_gate,8,1,0.5,0.1,,1,762,238,0.6640419947506562,0.506
c08_s01_cov050_seed00000001_bw010,flip,fast_gate,8,1,0.5,0.1,,2,342,658,0.5467836257309941,0.187
c08_s01_cov050_seed00000001_bw010,flip,fast_gate,8,1,0.5,0.1,,3,254,746,0.0,0.0
c08_s01_cov050_seed00000001_bw010,flip,fast_gate,8,1,0.5,0.1,,4,0,1000,,0.0
c08_s01_cov050_seed00000002_bw010,flip,fast_gate,8,1,0.5,0.1,,1,1000,0,0.804,0.804
c08_s01_cov050_seed00000002_bw010,flip,fast_gate,8,1,0.5,0.1,,2,190,810,0.5421052631578948,0.103
c08_s01_cov050_seed00000002_bw010,flip,fast_gate,8,1,0.5,0.1,,3,0,1000,,0.0
c08_s01_cov050_seed00000002_bw010,flip,fast_gate,8,1,0.5,0.1,,4,0,1000,,0.0
c08_s01_cov050_seed00000002_bw010,flip,fast_gate,8,1,0.5,0.1,,5,0,1000,,0.0
c08_s01_cov050_seed00000003_bw010,flip,fast_gate,8,1,0.5,0.1,,1,504,496,0.6468253968253969,0.326
c08_s01_cov050_seed00000003_bw010,flip,fast_gate,8,1,0.5,0.1,,2,328,672,0.551829268292683,0.181
c08_s01_cov050_seed00000003_bw010,flip,fast_gate,8,1,0.5,0.1,,3,88,912,1.0,0.088
c08_s01_cov050_seed00000003_bw010,flip,fast_gate,8,1,0.5,0.1,,4,0,1000,,0.0
c08_s01_cov050_seed00000003_bw010,flip,fast_gate,8,1,0.5,0.1,,5,0,1000,,0.0
c08_s01_cov050_seed00000003_bw010,flip,fast_gate,8,1,0.5,0.1,,6,0,1000,,0.0
c08_s01_cov050_seed00000004_bw010,flip,fast_gate,8,1,0.5,0.1,,1,501,499,0.5249500998003992,0.263
c08_s01_cov050_seed00000004_bw010,flip,fast_gate,8,1,0.5,0.1,,2,166,834,0.0,0.0
c08_s01_cov050_seed00000004_bw010,flip,fast_gate,8,1,0.5,0.1,,3,243,757,0.0,0.0
c08_s01_cov050_seed00000004_bw010,flip,fast_gate,8,1,0.5,0.1,,4,0,1000,,0.0
c08_s01_cov050_seed00000005_bw010,flip,fast_gate,8,1,0.5,0.1,,1,741,259,0.7004048582995951,0.519
c08_s01_cov050_seed00000005_bw010,flip,fast_gate,8,1,0.5,0.1,,2,478,522,0.32217573221757323,0.154
c08_s01_cov050_seed00000005_bw010,flip,fast_gate,8,1,0.5,0.1,,3,0,1000,,0.0
c08_s01_cov050_seed00000005_bw010,flip,fast_gate,8,1,0.5,0.1,,4,0,1000,,0.0
c08_s01_cov050_seed00000006_bw010,flip,fast_gate,8,1,0.5,0.1,,1,502,498,0.5,0.251
c08_s01_cov050_seed00000006_bw010,flip,fast_gate,8,1,0.5,0.1,,2,316,684,1.0,0.316
c08_s01_cov050_seed00000006_bw010,flip,fast_gate,8,1,0.5,0.1,,3,0,1000,,0.0
c08_s01_cov050_seed00000006_bw010,flip,fast_gate,8,1,0.5,0.1,,4,0,1000,,0.0
c08_s01_cov050_seed00000007_bw010,flip,fast_gate,8,1,0.5,0.1,,1,506,494,0.5335968379446641,0.27
c08_s01_cov050_seed00000007_bw010,flip,fast_gate,8,1,0.5,0.1,,2,325,675,0.0,0.0
c08_s01_cov050_seed00000007_bw010,flip,fast_gate,8,1,0.5,0.1,,3,0,1000,,0.0
c08_s01_cov050_seed00000007_bw010,flip,fast_gate,8,1,0.5,0.1,,4,0,1000,,0.0
c08_s01_cov050_seed00000008_bw010,flip,fast_gate,8,1,0.5,0.1,,1,509,491,0.48526522593320237,0.247
c08_s01_cov050_seed00000008_bw010,flip,fast_gate,8,1,0.5,0.1,,2,335,665,0.43582089552238806,0.146
c08_s01_cov050_seed00000008_bw010,flip,fast_gate,8,1,0.5,0.1,,3,0,1000,,0.0
c08_s01_cov050_seed00000008_bw010,flip,fast_gate,8,1,0.5,0.1,,4,0,1000,,0.0
c08_s01_cov050_seed00000009_bw010,flip,fast_gate,8,1,0.5,0.1,,1,535,465,0.48598130841121495,0.26
c08_s01_cov050_seed00000009_bw010,flip,fast_gate,8,1,0.5,0.1,,2,508,492,0.6299212598425197,0.32
c08_s01_cov050_seed00000009_bw010,flip,fast_gate,8,1,0.5,0.1,,3,516,484,0.0,0.0
c08_s01_cov050_seed00000009_bw010,flip,fast_gate,8,1,0.5,0.1,,4,0,1000,,0.0
c08_s01_cov050_seed00000010_bw010,flip,fast_gate,8,1,0.5,0.1,,1,1000,0,0.749,0.749
c08_s01_cov050_seed00000010_bw010,flip,fast_gate,8,1,0.5,0.1,,2,371,629,0.0,0.0
c08_s01_cov050_seed00000010_bw010,flip,fast_gate,8,1,0.5,0.1,,3,0,1000,,0.0
c08_s01_cov050_seed00000010_bw010,flip,fast_gate,8,1,0.5,0.1,,4,0,1000,,0.0
c08_s01_cov050_seed00000011_bw010,flip,fast_gate,8,1,0.5,0.1,,1,1000,0,0.737,0.737
c08_s01_cov050_seed00000011_bw010,flip,fast_gate,8,1,0.5,0.1,,2,192,808,1.0,0.192
c08_s01_cov050_seed00000011_bw010,flip,fast_gate,8,1,0.5,0.1,,3,0,1000,,0.0
c08_s01_cov050_seed00000011_bw010,flip,fast_gate,8,1,0.5,0.1,,4,0,1000,,0.0
c08_s01_cov050_seed00000012_bw010,flip,fast_gate,8,1,0.5,0.1,,1,1000,0,0.808,0.808
c08_s01_cov050_seed00000012_bw010,flip,fast_gate,8,1,0.5,0.1,,2,287,713,0.6480836236933798,0.186
c08_s01_cov050_seed00000012_bw010,flip,fast_gate,8,1,0.5,0.1,,3,0,1000,,0.0
c08_s01_cov050_seed00000012_bw010,flip,fast_gate,8,1,0.5,0.1,,4,0,1000,,0.0
c08_s01_cov050_seed00000012_bw010,flip,fast_gate,8,1,0.5,0.1,,5,0,1000,,0.0
c08_s01_cov050_seed00000013_bw010,flip,fast_gate,8,1,0.5,0.1,,1,505,495,0.47326732673267324,0.239
c08_s01_cov050_seed00000013_bw010,flip,fast_gate,8,1,0.5,0.1,,2,314,686,0.0,0.0
c08_s01_cov050_seed00000013_bw010,flip,fast_gate,8,1,0.5,0.1,,3,504,496,0.0,0.0
c08_s01_cov050_seed00000013_bw010,flip,fast_gate,8,1,0.5,0.1,,4,1000,0,0.0,0.0
c08_s01_cov050_seed00000014_bw010,flip,fast_gate,8,1,0.5,0.1,,1,765,235,0.6444444444444445,0.493
c08_s01_cov050_seed00000014_bw010,flip,fast_gate,8,1,0.5,0.1,,2,174,826,1.0,0.174
c08_s01_cov050_seed00000014_bw010,flip,fast_gate,8,1,0.5,0.1,,3,0,1000,,0.0
c08_s01_cov050_seed00000014_bw010,flip,fast_gate,8,1,0.5,0.1,,4,0,1000,,0.0
c08_s01_cov050_seed00000015_bw010,flip,fast_gate,8,1,0.5,0.1,,1,766,234,0.6331592689295039,0.485
c08_s01_cov050_seed00000015_bw010,flip,fast_gate,8,1,0.5,0.1,,2,335,665,0.5462686567164179,0.183
c08_s01_cov050_seed00000015_bw010,flip,fast_gate,8,1,0.5,0.1,,3,0,1000,,0.0
c08_s01_cov050_seed00000015_bw010,flip,fast_gate,8,1,0.5,0.1,,4,0,1000,,0.0
c08_s01_cov050_seed00000016_bw010,flip,fast_gate,8,1,0.5,0.1,,1,748,252,0.6524064171122995,0.488
c08_s01_cov050_seed00000016_bw010,flip,fast_gate,8,1,0.5,0.1,,2,492,508,0.35365853658536583,0.174
c08_s01_cov050_seed00000016_bw010,flip,fast_gate,8,1,0.5,0.1,,3,0,1000,,0.0
c08_s01_cov050_seed00000016_bw010,flip,fast_gate,8,1,0.5,0.1,,4,0,1000,,0.0
c08_s01_cov050_seed00000017_bw010,flip,fast_gate,8,1,0.5,0.1,,1,497,503,0.4788732394366197,0.238
