instance_id,arm,gate,component_size,separation,coverage,base_wrongness,n_tiers,d,n_eval,n_contradictory,S,S_contra_as_fail
c08_s01_cov100_seed00000023_tiered_nt2,tiered,fast_gate,8,1,,,2,2,1056,643,0.709280303030303,0.44084755738669806
c08_s01_cov100_seed00000023_tiered_nt2,tiered,fast_gate,8,1,,,2,3,293,1208,0.6552901023890785,0.1279147235176549
c08_s01_cov100_seed00000023_tiered_nt2,tiered,fast_gate,8,1,,,2,4,50,878,0.76,0.040948275862068964
c08_s01_cov100_seed00000023_tiered_nt2,tiered,fast_gate,8,1,,,2,5,0,321,,0.0
c08_s01_cov100_seed00000023_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,59,,0.0
c08_s01_cov100_seed00000023_tiered_nt2,tiered,fast_gate,8,1,,,2,7,0,12,,0.0
c08_s01_cov100_seed00000024_tiered_nt2,tiered,fast_gate,8,1,,,2,0,3071,0,0.8651904916965157,0.8651904916965157
c08_s01_cov100_seed00000024_tiered_nt2,tiered,fast_gate,8,1,,,2,1,2110,485,0.70521327014218,0.5734104046242775
c08_s01_cov100_seed00000024_tiered_nt2,tiered,fast_gate,8,1,,,2,2,930,1256,0.6956989247311828,0.2959743824336688
c08_s01_cov100_seed00000024_tiered_nt2,tiered,fast_gate,8,1,,,2,3,433,1240,0.7274826789838337,0.18828451882845187
c08_s01_cov100_seed00000024_tiered_nt2,tiered,fast_gate,8,1,,,2,4,125,793,0.712,0.09694989106753812
c08_s01_cov100_seed00000024_tiered_nt2,tiered,fast_gate,8,1,,,2,5,19,444,0.9473684210526315,0.038876889848812095
c08_s01_cov100_seed00000024_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,94,,0.0
c08_s01_cov100_seed00000047_tiered_nt2,tiered,fast_gate,8,1,,,2,0,3088,0,0.9258419689119171,0.9258419689119171
c08_s01_cov100_seed00000047_tiered_nt2,tiered,fast_gate,8,1,,,2,1,2048,507,0.66552734375,0.5334637964774951
c08_s01_cov100_seed00000047_tiered_nt2,tiered,fast_gate,8,1,,,2,2,926,1472,0.3876889848812095,0.14970809007506256
c08_s01_cov100_seed00000047_tiered_nt2,tiered,fast_gate,8,1,,,2,3,200,1597,0.21,0.02337228714524207
c08_s01_cov100_seed00000047_tiered_nt2,tiered,fast_gate,8,1,,,2,4,21,832,0.0,0.0
c08_s01_cov100_seed00000047_tiered_nt2,tiered,fast_gate,8,1,,,2,5,0,309,,0.0
c08_s01_cov100_seed00000068_tiered_nt2,tiered,fast_gate,8,1,,,2,0,2321,0,0.977165015079707,0.977165015079707
c08_s01_cov100_seed00000068_tiered_nt2,tiered,fast_gate,8,1,,,2,1,1171,551,0.6959863364645602,0.4732868757259001
c08_s01_cov100_seed00000068_tiered_nt2,tiered,fast_gate,8,1,,,2,2,815,1606,0.3717791411042945,0.1251548946716233
c08_s01_cov100_seed00000068_tiered_nt2,tiered,fast_gate,8,1,,,2,3,310,1752,0.1064516129032258,0.01600387972841901
c08_s01_cov100_seed00000068_tiered_nt2,tiered,fast_gate,8,1,,,2,4,94,1363,0.0,0.0
c08_s01_cov100_seed00000068_tiered_nt2,tiered,fast_gate,8,1,,,2,5,4,768,0.0,0.0
c08_s01_cov100_seed00000068_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,222,,0.0
c08_s01_cov100_seed00000068_tiered_nt2,tiered,fast_gate,8,1,,,2,7,0,23,,0.0
c08_s01_cov100_seed00000112_tiered_nt2,tiered,fast_gate,8,1,,,2,0,2585,0,0.8878143133462283,0.8878143133462283
c08_s01_cov100_seed00000112_tiered_nt2,tiered,fast_gate,8,1,,,2,1,1726,453,0.7329084588644265,0.5805415328132171
c08_s01_cov100_seed00000112_tiered_nt2,tiered,fast_gate,8,1,,,2,2,815,1458,0.7055214723926381,0.25296964364276286
c08_s01_cov100_seed00000112_tiered_nt2,tiered,fast_gate,8,1,,,2,3,325,1281,0.76,0.15379825653798257
c08_s01_cov100_seed00000112_tiered_nt2,tiered,fast_gate,8,1,,,2,4,135,1096,0.6518518518518519,0.07148659626320066
c08_s01_cov100_seed00000112_tiered_nt2,tiered,fast_gate,8,1,,,2,5,33,757,0.9090909090909091,0.0379746835443038
c08_s01_cov100_seed00000112_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,307,,0.0
c08_s01_cov100_seed00000112_tiered_nt2,tiered,fast_gate,8,1,,,2,7,0,29,,0.0
c08_s01_cov100_seed00000141_tiered_nt2,tiered,fast_gate,8,1,,,2,0,4002,0,0.8318340829585208,0.8318340829585208
c08_s01_cov100_seed00000141_tiered_nt2,tiered,fast_gate,8,1,,,2,1,2464,0,0.7171266233766234,0.7171266233766234
c08_s01_cov100_seed00000141_tiered_nt2,tiered,fast_gate,8,1,,,2,2,1024,638,0.7265625,0.44765342960288806
c08_s01_cov100_seed00000141_tiered_nt2,tiered,fast_gate,8,1,,,2,3,288,1195,0.6736111111111112,0.13081591368846932
c08_s01_cov100_seed00000141_tiered_nt2,tiered,fast_gate,8,1,,,2,4,53,951,0.8113207547169812,0.04282868525896414
c08_s01_cov100_seed00000141_tiered_nt2,tiered,fast_gate,8,1,,,2,5,0,331,,0.0
c08_s01_cov100_seed00000141_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,50,,0.0
c08_s01_cov100_seed00000141_tiered_nt2,tiered,fast_gate,8,1,,,2,7,0,4,,0.0
c08_s01_cov100_seed00000157_tiered_nt2,tiered,fast_gate,8,1,,,2,0,4081,0,0.8176917422200441,0.8176917422200441
c08_s01_cov100_seed00000157_tiered_nt2,tiered,fast_gate,8,1,,,2,1,2691,0,0.7253808992939428,0.7253808992939428
c08_s01_cov100_seed00000157_tiered_nt2,tiered,fast_gate,8,1,,,2,2,978,933,0.6932515337423313,0.35478806907378335
c08_s01_cov100_seed00000157_tiered_nt2,tiered,fast_gate,8,1,,,2,3,122,1191,0.7213114754098361,0.06702208682406702
c08_s01_cov100_seed00000157_tiered_nt2,tiered,fast_gate,8,1,,,2,4,0,771,,0.0
c08_s01_cov100_seed00000157_tiered_nt2,tiered,fast_gate,8,1,,,2,5,0,202,,0.0
c08_s01_cov100_seed00000157_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,31,,0.0
c08_s01_cov100_seed00000172_tiered_nt2,tiered,fast_gate,8,1,,,2,0,2631,0,0.9688331432915241,0.9688331432915241
c08_s01_cov100_seed00000172_tiered_nt2,tiered,fast_gate,8,1,,,2,1,1407,648,0.7555081734186212,0.5172749391727494
c08_s01_cov100_seed00000172_tiered_nt2,tiered,fast_gate,8,1,,,2,2,1120,1369,0.3964285714285714,0.17838489353153877
c08_s01_cov100_seed00000172_tiered_nt2,tiered,fast_gate,8,1,,,2,3,681,1211,0.18795888399412627,0.06765327695560254
c08_s01_cov100_seed00000172_tiered_nt2,tiered,fast_gate,8,1,,,2,4,243,934,0.10699588477366255,0.022090059473237042
c08_s01_cov100_seed00000172_tiered_nt2,tiered,fast_gate,8,1,,,2,5,66,399,0.0,0.0
c08_s01_cov100_seed00000172_tiered_nt2,tiered,fast_gate,8,1,,,2,6,2,232,0.0,0.0
c08_s01_cov100_seed00000172_tiered_nt2,tiered,fast_gate,8,1,,,2,7,0,57,,0.0
c08_s01_cov100_seed00000185_tiered_nt2,tiered,fast_gate,8,1,,,2,0,3077,0,0.9311017224569386,0.9311017224569386
c08_s01_cov100_seed00000185_tiered_nt2,tiered,fast_gate,8,1,,,2,1,2653,0,0.7237090086694309,0.7237090086694309
c08_s01_cov100_seed00000185_tiered_nt2,tiered,fast_gate,8,1,,,2,2,1636,700,0.6228606356968215,0.4362157534246575
c08_s01_cov100_seed00000185_tiered_nt2,tiered,fast_gate,8,1,,,2,3,483,975,0.567287784679089,0.18792866941015088
c08_s01_cov100_seed00000185_tiered_nt2,tiered,fast_gate,8,1,,,2,4,51,748,0.5686274509803921,0.03629536921151439
c08_s01_cov100_seed00000185_tiered_nt2,tiered,fast_gate,8,1,,,2,5,0,538,,0.0
c08_s01_cov100_seed00000185_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,139,,0.0
c08_s01_cov100_seed00000207_tiered_nt2,tiered,fast_gate,8,1,,,2,0,3096,0,0.8527131782945736,0.8527131782945736
c08_s01_cov100_seed00000207_tiered_nt2,tiered,fast_gate,8,1,,,2,1,2554,0,0.7110415035238841,0.7110415035238841
c08_s01_cov100_seed00000207_tiered_nt2,tiered,fast_gate,8,1,,,2,2,1209,677,0.7047146401985112,0.4517497348886532
c08_s01_cov100_seed00000207_tiered_nt2,tiered,fast_gate,8,1,,,2,3,183,1738,0.644808743169399,0.0614263404476835
c08_s01_cov100_seed00000207_tiered_nt2,tiered,fast_gate,8,1,,,2,4,0,1242,,0.0
c08_s01_cov100_seed00000207_tiered_nt2,tiered,fast_gate,8,1,,,2,5,0,295,,0.0
c08_s01_cov100_seed00000207_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,6,,0.0
c08_s01_cov100_seed00000254_tiered_nt2,tiered,fast_gate,8,1,,,2,0,2518,0,0.9428117553613979,0.9428117553613979
c08_s01_cov100_seed00000254_tiered_nt2,tiered,fast_gate,8,1,,,2,1,1615,548,0.7058823529411765,0.5270457697642164
c08_s01_cov100_seed00000254_tiered_nt2,tiered,fast_gate,8,1,,,2,2,1137,1505,0.5030782761653474,0.21650264950794854
c08_s01_cov100_seed00000254_tiered_nt2,tiered,fast_gate,8,1,,,2,3,316,1586,0.25316455696202533,0.04206098843322818
c08_s01_cov100_seed00000254_tiered_nt2,tiered,fast_gate,8,1,,,2,4,46,1066,0.0,0.0
c08_s01_cov100_seed00000254_tiered_nt2,tiered,fast_gate,8,1,,,2,5,0,552,,0.0
c08_s01_cov100_seed00000254_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,111,,0.0
c08_s01_cov100_seed00000259_tiered_nt2,tiered,fast_gate,8,1,,,2,0,2303,0,0.980894485453756,0.980894485453756
c08_s01_cov100_seed00000259_tiered_nt2,tiered,fast_gate,8,1,,,2,1,1218,411,0.6699507389162561,0.5009208103130756
c08_s01_cov100_seed00000259_tiered_nt2,tiered,fast_gate,8,1,,,2,2,769,1645,0.38751625487646296,0.12344656172328086
c08_s01_cov100_seed00000259_tiered_nt2,tiered,fast_gate,8,1,,,2,3,201,2021,0.15422885572139303,0.01395139513951395
c08_s01_cov100_seed00000259_tiered_nt2,tiered,fast_gate,8,1,,,2,4,21,1403,0.0,0.0
c08_s01_cov100_seed00000259_tiered_nt2,tiered,fast_gate,8,1,,,2,5,0,751,,0.0
c08_s01_cov100_seed00000259_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,222,,0.0
c08_s01_cov100_seed00000259_tiered_nt2,tiered,fast_gate,8,1,,,2,7,0,35,,0.0
c08_s01_cov100_seed00000266_tiered_nt2,tiered,fast_gate,8,1,,,2,0,2566,0,0.9672642244738893,0.9672642244738893
c08_s01_cov100_seed00000266_tiered_nt2,tiered,fast_gate,8,1,,,2,1,1440,711,0.7180555555555556,0.4807066480706648
c08_s01_cov100_seed00000266_tiered_nt2,tiered,fast_gate,8,1,,,2,2,988,1581,0.3269230769230769,0.1257298559750876
c08_s01_cov100_seed00000266_tiered_nt2,tiered,fast_gate,8,1,,,2,3,575,1375,0.08347826086956522,0.024615384615384615
c08_s01_cov100_seed00000266_tiered_nt2,tiered,fast_gate,8,1,,,2,4,152,976,0.0,0.0
c08_s01_cov100_seed00000266_tiered_nt2,tiered,fast_gate,8,1,,,2,5,24,424,0.0,0.0
c08_s01_cov100_seed00000266_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,188,,0.0
c08_s01_cov100_seed00000273_tiered_nt2,tiered,fast_gate,8,1,,,2,0,3088,0,0.8575129533678757,0.8575129533678757
c08_s01_cov100_seed00000273_tiered_nt2,tiered,fast_gate,8,1,,,2,1,2187,445,0.7393689986282579,0.6143617021276596
c08_s01_cov100_seed00000273_tiered_nt2,tiered,fast_gate,8,1,,,2,2,1085,1260,0.6967741935483871,0.32238805970149254
c08_s01_cov100_seed00000273_tiered_nt2,tiered,fast_gate,8,1,,,2,3,170,1413,0.7470588235294118,0.08022741629816804
c08_s01_cov100_seed00000273_tiered_nt2,tiered,fast_gate,8,1,,,2,4,0,1022,,0.0
c08_s01_cov100_seed00000273_tiered_nt2,tiered,fast_gate,8,1,,,2,5,0,290,,0.0
c08_s01_cov100_seed00000273_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,40,,0.0
c08_s01_cov100_seed00000283_tiered_nt2,tiered,fast_gate,8,1,,,2,0,2600,0,0.8903846153846153,0.8903846153846153
c08_s01_cov100_seed00000283_tiered_nt2,tiered,fast_gate,8,1,,,2,1,1654,479,0.720677146311971,0.5588373183309893
c08_s01_cov100_seed00000283_tiered_nt2,tiered,fast_gate,8,1,,,2,2,848,1611,0.7016509433962265,0.24196827978853191
c08_s01_cov100_seed00000283_tiered_nt2,tiered,fast_gate,8,1,,,2,3,141,1876,0.7375886524822695,0.05156172533465543
c08_s01_cov100_seed00000283_tiered_nt2,tiered,fast_gate,8,1,,,2,4,0,1254,,0.0
c08_s01_cov100_seed00000283_tiered_nt2,tiered,fast_gate,8,1,,,2,5,0,479,,0.0
c08_s01_cov100_seed00000283_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,58,,0.0
c08_s01_cov100_seed00000285_tiered_nt2,tiered,fast_gate,8,1,,,2,0,2602,0,0.9665641813989239,0.9665641813989239
c08_s01_cov100_seed00000285_tiered_nt2,tiered,fast_gate,8,1,,,2,1,1801,368,0.7973348139922265,0.6620562471184878
c08_s01_cov100_seed00000285_tiered_nt2,tiered,fast_gate,8,1,,,2,2,1361,1061,0.4937545922116091,0.2774566473988439
c08_s01_cov100_seed00000285_tiered_nt2,tiered,fast_gate,8,1,,,2,3,720,1188,0.2972222222222222,0.11215932914046121
c08_s01_cov100_seed00000285_tiered_nt2,tiered,fast_gate,8,1,,,2,4,182,760,0.13736263736263737,0.02653927813163482
c08_s01_cov100_seed00000285_tiered_nt2,tiered,fast_gate,8,1,,,2,5,22,630,0.0,0.0
c08_s01_cov100_seed00000285_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,305,,0.0
c08_s01_cov100_seed00000311_tiered_nt2,tiered,fast_gate,8,1,,,2,0,2516,0,0.9463434022257552,0.9463434022257552
c08_s01_cov100_seed00000311_tiered_nt2,tiered,fast_gate,8,1,,,2,1,1925,281,0.7475324675324675,0.6523118766999093
c08_s01_cov100_seed00000311_tiered_nt2,tiered,fast_gate,8,1,,,2,2,1679,767,0.6676593210244193,0.45829926410466065
c08_s01_cov100_seed00000311_tiered_nt2,tiered,fast_gate,8,1,,,2,3,885,660,0.656497175141243,0.37605177993527505
c08_s01_cov100_seed00000311_tiered_nt2,tiered,fast_gate,8,1,,,2,4,386,677,0.6295336787564767,0.22859830667920977
c08_s01_cov100_seed00000311_tiered_nt2,tiered,fast_gate,8,1,,,2,5,99,561,0.6868686868686869,0.10303030303030303
c08_s01_cov100_seed00000311_tiered_nt2,tiered,fast_gate,8,1,,,2,6,9,267,0.6666666666666666,0.021739130434782608
c08_s01_cov100_seed00000311_tiered_nt2,tiered,fast_gate,8,1,,,2,7,0,288,,0.0
c08_s01_cov100_seed00000312_tiered_nt2,tiered,fast_gate,8,1,,,2,0,2304,0,0.9813368055555556,0.9813368055555556
c08_s01_cov100_seed00000312_tiered_nt2,tiered,fast_gate,8,1,,,2,1,1213,507,0.8977741137675186,0.6331395348837209
c08_s01_cov100_seed00000312_tiered_nt2,tiered,fast_gate,8,1,,,2,2,1058,1322,0.5236294896030246,0.23277310924369748
c08_s01_cov100_seed00000312_tiered_nt2,tiered,fast_gate,8,1,,,2,3,810,1236,0.1765432098765432,0.06989247311827956
c08_s01_cov100_seed00000312_tiered_nt2,tiered,fast_gate,8,1,,,2,4,523,736,0.040152963671128104,0.016679904686258934
c08_s01_cov100_seed00000312_tiered_nt2,tiered,fast_gate,8,1,,,2,5,144,568,0.0,0.0
c08_s01_cov100_seed00000312_tiered_nt2,tiered,fast_gate,8,1,,,2,6,15,409,0.0,0.0
c08_s01_cov100_seed00000312_tiered_nt2,tiered,fast_gate,8,1,,,2,7,0,155,,0.0
c08_s01_cov100_seed00000318_tiered_nt2,tiered,fast_gate,8,1,,,2,0,3075,0,0.8601626016260162,0.8601626016260162
c08_s01_cov100_seed00000318_tiered_nt2,tiered,fast_gate,8,1,,,2,1,2096,462,0.7399809160305344,0.606333072713057
c08_s01_cov100_seed00000318_tiered_nt2,tiered,fast_gate,8,1,,,2,2,890,1402,0.6921348314606741,0.268760907504363
c08_s01_cov100_seed00000318_tiered_nt2,tiered,fast_gate,8,1,,,2,3,134,1795,0.7164179104477612,0.049766718506998445
c08_s01_cov100_seed00000318_tiered_nt2,tiered,fast_gate,8,1,,,2,4,0,924,,0.0
c08_s01_cov100_seed00000318_tiered_nt2,tiered,fast_gate,8,1,,,2,5,0,214,,0.0
c08_s01_cov100_seed00000318_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,8,,0.0
c08_s01_cov100_seed00000324_tiered_nt2,tiered,fast_gate,8,1,,,2,0,2567,0,0.9680560966108298,0.9680560966108298
c08_s01_cov100_seed00000324_tiered_nt2,tiered,fast_gate,8,1,,,2,1,1405,682,0.7487544483985765,0.5040728318160038
c08_s01_cov100_seed00000324_tiered_nt2,tiered,fast_gate,8,1,,,2,2,1025,1573,0.3297560975609756,0.13010007698229406
c08_s01_cov100_seed00000324_tiered_nt2,tiered,fast_gate,8,1,,,2,3,547,1456,0.062157221206581355,0.016974538192710935
c08_s01_cov100_seed00000324_tiered_nt2,tiered,fast_gate,8,1,,,2,4,143,984,0.0,0.0
c08_s01_cov100_seed00000324_tiered_nt2,tiered,fast_gate,8,1,,,2,5,26,416,0.0,0.0
c08_s01_cov100_seed00000324_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,176,,0.0
c08_s01_cov100_seed00000336_tiered_nt2,tiered,fast_gate,8,1,,,2,0,3987,0,0.8271883621770755,0.8271883621770755
c08_s01_cov100_seed00000336_tiered_nt2,tiered,fast_gate,8,1,,,2,1,2258,0,0.7240921169176262,0.7240921169176262
c08_s01_cov100_seed00000336_tiered_nt2,tiered,fast_gate,8,1,,,2,2,1118,807,0.6869409660107334,0.39896103896103896
c08_s01_cov100_seed00000336_tiered_nt2,tiered,fast_gate,8,1,,,2,3,383,1164,0.6657963446475196,0.16483516483516483
c08_s01_cov100_seed00000336_tiered_nt2,tiered,fast_gate,8,1,,,2,4,45,912,0.9111111111111111,0.042842215256008356
c08_s01_cov100_seed00000336_tiered_nt2,tiered,fast_gate,8,1,,,2,5,0,276,,0.0
c08_s01_cov100_seed00000336_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,48,,0.0
c08_s01_cov100_seed00000336_tiered_nt2,tiered,fast_gate,8,1,,,2,7,0,2,,0.0
c08_s01_cov100_seed00000345_tiered_nt2,tiered,fast_gate,8,1,,,2,0,3059,0,0.9369074861065708,0.9369074861065708
c08_s01_cov100_seed00000345_tiered_nt2,tiered,fast_gate,8,1,,,2,1,2307,515,0.6718682271348071,0.5492558469170801
c08_s01_cov100_seed00000345_tiered_nt2,tiered,fast_gate,8,1,,,2,2,1296,1137,0.4645061728395062,0.24743115495273324
c08_s01_cov100_seed00000345_tiered_nt2,tiered,fast_gate,8,1,,,2,3,403,1005,0.24069478908188585,0.06889204545454546
c08_s01_cov100_seed00000345_tiered_nt2,tiered,fast_gate,8,1,,,2,4,22,709,0.0,0.0
c08_s01_cov100_seed00000345_tiered_nt2,tiered,fast_gate,8,1,,,2,5,0,404,,0.0
c08_s01_cov100_seed00000345_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,120,,0.0
c08_s01_cov100_seed00000345_tiered_nt2,tiered,fast_gate,8,1,,,2,7,0,23,,0.0
c08_s01_cov100_seed00000348_tiered_nt2,tiered,fast_gate,8,1,,,2,0,2621,0,0.9675696299122473,0.9675696299122473
c08_s01_cov100_seed00000348_tiered_nt2,tiered,fast_gate,8,1,,,2,1,1594,485,0.6355081555834379,0.48725348725348727
c08_s01_cov100_seed00000348_tiered_nt2,tiered,fast_gate,8,1,,,2,2,1067,1389,0.4423617619493908,0.19218241042345277
c08_s01_cov100_seed00000348_tiered_nt2,tiered,fast_gate,8,1,,,2,3,387,1502,0.34108527131782945,0.0698782424563261
c08_s01_cov100_seed00000348_tiered_nt2,tiered,fast_gate,8,1,,,2,4,95,1023,0.2,0.01699463327370304
c08_s01_cov100_seed00000348_tiered_nt2,tiered,fast_gate,8,1,,,2,5,6,602,0.0,0.0
c08_s01_cov100_seed00000348_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,209,,0.0
c08_s01_cov100_seed00000348_tiered_nt2,tiered,fast_gate,8,1,,,2,7,0,20,,0.0
c08_s01_cov100_seed00000355_tiered_nt2,tiered,fast_gate,8,1,,,2,0,2563,0,0.9691767460007803,0.9691767460007803
c08_s01_cov100_seed00000355_tiered_nt2,tiered,fast_gate,8,1,,,2,1,2063,0,0.8419777023751818,0.8419777023751818
c08_s01_cov100_seed00000355_tiered_nt2,tiered,fast_gate,8,1,,,2,2,1911,401,0.6242804814233386,0.5160034602076125
c08_s01_cov100_seed00000355_tiered_nt2,tiered,fast_gate,8,1,,,2,3,1087,717,0.47930082796688134,0.2888026607538803
c08_s01_cov100_seed00000355_tiered_nt2,tiered,fast_gate,8,1,,,2,4,358,590,0.4692737430167598,0.17721518987341772
c08_s01_cov100_seed00000355_tiered_nt2,tiered,fast_gate,8,1,,,2,5,63,567,0.031746031746031744,0.0031746031746031746
c08_s01_cov100_seed00000355_tiered_nt2,tiered,fast_gate,8,1,,,2,6,2,464,0.0,0.0
c08_s01_cov100_seed00000355_tiered_nt2,tiered,fast_gate,8,1,,,2,7,0,186,,0.0
c08_s01_cov100_seed00000355_tiered_nt2,tiered,fast_gate,8,1,,,2,8,0,28,,0.0
c08_s01_cov100_seed00000356_tiered_nt2,tiered,fast_gate,8,1,,,2,0,2309,0,0.9818103074924209,0.9818103074924209
c08_s01_cov100_seed00000356_tiered_nt2,tiered,fast_gate,8,1,,,2,1,926,246,0.9233261339092873,0.7295221843003413
c08_s01_cov100_seed00000356_tiered_nt2,tiered,fast_gate,8,1,,,2,2,759,1006,0.42028985507246375,0.18073654390934843
c08_s01_cov100_seed00000356_tiered_nt2,tiered,fast_gate,8,1,,,2,3,641,1682,0.0655226209048362,0.018080068876452863
c08_s01_cov100_seed00000356_tiered_nt2,tiered,fast_gate,8,1,,,2,4,316,1429,0.0,0.0
c08_s01_cov100_seed00000356_tiered_nt2,tiered,fast_gate,8,1,,,2,5,80,996,0.0,0.0
c08_s01_cov100_seed00000356_tiered_nt2,tiered,fast_gate,8,1,,,2,6,1,506,0.0,0.0
c08_s01_cov100_seed00000356_tiered_nt2,tiered,fast_gate,8,1,,,2,7,0,103,,0.0
c08_s01_cov100_seed00000382_tiered_nt2,tiered,fast_gate,8,1,,,2,0,4078,0,0.8202550269740069,0.8202550269740069
c08_s01_cov100_seed00000382_tiered_nt2,tiered,fast_gate,8,1,,,2,1,2142,0,0.7180205415499533,0.7180205415499533
c08_s01_cov100_seed00000382_tiered_nt2,tiered,fast_gate,8,1,,,2,2,1298,744,0.6964560862865947,0.4427032321253673
c08_s01_cov100_seed00000382_tiered_nt2,tiered,fast_gate,8,1,,,2,3,401,1052,0.6907730673316709,0.19064005505849965
c08_s01_cov100_seed00000382_tiered_nt2,tiered,fast_gate,8,1,,,2,4,83,823,0.8192771084337349,0.07505518763796909
c08_s01_cov100_seed00000382_tiered_nt2,tiered,fast_gate,8,1,,,2,5,3,337,1.0,0.008823529411764706
c08_s01_cov100_seed00000382_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,39,,0.0
c08_s01_cov100_seed00000386_tiered_nt2,tiered,fast_gate,8,1,,,2,0,3077,0,0.8609034774130647,0.8609034774130647
c08_s01_cov100_seed00000386_tiered_nt2,tiered,fast_gate,8,1,,,2,1,1985,487,0.7324937027707809,0.5881877022653722
c08_s01_cov100_seed00000386_tiered_nt2,tiered,fast_gate,8,1,,,2,2,828,1451,0.6980676328502415,0.25362000877577884
c08_s01_cov100_seed00000386_tiered_nt2,tiered,fast_gate,8,1,,,2,3,124,1783,0.6048387096774194,0.03932878867330886
c08_s01_cov100_seed00000386_tiered_nt2,tiered,fast_gate,8,1,,,2,4,0,1031,,0.0
c08_s01_cov100_seed00000386_tiered_nt2,tiered,fast_gate,8,1,,,2,5,0,229,,0.0
c08_s01_cov100_seed00000386_tiered_nt2,tiered,fast_gate,8,1,,,2,6,0,5,,0.0
c08_s01_cov100_seed00000389_tiered_nt2,tiered,fast_gate,8,1,,,2,0,3051,0,0.9269092100950508,0.9269092100950508
c08_s01_cov100_seed00000389_tiered_nt2,tiered,fast_gate,8,1,,,2,1,2626,0,0.73000761614623,0.73000761614623
c08_s01_cov100_seed00000389_tiered_nt2,tiered,fast_gate,8,1,,,2,2,1459,817,0.5983550376970528,0.3835676625659051
c08_s01_cov100_seed00000389_tiered_nt2,tiered,fast_gate,8,1,,,2,3,373,1106,0.5281501340482574,0.13319810682893848
c08_s01_cov100_seed00000389_tiered_nt2,tiered,fast_gate,8,1,,,2,4,42,902,0.42857142857142855,0.019067796610169493
c08_s01_cov100_seed00000389_tiered_nt2,tiered,fast_gate,8,1,,,2,5,0,620,,0.0
