instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c08_s01_cov100_seed00000021_tiered_nt4,c08_s01_cov100_seed00000021,tiered,fast_gate,8,1,measured,,,4,21,X,Y,7,1,7,7,0.7272727272727273,2,"C00,W",0.14285714285714285,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->C06 C00->Y C02->C03 C04->C07 W->Y X->C04 X->C06 X->Y C00-C02 C00-X,0.00043075000002090746,0.0,0.00043075000002090746,,1,7,4,0,0.26243751631100315,2.6425854121367482,8,4
c08_s01_cov100_seed00000022_tiered_nt4,c08_s01_cov100_seed00000022,tiered,fast_gate,8,1,measured,,,4,22,X,Y,8,1,8,8,0.75,2,"C00,W",0.125,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C07 C00->Y C02->C04 C05->C06 W->Y X->C02 X->C03 X->Y C00-C05 C00-X,0.0005317499999932807,0.0,0.0005317499999932807,,1,8,5,0,0.27681313131313134,2.757088273076812,9,5
c08_s01_cov100_seed00000023_tiered_nt4,c08_s01_cov100_seed00000023,tiered,fast_gate,8,1,measured,,,4,23,X,Y,8,1,8,8,0.75,2,"C00,W",0.125,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C05 C00->C06 C00->C07 C00->Y C02->C03 C02->C04 C02->C06 W->Y X->Y C00-C02 C00-X,0.00041987500003415335,0.0,0.00041987500003415335,,1,8,5,0,0.9251219714915017,3.7069248431201434,9,5
c08_s01_cov100_seed00000024_tiered_nt4,c08_s01_cov100_seed00000024,tiered,fast_gate,8,1,measured,,,4,24,X,Y,7,1,7,7,0.7272727272727273,2,"C00,W",0.14285714285714285,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C04 C00->C06 C00->Y C02->C05 C03->C06 C06->C07 W->Y X->Y C00-C02 C00-X,0.00036691700000801575,0.0,0.00036691700000801575,,1,7,4,0,0.9748985801217038,3.771671616472303,8,4
c08_s01_cov100_seed00000025_tiered_nt4,c08_s01_cov100_seed00000025,tiered,fast_gate,8,1,measured,,,4,25,X,Y,9,2,9,9,0.7857142857142857,2,"C00,W",0.1111111111111111,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->Y C02->C03 C02->C04 C02->C06 C03->C06 W->Y X->C04 X->C07 X->Y C00-C05 C00-X C02-X,0.0006774999999947795,0.0,0.0006774999999947795,,1,9,3,0,0.34788326446452145,3.147474776178836,10,4
c08_s01_cov100_seed00000027_tiered_nt4,c08_s01_cov100_seed00000027,tiered,fast_gate,8,1,measured,,,4,27,X,Y,9,1,9,9,0.7692307692307693,2,"C00,W",0.1111111111111111,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C07 C00->Y C02->C03 C02->C04 C02->C06 C03->C07 C04->C06 W->Y X->C05 X->Y C00-C02 C00-X,0.000920250000035594,0.0,0.000920250000035594,,1,9,5,0,0.9502239453002936,4.417020915774734,10,5
c08_s01_cov100_seed00000028_tiered_nt4,c08_s01_cov100_seed00000028,tiered,fast_gate,8,1,measured,,,4,28,X,Y,6,1,7,7,0.7272727272727273,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C03 C02->C04 C02->C06 C03->C04 C06->C07 W->Y X->C02 X->Y C00-C05 C00-X,0.00038895800003047043,0.0,0.00038895800003047043,,1,7,3,0,0.23089021479560928,2.140034100031362,8,3
c08_s01_cov100_seed00000029_tiered_nt4,c08_s01_cov100_seed00000029,tiered,fast_gate,8,1,measured,,,4,29,X,Y,8,1,9,9,0.7692307692307693,2,"C00,W",0.125,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C02->C05 C02->C06 C04->C07 W->Y X->C02 X->C04 X->C05 X->C07 X->Y C00-C03 C00-X,0.0005312920000051236,0.0,0.0005312920000051236,,1,9,4,0,0.19038676806151875,2.4994695080055203,9,3
c08_s01_cov100_seed00000030_tiered_nt4,c08_s01_cov100_seed00000030,tiered,fast_gate,8,1,measured,,,4,30,X,Y,8,1,8,8,0.75,2,"C00,W",0.125,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C05 C00->C06 C00->Y C02->C03 C02->C04 C05->C06 W->Y X->C07 X->Y C00-C02 C00-X,0.00043095800003811746,0.0,0.00043095800003811746,,1,8,5,0,0.9457052434402037,4.53686300183053,9,4
c08_s01_cov100_seed00000031_tiered_nt4,c08_s01_cov100_seed00000031,tiered,fast_gate,8,1,measured,,,4,31,X,Y,7,2,8,8,0.7692307692307693,2,"C00,W",0.14285714285714285,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C05 C00->C06 C00->Y C02->C03 C02->C05 C05->C06 C06->C07 W->Y X->Y C00-C04 C00-X C02-X,0.0005815829999846756,0.0,0.0005815829999846756,,1,8,3,0,0.7117334247811558,4.7560392509922895,10,4
c08_s01_cov100_seed00000032_tiered_nt4,c08_s01_cov100_seed00000032,tiered,fast_gate,8,1,measured,,,4,32,X,Y,4,1,6,6,0.7,2,"C00,W",0.25,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C06 C06->C07 W->Y X->C02 X->C04 X->C05 X->Y C00-C03 C00-X,0.0003292079999823727,0.0,0.0003292079999823727,,1,6,2,0,0.4771922309707198,2.5963242806331386,7,2
c08_s01_cov100_seed00000034_tiered_nt4,c08_s01_cov100_seed00000034,tiered,fast_gate,8,1,measured,,,4,34,X,Y,6,2,6,6,0.7272727272727273,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->Y C02->C04 C03->C07 C04->C06 W->Y X->C05 X->Y C00-C02 C00-X C03-X,0.00046033299997816357,0.0,0.00046033299997816357,,1,6,3,0,0.30885238438484014,2.5276669618750303,8,3
c08_s01_cov100_seed00000035_tiered_nt4,c08_s01_cov100_seed00000035,tiered,fast_gate,8,1,measured,,,4,35,X,Y,7,1,7,7,0.7272727272727273,2,"C00,W",0.14285714285714285,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C06 C00->Y C02->C04 C02->C05 W->Y X->C03 X->C07 X->Y C00-C02 C00-X,0.000391416000013578,0.0,0.000391416000013578,,1,7,4,0,0.744919399926874,3.3073863147326605,9,5
c08_s01_cov100_seed00000036_tiered_nt4,c08_s01_cov100_seed00000036,tiered,fast_gate,8,1,measured,,,4,36,X,Y,7,1,7,7,0.7272727272727273,2,"C00,W",0.14285714285714285,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C07 C00->Y C02->C05 C03->C04 C03->C07 C05->C06 W->Y X->Y C00-C02 C00-X,0.0006639999999720203,0.0,0.0006639999999720203,,1,7,4,0,0.8697749726399111,3.5914366206703248,8,4
c08_s01_cov100_seed00000037_tiered_nt4,c08_s01_cov100_seed00000037,tiered,fast_gate,8,1,measured,,,4,37,X,Y,8,1,9,9,0.7692307692307693,2,"C00,W",0.125,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->Y C02->C03 C03->C04 C03->C05 C03->C06 C05->C06 C05->C07 C06->C07 W->Y X->Y C00-C02 C00-X,0.0008729169999810438,0.0,0.0008729169999810438,,1,9,4,0,0.8264564341320257,5.246736737436458,9,3
c08_s01_cov100_seed00000040_tiered_nt4,c08_s01_cov100_seed00000040,tiered,fast_gate,8,1,measured,,,4,40,X,Y,5,1,6,6,0.7,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C02->C03 C03->C07 C04->C06 W->Y X->C02 X->Y C00-C04 C00-X,0.0003153750000137734,0.0,0.0003153750000137734,,1,6,3,0,0.4308340635989052,2.623274473418163,7,3
c08_s01_cov100_seed00000042_tiered_nt4,c08_s01_cov100_seed00000042,tiered,fast_gate,8,1,measured,,,4,42,X,Y,7,1,7,7,0.7272727272727273,2,"C00,W",0.14285714285714285,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C02->C03 C02->C04 C02->C05 C03->C07 C05->C06 W->Y X->Y C00-C02 C00-X,0.0007089999999720931,0.0,0.0007089999999720931,,1,7,5,0,0.9859969410456063,3.8418611072374462,9,5
c08_s01_cov100_seed00000044_tiered_nt4,c08_s01_cov100_seed00000044,tiered,fast_gate,8,1,measured,,,4,44,X,Y,9,1,9,9,0.7692307692307693,2,"C00,W",0.1111111111111111,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C04 C00->C06 C00->Y C02->C07 C03->C04 C03->C05 C04->C05 W->Y X->C02 X->Y C00-C03 C00-X,0.0008960419999652913,0.0,0.0008960419999652913,,1,9,4,0,0.5615420164718926,4.030227948297473,9,4
c08_s01_cov100_seed00000046_tiered_nt4,c08_s01_cov100_seed00000046,tiered,fast_gate,8,1,measured,,,4,46,X,Y,6,2,7,7,0.75,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->Y C02->C03 C02->C04 C04->C05 W->Y X->C07 X->Y C00-C06 C00-X C02-X,0.00052316599999358,0.0,0.00052316599999358,,1,7,3,0,0.45822297256433087,3.4229885267341533,9,3
c08_s01_cov100_seed00000047_tiered_nt4,c08_s01_cov100_seed00000047,tiered,fast_gate,8,1,measured,,,4,47,X,Y,6,1,6,6,0.7,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y C02->C03 C05->C06 W->Y X->C07 X->Y C00-C02 C00-X,0.0005537090000302669,0.0,0.0005537090000302669,,1,6,3,0,0.8160789473684211,2.6307326146044843,7,4
c08_s01_cov100_seed00000048_tiered_nt4,c08_s01_cov100_seed00000048,tiered,fast_gate,8,1,measured,,,4,48,X,Y,6,1,6,6,0.7,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C03->C05 C03->C06 C04->C07 W->Y X->C03 X->Y C00-C02 C00-X,0.00034904200003893493,0.0,0.00034904200003893493,,1,6,2,0,0.2800766283524904,2.327684813293362,7,3
c08_s01_cov100_seed00000049_tiered_nt4,c08_s01_cov100_seed00000049,tiered,fast_gate,8,1,measured,,,4,49,X,Y,5,1,7,7,0.7272727272727273,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C02->C06 C03->C05 C05->C07 W->Y X->C03 X->C05 X->Y C00-C02 C00-X,0.00041362499996466795,0.0,0.00041362499996466795,,1,7,5,0,0.709266522084772,3.6931599441639453,8,3
c08_s04_cov100_seed00000000_tiered_nt2,c08_s04_cov100_seed00000000,tiered,fast_gate,8,4,measured,,,2,0,X,Y,2,5,4,4,0.75,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C06 C03->C05 W->Y X->Y C00-C01 C00-C07 C01-C02 C02-C03 C03-C06 C03-X C05-X,0.0011848749999785468,0.0,0.0011848749999785468,,3,10,5,0,0.9353230396877075,4.372381063042994,8,3
c08_s04_cov100_seed00000001_tiered_nt2,c08_s04_cov100_seed00000001,tiered,fast_gate,8,4,measured,,,2,1,X,Y,3,4,4,4,0.7272727272727273,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C03->C06 C06->C07 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X C06-X,0.0007450420000054692,0.0,0.0007450420000054692,,1,4,2,0,0.7814854926979715,3.3452921137430707,7,3
c08_s04_cov100_seed00000002_tiered_nt2,c08_s04_cov100_seed00000002,tiered,fast_gate,8,4,measured,,,2,2,X,Y,1,4,4,4,0.7272727272727273,2,"C00,W",1.0,1,0,1,0,1,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C05 C03->C07 W->Y X->Y C00-C01 C01-C02 C01-C06 C02-C03 C03-X C05-X,0.000740333000010196,0.0,0.000740333000010196,,2,7,3,0,0.9601904997342039,5.131720744280327,8,2
c08_s04_cov100_seed00000003_tiered_nt2,c08_s04_cov100_seed00000003,tiered,fast_gate,8,4,measured,,,2,3,X,Y,3,4,5,5,0.75,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C03->C05 C06->C07 W->Y X->Y C00-C01 C00-C06 C01-C02 C02-C03 C03-X C05-X,0.0013451669999540172,0.0,0.0013451669999540172,,3,13,7,0,0.8949896153753443,4.385031260576156,8,3
c08_s04_cov100_seed00000004_tiered_nt2,c08_s04_cov100_seed00000004,tiered,fast_gate,8,4,measured,,,2,4,X,Y,2,3,4,4,0.7,2,"C00,W",0.5,1,0,1,0,2,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C05 C05->C06 C06->C07 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0004658330000211208,0.0,0.0004658330000211208,,1,4,2,0,0.8127505064374319,2.4887487994510633,8,5
c08_s04_cov100_seed00000005_tiered_nt2,c08_s04_cov100_seed00000005,tiered,fast_gate,8,4,measured,,,2,5,X,Y,3,4,4,4,0.7272727272727273,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C05 C03->C07 W->Y X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-X C07-X,0.0004072499999665524,0.0,0.0004072499999665524,,1,4,2,0,0.5558654087307402,2.2286843525018543,8,4
c08_s04_cov100_seed00000006_tiered_nt2,c08_s04_cov100_seed00000006,tiered,fast_gate,8,4,measured,,,2,6,X,Y,3,3,4,4,0.7,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C03->C06 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.000345125000023927,0.0,0.000345125000023927,,1,4,2,0,0.5975450115281761,2.070012884679377,7,4
c08_s04_cov100_seed00000007_tiered_nt2,c08_s04_cov100_seed00000007,tiered,fast_gate,8,4,measured,,,2,7,X,Y,2,3,4,4,0.7,2,"C00,W",0.5,1,0,1,0,2,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C06 C05->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0006370830000150818,0.0,0.0006370830000150818,,1,4,2,0,0.6224272596343065,1.9589880661899337,8,5
c08_s04_cov100_seed00000008_tiered_nt2,c08_s04_cov100_seed00000008,tiered,fast_gate,8,4,measured,,,2,8,X,Y,1,3,4,4,0.7,2,"C00,W",1.0,1,0,1,0,1,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C05 W->Y X->C07 X->Y C00-C01 C01-C02 C01-C06 C02-C03 C03-X,0.0005837499999756801,0.0,0.0005837499999756801,,2,7,3,0,0.9494442654035542,4.089922388985306,8,3
c08_s04_cov100_seed00000009_tiered_nt2,c08_s04_cov100_seed00000009,tiered,fast_gate,8,4,measured,,,2,9,X,Y,2,4,4,4,0.7272727272727273,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 W->Y X->C07 X->Y C00-C01 C00-C06 C01-C02 C02-C03 C03-C05 C03-X,0.0009192500000381187,0.0,0.0009192500000381187,,3,10,5,0,0.8967561064439481,3.3872350107406604,8,4
c08_s04_cov100_seed00000010_tiered_nt2,c08_s04_cov100_seed00000010,tiered,fast_gate,8,4,measured,,,2,10,X,Y,2,4,6,6,0.7692307692307693,2,"C00,W",0.5,1,0,1,0,2,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C05 C05->C06 C05->C07 W->Y X->C06 X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X C05-X,0.0010830420000047525,0.0,0.0010830420000047525,,1,6,2,0,0.8981661315276497,3.494483871778367,10,4
c08_s04_cov100_seed00000011_tiered_nt2,c08_s04_cov100_seed00000011,tiered,fast_gate,8,4,measured,,,2,11,X,Y,1,4,4,4,0.7272727272727273,2,"C00,W",1.0,1,0,1,0,1,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C07 W->Y X->Y C00-C01 C00-C05 C00-C06 C01-C02 C02-C03 C03-X C07-X,0.0009772090000979006,0.0,0.0009772090000979006,,3,9,4,0,0.9867970399086674,4.605295849916277,8,3
c08_s04_cov100_seed00000012_tiered_nt2,c08_s04_cov100_seed00000012,tiered,fast_gate,8,4,measured,,,2,12,X,Y,2,4,4,4,0.7272727272727273,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C07 C03->C05 W->Y X->Y C00-C01 C00-C06 C01-C02 C01-C06 C02-C03 C03-X,0.0006533750000699001,0.0,0.0006533750000699001,,2,7,4,0,0.8710110245692689,4.471615623840808,7,2
c08_s04_cov100_seed00000013_tiered_nt2,c08_s04_cov100_seed00000013,tiered,fast_gate,8,4,measured,,,2,13,X,Y,1,4,4,4,0.7272727272727273,2,"C00,W",1.0,1,0,1,0,1,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C05->C06 C05->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X C06-C07,0.00041383400002814597,0.0,0.00041383400002814597,,1,4,2,0,0.875861193906921,2.095890647852083,8,4
c08_s04_cov100_seed00000014_tiered_nt2,c08_s04_cov100_seed00000014,tiered,fast_gate,8,4,measured,,,2,14,X,Y,2,3,4,4,0.7,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C07 W->Y X->C06 X->Y C00-C01 C00-C05 C01-C02 C02-C03 C03-X,0.0008055000000695145,0.0,0.0008055000000695145,,3,10,5,0,0.87272716283553,2.653569920062676,8,5
c08_s04_cov100_seed00000015_tiered_nt2,c08_s04_cov100_seed00000015,tiered,fast_gate,8,4,measured,,,2,15,X,Y,1,3,4,4,0.7,2,"C00,W",1.0,1,0,1,0,1,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y W->Y X->C05 X->C06 X->Y C00-C01 C01-C02 C01-C07 C02-C03 C03-X,0.0006428339999047239,0.0,0.0006428339999047239,,2,7,3,0,0.9565443134406995,3.024185421395279,7,2
c08_s04_cov100_seed00000016_tiered_nt2,c08_s04_cov100_seed00000016,tiered,fast_gate,8,4,measured,,,2,16,X,Y,4,4,4,4,0.7272727272727273,2,"C00,W",0.25,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C02->C07 C03->C06 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X C06-X,0.0003956670000206941,0.0,0.0003956670000206941,,1,4,2,0,0.6928898809487885,2.3165826948247297,7,4
c08_s04_cov100_seed00000017_tiered_nt2,c08_s04_cov100_seed00000017,tiered,fast_gate,8,4,measured,,,2,17,X,Y,4,5,4,4,0.75,2,"C00,W",0.25,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C06 C03->C05 C03->C07 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X C05-X C07-X,0.0005070839999916643,0.0,0.0005070839999916643,,1,4,2,0,0.42648808671189053,2.345443325107145,8,4
c08_s04_cov100_seed00000018_tiered_nt2,c08_s04_cov100_seed00000018,tiered,fast_gate,8,4,measured,,,2,18,X,Y,3,3,5,5,0.7272727272727273,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C06 C02->C06 W->Y X->C05 X->Y C00-C01 C00-C07 C01-C02 C02-C03 C03-X,0.0010119170000280064,0.0,0.0010119170000280064,,3,13,7,0,0.9010277924712347,3.6899346316417794,8,4
c08_s04_cov100_seed00000019_tiered_nt2,c08_s04_cov100_seed00000019,tiered,fast_gate,8,4,measured,,,2,19,X,Y,3,4,4,4,0.7272727272727273,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C02->C06 W->Y X->Y C00-C01 C00-C07 C01-C02 C02-C03 C03-X C05-C06,0.0011709169999676305,0.0,0.0011709169999676305,,4,13,8,0,0.9453651835703931,3.814254991975698,8,4
c08_s04_cov100_seed00000020_tiered_nt2,c08_s04_cov100_seed00000020,tiered,fast_gate,8,4,measured,,,2,20,X,Y,1,4,4,4,0.7272727272727273,2,"C00,W",1.0,1,0,1,0,1,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C07 W->Y X->C05 X->Y C00-C01 C00-C06 C01-C02 C01-C06 C02-C03 C03-X,0.0007789999999658903,0.0,0.0007789999999658903,,2,7,3,0,0.8907826582245187,4.133954790859481,8,3
c08_s04_cov100_seed00000021_tiered_nt2,c08_s04_cov100_seed00000021,tiered,fast_gate,8,4,measured,,,2,21,X,Y,2,3,4,4,0.7,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C07 W->Y X->C06 X->Y C00-C01 C01-C02 C01-C05 C02-C03 C03-X,0.0008616249999704451,0.0,0.0008616249999704451,,3,10,5,0,0.8875203089495738,3.5190367141001717,7,3
c08_s04_cov100_seed00000022_tiered_nt2,c08_s04_cov100_seed00000022,tiered,fast_gate,8,4,measured,,,2,22,X,Y,2,4,4,4,0.7272727272727273,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C05->C06 W->Y X->Y C00-C01 C00-C07 C01-C02 C02-C03 C03-C05 C03-X,0.0009785830000055284,0.0,0.0009785830000055284,,3,10,6,0,0.9010668893390908,3.760655395817404,8,4
c08_s04_cov100_seed00000023_tiered_nt2,c08_s04_cov100_seed00000023,tiered,fast_gate,8,4,measured,,,2,23,X,Y,1,4,4,4,0.7272727272727273,2,"C00,W",1.0,1,0,1,0,1,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C06 W->Y X->C07 X->Y C00-C01 C00-C05 C01-C02 C02-C03 C03-X C06-X,0.0007505410000021584,0.0,0.0007505410000021584,,2,7,3,0,0.9556154829797563,3.442004262029882,8,3
c08_s04_cov100_seed00000024_tiered_nt2,c08_s04_cov100_seed00000024,tiered,fast_gate,8,4,measured,,,2,24,X,Y,3,3,4,4,0.7,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C01->C06 W->Y X->Y C00-C01 C00-C07 C01-C02 C02-C03 C03-X,0.0010622920000287195,0.0,0.0010622920000287195,,2,7,5,0,0.9651865710273781,2.8596385054905236,7,4
c08_s04_cov100_seed00000025_tiered_nt2,c08_s04_cov100_seed00000025,tiered,fast_gate,8,4,measured,,,2,25,X,Y,4,3,6,6,0.75,2,"C00,W",0.25,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C01->C07 C02->C05 C05->C07 W->Y X->Y C00-C01 C01-C02 C01-C06 C02-C03 C03-X,0.001442249999968226,0.0,0.001442249999968226,,3,16,8,0,0.9572797745027326,5.7902915889407724,8,2
c08_s04_cov100_seed00000026_tiered_nt2,c08_s04_cov100_seed00000026,tiered,fast_gate,8,4,measured,,,2,26,X,Y,4,4,5,5,0.75,2,"C00,W",0.25,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C06 C02->C06 C03->C05 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X C05-X,0.0005435000000488799,0.0,0.0005435000000488799,,1,5,2,0,0.45272872590375723,2.5028010206382905,8,3
