instance_id,arm,gate,component_size,separation,coverage,base_wrongness,n_tiers,d,n_eval,n_contradictory,S,S_contra_as_fail
c12_s06_cov100_seed00000127_bw025,flip,fast_gate,12,6,1.0,0.25,,1,159,841,1.0,0.159
c12_s06_cov100_seed00000127_bw025,flip,fast_gate,12,6,1.0,0.25,,2,42,958,1.0,0.042
c12_s06_cov100_seed00000127_bw025,flip,fast_gate,12,6,1.0,0.25,,3,36,964,1.0,0.036
c12_s06_cov100_seed00000127_bw025,flip,fast_gate,12,6,1.0,0.25,,4,13,987,1.0,0.013
c12_s06_cov100_seed00000127_bw025,flip,fast_gate,12,6,1.0,0.25,,5,3,997,0.6666666666666666,0.002
c12_s06_cov100_seed00000127_bw025,flip,fast_gate,12,6,1.0,0.25,,6,0,1000,,0.0
c12_s06_cov100_seed00000127_bw025,flip,fast_gate,12,6,1.0,0.25,,7,1,999,0.0,0.0
c12_s06_cov100_seed00000127_bw025,flip,fast_gate,12,6,1.0,0.25,,8,0,1000,,0.0
c12_s06_cov100_seed00000127_bw025,flip,fast_gate,12,6,1.0,0.25,,9,0,1000,,0.0
c12_s06_cov100_seed00000127_bw025,flip,fast_gate,12,6,1.0,0.25,,10,0,1000,,0.0
c12_s06_cov100_seed00000127_bw025,flip,fast_gate,12,6,1.0,0.25,,11,0,1000,,0.0
c12_s06_cov100_seed00000127_bw025,flip,fast_gate,12,6,1.0,0.25,,12,0,1000,,0.0
c12_s06_cov100_seed00000317_bw025,flip,fast_gate,12,6,1.0,0.25,,1,410,590,1.0,0.41
c12_s06_cov100_seed00000317_bw025,flip,fast_gate,12,6,1.0,0.25,,2,158,842,1.0,0.158
c12_s06_cov100_seed00000317_bw025,flip,fast_gate,12,6,1.0,0.25,,3,50,950,1.0,0.05
c12_s06_cov100_seed00000317_bw025,flip,fast_gate,12,6,1.0,0.25,,4,25,975,1.0,0.025
c12_s06_cov100_seed00000317_bw025,flip,fast_gate,12,6,1.0,0.25,,5,6,994,1.0,0.006
c12_s06_cov100_seed00000317_bw025,flip,fast_gate,12,6,1.0,0.25,,6,1,999,1.0,0.001
c12_s06_cov100_seed00000317_bw025,flip,fast_gate,12,6,1.0,0.25,,7,0,1000,,0.0
c12_s06_cov100_seed00000317_bw025,flip,fast_gate,12,6,1.0,0.25,,8,0,1000,,0.0
c12_s06_cov100_seed00000317_bw025,flip,fast_gate,12,6,1.0,0.25,,9,0,1000,,0.0
c12_s06_cov100_seed00000317_bw025,flip,fast_gate,12,6,1.0,0.25,,10,0,1000,,0.0
c12_s06_cov100_seed00000317_bw025,flip,fast_gate,12,6,1.0,0.25,,11,0,1000,,0.0
c12_s06_cov100_seed00000317_bw025,flip,fast_gate,12,6,1.0,0.25,,12,0,1000,,0.0
c12_s06_cov100_seed00000317_bw025,flip,fast_gate,12,6,1.0,0.25,,13,0,1000,,0.0
c12_s06_cov100_seed00000317_bw025,flip,fast_gate,12,6,1.0,0.25,,14,0,1000,,0.0
c12_s06_cov100_seed00000355_bw025,flip,fast_gate,12,6,1.0,0.25,,1,389,611,1.0,0.389
c12_s06_cov100_seed00000355_bw025,flip,fast_gate,12,6,1.0,0.25,,2,148,852,1.0,0.148
c12_s06_cov100_seed00000355_bw025,flip,fast_gate,12,6,1.0,0.25,,3,57,943,0.8596491228070176,0.049
c12_s06_cov100_seed00000355_bw025,flip,fast_gate,12,6,1.0,0.25,,4,12,988,1.0,0.012
c12_s06_cov100_seed00000355_bw025,flip,fast_gate,12,6,1.0,0.25,,5,3,997,0.6666666666666666,0.002
c12_s06_cov100_seed00000355_bw025,flip,fast_gate,12,6,1.0,0.25,,6,0,1000,,0.0
c12_s06_cov100_seed00000355_bw025,flip,fast_gate,12,6,1.0,0.25,,7,0,1000,,0.0
c12_s06_cov100_seed00000355_bw025,flip,fast_gate,12,6,1.0,0.25,,8,0,1000,,0.0
c12_s06_cov100_seed00000355_bw025,flip,fast_gate,12,6,1.0,0.25,,9,0,1000,,0.0
c12_s06_cov100_seed00000355_bw025,flip,fast_gate,12,6,1.0,0.25,,10,0,1000,,0.0
c12_s06_cov100_seed00000355_bw025,flip,fast_gate,12,6,1.0,0.25,,11,0,1000,,0.0
c12_s06_cov100_seed00000355_bw025,flip,fast_gate,12,6,1.0,0.25,,12,0,1000,,0.0
c12_s06_cov100_seed00000355_bw025,flip,fast_gate,12,6,1.0,0.25,,13,0,1000,,0.0
c12_s06_cov100_seed00000577_bw025,flip,fast_gate,12,6,1.0,0.25,,1,310,690,1.0,0.31
c12_s06_cov100_seed00000577_bw025,flip,fast_gate,12,6,1.0,0.25,,2,116,884,1.0,0.116
c12_s06_cov100_seed00000577_bw025,flip,fast_gate,12,6,1.0,0.25,,3,46,954,0.9347826086956522,0.043
c12_s06_cov100_seed00000577_bw025,flip,fast_gate,12,6,1.0,0.25,,4,14,986,0.6428571428571429,0.009
c12_s06_cov100_seed00000577_bw025,flip,fast_gate,12,6,1.0,0.25,,5,4,996,1.0,0.004
c12_s06_cov100_seed00000577_bw025,flip,fast_gate,12,6,1.0,0.25,,6,0,1000,,0.0
c12_s06_cov100_seed00000577_bw025,flip,fast_gate,12,6,1.0,0.25,,7,0,1000,,0.0
c12_s06_cov100_seed00000577_bw025,flip,fast_gate,12,6,1.0,0.25,,8,0,1000,,0.0
c12_s06_cov100_seed00000577_bw025,flip,fast_gate,12,6,1.0,0.25,,9,0,1000,,0.0
c12_s06_cov100_seed00000577_bw025,flip,fast_gate,12,6,1.0,0.25,,10,0,1000,,0.0
c12_s06_cov100_seed00000577_bw025,flip,fast_gate,12,6,1.0,0.25,,11,0,1000,,0.0
c12_s06_cov100_seed00000577_bw025,flip,fast_gate,12,6,1.0,0.25,,12,0,1000,,0.0
c12_s06_cov100_seed00000577_bw025,flip,fast_gate,12,6,1.0,0.25,,13,0,1000,,0.0
c12_s11_cov050_seed00000010_bw025,flip,fast_gate,12,11,0.5,0.25,,1,362,638,1.0,0.362
c12_s11_cov050_seed00000010_bw025,flip,fast_gate,12,11,0.5,0.25,,2,133,867,1.0,0.133
c12_s11_cov050_seed00000010_bw025,flip,fast_gate,12,11,0.5,0.25,,3,43,957,1.0,0.043
c12_s11_cov050_seed00000010_bw025,flip,fast_gate,12,11,0.5,0.25,,4,77,923,0.0,0.0
c12_s11_cov050_seed00000010_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000010_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000029_bw025,flip,fast_gate,12,11,0.5,0.25,,1,346,654,1.0,0.346
c12_s11_cov050_seed00000029_bw025,flip,fast_gate,12,11,0.5,0.25,,2,112,888,1.0,0.112
c12_s11_cov050_seed00000029_bw025,flip,fast_gate,12,11,0.5,0.25,,3,60,940,1.0,0.06
c12_s11_cov050_seed00000029_bw025,flip,fast_gate,12,11,0.5,0.25,,4,67,933,0.0,0.0
c12_s11_cov050_seed00000029_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000029_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000031_bw025,flip,fast_gate,12,11,0.5,0.25,,1,299,701,1.0,0.299
c12_s11_cov050_seed00000031_bw025,flip,fast_gate,12,11,0.5,0.25,,2,121,879,1.0,0.121
c12_s11_cov050_seed00000031_bw025,flip,fast_gate,12,11,0.5,0.25,,3,41,959,1.0,0.041
c12_s11_cov050_seed00000031_bw025,flip,fast_gate,12,11,0.5,0.25,,4,78,922,0.0,0.0
c12_s11_cov050_seed00000031_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000031_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000041_bw025,flip,fast_gate,12,11,0.5,0.25,,1,354,646,1.0,0.354
c12_s11_cov050_seed00000041_bw025,flip,fast_gate,12,11,0.5,0.25,,2,114,886,1.0,0.114
c12_s11_cov050_seed00000041_bw025,flip,fast_gate,12,11,0.5,0.25,,3,44,956,1.0,0.044
c12_s11_cov050_seed00000041_bw025,flip,fast_gate,12,11,0.5,0.25,,4,75,925,0.0,0.0
c12_s11_cov050_seed00000041_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000041_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000052_bw025,flip,fast_gate,12,11,0.5,0.25,,1,342,658,1.0,0.342
c12_s11_cov050_seed00000052_bw025,flip,fast_gate,12,11,0.5,0.25,,2,127,873,1.0,0.127
c12_s11_cov050_seed00000052_bw025,flip,fast_gate,12,11,0.5,0.25,,3,53,947,1.0,0.053
c12_s11_cov050_seed00000052_bw025,flip,fast_gate,12,11,0.5,0.25,,4,84,916,0.0,0.0
c12_s11_cov050_seed00000052_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000052_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000081_bw025,flip,fast_gate,12,11,0.5,0.25,,1,348,652,1.0,0.348
c12_s11_cov050_seed00000081_bw025,flip,fast_gate,12,11,0.5,0.25,,2,123,877,1.0,0.123
c12_s11_cov050_seed00000081_bw025,flip,fast_gate,12,11,0.5,0.25,,3,63,937,1.0,0.063
c12_s11_cov050_seed00000081_bw025,flip,fast_gate,12,11,0.5,0.25,,4,79,921,0.0,0.0
c12_s11_cov050_seed00000081_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000081_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000084_bw025,flip,fast_gate,12,11,0.5,0.25,,1,341,659,1.0,0.341
c12_s11_cov050_seed00000084_bw025,flip,fast_gate,12,11,0.5,0.25,,2,146,854,1.0,0.146
c12_s11_cov050_seed00000084_bw025,flip,fast_gate,12,11,0.5,0.25,,3,48,952,1.0,0.048
c12_s11_cov050_seed00000084_bw025,flip,fast_gate,12,11,0.5,0.25,,4,68,932,0.0,0.0
c12_s11_cov050_seed00000084_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000084_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000107_bw025,flip,fast_gate,12,11,0.5,0.25,,1,364,636,1.0,0.364
c12_s11_cov050_seed00000107_bw025,flip,fast_gate,12,11,0.5,0.25,,2,134,866,1.0,0.134
c12_s11_cov050_seed00000107_bw025,flip,fast_gate,12,11,0.5,0.25,,3,51,949,1.0,0.051
c12_s11_cov050_seed00000107_bw025,flip,fast_gate,12,11,0.5,0.25,,4,74,926,0.0,0.0
c12_s11_cov050_seed00000107_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000107_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000147_bw025,flip,fast_gate,12,11,0.5,0.25,,1,349,651,1.0,0.349
c12_s11_cov050_seed00000147_bw025,flip,fast_gate,12,11,0.5,0.25,,2,119,881,1.0,0.119
c12_s11_cov050_seed00000147_bw025,flip,fast_gate,12,11,0.5,0.25,,3,41,959,1.0,0.041
c12_s11_cov050_seed00000147_bw025,flip,fast_gate,12,11,0.5,0.25,,4,80,920,0.0,0.0
c12_s11_cov050_seed00000147_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000147_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000159_bw025,flip,fast_gate,12,11,0.5,0.25,,1,341,659,1.0,0.341
c12_s11_cov050_seed00000159_bw025,flip,fast_gate,12,11,0.5,0.25,,2,130,870,1.0,0.13
c12_s11_cov050_seed00000159_bw025,flip,fast_gate,12,11,0.5,0.25,,3,38,962,1.0,0.038
c12_s11_cov050_seed00000159_bw025,flip,fast_gate,12,11,0.5,0.25,,4,63,937,0.0,0.0
c12_s11_cov050_seed00000159_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000159_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000162_bw025,flip,fast_gate,12,11,0.5,0.25,,1,340,660,1.0,0.34
c12_s11_cov050_seed00000162_bw025,flip,fast_gate,12,11,0.5,0.25,,2,147,853,1.0,0.147
c12_s11_cov050_seed00000162_bw025,flip,fast_gate,12,11,0.5,0.25,,3,39,961,1.0,0.039
c12_s11_cov050_seed00000162_bw025,flip,fast_gate,12,11,0.5,0.25,,4,66,934,0.0,0.0
c12_s11_cov050_seed00000162_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000162_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000167_bw025,flip,fast_gate,12,11,0.5,0.25,,1,333,667,1.0,0.333
c12_s11_cov050_seed00000167_bw025,flip,fast_gate,12,11,0.5,0.25,,2,122,878,1.0,0.122
c12_s11_cov050_seed00000167_bw025,flip,fast_gate,12,11,0.5,0.25,,3,58,942,1.0,0.058
c12_s11_cov050_seed00000167_bw025,flip,fast_gate,12,11,0.5,0.25,,4,61,939,0.0,0.0
c12_s11_cov050_seed00000167_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000167_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000174_bw025,flip,fast_gate,12,11,0.5,0.25,,1,321,679,1.0,0.321
c12_s11_cov050_seed00000174_bw025,flip,fast_gate,12,11,0.5,0.25,,2,131,869,1.0,0.131
c12_s11_cov050_seed00000174_bw025,flip,fast_gate,12,11,0.5,0.25,,3,50,950,1.0,0.05
c12_s11_cov050_seed00000174_bw025,flip,fast_gate,12,11,0.5,0.25,,4,69,931,0.0,0.0
c12_s11_cov050_seed00000174_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000174_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000183_bw025,flip,fast_gate,12,11,0.5,0.25,,1,344,656,1.0,0.344
c12_s11_cov050_seed00000183_bw025,flip,fast_gate,12,11,0.5,0.25,,2,130,870,1.0,0.13
c12_s11_cov050_seed00000183_bw025,flip,fast_gate,12,11,0.5,0.25,,3,54,946,1.0,0.054
c12_s11_cov050_seed00000183_bw025,flip,fast_gate,12,11,0.5,0.25,,4,75,925,0.0,0.0
c12_s11_cov050_seed00000183_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000183_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000195_bw025,flip,fast_gate,12,11,0.5,0.25,,1,329,671,1.0,0.329
c12_s11_cov050_seed00000195_bw025,flip,fast_gate,12,11,0.5,0.25,,2,144,856,1.0,0.144
c12_s11_cov050_seed00000195_bw025,flip,fast_gate,12,11,0.5,0.25,,3,55,945,1.0,0.055
c12_s11_cov050_seed00000195_bw025,flip,fast_gate,12,11,0.5,0.25,,4,55,945,0.0,0.0
c12_s11_cov050_seed00000195_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000195_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000200_bw025,flip,fast_gate,12,11,0.5,0.25,,1,319,681,1.0,0.319
c12_s11_cov050_seed00000200_bw025,flip,fast_gate,12,11,0.5,0.25,,2,119,881,1.0,0.119
c12_s11_cov050_seed00000200_bw025,flip,fast_gate,12,11,0.5,0.25,,3,57,943,1.0,0.057
c12_s11_cov050_seed00000200_bw025,flip,fast_gate,12,11,0.5,0.25,,4,64,936,0.0,0.0
c12_s11_cov050_seed00000200_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000200_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000214_bw025,flip,fast_gate,12,11,0.5,0.25,,1,346,654,1.0,0.346
c12_s11_cov050_seed00000214_bw025,flip,fast_gate,12,11,0.5,0.25,,2,156,844,1.0,0.156
c12_s11_cov050_seed00000214_bw025,flip,fast_gate,12,11,0.5,0.25,,3,55,945,1.0,0.055
c12_s11_cov050_seed00000214_bw025,flip,fast_gate,12,11,0.5,0.25,,4,51,949,0.0,0.0
c12_s11_cov050_seed00000214_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000214_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000225_bw025,flip,fast_gate,12,11,0.5,0.25,,1,336,664,1.0,0.336
c12_s11_cov050_seed00000225_bw025,flip,fast_gate,12,11,0.5,0.25,,2,126,874,1.0,0.126
c12_s11_cov050_seed00000225_bw025,flip,fast_gate,12,11,0.5,0.25,,3,62,938,1.0,0.062
c12_s11_cov050_seed00000225_bw025,flip,fast_gate,12,11,0.5,0.25,,4,82,918,0.0,0.0
c12_s11_cov050_seed00000225_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000225_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000293_bw025,flip,fast_gate,12,11,0.5,0.25,,1,342,658,1.0,0.342
c12_s11_cov050_seed00000293_bw025,flip,fast_gate,12,11,0.5,0.25,,2,128,872,1.0,0.128
c12_s11_cov050_seed00000293_bw025,flip,fast_gate,12,11,0.5,0.25,,3,48,952,1.0,0.048
c12_s11_cov050_seed00000293_bw025,flip,fast_gate,12,11,0.5,0.25,,4,70,930,0.0,0.0
c12_s11_cov050_seed00000293_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000293_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000343_bw025,flip,fast_gate,12,11,0.5,0.25,,1,333,667,1.0,0.333
c12_s11_cov050_seed00000343_bw025,flip,fast_gate,12,11,0.5,0.25,,2,124,876,1.0,0.124
c12_s11_cov050_seed00000343_bw025,flip,fast_gate,12,11,0.5,0.25,,3,55,945,1.0,0.055
c12_s11_cov050_seed00000343_bw025,flip,fast_gate,12,11,0.5,0.25,,4,78,922,0.0,0.0
c12_s11_cov050_seed00000343_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000343_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000347_bw025,flip,fast_gate,12,11,0.5,0.25,,1,306,694,1.0,0.306
c12_s11_cov050_seed00000347_bw025,flip,fast_gate,12,11,0.5,0.25,,2,140,860,1.0,0.14
c12_s11_cov050_seed00000347_bw025,flip,fast_gate,12,11,0.5,0.25,,3,55,945,1.0,0.055
c12_s11_cov050_seed00000347_bw025,flip,fast_gate,12,11,0.5,0.25,,4,66,934,0.0,0.0
c12_s11_cov050_seed00000347_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000347_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000360_bw025,flip,fast_gate,12,11,0.5,0.25,,1,344,656,1.0,0.344
c12_s11_cov050_seed00000360_bw025,flip,fast_gate,12,11,0.5,0.25,,2,135,865,1.0,0.135
c12_s11_cov050_seed00000360_bw025,flip,fast_gate,12,11,0.5,0.25,,3,50,950,1.0,0.05
c12_s11_cov050_seed00000360_bw025,flip,fast_gate,12,11,0.5,0.25,,4,69,931,0.0,0.0
c12_s11_cov050_seed00000360_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000360_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000377_bw025,flip,fast_gate,12,11,0.5,0.25,,1,339,661,1.0,0.339
c12_s11_cov050_seed00000377_bw025,flip,fast_gate,12,11,0.5,0.25,,2,114,886,1.0,0.114
c12_s11_cov050_seed00000377_bw025,flip,fast_gate,12,11,0.5,0.25,,3,50,950,1.0,0.05
c12_s11_cov050_seed00000377_bw025,flip,fast_gate,12,11,0.5,0.25,,4,69,931,0.0,0.0
c12_s11_cov050_seed00000377_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000377_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000393_bw025,flip,fast_gate,12,11,0.5,0.25,,1,281,719,1.0,0.281
c12_s11_cov050_seed00000393_bw025,flip,fast_gate,12,11,0.5,0.25,,2,132,868,1.0,0.132
c12_s11_cov050_seed00000393_bw025,flip,fast_gate,12,11,0.5,0.25,,3,46,954,1.0,0.046
c12_s11_cov050_seed00000393_bw025,flip,fast_gate,12,11,0.5,0.25,,4,63,937,0.0,0.0
c12_s11_cov050_seed00000393_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000393_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000406_bw025,flip,fast_gate,12,11,0.5,0.25,,1,318,682,1.0,0.318
c12_s11_cov050_seed00000406_bw025,flip,fast_gate,12,11,0.5,0.25,,2,133,867,1.0,0.133
c12_s11_cov050_seed00000406_bw025,flip,fast_gate,12,11,0.5,0.25,,3,55,945,1.0,0.055
c12_s11_cov050_seed00000406_bw025,flip,fast_gate,12,11,0.5,0.25,,4,60,940,0.0,0.0
c12_s11_cov050_seed00000406_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000406_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000427_bw025,flip,fast_gate,12,11,0.5,0.25,,1,343,657,1.0,0.343
c12_s11_cov050_seed00000427_bw025,flip,fast_gate,12,11,0.5,0.25,,2,118,882,1.0,0.118
c12_s11_cov050_seed00000427_bw025,flip,fast_gate,12,11,0.5,0.25,,3,53,947,1.0,0.053
c12_s11_cov050_seed00000427_bw025,flip,fast_gate,12,11,0.5,0.25,,4,77,923,0.0,0.0
c12_s11_cov050_seed00000427_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000427_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000429_bw025,flip,fast_gate,12,11,0.5,0.25,,1,331,669,1.0,0.331
c12_s11_cov050_seed00000429_bw025,flip,fast_gate,12,11,0.5,0.25,,2,128,872,1.0,0.128
c12_s11_cov050_seed00000429_bw025,flip,fast_gate,12,11,0.5,0.25,,3,44,956,1.0,0.044
c12_s11_cov050_seed00000429_bw025,flip,fast_gate,12,11,0.5,0.25,,4,73,927,0.0,0.0
c12_s11_cov050_seed00000429_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000429_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000430_bw025,flip,fast_gate,12,11,0.5,0.25,,1,339,661,1.0,0.339
c12_s11_cov050_seed00000430_bw025,flip,fast_gate,12,11,0.5,0.25,,2,146,854,1.0,0.146
c12_s11_cov050_seed00000430_bw025,flip,fast_gate,12,11,0.5,0.25,,3,65,935,1.0,0.065
c12_s11_cov050_seed00000430_bw025,flip,fast_gate,12,11,0.5,0.25,,4,63,937,0.0,0.0
c12_s11_cov050_seed00000430_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000430_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000431_bw025,flip,fast_gate,12,11,0.5,0.25,,1,334,666,1.0,0.334
c12_s11_cov050_seed00000431_bw025,flip,fast_gate,12,11,0.5,0.25,,2,134,866,1.0,0.134
c12_s11_cov050_seed00000431_bw025,flip,fast_gate,12,11,0.5,0.25,,3,58,942,1.0,0.058
c12_s11_cov050_seed00000431_bw025,flip,fast_gate,12,11,0.5,0.25,,4,73,927,0.0,0.0
c12_s11_cov050_seed00000431_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000431_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000507_bw025,flip,fast_gate,12,11,0.5,0.25,,1,318,682,1.0,0.318
c12_s11_cov050_seed00000507_bw025,flip,fast_gate,12,11,0.5,0.25,,2,132,868,1.0,0.132
c12_s11_cov050_seed00000507_bw025,flip,fast_gate,12,11,0.5,0.25,,3,59,941,1.0,0.059
c12_s11_cov050_seed00000507_bw025,flip,fast_gate,12,11,0.5,0.25,,4,58,942,0.0,0.0
c12_s11_cov050_seed00000507_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000507_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000513_bw025,flip,fast_gate,12,11,0.5,0.25,,1,349,651,1.0,0.349
c12_s11_cov050_seed00000513_bw025,flip,fast_gate,12,11,0.5,0.25,,2,140,860,1.0,0.14
c12_s11_cov050_seed00000513_bw025,flip,fast_gate,12,11,0.5,0.25,,3,49,951,1.0,0.049
c12_s11_cov050_seed00000513_bw025,flip,fast_gate,12,11,0.5,0.25,,4,61,939,0.0,0.0
c12_s11_cov050_seed00000513_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000513_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000533_bw025,flip,fast_gate,12,11,0.5,0.25,,1,348,652,1.0,0.348
c12_s11_cov050_seed00000533_bw025,flip,fast_gate,12,11,0.5,0.25,,2,146,854,1.0,0.146
c12_s11_cov050_seed00000533_bw025,flip,fast_gate,12,11,0.5,0.25,,3,45,955,1.0,0.045
c12_s11_cov050_seed00000533_bw025,flip,fast_gate,12,11,0.5,0.25,,4,71,929,0.0,0.0
c12_s11_cov050_seed00000533_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000533_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000535_bw025,flip,fast_gate,12,11,0.5,0.25,,1,324,676,1.0,0.324
c12_s11_cov050_seed00000535_bw025,flip,fast_gate,12,11,0.5,0.25,,2,133,867,1.0,0.133
c12_s11_cov050_seed00000535_bw025,flip,fast_gate,12,11,0.5,0.25,,3,55,945,1.0,0.055
c12_s11_cov050_seed00000535_bw025,flip,fast_gate,12,11,0.5,0.25,,4,69,931,0.0,0.0
c12_s11_cov050_seed00000535_bw025,flip,fast_gate,12,11,0.5,0.25,,5,0,1000,,0.0
c12_s11_cov050_seed00000535_bw025,flip,fast_gate,12,11,0.5,0.25,,6,0,1000,,0.0
c12_s11_cov050_seed00000552_bw025,flip,fast_gate,12,11,0.5,0.25,,1,334,666,1.0,0.334
